Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1456720 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 1458278 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 1466070 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 1469373 found at 3s
Seconds: 3, Total Iterations: 500, Iteration per second: 166.666667, Best solution: 1471171 found at 3s
Seconds: 3, Total Iterations: 600, Iteration per second: 200.000000, Best solution: 1472624 found at 3s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 1474542 found at 4s
Seconds: 4, Total Iterations: 800, Iteration per second: 200.000000, Best solution: 1474544 found at 4s
Seconds: 4, Total Iterations: 900, Iteration per second: 225.000000, Best solution: 1474544 found at 4s
Seconds: 4, Total Iterations: 1000, Iteration per second: 250.000000, Best solution: 1474882 found at 4s
Seconds: 4, Total Iterations: 1100, Iteration per second: 275.000000, Best solution: 1475127 found at 4s
Seconds: 5, Total Iterations: 1200, Iteration per second: 240.000000, Best solution: 1475941 found at 5s
Seconds: 5, Total Iterations: 1300, Iteration per second: 260.000000, Best solution: 1481681 found at 5s
Seconds: 5, Total Iterations: 1400, Iteration per second: 280.000000, Best solution: 1482327 found at 5s
Seconds: 5, Total Iterations: 1500, Iteration per second: 300.000000, Best solution: 1488348 found at 5s
Seconds: 5, Total Iterations: 1600, Iteration per second: 320.000000, Best solution: 1488665 found at 5s
Seconds: 6, Total Iterations: 1700, Iteration per second: 283.333333, Best solution: 1489922 found at 5s
Seconds: 6, Total Iterations: 1800, Iteration per second: 300.000000, Best solution: 1490262 found at 6s
Seconds: 6, Total Iterations: 1900, Iteration per second: 316.666667, Best solution: 1491345 found at 6s
Seconds: 6, Total Iterations: 2000, Iteration per second: 333.333333, Best solution: 1493386 found at 6s
Seconds: 6, Total Iterations: 2100, Iteration per second: 350.000000, Best solution: 1493386 found at 6s
Seconds: 6, Total Iterations: 2200, Iteration per second: 366.666667, Best solution: 1493828 found at 6s
Seconds: 7, Total Iterations: 2300, Iteration per second: 328.571429, Best solution: 1493828 found at 6s
Seconds: 7, Total Iterations: 2400, Iteration per second: 342.857143, Best solution: 1495211 found at 7s
Seconds: 7, Total Iterations: 2500, Iteration per second: 357.142857, Best solution: 1495211 found at 7s
Seconds: 7, Total Iterations: 2600, Iteration per second: 371.428571, Best solution: 1495714 found at 7s
Seconds: 7, Total Iterations: 2700, Iteration per second: 385.714286, Best solution: 1495714 found at 7s
Seconds: 8, Total Iterations: 2800, Iteration per second: 350.000000, Best solution: 1495714 found at 7s
Seconds: 8, Total Iterations: 2900, Iteration per second: 362.500000, Best solution: 1495714 found at 7s
Seconds: 8, Total Iterations: 3000, Iteration per second: 375.000000, Best solution: 1495714 found at 7s
Seconds: 8, Total Iterations: 3100, Iteration per second: 387.500000, Best solution: 1496148 found at 8s
Seconds: 8, Total Iterations: 3200, Iteration per second: 400.000000, Best solution: 1496148 found at 8s
Seconds: 9, Total Iterations: 3300, Iteration per second: 366.666667, Best solution: 1496353 found at 9s
Seconds: 9, Total Iterations: 3400, Iteration per second: 377.777778, Best solution: 1497231 found at 9s
Seconds: 9, Total Iterations: 3500, Iteration per second: 388.888889, Best solution: 1497231 found at 9s
Seconds: 9, Total Iterations: 3600, Iteration per second: 400.000000, Best solution: 1497345 found at 9s
Seconds: 9, Total Iterations: 3700, Iteration per second: 411.111111, Best solution: 1497345 found at 9s
Seconds: 10, Total Iterations: 3800, Iteration per second: 380.000000, Best solution: 1497345 found at 9s
Seconds: 10, Total Iterations: 3900, Iteration per second: 390.000000, Best solution: 1497345 found at 9s
Seconds: 10, Total Iterations: 4000, Iteration per second: 400.000000, Best solution: 1497345 found at 9s
Seconds: 10, Total Iterations: 4100, Iteration per second: 410.000000, Best solution: 1497345 found at 9s
Seconds: 10, Total Iterations: 4200, Iteration per second: 420.000000, Best solution: 1497745 found at 10s
Seconds: 11, Total Iterations: 4300, Iteration per second: 390.909091, Best solution: 1497745 found at 10s
Seconds: 11, Total Iterations: 4400, Iteration per second: 400.000000, Best solution: 1498256 found at 11s
Seconds: 11, Total Iterations: 4500, Iteration per second: 409.090909, Best solution: 1498381 found at 11s
Seconds: 11, Total Iterations: 4600, Iteration per second: 418.181818, Best solution: 1498655 found at 11s
Seconds: 11, Total Iterations: 4700, Iteration per second: 427.272727, Best solution: 1498655 found at 11s
Seconds: 11, Total Iterations: 4800, Iteration per second: 436.363636, Best solution: 1498655 found at 11s
Seconds: 12, Total Iterations: 4900, Iteration per second: 408.333333, Best solution: 1498655 found at 11s
Seconds: 12, Total Iterations: 5000, Iteration per second: 416.666667, Best solution: 1498655 found at 11s
Seconds: 12, Total Iterations: 5100, Iteration per second: 425.000000, Best solution: 1498655 found at 11s
Seconds: 12, Total Iterations: 5200, Iteration per second: 433.333333, Best solution: 1498656 found at 12s
Seconds: 12, Total Iterations: 5300, Iteration per second: 441.666667, Best solution: 1498656 found at 12s
Seconds: 13, Total Iterations: 5400, Iteration per second: 415.384615, Best solution: 1499043 found at 13s
Seconds: 13, Total Iterations: 5500, Iteration per second: 423.076923, Best solution: 1499043 found at 13s
Seconds: 13, Total Iterations: 5600, Iteration per second: 430.769231, Best solution: 1499043 found at 13s
Seconds: 13, Total Iterations: 5700, Iteration per second: 438.461538, Best solution: 1499043 found at 13s
Seconds: 13, Total Iterations: 5800, Iteration per second: 446.153846, Best solution: 1499043 found at 13s
Seconds: 14, Total Iterations: 5900, Iteration per second: 421.428571, Best solution: 1499043 found at 13s
Seconds: 14, Total Iterations: 6000, Iteration per second: 428.571429, Best solution: 1499043 found at 13s
Seconds: 14, Total Iterations: 6100, Iteration per second: 435.714286, Best solution: 1499043 found at 13s
Seconds: 14, Total Iterations: 6200, Iteration per second: 442.857143, Best solution: 1499043 found at 13s
Seconds: 14, Total Iterations: 6300, Iteration per second: 450.000000, Best solution: 1499043 found at 13s
Seconds: 15, Total Iterations: 6400, Iteration per second: 426.666667, Best solution: 1499043 found at 13s
Seconds: 15, Total Iterations: 6500, Iteration per second: 433.333333, Best solution: 1499043 found at 13s
Seconds: 15, Total Iterations: 6600, Iteration per second: 440.000000, Best solution: 1499601 found at 15s
Seconds: 15, Total Iterations: 6700, Iteration per second: 446.666667, Best solution: 1499601 found at 15s
Seconds: 15, Total Iterations: 6800, Iteration per second: 453.333333, Best solution: 1499601 found at 15s
Seconds: 16, Total Iterations: 6900, Iteration per second: 431.250000, Best solution: 1500088 found at 16s
Seconds: 16, Total Iterations: 7000, Iteration per second: 437.500000, Best solution: 1500353 found at 16s
Seconds: 16, Total Iterations: 7100, Iteration per second: 443.750000, Best solution: 1500354 found at 16s
Seconds: 16, Total Iterations: 7200, Iteration per second: 450.000000, Best solution: 1500354 found at 16s
Seconds: 16, Total Iterations: 7300, Iteration per second: 456.250000, Best solution: 1500446 found at 16s
Seconds: 17, Total Iterations: 7400, Iteration per second: 435.294118, Best solution: 1500446 found at 16s
Seconds: 17, Total Iterations: 7500, Iteration per second: 441.176471, Best solution: 1500446 found at 16s
Seconds: 17, Total Iterations: 7600, Iteration per second: 447.058824, Best solution: 1500446 found at 16s
Seconds: 17, Total Iterations: 7700, Iteration per second: 452.941176, Best solution: 1500446 found at 16s
Seconds: 17, Total Iterations: 7800, Iteration per second: 458.823529, Best solution: 1500446 found at 16s
Seconds: 18, Total Iterations: 7900, Iteration per second: 438.888889, Best solution: 1500446 found at 16s
Seconds: 18, Total Iterations: 8000, Iteration per second: 444.444444, Best solution: 1500446 found at 16s
Seconds: 18, Total Iterations: 8100, Iteration per second: 450.000000, Best solution: 1500446 found at 16s
Seconds: 18, Total Iterations: 8200, Iteration per second: 455.555556, Best solution: 1500446 found at 16s
Seconds: 18, Total Iterations: 8300, Iteration per second: 461.111111, Best solution: 1500446 found at 16s
Seconds: 18, Total Iterations: 8400, Iteration per second: 466.666667, Best solution: 1500446 found at 16s
Seconds: 19, Total Iterations: 8500, Iteration per second: 447.368421, Best solution: 1500446 found at 16s
Seconds: 19, Total Iterations: 8600, Iteration per second: 452.631579, Best solution: 1500705 found at 19s
Seconds: 19, Total Iterations: 8700, Iteration per second: 457.894737, Best solution: 1502564 found at 19s
Seconds: 19, Total Iterations: 8800, Iteration per second: 463.157895, Best solution: 1502564 found at 19s
Seconds: 19, Total Iterations: 8900, Iteration per second: 468.421053, Best solution: 1502564 found at 19s
Seconds: 20, Total Iterations: 9000, Iteration per second: 450.000000, Best solution: 1502564 found at 19s
Seconds: 20, Total Iterations: 9100, Iteration per second: 455.000000, Best solution: 1502787 found at 20s
Seconds: 20, Total Iterations: 9200, Iteration per second: 460.000000, Best solution: 1502879 found at 20s
Seconds: 20, Total Iterations: 9300, Iteration per second: 465.000000, Best solution: 1502879 found at 20s
Seconds: 20, Total Iterations: 9400, Iteration per second: 470.000000, Best solution: 1502879 found at 20s
Seconds: 21, Total Iterations: 9500, Iteration per second: 452.380952, Best solution: 1502879 found at 20s
Seconds: 21, Total Iterations: 9600, Iteration per second: 457.142857, Best solution: 1502879 found at 20s
Seconds: 21, Total Iterations: 9700, Iteration per second: 461.904762, Best solution: 1502879 found at 20s
Seconds: 21, Total Iterations: 9800, Iteration per second: 466.666667, Best solution: 1502879 found at 20s
Seconds: 21, Total Iterations: 9900, Iteration per second: 471.428571, Best solution: 1502879 found at 20s
Seconds: 22, Total Iterations: 10000, Iteration per second: 454.545455, Best solution: 1502879 found at 20s
