Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 945431 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 958492 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 971594 found at 2s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 984713 found at 2s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 984713 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 984720 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 999909 found at 3s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 999909 found at 3s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1001479 found at 3s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 1003297 found at 3s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 1010583 found at 4s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 1010583 found at 4s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 1010583 found at 4s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1016347 found at 4s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 1027339 found at 4s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 1032480 found at 4s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 1036462 found at 5s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 1036462 found at 5s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 1036462 found at 5s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 1036462 found at 5s
Seconds: 5, Iteration: 210, Iteration per second: 42.000000, Best solution: 1036462 found at 5s
Seconds: 5, Iteration: 220, Iteration per second: 44.000000, Best solution: 1036462 found at 5s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 1036736 found at 5s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 1036736 found at 5s
Seconds: 6, Iteration: 250, Iteration per second: 41.666667, Best solution: 1036736 found at 5s
Seconds: 6, Iteration: 260, Iteration per second: 43.333333, Best solution: 1037651 found at 6s
Seconds: 6, Iteration: 270, Iteration per second: 45.000000, Best solution: 1037651 found at 6s
Seconds: 6, Iteration: 280, Iteration per second: 46.666667, Best solution: 1038550 found at 6s
Seconds: 6, Iteration: 290, Iteration per second: 48.333333, Best solution: 1038550 found at 6s
Seconds: 6, Iteration: 300, Iteration per second: 50.000000, Best solution: 1038745 found at 6s
Seconds: 6, Iteration: 310, Iteration per second: 51.666667, Best solution: 1038745 found at 6s
Seconds: 7, Iteration: 320, Iteration per second: 45.714286, Best solution: 1040817 found at 7s
Seconds: 7, Iteration: 330, Iteration per second: 47.142857, Best solution: 1041348 found at 7s
Seconds: 7, Iteration: 340, Iteration per second: 48.571429, Best solution: 1042179 found at 7s
Seconds: 7, Iteration: 350, Iteration per second: 50.000000, Best solution: 1050597 found at 7s
Seconds: 7, Iteration: 360, Iteration per second: 51.428571, Best solution: 1050597 found at 7s
Seconds: 7, Iteration: 370, Iteration per second: 52.857143, Best solution: 1050597 found at 7s
Seconds: 7, Iteration: 380, Iteration per second: 54.285714, Best solution: 1050597 found at 7s
Seconds: 7, Iteration: 390, Iteration per second: 55.714286, Best solution: 1051185 found at 7s
Seconds: 7, Iteration: 400, Iteration per second: 57.142857, Best solution: 1055717 found at 7s
Seconds: 7, Iteration: 410, Iteration per second: 58.571429, Best solution: 1055717 found at 7s
Seconds: 8, Iteration: 420, Iteration per second: 52.500000, Best solution: 1055717 found at 7s
Seconds: 8, Iteration: 430, Iteration per second: 53.750000, Best solution: 1055717 found at 7s
Seconds: 8, Iteration: 440, Iteration per second: 55.000000, Best solution: 1056601 found at 8s
Seconds: 8, Iteration: 450, Iteration per second: 56.250000, Best solution: 1056601 found at 8s
Seconds: 8, Iteration: 460, Iteration per second: 57.500000, Best solution: 1056601 found at 8s
Seconds: 8, Iteration: 470, Iteration per second: 58.750000, Best solution: 1056636 found at 8s
Seconds: 8, Iteration: 480, Iteration per second: 60.000000, Best solution: 1057438 found at 8s
Seconds: 8, Iteration: 490, Iteration per second: 61.250000, Best solution: 1059473 found at 8s
Seconds: 8, Iteration: 500, Iteration per second: 62.500000, Best solution: 1059473 found at 8s
Seconds: 8, Iteration: 510, Iteration per second: 63.750000, Best solution: 1059473 found at 8s
Seconds: 9, Iteration: 520, Iteration per second: 57.777778, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 530, Iteration per second: 58.888889, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 540, Iteration per second: 60.000000, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 550, Iteration per second: 61.111111, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 560, Iteration per second: 62.222222, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 570, Iteration per second: 63.333333, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 580, Iteration per second: 64.444444, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 590, Iteration per second: 65.555556, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 600, Iteration per second: 66.666667, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 610, Iteration per second: 67.777778, Best solution: 1064436 found at 8s
Seconds: 9, Iteration: 620, Iteration per second: 68.888889, Best solution: 1070124 found at 9s
Seconds: 10, Iteration: 630, Iteration per second: 63.000000, Best solution: 1070124 found at 9s
Seconds: 10, Iteration: 640, Iteration per second: 64.000000, Best solution: 1070124 found at 9s
Seconds: 10, Iteration: 650, Iteration per second: 65.000000, Best solution: 1072812 found at 10s
