Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1285006 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 1292624 found at 3s
Seconds: 4, Total Iterations: 300, Iteration per second: 75.000000, Best solution: 1294081 found at 4s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 1295562 found at 4s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 1296317 found at 5s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 1296403 found at 5s
Seconds: 6, Total Iterations: 700, Iteration per second: 116.666667, Best solution: 1296543 found at 6s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 1297436 found at 6s
Seconds: 7, Total Iterations: 900, Iteration per second: 128.571429, Best solution: 1297858 found at 7s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 1297940 found at 7s
Seconds: 8, Total Iterations: 1100, Iteration per second: 137.500000, Best solution: 1298409 found at 8s
Seconds: 8, Total Iterations: 1200, Iteration per second: 150.000000, Best solution: 1298812 found at 8s
Seconds: 9, Total Iterations: 1300, Iteration per second: 144.444444, Best solution: 1299181 found at 9s
Seconds: 9, Total Iterations: 1400, Iteration per second: 155.555556, Best solution: 1299396 found at 9s
Seconds: 9, Total Iterations: 1500, Iteration per second: 166.666667, Best solution: 1299521 found at 9s
Seconds: 10, Total Iterations: 1600, Iteration per second: 160.000000, Best solution: 1299521 found at 9s
Seconds: 10, Total Iterations: 1700, Iteration per second: 170.000000, Best solution: 1299579 found at 10s
Seconds: 10, Total Iterations: 1800, Iteration per second: 180.000000, Best solution: 1299579 found at 10s
Seconds: 11, Total Iterations: 1900, Iteration per second: 172.727273, Best solution: 1299620 found at 10s
Seconds: 11, Total Iterations: 2000, Iteration per second: 181.818182, Best solution: 1299661 found at 11s
Seconds: 11, Total Iterations: 2100, Iteration per second: 190.909091, Best solution: 1299940 found at 11s
Seconds: 11, Total Iterations: 2200, Iteration per second: 200.000000, Best solution: 1300021 found at 11s
Seconds: 11, Total Iterations: 2300, Iteration per second: 209.090909, Best solution: 1300203 found at 11s
Seconds: 11, Total Iterations: 2400, Iteration per second: 218.181818, Best solution: 1300203 found at 11s
Seconds: 12, Total Iterations: 2500, Iteration per second: 208.333333, Best solution: 1300287 found at 12s
Seconds: 12, Total Iterations: 2600, Iteration per second: 216.666667, Best solution: 1300295 found at 12s
Seconds: 12, Total Iterations: 2700, Iteration per second: 225.000000, Best solution: 1300310 found at 12s
