Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 901029 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 905168 found at 1s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 906148 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 910989 found at 2s
Seconds: 3, Total Iterations: 500, Iteration per second: 166.666667, Best solution: 911607 found at 3s
Seconds: 3, Total Iterations: 600, Iteration per second: 200.000000, Best solution: 912175 found at 3s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 913450 found at 3s
Seconds: 4, Total Iterations: 800, Iteration per second: 200.000000, Best solution: 914215 found at 4s
Seconds: 4, Total Iterations: 900, Iteration per second: 225.000000, Best solution: 914215 found at 4s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 914215 found at 4s
Seconds: 5, Total Iterations: 1100, Iteration per second: 220.000000, Best solution: 914215 found at 4s
Seconds: 5, Total Iterations: 1200, Iteration per second: 240.000000, Best solution: 914760 found at 5s
Seconds: 6, Total Iterations: 1300, Iteration per second: 216.666667, Best solution: 914760 found at 5s
Seconds: 6, Total Iterations: 1400, Iteration per second: 233.333333, Best solution: 914760 found at 5s
Seconds: 7, Total Iterations: 1500, Iteration per second: 214.285714, Best solution: 914760 found at 5s
Seconds: 7, Total Iterations: 1600, Iteration per second: 228.571429, Best solution: 914760 found at 5s
Seconds: 7, Total Iterations: 1700, Iteration per second: 242.857143, Best solution: 914760 found at 5s
Seconds: 8, Total Iterations: 1800, Iteration per second: 225.000000, Best solution: 914760 found at 5s
Seconds: 8, Total Iterations: 1900, Iteration per second: 237.500000, Best solution: 914760 found at 5s
Seconds: 8, Total Iterations: 2000, Iteration per second: 250.000000, Best solution: 914760 found at 5s
Seconds: 9, Total Iterations: 2100, Iteration per second: 233.333333, Best solution: 914760 found at 5s
Seconds: 9, Total Iterations: 2200, Iteration per second: 244.444444, Best solution: 914760 found at 5s
Seconds: 9, Total Iterations: 2300, Iteration per second: 255.555556, Best solution: 914760 found at 5s
Seconds: 10, Total Iterations: 2400, Iteration per second: 240.000000, Best solution: 914760 found at 5s
Seconds: 10, Total Iterations: 2500, Iteration per second: 250.000000, Best solution: 914760 found at 5s
Seconds: 10, Total Iterations: 2600, Iteration per second: 260.000000, Best solution: 914760 found at 5s
Seconds: 11, Total Iterations: 2700, Iteration per second: 245.454545, Best solution: 914760 found at 5s
Seconds: 11, Total Iterations: 2800, Iteration per second: 254.545455, Best solution: 914760 found at 5s
Seconds: 12, Total Iterations: 2900, Iteration per second: 241.666667, Best solution: 914760 found at 5s
Seconds: 12, Total Iterations: 3000, Iteration per second: 250.000000, Best solution: 915531 found at 12s
Seconds: 12, Total Iterations: 3100, Iteration per second: 258.333333, Best solution: 915531 found at 12s
Seconds: 13, Total Iterations: 3200, Iteration per second: 246.153846, Best solution: 915531 found at 12s
Seconds: 13, Total Iterations: 3300, Iteration per second: 253.846154, Best solution: 915531 found at 12s
Seconds: 13, Total Iterations: 3400, Iteration per second: 261.538462, Best solution: 915531 found at 12s
Seconds: 14, Total Iterations: 3500, Iteration per second: 250.000000, Best solution: 915531 found at 12s
Seconds: 14, Total Iterations: 3600, Iteration per second: 257.142857, Best solution: 915531 found at 12s
Seconds: 14, Total Iterations: 3700, Iteration per second: 264.285714, Best solution: 915531 found at 12s
Seconds: 15, Total Iterations: 3800, Iteration per second: 253.333333, Best solution: 915531 found at 12s
Seconds: 15, Total Iterations: 3900, Iteration per second: 260.000000, Best solution: 915531 found at 12s
Seconds: 16, Total Iterations: 4000, Iteration per second: 250.000000, Best solution: 915531 found at 12s
Seconds: 16, Total Iterations: 4100, Iteration per second: 256.250000, Best solution: 915531 found at 12s
Seconds: 16, Total Iterations: 4200, Iteration per second: 262.500000, Best solution: 915531 found at 12s
Seconds: 17, Total Iterations: 4300, Iteration per second: 252.941176, Best solution: 915531 found at 12s
Seconds: 17, Total Iterations: 4400, Iteration per second: 258.823529, Best solution: 915531 found at 12s
Seconds: 17, Total Iterations: 4500, Iteration per second: 264.705882, Best solution: 915531 found at 12s
Seconds: 18, Total Iterations: 4600, Iteration per second: 255.555556, Best solution: 915531 found at 12s
Seconds: 18, Total Iterations: 4700, Iteration per second: 261.111111, Best solution: 915531 found at 12s
Seconds: 18, Total Iterations: 4800, Iteration per second: 266.666667, Best solution: 915531 found at 12s
