Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 921522 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 935740 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 948217 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 948217 found at 3s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 948217 found at 3s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 950922 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 950922 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 950922 found at 5s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 950922 found at 5s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 950922 found at 5s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 950922 found at 5s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 950922 found at 5s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 950922 found at 5s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 950922 found at 5s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 950922 found at 5s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 950922 found at 5s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 952440 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 952440 found at 9s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 953226 found at 10s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 953226 found at 10s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 953226 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 953226 found at 10s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 954668 found at 11s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 954668 found at 11s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 954668 found at 11s
