Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1444830 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1444830 found at 1s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1455961 found at 3s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 1455961 found at 3s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1466858 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1466858 found at 5s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 1466858 found at 5s
Seconds: 8, Iteration: 80, Iteration per second: 10.000000, Best solution: 1466906 found at 8s
Seconds: 8, Iteration: 90, Iteration per second: 11.250000, Best solution: 1466906 found at 8s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 1470018 found at 8s
Seconds: 9, Iteration: 110, Iteration per second: 12.222222, Best solution: 1470018 found at 8s
Seconds: 9, Iteration: 120, Iteration per second: 13.333333, Best solution: 1471000 found at 9s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 1471000 found at 9s
Seconds: 10, Iteration: 140, Iteration per second: 14.000000, Best solution: 1471000 found at 9s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 1471249 found at 10s
Seconds: 11, Iteration: 160, Iteration per second: 14.545455, Best solution: 1471249 found at 10s
Seconds: 11, Iteration: 170, Iteration per second: 15.454545, Best solution: 1471355 found at 11s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 1471355 found at 11s
Seconds: 12, Iteration: 190, Iteration per second: 15.833333, Best solution: 1471355 found at 11s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 1471355 found at 11s
Seconds: 13, Iteration: 210, Iteration per second: 16.153846, Best solution: 1471355 found at 11s
Seconds: 13, Iteration: 220, Iteration per second: 16.923077, Best solution: 1471355 found at 11s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 1471621 found at 13s
Seconds: 14, Iteration: 240, Iteration per second: 17.142857, Best solution: 1471753 found at 13s
Seconds: 14, Iteration: 250, Iteration per second: 17.857143, Best solution: 1471753 found at 13s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 1471818 found at 14s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 1472182 found at 15s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 1472182 found at 15s
Seconds: 16, Iteration: 290, Iteration per second: 18.125000, Best solution: 1472182 found at 15s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 1472417 found at 16s
Seconds: 16, Iteration: 310, Iteration per second: 19.375000, Best solution: 1472417 found at 16s
Seconds: 17, Iteration: 320, Iteration per second: 18.823529, Best solution: 1473146 found at 16s
Seconds: 17, Iteration: 330, Iteration per second: 19.411765, Best solution: 1473146 found at 16s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 1474231 found at 17s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 1474231 found at 17s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 1476243 found at 18s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 1476243 found at 18s
Seconds: 18, Iteration: 380, Iteration per second: 21.111111, Best solution: 1476243 found at 18s
Seconds: 19, Iteration: 390, Iteration per second: 20.526316, Best solution: 1476528 found at 19s
Seconds: 19, Iteration: 400, Iteration per second: 21.052632, Best solution: 1477062 found at 19s
Seconds: 19, Iteration: 410, Iteration per second: 21.578947, Best solution: 1477062 found at 19s
Seconds: 20, Iteration: 420, Iteration per second: 21.000000, Best solution: 1478180 found at 20s
Seconds: 20, Iteration: 430, Iteration per second: 21.500000, Best solution: 1478180 found at 20s
Seconds: 21, Iteration: 440, Iteration per second: 20.952381, Best solution: 1478450 found at 20s
Seconds: 21, Iteration: 450, Iteration per second: 21.428571, Best solution: 1478450 found at 20s
Seconds: 21, Iteration: 460, Iteration per second: 21.904762, Best solution: 1480069 found at 21s
Seconds: 21, Iteration: 470, Iteration per second: 22.380952, Best solution: 1480069 found at 21s
Seconds: 22, Iteration: 480, Iteration per second: 21.818182, Best solution: 1481129 found at 22s
Seconds: 22, Iteration: 490, Iteration per second: 22.272727, Best solution: 1481129 found at 22s
Seconds: 23, Iteration: 500, Iteration per second: 21.739130, Best solution: 1481129 found at 22s
Seconds: 23, Iteration: 510, Iteration per second: 22.173913, Best solution: 1481130 found at 23s
Seconds: 23, Iteration: 520, Iteration per second: 22.608696, Best solution: 1481130 found at 23s
Seconds: 24, Iteration: 530, Iteration per second: 22.083333, Best solution: 1481130 found at 23s
Seconds: 24, Iteration: 540, Iteration per second: 22.500000, Best solution: 1481130 found at 23s
Seconds: 24, Iteration: 550, Iteration per second: 22.916667, Best solution: 1481555 found at 24s
Seconds: 25, Iteration: 560, Iteration per second: 22.400000, Best solution: 1481555 found at 24s
Seconds: 25, Iteration: 570, Iteration per second: 22.800000, Best solution: 1481555 found at 24s
Seconds: 25, Iteration: 580, Iteration per second: 23.200000, Best solution: 1481783 found at 25s
Seconds: 25, Iteration: 590, Iteration per second: 23.600000, Best solution: 1481783 found at 25s
Seconds: 26, Iteration: 600, Iteration per second: 23.076923, Best solution: 1481783 found at 25s
Seconds: 26, Iteration: 610, Iteration per second: 23.461538, Best solution: 1481783 found at 25s
Seconds: 26, Iteration: 620, Iteration per second: 23.846154, Best solution: 1481783 found at 25s
Seconds: 27, Iteration: 630, Iteration per second: 23.333333, Best solution: 1481783 found at 25s
Seconds: 27, Iteration: 640, Iteration per second: 23.703704, Best solution: 1481783 found at 25s
Seconds: 27, Iteration: 650, Iteration per second: 24.074074, Best solution: 1481783 found at 25s
Seconds: 27, Iteration: 660, Iteration per second: 24.444444, Best solution: 1481783 found at 25s
Seconds: 28, Iteration: 670, Iteration per second: 23.928571, Best solution: 1481783 found at 25s
