Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 600146 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 604295 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 604540 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 605562 found at 4s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 605750 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 605854 found at 5s
Seconds: 6, Total Iterations: 700, Iteration per second: 116.666667, Best solution: 605975 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 606177 found at 6s
Seconds: 7, Total Iterations: 900, Iteration per second: 128.571429, Best solution: 606177 found at 6s
Seconds: 8, Total Iterations: 1000, Iteration per second: 125.000000, Best solution: 606177 found at 6s
Seconds: 8, Total Iterations: 1100, Iteration per second: 137.500000, Best solution: 606177 found at 6s
Seconds: 9, Total Iterations: 1200, Iteration per second: 133.333333, Best solution: 606407 found at 9s
Seconds: 10, Total Iterations: 1300, Iteration per second: 130.000000, Best solution: 606407 found at 9s
Seconds: 10, Total Iterations: 1400, Iteration per second: 140.000000, Best solution: 606433 found at 10s
Seconds: 11, Total Iterations: 1500, Iteration per second: 136.363636, Best solution: 606495 found at 10s
Seconds: 11, Total Iterations: 1600, Iteration per second: 145.454545, Best solution: 606497 found at 11s
Seconds: 12, Total Iterations: 1700, Iteration per second: 141.666667, Best solution: 606497 found at 11s
Seconds: 12, Total Iterations: 1800, Iteration per second: 150.000000, Best solution: 606524 found at 12s
Seconds: 13, Total Iterations: 1900, Iteration per second: 146.153846, Best solution: 606534 found at 13s
Seconds: 13, Total Iterations: 2000, Iteration per second: 153.846154, Best solution: 606539 found at 13s
Seconds: 13, Total Iterations: 2100, Iteration per second: 161.538462, Best solution: 606559 found at 13s
Seconds: 14, Total Iterations: 2200, Iteration per second: 157.142857, Best solution: 606586 found at 14s
Seconds: 14, Total Iterations: 2300, Iteration per second: 164.285714, Best solution: 606586 found at 14s
Seconds: 15, Total Iterations: 2400, Iteration per second: 160.000000, Best solution: 606586 found at 14s
Seconds: 15, Total Iterations: 2500, Iteration per second: 166.666667, Best solution: 606586 found at 14s
Seconds: 16, Total Iterations: 2600, Iteration per second: 162.500000, Best solution: 606586 found at 14s
Seconds: 16, Total Iterations: 2700, Iteration per second: 168.750000, Best solution: 606586 found at 14s
Seconds: 16, Total Iterations: 2800, Iteration per second: 175.000000, Best solution: 606586 found at 14s
Seconds: 17, Total Iterations: 2900, Iteration per second: 170.588235, Best solution: 606586 found at 14s
Seconds: 17, Total Iterations: 3000, Iteration per second: 176.470588, Best solution: 606586 found at 14s
Seconds: 18, Total Iterations: 3100, Iteration per second: 172.222222, Best solution: 606586 found at 14s
Seconds: 18, Total Iterations: 3200, Iteration per second: 177.777778, Best solution: 606586 found at 14s
Seconds: 19, Total Iterations: 3300, Iteration per second: 173.684211, Best solution: 606586 found at 14s
Seconds: 19, Total Iterations: 3400, Iteration per second: 178.947368, Best solution: 606586 found at 14s
Seconds: 19, Total Iterations: 3500, Iteration per second: 184.210526, Best solution: 606586 found at 14s
Seconds: 20, Total Iterations: 3600, Iteration per second: 180.000000, Best solution: 606586 found at 14s
Seconds: 20, Total Iterations: 3700, Iteration per second: 185.000000, Best solution: 606587 found at 20s
Seconds: 20, Total Iterations: 3800, Iteration per second: 190.000000, Best solution: 606587 found at 20s
Seconds: 21, Total Iterations: 3900, Iteration per second: 185.714286, Best solution: 606587 found at 20s
Seconds: 21, Total Iterations: 4000, Iteration per second: 190.476190, Best solution: 606589 found at 21s
Seconds: 22, Total Iterations: 4100, Iteration per second: 186.363636, Best solution: 606589 found at 21s
Seconds: 22, Total Iterations: 4200, Iteration per second: 190.909091, Best solution: 606623 found at 22s
Seconds: 22, Total Iterations: 4300, Iteration per second: 195.454545, Best solution: 606625 found at 22s
Seconds: 23, Total Iterations: 4400, Iteration per second: 191.304348, Best solution: 606625 found at 22s
Seconds: 23, Total Iterations: 4500, Iteration per second: 195.652174, Best solution: 606625 found at 22s
Seconds: 24, Total Iterations: 4600, Iteration per second: 191.666667, Best solution: 606625 found at 22s
Seconds: 24, Total Iterations: 4700, Iteration per second: 195.833333, Best solution: 606625 found at 22s
Seconds: 24, Total Iterations: 4800, Iteration per second: 200.000000, Best solution: 606636 found at 24s
Seconds: 25, Total Iterations: 4900, Iteration per second: 196.000000, Best solution: 606636 found at 24s
Seconds: 25, Total Iterations: 5000, Iteration per second: 200.000000, Best solution: 606636 found at 24s
Seconds: 25, Total Iterations: 5100, Iteration per second: 204.000000, Best solution: 606636 found at 24s
Seconds: 26, Total Iterations: 5200, Iteration per second: 200.000000, Best solution: 606647 found at 26s
Seconds: 26, Total Iterations: 5300, Iteration per second: 203.846154, Best solution: 606647 found at 26s
Seconds: 27, Total Iterations: 5400, Iteration per second: 200.000000, Best solution: 606647 found at 26s
Seconds: 27, Total Iterations: 5500, Iteration per second: 203.703704, Best solution: 606658 found at 27s
Seconds: 27, Total Iterations: 5600, Iteration per second: 207.407407, Best solution: 606658 found at 27s
Seconds: 28, Total Iterations: 5700, Iteration per second: 203.571429, Best solution: 606665 found at 27s
Seconds: 28, Total Iterations: 5800, Iteration per second: 207.142857, Best solution: 606675 found at 28s
Seconds: 28, Total Iterations: 5900, Iteration per second: 210.714286, Best solution: 606675 found at 28s
Seconds: 29, Total Iterations: 6000, Iteration per second: 206.896552, Best solution: 606675 found at 28s
Seconds: 29, Total Iterations: 6100, Iteration per second: 210.344828, Best solution: 606675 found at 28s
Seconds: 29, Total Iterations: 6200, Iteration per second: 213.793103, Best solution: 606675 found at 28s
Seconds: 30, Total Iterations: 6300, Iteration per second: 210.000000, Best solution: 606675 found at 28s
Seconds: 30, Total Iterations: 6400, Iteration per second: 213.333333, Best solution: 606679 found at 30s
Seconds: 31, Total Iterations: 6500, Iteration per second: 209.677419, Best solution: 606679 found at 30s
Seconds: 31, Total Iterations: 6600, Iteration per second: 212.903226, Best solution: 606679 found at 30s
Seconds: 31, Total Iterations: 6700, Iteration per second: 216.129032, Best solution: 606679 found at 30s
Seconds: 32, Total Iterations: 6800, Iteration per second: 212.500000, Best solution: 606679 found at 30s
Seconds: 32, Total Iterations: 6900, Iteration per second: 215.625000, Best solution: 606679 found at 30s
Seconds: 32, Total Iterations: 7000, Iteration per second: 218.750000, Best solution: 606679 found at 30s
Seconds: 33, Total Iterations: 7100, Iteration per second: 215.151515, Best solution: 606679 found at 30s
Seconds: 33, Total Iterations: 7200, Iteration per second: 218.181818, Best solution: 606679 found at 30s
Seconds: 34, Total Iterations: 7300, Iteration per second: 214.705882, Best solution: 606679 found at 30s
Seconds: 34, Total Iterations: 7400, Iteration per second: 217.647059, Best solution: 606679 found at 30s
Seconds: 34, Total Iterations: 7500, Iteration per second: 220.588235, Best solution: 606681 found at 34s
Seconds: 35, Total Iterations: 7600, Iteration per second: 217.142857, Best solution: 606681 found at 34s
Seconds: 35, Total Iterations: 7700, Iteration per second: 220.000000, Best solution: 606681 found at 34s
