Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 1303366 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 1344593 found at 2s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 1365731 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 1380273 found at 2s
Seconds: 2, Total Iterations: 500, Iteration per second: 250.000000, Best solution: 1392271 found at 2s
Seconds: 2, Total Iterations: 600, Iteration per second: 300.000000, Best solution: 1403414 found at 2s
Seconds: 2, Total Iterations: 700, Iteration per second: 350.000000, Best solution: 1408460 found at 2s
Seconds: 2, Total Iterations: 800, Iteration per second: 400.000000, Best solution: 1411017 found at 2s
Seconds: 2, Total Iterations: 900, Iteration per second: 450.000000, Best solution: 1412085 found at 2s
Seconds: 2, Total Iterations: 1000, Iteration per second: 500.000000, Best solution: 1415246 found at 2s
Seconds: 2, Total Iterations: 1100, Iteration per second: 550.000000, Best solution: 1415246 found at 2s
Seconds: 2, Total Iterations: 1200, Iteration per second: 600.000000, Best solution: 1418208 found at 2s
Seconds: 3, Total Iterations: 1300, Iteration per second: 433.333333, Best solution: 1420670 found at 2s
Seconds: 3, Total Iterations: 1400, Iteration per second: 466.666667, Best solution: 1420727 found at 3s
Seconds: 3, Total Iterations: 1500, Iteration per second: 500.000000, Best solution: 1421240 found at 3s
Seconds: 3, Total Iterations: 1600, Iteration per second: 533.333333, Best solution: 1421995 found at 3s
Seconds: 3, Total Iterations: 1700, Iteration per second: 566.666667, Best solution: 1424042 found at 3s
Seconds: 3, Total Iterations: 1800, Iteration per second: 600.000000, Best solution: 1429511 found at 3s
Seconds: 3, Total Iterations: 1900, Iteration per second: 633.333333, Best solution: 1431864 found at 3s
Seconds: 3, Total Iterations: 2000, Iteration per second: 666.666667, Best solution: 1431872 found at 3s
Seconds: 3, Total Iterations: 2100, Iteration per second: 700.000000, Best solution: 1432942 found at 3s
Seconds: 3, Total Iterations: 2200, Iteration per second: 733.333333, Best solution: 1434657 found at 3s
Seconds: 3, Total Iterations: 2300, Iteration per second: 766.666667, Best solution: 1436433 found at 3s
Seconds: 3, Total Iterations: 2400, Iteration per second: 800.000000, Best solution: 1437158 found at 3s
Seconds: 3, Total Iterations: 2500, Iteration per second: 833.333333, Best solution: 1437326 found at 3s
Seconds: 3, Total Iterations: 2600, Iteration per second: 866.666667, Best solution: 1446600 found at 3s
Seconds: 4, Total Iterations: 2700, Iteration per second: 675.000000, Best solution: 1446600 found at 3s
Seconds: 4, Total Iterations: 2800, Iteration per second: 700.000000, Best solution: 1447004 found at 4s
Seconds: 4, Total Iterations: 2900, Iteration per second: 725.000000, Best solution: 1447004 found at 4s
Seconds: 4, Total Iterations: 3000, Iteration per second: 750.000000, Best solution: 1448209 found at 4s
Seconds: 4, Total Iterations: 3100, Iteration per second: 775.000000, Best solution: 1448666 found at 4s
Seconds: 4, Total Iterations: 3200, Iteration per second: 800.000000, Best solution: 1449852 found at 4s
Seconds: 4, Total Iterations: 3300, Iteration per second: 825.000000, Best solution: 1450173 found at 4s
Seconds: 4, Total Iterations: 3400, Iteration per second: 850.000000, Best solution: 1451035 found at 4s
Seconds: 4, Total Iterations: 3500, Iteration per second: 875.000000, Best solution: 1451187 found at 4s
Seconds: 4, Total Iterations: 3600, Iteration per second: 900.000000, Best solution: 1451681 found at 4s
Seconds: 4, Total Iterations: 3700, Iteration per second: 925.000000, Best solution: 1452125 found at 4s
Seconds: 4, Total Iterations: 3800, Iteration per second: 950.000000, Best solution: 1452125 found at 4s
Seconds: 4, Total Iterations: 3900, Iteration per second: 975.000000, Best solution: 1452125 found at 4s
Seconds: 4, Total Iterations: 4000, Iteration per second: 1000.000000, Best solution: 1452125 found at 4s
Seconds: 5, Total Iterations: 4100, Iteration per second: 820.000000, Best solution: 1452125 found at 4s
Seconds: 5, Total Iterations: 4200, Iteration per second: 840.000000, Best solution: 1452125 found at 4s
Seconds: 5, Total Iterations: 4300, Iteration per second: 860.000000, Best solution: 1452125 found at 4s
Seconds: 5, Total Iterations: 4400, Iteration per second: 880.000000, Best solution: 1452125 found at 4s
Seconds: 5, Total Iterations: 4500, Iteration per second: 900.000000, Best solution: 1452125 found at 4s
Seconds: 5, Total Iterations: 4600, Iteration per second: 920.000000, Best solution: 1452690 found at 5s
Seconds: 5, Total Iterations: 4700, Iteration per second: 940.000000, Best solution: 1452690 found at 5s
Seconds: 5, Total Iterations: 4800, Iteration per second: 960.000000, Best solution: 1452690 found at 5s
Seconds: 5, Total Iterations: 4900, Iteration per second: 980.000000, Best solution: 1453678 found at 5s
Seconds: 5, Total Iterations: 5000, Iteration per second: 1000.000000, Best solution: 1454207 found at 5s
Seconds: 5, Total Iterations: 5100, Iteration per second: 1020.000000, Best solution: 1454548 found at 5s
Seconds: 5, Total Iterations: 5200, Iteration per second: 1040.000000, Best solution: 1454548 found at 5s
Seconds: 5, Total Iterations: 5300, Iteration per second: 1060.000000, Best solution: 1454548 found at 5s
Seconds: 5, Total Iterations: 5400, Iteration per second: 1080.000000, Best solution: 1455067 found at 5s
Seconds: 6, Total Iterations: 5500, Iteration per second: 916.666667, Best solution: 1456874 found at 5s
Seconds: 6, Total Iterations: 5600, Iteration per second: 933.333333, Best solution: 1458419 found at 6s
Seconds: 6, Total Iterations: 5700, Iteration per second: 950.000000, Best solution: 1458419 found at 6s
Seconds: 6, Total Iterations: 5800, Iteration per second: 966.666667, Best solution: 1458419 found at 6s
Seconds: 6, Total Iterations: 5900, Iteration per second: 983.333333, Best solution: 1458529 found at 6s
Seconds: 6, Total Iterations: 6000, Iteration per second: 1000.000000, Best solution: 1459038 found at 6s
Seconds: 6, Total Iterations: 6100, Iteration per second: 1016.666667, Best solution: 1459039 found at 6s
Seconds: 6, Total Iterations: 6200, Iteration per second: 1033.333333, Best solution: 1459039 found at 6s
Seconds: 6, Total Iterations: 6300, Iteration per second: 1050.000000, Best solution: 1459138 found at 6s
Seconds: 6, Total Iterations: 6400, Iteration per second: 1066.666667, Best solution: 1459385 found at 6s
Seconds: 6, Total Iterations: 6500, Iteration per second: 1083.333333, Best solution: 1459931 found at 6s
Seconds: 6, Total Iterations: 6600, Iteration per second: 1100.000000, Best solution: 1459931 found at 6s
Seconds: 6, Total Iterations: 6700, Iteration per second: 1116.666667, Best solution: 1460422 found at 6s
Seconds: 6, Total Iterations: 6800, Iteration per second: 1133.333333, Best solution: 1460422 found at 6s
Seconds: 7, Total Iterations: 6900, Iteration per second: 985.714286, Best solution: 1460464 found at 7s
Seconds: 7, Total Iterations: 7000, Iteration per second: 1000.000000, Best solution: 1460541 found at 7s
Seconds: 7, Total Iterations: 7100, Iteration per second: 1014.285714, Best solution: 1460541 found at 7s
Seconds: 7, Total Iterations: 7200, Iteration per second: 1028.571429, Best solution: 1460541 found at 7s
Seconds: 7, Total Iterations: 7300, Iteration per second: 1042.857143, Best solution: 1461016 found at 7s
Seconds: 7, Total Iterations: 7400, Iteration per second: 1057.142857, Best solution: 1461016 found at 7s
Seconds: 7, Total Iterations: 7500, Iteration per second: 1071.428571, Best solution: 1461016 found at 7s
Seconds: 7, Total Iterations: 7600, Iteration per second: 1085.714286, Best solution: 1461016 found at 7s
Seconds: 7, Total Iterations: 7700, Iteration per second: 1100.000000, Best solution: 1461016 found at 7s
Seconds: 7, Total Iterations: 7800, Iteration per second: 1114.285714, Best solution: 1461016 found at 7s
Seconds: 7, Total Iterations: 7900, Iteration per second: 1128.571429, Best solution: 1461016 found at 7s
Seconds: 7, Total Iterations: 8000, Iteration per second: 1142.857143, Best solution: 1461019 found at 7s
Seconds: 7, Total Iterations: 8100, Iteration per second: 1157.142857, Best solution: 1461019 found at 7s
Seconds: 7, Total Iterations: 8200, Iteration per second: 1171.428571, Best solution: 1461019 found at 7s
Seconds: 8, Total Iterations: 8300, Iteration per second: 1037.500000, Best solution: 1461019 found at 7s
Seconds: 8, Total Iterations: 8400, Iteration per second: 1050.000000, Best solution: 1462513 found at 8s
Seconds: 8, Total Iterations: 8500, Iteration per second: 1062.500000, Best solution: 1462513 found at 8s
Seconds: 8, Total Iterations: 8600, Iteration per second: 1075.000000, Best solution: 1462513 found at 8s
Seconds: 8, Total Iterations: 8700, Iteration per second: 1087.500000, Best solution: 1462972 found at 8s
Seconds: 8, Total Iterations: 8800, Iteration per second: 1100.000000, Best solution: 1463040 found at 8s
Seconds: 8, Total Iterations: 8900, Iteration per second: 1112.500000, Best solution: 1463418 found at 8s
Seconds: 8, Total Iterations: 9000, Iteration per second: 1125.000000, Best solution: 1464173 found at 8s
Seconds: 8, Total Iterations: 9100, Iteration per second: 1137.500000, Best solution: 1464173 found at 8s
Seconds: 8, Total Iterations: 9200, Iteration per second: 1150.000000, Best solution: 1464173 found at 8s
Seconds: 8, Total Iterations: 9300, Iteration per second: 1162.500000, Best solution: 1464173 found at 8s
Seconds: 9, Total Iterations: 9400, Iteration per second: 1044.444444, Best solution: 1464173 found at 8s
Seconds: 9, Total Iterations: 9500, Iteration per second: 1055.555556, Best solution: 1464173 found at 8s
Seconds: 9, Total Iterations: 9600, Iteration per second: 1066.666667, Best solution: 1464173 found at 8s
Seconds: 9, Total Iterations: 9700, Iteration per second: 1077.777778, Best solution: 1464249 found at 9s
Seconds: 9, Total Iterations: 9800, Iteration per second: 1088.888889, Best solution: 1464253 found at 9s
Seconds: 9, Total Iterations: 9900, Iteration per second: 1100.000000, Best solution: 1464253 found at 9s
Seconds: 9, Total Iterations: 10000, Iteration per second: 1111.111111, Best solution: 1464521 found at 9s
Seconds: 9, Total Iterations: 10100, Iteration per second: 1122.222222, Best solution: 1464521 found at 9s
Seconds: 9, Total Iterations: 10200, Iteration per second: 1133.333333, Best solution: 1464521 found at 9s
Seconds: 9, Total Iterations: 10300, Iteration per second: 1144.444444, Best solution: 1464521 found at 9s
Seconds: 9, Total Iterations: 10400, Iteration per second: 1155.555556, Best solution: 1464521 found at 9s
Seconds: 9, Total Iterations: 10500, Iteration per second: 1166.666667, Best solution: 1464521 found at 9s
Seconds: 9, Total Iterations: 10600, Iteration per second: 1177.777778, Best solution: 1464521 found at 9s
Seconds: 9, Total Iterations: 10700, Iteration per second: 1188.888889, Best solution: 1464521 found at 9s
