Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1096950 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1097458 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1113808 found at 3s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 1116971 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1120678 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1121900 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1125425 found at 6s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 1125425 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1127370 found at 7s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1130223 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1130223 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1131122 found at 8s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 1132082 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1133825 found at 9s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1133825 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1133825 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1133825 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1135036 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1135352 found at 11s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1135352 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1135352 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1135352 found at 11s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 1137568 found at 13s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 1137568 found at 13s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1137568 found at 13s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 1137568 found at 13s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 1137608 found at 14s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 1139190 found at 14s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 1142745 found at 15s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 1142745 found at 15s
Seconds: 16, Iteration: 310, Iteration per second: 19.375000, Best solution: 1142745 found at 15s
Seconds: 16, Iteration: 320, Iteration per second: 20.000000, Best solution: 1142746 found at 16s
Seconds: 17, Iteration: 330, Iteration per second: 19.411765, Best solution: 1142904 found at 16s
Seconds: 17, Iteration: 340, Iteration per second: 20.000000, Best solution: 1143000 found at 17s
Seconds: 17, Iteration: 350, Iteration per second: 20.588235, Best solution: 1143640 found at 17s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 1143876 found at 18s
Seconds: 18, Iteration: 370, Iteration per second: 20.555556, Best solution: 1143876 found at 18s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 1144221 found at 18s
Seconds: 19, Iteration: 390, Iteration per second: 20.526316, Best solution: 1145391 found at 19s
