Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 1378127 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 1389137 found at 2s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 1393341 found at 2s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 1396054 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 1406156 found at 3s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 1406212 found at 4s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 1409011 found at 4s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 1409835 found at 5s
Seconds: 5, Total Iterations: 900, Iteration per second: 180.000000, Best solution: 1409836 found at 5s
Seconds: 6, Total Iterations: 1000, Iteration per second: 166.666667, Best solution: 1409897 found at 5s
Seconds: 6, Total Iterations: 1100, Iteration per second: 183.333333, Best solution: 1410613 found at 6s
Seconds: 6, Total Iterations: 1200, Iteration per second: 200.000000, Best solution: 1411722 found at 6s
Seconds: 7, Total Iterations: 1300, Iteration per second: 185.714286, Best solution: 1412257 found at 7s
Seconds: 7, Total Iterations: 1400, Iteration per second: 200.000000, Best solution: 1413175 found at 7s
Seconds: 8, Total Iterations: 1500, Iteration per second: 187.500000, Best solution: 1413711 found at 8s
Seconds: 8, Total Iterations: 1600, Iteration per second: 200.000000, Best solution: 1413711 found at 8s
Seconds: 8, Total Iterations: 1700, Iteration per second: 212.500000, Best solution: 1413714 found at 8s
Seconds: 9, Total Iterations: 1800, Iteration per second: 200.000000, Best solution: 1415373 found at 9s
Seconds: 9, Total Iterations: 1900, Iteration per second: 211.111111, Best solution: 1415526 found at 9s
Seconds: 10, Total Iterations: 2000, Iteration per second: 200.000000, Best solution: 1419779 found at 10s
Seconds: 10, Total Iterations: 2100, Iteration per second: 210.000000, Best solution: 1420158 found at 10s
Seconds: 11, Total Iterations: 2200, Iteration per second: 200.000000, Best solution: 1421350 found at 10s
Seconds: 11, Total Iterations: 2300, Iteration per second: 209.090909, Best solution: 1422923 found at 11s
Seconds: 11, Total Iterations: 2400, Iteration per second: 218.181818, Best solution: 1424530 found at 11s
Seconds: 12, Total Iterations: 2500, Iteration per second: 208.333333, Best solution: 1424530 found at 11s
Seconds: 12, Total Iterations: 2600, Iteration per second: 216.666667, Best solution: 1424635 found at 12s
Seconds: 12, Total Iterations: 2700, Iteration per second: 225.000000, Best solution: 1424635 found at 12s
Seconds: 13, Total Iterations: 2800, Iteration per second: 215.384615, Best solution: 1424635 found at 12s
Seconds: 13, Total Iterations: 2900, Iteration per second: 223.076923, Best solution: 1424797 found at 13s
Seconds: 14, Total Iterations: 3000, Iteration per second: 214.285714, Best solution: 1424797 found at 13s
Seconds: 14, Total Iterations: 3100, Iteration per second: 221.428571, Best solution: 1425147 found at 14s
Seconds: 15, Total Iterations: 3200, Iteration per second: 213.333333, Best solution: 1425149 found at 14s
Seconds: 15, Total Iterations: 3300, Iteration per second: 220.000000, Best solution: 1425149 found at 14s
Seconds: 15, Total Iterations: 3400, Iteration per second: 226.666667, Best solution: 1426522 found at 15s
Seconds: 16, Total Iterations: 3500, Iteration per second: 218.750000, Best solution: 1427537 found at 16s
Seconds: 16, Total Iterations: 3600, Iteration per second: 225.000000, Best solution: 1427605 found at 16s
Seconds: 17, Total Iterations: 3700, Iteration per second: 217.647059, Best solution: 1428049 found at 17s
Seconds: 17, Total Iterations: 3800, Iteration per second: 223.529412, Best solution: 1428049 found at 17s
Seconds: 18, Total Iterations: 3900, Iteration per second: 216.666667, Best solution: 1428409 found at 17s
Seconds: 18, Total Iterations: 4000, Iteration per second: 222.222222, Best solution: 1428409 found at 17s
Seconds: 18, Total Iterations: 4100, Iteration per second: 227.777778, Best solution: 1428409 found at 17s
Seconds: 19, Total Iterations: 4200, Iteration per second: 221.052632, Best solution: 1428879 found at 19s
Seconds: 19, Total Iterations: 4300, Iteration per second: 226.315789, Best solution: 1430247 found at 19s
Seconds: 20, Total Iterations: 4400, Iteration per second: 220.000000, Best solution: 1430247 found at 19s
Seconds: 20, Total Iterations: 4500, Iteration per second: 225.000000, Best solution: 1430437 found at 20s
Seconds: 21, Total Iterations: 4600, Iteration per second: 219.047619, Best solution: 1430809 found at 20s
Seconds: 21, Total Iterations: 4700, Iteration per second: 223.809524, Best solution: 1430809 found at 20s
Seconds: 21, Total Iterations: 4800, Iteration per second: 228.571429, Best solution: 1431008 found at 21s
Seconds: 22, Total Iterations: 4900, Iteration per second: 222.727273, Best solution: 1431008 found at 21s
Seconds: 22, Total Iterations: 5000, Iteration per second: 227.272727, Best solution: 1432690 found at 22s
Seconds: 23, Total Iterations: 5100, Iteration per second: 221.739130, Best solution: 1432691 found at 22s
Seconds: 23, Total Iterations: 5200, Iteration per second: 226.086957, Best solution: 1433427 found at 23s
Seconds: 24, Total Iterations: 5300, Iteration per second: 220.833333, Best solution: 1433880 found at 23s
Seconds: 24, Total Iterations: 5400, Iteration per second: 225.000000, Best solution: 1433880 found at 23s
Seconds: 24, Total Iterations: 5500, Iteration per second: 229.166667, Best solution: 1434912 found at 24s
Seconds: 25, Total Iterations: 5600, Iteration per second: 224.000000, Best solution: 1434912 found at 24s
Seconds: 25, Total Iterations: 5700, Iteration per second: 228.000000, Best solution: 1434912 found at 24s
Seconds: 26, Total Iterations: 5800, Iteration per second: 223.076923, Best solution: 1435488 found at 25s
Seconds: 26, Total Iterations: 5900, Iteration per second: 226.923077, Best solution: 1435488 found at 25s
Seconds: 26, Total Iterations: 6000, Iteration per second: 230.769231, Best solution: 1435488 found at 25s
Seconds: 27, Total Iterations: 6100, Iteration per second: 225.925926, Best solution: 1435488 found at 25s
Seconds: 27, Total Iterations: 6200, Iteration per second: 229.629630, Best solution: 1436011 found at 27s
Seconds: 27, Total Iterations: 6300, Iteration per second: 233.333333, Best solution: 1436011 found at 27s
Seconds: 28, Total Iterations: 6400, Iteration per second: 228.571429, Best solution: 1436011 found at 27s
Seconds: 28, Total Iterations: 6500, Iteration per second: 232.142857, Best solution: 1436011 found at 27s
Seconds: 29, Total Iterations: 6600, Iteration per second: 227.586207, Best solution: 1437161 found at 28s
Seconds: 29, Total Iterations: 6700, Iteration per second: 231.034483, Best solution: 1437161 found at 28s
Seconds: 30, Total Iterations: 6800, Iteration per second: 226.666667, Best solution: 1437800 found at 30s
Seconds: 30, Total Iterations: 6900, Iteration per second: 230.000000, Best solution: 1437800 found at 30s
Seconds: 30, Total Iterations: 7000, Iteration per second: 233.333333, Best solution: 1437965 found at 30s
Seconds: 31, Total Iterations: 7100, Iteration per second: 229.032258, Best solution: 1437965 found at 30s
Seconds: 31, Total Iterations: 7200, Iteration per second: 232.258065, Best solution: 1437965 found at 30s
Seconds: 32, Total Iterations: 7300, Iteration per second: 228.125000, Best solution: 1437965 found at 30s
Seconds: 32, Total Iterations: 7400, Iteration per second: 231.250000, Best solution: 1437965 found at 30s
Seconds: 32, Total Iterations: 7500, Iteration per second: 234.375000, Best solution: 1437965 found at 30s
Seconds: 33, Total Iterations: 7600, Iteration per second: 230.303030, Best solution: 1438260 found at 32s
Seconds: 33, Total Iterations: 7700, Iteration per second: 233.333333, Best solution: 1439064 found at 33s
Seconds: 34, Total Iterations: 7800, Iteration per second: 229.411765, Best solution: 1439064 found at 33s
Seconds: 34, Total Iterations: 7900, Iteration per second: 232.352941, Best solution: 1439064 found at 33s
Seconds: 34, Total Iterations: 8000, Iteration per second: 235.294118, Best solution: 1439064 found at 33s
Seconds: 35, Total Iterations: 8100, Iteration per second: 231.428571, Best solution: 1439064 found at 33s
Seconds: 35, Total Iterations: 8200, Iteration per second: 234.285714, Best solution: 1439064 found at 33s
Seconds: 36, Total Iterations: 8300, Iteration per second: 230.555556, Best solution: 1439064 found at 33s
Seconds: 36, Total Iterations: 8400, Iteration per second: 233.333333, Best solution: 1439064 found at 33s
Seconds: 36, Total Iterations: 8500, Iteration per second: 236.111111, Best solution: 1439064 found at 33s
Seconds: 37, Total Iterations: 8600, Iteration per second: 232.432432, Best solution: 1439064 found at 33s
Seconds: 37, Total Iterations: 8700, Iteration per second: 235.135135, Best solution: 1439064 found at 33s
Seconds: 38, Total Iterations: 8800, Iteration per second: 231.578947, Best solution: 1439064 found at 33s
Seconds: 38, Total Iterations: 8900, Iteration per second: 234.210526, Best solution: 1439064 found at 33s
Seconds: 38, Total Iterations: 9000, Iteration per second: 236.842105, Best solution: 1439064 found at 33s
Seconds: 39, Total Iterations: 9100, Iteration per second: 233.333333, Best solution: 1439064 found at 33s
Seconds: 39, Total Iterations: 9200, Iteration per second: 235.897436, Best solution: 1439064 found at 33s
Seconds: 40, Total Iterations: 9300, Iteration per second: 232.500000, Best solution: 1439064 found at 33s
Seconds: 40, Total Iterations: 9400, Iteration per second: 235.000000, Best solution: 1439064 found at 33s
Seconds: 41, Total Iterations: 9500, Iteration per second: 231.707317, Best solution: 1439064 found at 33s
Seconds: 41, Total Iterations: 9600, Iteration per second: 234.146341, Best solution: 1439064 found at 33s
Seconds: 41, Total Iterations: 9700, Iteration per second: 236.585366, Best solution: 1439064 found at 33s
Seconds: 42, Total Iterations: 9800, Iteration per second: 233.333333, Best solution: 1439064 found at 33s
Seconds: 42, Total Iterations: 9900, Iteration per second: 235.714286, Best solution: 1439064 found at 33s
Seconds: 43, Total Iterations: 10000, Iteration per second: 232.558140, Best solution: 1439064 found at 33s
Seconds: 43, Total Iterations: 10100, Iteration per second: 234.883721, Best solution: 1439064 found at 33s
Seconds: 43, Total Iterations: 10200, Iteration per second: 237.209302, Best solution: 1439064 found at 33s
Seconds: 44, Total Iterations: 10300, Iteration per second: 234.090909, Best solution: 1439064 found at 33s
Seconds: 44, Total Iterations: 10400, Iteration per second: 236.363636, Best solution: 1439064 found at 33s
Seconds: 45, Total Iterations: 10500, Iteration per second: 233.333333, Best solution: 1439064 found at 33s
Seconds: 45, Total Iterations: 10600, Iteration per second: 235.555556, Best solution: 1439064 found at 33s
Seconds: 45, Total Iterations: 10700, Iteration per second: 237.777778, Best solution: 1439064 found at 33s
Seconds: 46, Total Iterations: 10800, Iteration per second: 234.782609, Best solution: 1439064 found at 33s
Seconds: 46, Total Iterations: 10900, Iteration per second: 236.956522, Best solution: 1439064 found at 33s
Seconds: 47, Total Iterations: 11000, Iteration per second: 234.042553, Best solution: 1439064 found at 33s
Seconds: 47, Total Iterations: 11100, Iteration per second: 236.170213, Best solution: 1439064 found at 33s
Seconds: 47, Total Iterations: 11200, Iteration per second: 238.297872, Best solution: 1439064 found at 33s
Seconds: 48, Total Iterations: 11300, Iteration per second: 235.416667, Best solution: 1439064 found at 33s
Seconds: 48, Total Iterations: 11400, Iteration per second: 237.500000, Best solution: 1439064 found at 33s
Seconds: 49, Total Iterations: 11500, Iteration per second: 234.693878, Best solution: 1439064 found at 33s
Seconds: 49, Total Iterations: 11600, Iteration per second: 236.734694, Best solution: 1439064 found at 33s
Seconds: 49, Total Iterations: 11700, Iteration per second: 238.775510, Best solution: 1439064 found at 33s
Seconds: 50, Total Iterations: 11800, Iteration per second: 236.000000, Best solution: 1439064 found at 33s
Seconds: 50, Total Iterations: 11900, Iteration per second: 238.000000, Best solution: 1439064 found at 33s
Seconds: 51, Total Iterations: 12000, Iteration per second: 235.294118, Best solution: 1439064 found at 33s
Seconds: 51, Total Iterations: 12100, Iteration per second: 237.254902, Best solution: 1439064 found at 33s
Seconds: 51, Total Iterations: 12200, Iteration per second: 239.215686, Best solution: 1439064 found at 33s
Seconds: 52, Total Iterations: 12300, Iteration per second: 236.538462, Best solution: 1439064 found at 33s
Seconds: 52, Total Iterations: 12400, Iteration per second: 238.461538, Best solution: 1439064 found at 33s
Seconds: 53, Total Iterations: 12500, Iteration per second: 235.849057, Best solution: 1439064 found at 33s
Seconds: 53, Total Iterations: 12600, Iteration per second: 237.735849, Best solution: 1439064 found at 33s
Seconds: 53, Total Iterations: 12700, Iteration per second: 239.622642, Best solution: 1439064 found at 33s
Seconds: 54, Total Iterations: 12800, Iteration per second: 237.037037, Best solution: 1439064 found at 33s
Seconds: 54, Total Iterations: 12900, Iteration per second: 238.888889, Best solution: 1439064 found at 33s
Seconds: 55, Total Iterations: 13000, Iteration per second: 236.363636, Best solution: 1439064 found at 33s
Seconds: 55, Total Iterations: 13100, Iteration per second: 238.181818, Best solution: 1439064 found at 33s
