Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 635373 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 638264 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 638878 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 639954 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 640184 found at 4s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 640317 found at 4s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 640538 found at 5s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 640950 found at 5s
Seconds: 5, Total Iterations: 900, Iteration per second: 180.000000, Best solution: 641168 found at 5s
Seconds: 6, Total Iterations: 1000, Iteration per second: 166.666667, Best solution: 641259 found at 5s
Seconds: 6, Total Iterations: 1100, Iteration per second: 183.333333, Best solution: 641461 found at 6s
Seconds: 6, Total Iterations: 1200, Iteration per second: 200.000000, Best solution: 641625 found at 6s
Seconds: 7, Total Iterations: 1300, Iteration per second: 185.714286, Best solution: 641712 found at 7s
Seconds: 7, Total Iterations: 1400, Iteration per second: 200.000000, Best solution: 641712 found at 7s
Seconds: 7, Total Iterations: 1500, Iteration per second: 214.285714, Best solution: 641784 found at 7s
Seconds: 8, Total Iterations: 1600, Iteration per second: 200.000000, Best solution: 641817 found at 8s
Seconds: 8, Total Iterations: 1700, Iteration per second: 212.500000, Best solution: 641882 found at 8s
Seconds: 8, Total Iterations: 1800, Iteration per second: 225.000000, Best solution: 642030 found at 8s
Seconds: 9, Total Iterations: 1900, Iteration per second: 211.111111, Best solution: 642109 found at 9s
Seconds: 9, Total Iterations: 2000, Iteration per second: 222.222222, Best solution: 642117 found at 9s
Seconds: 9, Total Iterations: 2100, Iteration per second: 233.333333, Best solution: 642117 found at 9s
Seconds: 10, Total Iterations: 2200, Iteration per second: 220.000000, Best solution: 642117 found at 9s
Seconds: 10, Total Iterations: 2300, Iteration per second: 230.000000, Best solution: 642117 found at 9s
Seconds: 10, Total Iterations: 2400, Iteration per second: 240.000000, Best solution: 642129 found at 10s
