Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 828278 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 837013 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 837013 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 839150 found at 2s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 839313 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 842141 found at 3s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 847082 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 847410 found at 4s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 847410 found at 4s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 847816 found at 4s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 848088 found at 5s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 848088 found at 5s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 848177 found at 5s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 848177 found at 5s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 848177 found at 5s
Seconds: 6, Iteration: 160, Iteration per second: 26.666667, Best solution: 848373 found at 6s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 848396 found at 7s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 848443 found at 7s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 848493 found at 7s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 848515 found at 7s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 848515 found at 7s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 848515 found at 7s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 848595 found at 9s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 848595 found at 9s
Seconds: 9, Iteration: 250, Iteration per second: 27.777778, Best solution: 848595 found at 9s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 848595 found at 9s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 848649 found at 10s
Seconds: 10, Iteration: 280, Iteration per second: 28.000000, Best solution: 848649 found at 10s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 848651 found at 10s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 848651 found at 10s
Seconds: 11, Iteration: 310, Iteration per second: 28.181818, Best solution: 848659 found at 11s
Seconds: 12, Iteration: 320, Iteration per second: 26.666667, Best solution: 848740 found at 11s
Seconds: 12, Iteration: 330, Iteration per second: 27.500000, Best solution: 848740 found at 11s
Seconds: 12, Iteration: 340, Iteration per second: 28.333333, Best solution: 848740 found at 11s
Seconds: 12, Iteration: 350, Iteration per second: 29.166667, Best solution: 848740 found at 11s
Seconds: 13, Iteration: 360, Iteration per second: 27.692308, Best solution: 848740 found at 11s
Seconds: 13, Iteration: 370, Iteration per second: 28.461538, Best solution: 848740 found at 11s
Seconds: 13, Iteration: 380, Iteration per second: 29.230769, Best solution: 848740 found at 11s
Seconds: 14, Iteration: 390, Iteration per second: 27.857143, Best solution: 848740 found at 11s
Seconds: 14, Iteration: 400, Iteration per second: 28.571429, Best solution: 848760 found at 14s
Seconds: 14, Iteration: 410, Iteration per second: 29.285714, Best solution: 848760 found at 14s
Seconds: 15, Iteration: 420, Iteration per second: 28.000000, Best solution: 848760 found at 14s
Seconds: 15, Iteration: 430, Iteration per second: 28.666667, Best solution: 848760 found at 14s
Seconds: 15, Iteration: 440, Iteration per second: 29.333333, Best solution: 848760 found at 14s
Seconds: 16, Iteration: 450, Iteration per second: 28.125000, Best solution: 848760 found at 14s
Seconds: 16, Iteration: 460, Iteration per second: 28.750000, Best solution: 848760 found at 14s
Seconds: 16, Iteration: 470, Iteration per second: 29.375000, Best solution: 848764 found at 16s
Seconds: 17, Iteration: 480, Iteration per second: 28.235294, Best solution: 848764 found at 16s
Seconds: 17, Iteration: 490, Iteration per second: 28.823529, Best solution: 848764 found at 16s
Seconds: 17, Iteration: 500, Iteration per second: 29.411765, Best solution: 848764 found at 16s
Seconds: 17, Iteration: 510, Iteration per second: 30.000000, Best solution: 848815 found at 17s
Seconds: 18, Iteration: 520, Iteration per second: 28.888889, Best solution: 848815 found at 17s
Seconds: 18, Iteration: 530, Iteration per second: 29.444444, Best solution: 848815 found at 17s
Seconds: 18, Iteration: 540, Iteration per second: 30.000000, Best solution: 848815 found at 17s
Seconds: 19, Iteration: 550, Iteration per second: 28.947368, Best solution: 848815 found at 17s
Seconds: 19, Iteration: 560, Iteration per second: 29.473684, Best solution: 848815 found at 17s
Seconds: 19, Iteration: 570, Iteration per second: 30.000000, Best solution: 848815 found at 17s
Seconds: 20, Iteration: 580, Iteration per second: 29.000000, Best solution: 848815 found at 17s
Seconds: 20, Iteration: 590, Iteration per second: 29.500000, Best solution: 848815 found at 17s
Seconds: 20, Iteration: 600, Iteration per second: 30.000000, Best solution: 848815 found at 17s
Seconds: 21, Iteration: 610, Iteration per second: 29.047619, Best solution: 848824 found at 20s
Seconds: 21, Iteration: 620, Iteration per second: 29.523810, Best solution: 848824 found at 20s
Seconds: 21, Iteration: 630, Iteration per second: 30.000000, Best solution: 848824 found at 20s
Seconds: 22, Iteration: 640, Iteration per second: 29.090909, Best solution: 848881 found at 21s
Seconds: 22, Iteration: 650, Iteration per second: 29.545455, Best solution: 848881 found at 21s
Seconds: 22, Iteration: 660, Iteration per second: 30.000000, Best solution: 848881 found at 21s
Seconds: 22, Iteration: 670, Iteration per second: 30.454545, Best solution: 848881 found at 21s
Seconds: 23, Iteration: 680, Iteration per second: 29.565217, Best solution: 848881 found at 21s
Seconds: 23, Iteration: 690, Iteration per second: 30.000000, Best solution: 848881 found at 21s
Seconds: 23, Iteration: 700, Iteration per second: 30.434783, Best solution: 848881 found at 21s
Seconds: 24, Iteration: 710, Iteration per second: 29.583333, Best solution: 848881 found at 21s
Seconds: 24, Iteration: 720, Iteration per second: 30.000000, Best solution: 848881 found at 21s
Seconds: 24, Iteration: 730, Iteration per second: 30.416667, Best solution: 848881 found at 21s
Seconds: 25, Iteration: 740, Iteration per second: 29.600000, Best solution: 848881 found at 21s
Seconds: 25, Iteration: 750, Iteration per second: 30.000000, Best solution: 848881 found at 21s
Seconds: 25, Iteration: 760, Iteration per second: 30.400000, Best solution: 848881 found at 21s
Seconds: 26, Iteration: 770, Iteration per second: 29.615385, Best solution: 848881 found at 21s
Seconds: 26, Iteration: 780, Iteration per second: 30.000000, Best solution: 848881 found at 21s
Seconds: 26, Iteration: 790, Iteration per second: 30.384615, Best solution: 848881 found at 21s
Seconds: 26, Iteration: 800, Iteration per second: 30.769231, Best solution: 848881 found at 21s
Seconds: 27, Iteration: 810, Iteration per second: 30.000000, Best solution: 848891 found at 27s
Seconds: 27, Iteration: 820, Iteration per second: 30.370370, Best solution: 848891 found at 27s
Seconds: 27, Iteration: 830, Iteration per second: 30.740741, Best solution: 848896 found at 27s
Seconds: 28, Iteration: 840, Iteration per second: 30.000000, Best solution: 848896 found at 27s
Seconds: 28, Iteration: 850, Iteration per second: 30.357143, Best solution: 848896 found at 27s
Seconds: 28, Iteration: 860, Iteration per second: 30.714286, Best solution: 848896 found at 27s
Seconds: 29, Iteration: 870, Iteration per second: 30.000000, Best solution: 849230 found at 29s
Seconds: 29, Iteration: 880, Iteration per second: 30.344828, Best solution: 849230 found at 29s
Seconds: 29, Iteration: 890, Iteration per second: 30.689655, Best solution: 849230 found at 29s
Seconds: 30, Iteration: 900, Iteration per second: 30.000000, Best solution: 849230 found at 29s
Seconds: 30, Iteration: 910, Iteration per second: 30.333333, Best solution: 849230 found at 29s
Seconds: 30, Iteration: 920, Iteration per second: 30.666667, Best solution: 849230 found at 29s
Seconds: 31, Iteration: 930, Iteration per second: 30.000000, Best solution: 849234 found at 30s
Seconds: 31, Iteration: 940, Iteration per second: 30.322581, Best solution: 849234 found at 30s
Seconds: 31, Iteration: 950, Iteration per second: 30.645161, Best solution: 849234 found at 30s
Seconds: 31, Iteration: 960, Iteration per second: 30.967742, Best solution: 849234 found at 30s
Seconds: 32, Iteration: 970, Iteration per second: 30.312500, Best solution: 849234 found at 30s
Seconds: 32, Iteration: 980, Iteration per second: 30.625000, Best solution: 849438 found at 32s
Seconds: 32, Iteration: 990, Iteration per second: 30.937500, Best solution: 849438 found at 32s
Seconds: 33, Iteration: 1000, Iteration per second: 30.303030, Best solution: 849438 found at 32s
Seconds: 33, Iteration: 1010, Iteration per second: 30.606061, Best solution: 849438 found at 32s
Seconds: 33, Iteration: 1020, Iteration per second: 30.909091, Best solution: 849438 found at 32s
Seconds: 34, Iteration: 1030, Iteration per second: 30.294118, Best solution: 849438 found at 32s
Seconds: 34, Iteration: 1040, Iteration per second: 30.588235, Best solution: 849438 found at 32s
Seconds: 34, Iteration: 1050, Iteration per second: 30.882353, Best solution: 849438 found at 32s
Seconds: 35, Iteration: 1060, Iteration per second: 30.285714, Best solution: 849438 found at 32s
Seconds: 35, Iteration: 1070, Iteration per second: 30.571429, Best solution: 849438 found at 32s
Seconds: 35, Iteration: 1080, Iteration per second: 30.857143, Best solution: 849438 found at 32s
Seconds: 35, Iteration: 1090, Iteration per second: 31.142857, Best solution: 849438 found at 32s
Seconds: 36, Iteration: 1100, Iteration per second: 30.555556, Best solution: 849438 found at 32s
Seconds: 36, Iteration: 1110, Iteration per second: 30.833333, Best solution: 849438 found at 32s
Seconds: 36, Iteration: 1120, Iteration per second: 31.111111, Best solution: 849438 found at 32s
Seconds: 37, Iteration: 1130, Iteration per second: 30.540541, Best solution: 849438 found at 32s
Seconds: 37, Iteration: 1140, Iteration per second: 30.810811, Best solution: 849438 found at 32s
Seconds: 37, Iteration: 1150, Iteration per second: 31.081081, Best solution: 849438 found at 32s
Seconds: 38, Iteration: 1160, Iteration per second: 30.526316, Best solution: 849456 found at 37s
Seconds: 38, Iteration: 1170, Iteration per second: 30.789474, Best solution: 849456 found at 37s
Seconds: 38, Iteration: 1180, Iteration per second: 31.052632, Best solution: 849456 found at 37s
Seconds: 39, Iteration: 1190, Iteration per second: 30.512821, Best solution: 849479 found at 38s
Seconds: 39, Iteration: 1200, Iteration per second: 30.769231, Best solution: 849479 found at 38s
Seconds: 39, Iteration: 1210, Iteration per second: 31.025641, Best solution: 849479 found at 38s
Seconds: 39, Iteration: 1220, Iteration per second: 31.282051, Best solution: 849479 found at 38s
Seconds: 40, Iteration: 1230, Iteration per second: 30.750000, Best solution: 849479 found at 38s
Seconds: 40, Iteration: 1240, Iteration per second: 31.000000, Best solution: 849479 found at 38s
Seconds: 40, Iteration: 1250, Iteration per second: 31.250000, Best solution: 849479 found at 38s
Seconds: 41, Iteration: 1260, Iteration per second: 30.731707, Best solution: 849479 found at 38s
Seconds: 41, Iteration: 1270, Iteration per second: 30.975610, Best solution: 849479 found at 38s
Seconds: 41, Iteration: 1280, Iteration per second: 31.219512, Best solution: 849479 found at 38s
Seconds: 42, Iteration: 1290, Iteration per second: 30.714286, Best solution: 849479 found at 38s
Seconds: 42, Iteration: 1300, Iteration per second: 30.952381, Best solution: 849479 found at 38s
Seconds: 42, Iteration: 1310, Iteration per second: 31.190476, Best solution: 849493 found at 42s
Seconds: 42, Iteration: 1320, Iteration per second: 31.428571, Best solution: 849493 found at 42s
Seconds: 43, Iteration: 1330, Iteration per second: 30.930233, Best solution: 849493 found at 42s
Seconds: 43, Iteration: 1340, Iteration per second: 31.162791, Best solution: 849493 found at 42s
Seconds: 43, Iteration: 1350, Iteration per second: 31.395349, Best solution: 849493 found at 42s
Seconds: 44, Iteration: 1360, Iteration per second: 30.909091, Best solution: 849493 found at 42s
Seconds: 44, Iteration: 1370, Iteration per second: 31.136364, Best solution: 849493 found at 42s
Seconds: 44, Iteration: 1380, Iteration per second: 31.363636, Best solution: 849493 found at 42s
Seconds: 45, Iteration: 1390, Iteration per second: 30.888889, Best solution: 849493 found at 42s
Seconds: 45, Iteration: 1400, Iteration per second: 31.111111, Best solution: 849493 found at 42s
Seconds: 45, Iteration: 1410, Iteration per second: 31.333333, Best solution: 849493 found at 42s
Seconds: 46, Iteration: 1420, Iteration per second: 30.869565, Best solution: 849493 found at 42s
Seconds: 46, Iteration: 1430, Iteration per second: 31.086957, Best solution: 849493 found at 42s
Seconds: 46, Iteration: 1440, Iteration per second: 31.304348, Best solution: 849493 found at 42s
Seconds: 46, Iteration: 1450, Iteration per second: 31.521739, Best solution: 849493 found at 42s
Seconds: 47, Iteration: 1460, Iteration per second: 31.063830, Best solution: 849495 found at 47s
Seconds: 47, Iteration: 1470, Iteration per second: 31.276596, Best solution: 849495 found at 47s
Seconds: 47, Iteration: 1480, Iteration per second: 31.489362, Best solution: 849510 found at 47s
Seconds: 48, Iteration: 1490, Iteration per second: 31.041667, Best solution: 849521 found at 48s
Seconds: 48, Iteration: 1500, Iteration per second: 31.250000, Best solution: 849521 found at 48s
Seconds: 48, Iteration: 1510, Iteration per second: 31.458333, Best solution: 849526 found at 48s
Seconds: 49, Iteration: 1520, Iteration per second: 31.020408, Best solution: 849526 found at 48s
Seconds: 49, Iteration: 1530, Iteration per second: 31.224490, Best solution: 849526 found at 48s
Seconds: 49, Iteration: 1540, Iteration per second: 31.428571, Best solution: 849526 found at 48s
Seconds: 50, Iteration: 1550, Iteration per second: 31.000000, Best solution: 849526 found at 48s
Seconds: 50, Iteration: 1560, Iteration per second: 31.200000, Best solution: 849540 found at 50s
Seconds: 50, Iteration: 1570, Iteration per second: 31.400000, Best solution: 849540 found at 50s
Seconds: 51, Iteration: 1580, Iteration per second: 30.980392, Best solution: 849546 found at 50s
Seconds: 51, Iteration: 1590, Iteration per second: 31.176471, Best solution: 849546 found at 50s
Seconds: 51, Iteration: 1600, Iteration per second: 31.372549, Best solution: 849546 found at 50s
Seconds: 51, Iteration: 1610, Iteration per second: 31.568627, Best solution: 849563 found at 51s
Seconds: 52, Iteration: 1620, Iteration per second: 31.153846, Best solution: 849597 found at 52s
Seconds: 52, Iteration: 1630, Iteration per second: 31.346154, Best solution: 849611 found at 52s
Seconds: 52, Iteration: 1640, Iteration per second: 31.538462, Best solution: 849611 found at 52s
Seconds: 53, Iteration: 1650, Iteration per second: 31.132075, Best solution: 849611 found at 52s
Seconds: 53, Iteration: 1660, Iteration per second: 31.320755, Best solution: 849672 found at 53s
Seconds: 53, Iteration: 1670, Iteration per second: 31.509434, Best solution: 849672 found at 53s
Seconds: 54, Iteration: 1680, Iteration per second: 31.111111, Best solution: 849672 found at 53s
Seconds: 54, Iteration: 1690, Iteration per second: 31.296296, Best solution: 849672 found at 53s
Seconds: 54, Iteration: 1700, Iteration per second: 31.481481, Best solution: 849672 found at 53s
Seconds: 55, Iteration: 1710, Iteration per second: 31.090909, Best solution: 849672 found at 53s
Seconds: 55, Iteration: 1720, Iteration per second: 31.272727, Best solution: 849751 found at 55s
Seconds: 55, Iteration: 1730, Iteration per second: 31.454545, Best solution: 849751 found at 55s
Seconds: 55, Iteration: 1740, Iteration per second: 31.636364, Best solution: 849751 found at 55s
Seconds: 56, Iteration: 1750, Iteration per second: 31.250000, Best solution: 849834 found at 56s
Seconds: 56, Iteration: 1760, Iteration per second: 31.428571, Best solution: 849834 found at 56s
Seconds: 56, Iteration: 1770, Iteration per second: 31.607143, Best solution: 849838 found at 56s
Seconds: 57, Iteration: 1780, Iteration per second: 31.228070, Best solution: 849838 found at 56s
Seconds: 57, Iteration: 1790, Iteration per second: 31.403509, Best solution: 849838 found at 56s
Seconds: 57, Iteration: 1800, Iteration per second: 31.578947, Best solution: 849838 found at 56s
Seconds: 58, Iteration: 1810, Iteration per second: 31.206897, Best solution: 849838 found at 56s
Seconds: 58, Iteration: 1820, Iteration per second: 31.379310, Best solution: 849838 found at 56s
Seconds: 58, Iteration: 1830, Iteration per second: 31.551724, Best solution: 849838 found at 56s
Seconds: 59, Iteration: 1840, Iteration per second: 31.186441, Best solution: 849838 found at 56s
Seconds: 59, Iteration: 1850, Iteration per second: 31.355932, Best solution: 849860 found at 59s
Seconds: 59, Iteration: 1860, Iteration per second: 31.525424, Best solution: 849860 found at 59s
Seconds: 59, Iteration: 1870, Iteration per second: 31.694915, Best solution: 849860 found at 59s
Seconds: 60, Iteration: 1880, Iteration per second: 31.333333, Best solution: 849875 found at 60s
Seconds: 60, Iteration: 1890, Iteration per second: 31.500000, Best solution: 849875 found at 60s
Seconds: 60, Iteration: 1900, Iteration per second: 31.666667, Best solution: 849875 found at 60s
Seconds: 61, Iteration: 1910, Iteration per second: 31.311475, Best solution: 849875 found at 60s
Seconds: 61, Iteration: 1920, Iteration per second: 31.475410, Best solution: 849898 found at 61s
Seconds: 61, Iteration: 1930, Iteration per second: 31.639344, Best solution: 849898 found at 61s
Seconds: 62, Iteration: 1940, Iteration per second: 31.290323, Best solution: 849898 found at 61s
Seconds: 62, Iteration: 1950, Iteration per second: 31.451613, Best solution: 849898 found at 61s
Seconds: 62, Iteration: 1960, Iteration per second: 31.612903, Best solution: 849898 found at 61s
Seconds: 63, Iteration: 1970, Iteration per second: 31.269841, Best solution: 849898 found at 61s
Seconds: 63, Iteration: 1980, Iteration per second: 31.428571, Best solution: 849898 found at 61s
Seconds: 63, Iteration: 1990, Iteration per second: 31.587302, Best solution: 849898 found at 61s
Seconds: 63, Iteration: 2000, Iteration per second: 31.746032, Best solution: 849909 found at 63s
Seconds: 64, Iteration: 2010, Iteration per second: 31.406250, Best solution: 849909 found at 63s
Seconds: 64, Iteration: 2020, Iteration per second: 31.562500, Best solution: 849909 found at 63s
Seconds: 64, Iteration: 2030, Iteration per second: 31.718750, Best solution: 849909 found at 63s
Seconds: 65, Iteration: 2040, Iteration per second: 31.384615, Best solution: 849909 found at 63s
Seconds: 65, Iteration: 2050, Iteration per second: 31.538462, Best solution: 849909 found at 63s
Seconds: 65, Iteration: 2060, Iteration per second: 31.692308, Best solution: 849909 found at 63s
Seconds: 66, Iteration: 2070, Iteration per second: 31.363636, Best solution: 849909 found at 63s
Seconds: 66, Iteration: 2080, Iteration per second: 31.515152, Best solution: 849909 found at 63s
Seconds: 66, Iteration: 2090, Iteration per second: 31.666667, Best solution: 849909 found at 63s
Seconds: 67, Iteration: 2100, Iteration per second: 31.343284, Best solution: 849909 found at 63s
Seconds: 67, Iteration: 2110, Iteration per second: 31.492537, Best solution: 849909 found at 63s
Seconds: 67, Iteration: 2120, Iteration per second: 31.641791, Best solution: 849909 found at 63s
Seconds: 67, Iteration: 2130, Iteration per second: 31.791045, Best solution: 849909 found at 63s
Seconds: 68, Iteration: 2140, Iteration per second: 31.470588, Best solution: 849909 found at 63s
Seconds: 68, Iteration: 2150, Iteration per second: 31.617647, Best solution: 849909 found at 63s
Seconds: 68, Iteration: 2160, Iteration per second: 31.764706, Best solution: 849909 found at 63s
Seconds: 69, Iteration: 2170, Iteration per second: 31.449275, Best solution: 850021 found at 69s
Seconds: 69, Iteration: 2180, Iteration per second: 31.594203, Best solution: 850021 found at 69s
Seconds: 69, Iteration: 2190, Iteration per second: 31.739130, Best solution: 850021 found at 69s
Seconds: 70, Iteration: 2200, Iteration per second: 31.428571, Best solution: 850021 found at 69s
Seconds: 70, Iteration: 2210, Iteration per second: 31.571429, Best solution: 850021 found at 69s
Seconds: 70, Iteration: 2220, Iteration per second: 31.714286, Best solution: 850021 found at 69s
Seconds: 70, Iteration: 2230, Iteration per second: 31.857143, Best solution: 850021 found at 69s
Seconds: 71, Iteration: 2240, Iteration per second: 31.549296, Best solution: 850021 found at 69s
Seconds: 71, Iteration: 2250, Iteration per second: 31.690141, Best solution: 850021 found at 69s
Seconds: 71, Iteration: 2260, Iteration per second: 31.830986, Best solution: 850021 found at 69s
Seconds: 72, Iteration: 2270, Iteration per second: 31.527778, Best solution: 850021 found at 69s
Seconds: 72, Iteration: 2280, Iteration per second: 31.666667, Best solution: 850021 found at 69s
Seconds: 72, Iteration: 2290, Iteration per second: 31.805556, Best solution: 850021 found at 69s
Seconds: 73, Iteration: 2300, Iteration per second: 31.506849, Best solution: 850021 found at 69s
Seconds: 73, Iteration: 2310, Iteration per second: 31.643836, Best solution: 850021 found at 69s
Seconds: 73, Iteration: 2320, Iteration per second: 31.780822, Best solution: 850021 found at 69s
Seconds: 73, Iteration: 2330, Iteration per second: 31.917808, Best solution: 850021 found at 69s
Seconds: 74, Iteration: 2340, Iteration per second: 31.621622, Best solution: 850021 found at 69s
Seconds: 74, Iteration: 2350, Iteration per second: 31.756757, Best solution: 850021 found at 69s
Seconds: 74, Iteration: 2360, Iteration per second: 31.891892, Best solution: 850111 found at 74s
Seconds: 75, Iteration: 2370, Iteration per second: 31.600000, Best solution: 850111 found at 74s
Seconds: 75, Iteration: 2380, Iteration per second: 31.733333, Best solution: 850117 found at 75s
Seconds: 75, Iteration: 2390, Iteration per second: 31.866667, Best solution: 850117 found at 75s
Seconds: 76, Iteration: 2400, Iteration per second: 31.578947, Best solution: 850117 found at 75s
Seconds: 76, Iteration: 2410, Iteration per second: 31.710526, Best solution: 850117 found at 75s
Seconds: 76, Iteration: 2420, Iteration per second: 31.842105, Best solution: 850117 found at 75s
Seconds: 77, Iteration: 2430, Iteration per second: 31.558442, Best solution: 850135 found at 76s
Seconds: 77, Iteration: 2440, Iteration per second: 31.688312, Best solution: 850135 found at 76s
Seconds: 77, Iteration: 2450, Iteration per second: 31.818182, Best solution: 850135 found at 76s
Seconds: 77, Iteration: 2460, Iteration per second: 31.948052, Best solution: 850155 found at 77s
Seconds: 78, Iteration: 2470, Iteration per second: 31.666667, Best solution: 850155 found at 77s
Seconds: 78, Iteration: 2480, Iteration per second: 31.794872, Best solution: 850155 found at 77s
Seconds: 78, Iteration: 2490, Iteration per second: 31.923077, Best solution: 850155 found at 77s
Seconds: 79, Iteration: 2500, Iteration per second: 31.645570, Best solution: 850155 found at 77s
Seconds: 79, Iteration: 2510, Iteration per second: 31.772152, Best solution: 850155 found at 77s
Seconds: 79, Iteration: 2520, Iteration per second: 31.898734, Best solution: 850176 found at 79s
Seconds: 80, Iteration: 2530, Iteration per second: 31.625000, Best solution: 850176 found at 79s
Seconds: 80, Iteration: 2540, Iteration per second: 31.750000, Best solution: 850176 found at 79s
Seconds: 80, Iteration: 2550, Iteration per second: 31.875000, Best solution: 850176 found at 79s
Seconds: 80, Iteration: 2560, Iteration per second: 32.000000, Best solution: 850176 found at 79s
Seconds: 81, Iteration: 2570, Iteration per second: 31.728395, Best solution: 850176 found at 79s
Seconds: 81, Iteration: 2580, Iteration per second: 31.851852, Best solution: 850176 found at 79s
Seconds: 81, Iteration: 2590, Iteration per second: 31.975309, Best solution: 850176 found at 79s
Seconds: 82, Iteration: 2600, Iteration per second: 31.707317, Best solution: 850181 found at 82s
Seconds: 82, Iteration: 2610, Iteration per second: 31.829268, Best solution: 850181 found at 82s
Seconds: 82, Iteration: 2620, Iteration per second: 31.951220, Best solution: 850181 found at 82s
Seconds: 83, Iteration: 2630, Iteration per second: 31.686747, Best solution: 850181 found at 82s
Seconds: 83, Iteration: 2640, Iteration per second: 31.807229, Best solution: 850181 found at 82s
Seconds: 83, Iteration: 2650, Iteration per second: 31.927711, Best solution: 850270 found at 83s
Seconds: 84, Iteration: 2660, Iteration per second: 31.666667, Best solution: 850270 found at 83s
Seconds: 84, Iteration: 2670, Iteration per second: 31.785714, Best solution: 850270 found at 83s
Seconds: 84, Iteration: 2680, Iteration per second: 31.904762, Best solution: 850270 found at 83s
Seconds: 84, Iteration: 2690, Iteration per second: 32.023810, Best solution: 850270 found at 83s
Seconds: 85, Iteration: 2700, Iteration per second: 31.764706, Best solution: 850270 found at 83s
Seconds: 85, Iteration: 2710, Iteration per second: 31.882353, Best solution: 850270 found at 83s
Seconds: 85, Iteration: 2720, Iteration per second: 32.000000, Best solution: 850270 found at 83s
Seconds: 86, Iteration: 2730, Iteration per second: 31.744186, Best solution: 850270 found at 83s
Seconds: 86, Iteration: 2740, Iteration per second: 31.860465, Best solution: 850270 found at 83s
Seconds: 86, Iteration: 2750, Iteration per second: 31.976744, Best solution: 850270 found at 83s
Seconds: 87, Iteration: 2760, Iteration per second: 31.724138, Best solution: 850270 found at 83s
Seconds: 87, Iteration: 2770, Iteration per second: 31.839080, Best solution: 850270 found at 83s
Seconds: 87, Iteration: 2780, Iteration per second: 31.954023, Best solution: 850334 found at 87s
Seconds: 87, Iteration: 2790, Iteration per second: 32.068966, Best solution: 850334 found at 87s
Seconds: 88, Iteration: 2800, Iteration per second: 31.818182, Best solution: 850334 found at 87s
Seconds: 88, Iteration: 2810, Iteration per second: 31.931818, Best solution: 850334 found at 87s
Seconds: 88, Iteration: 2820, Iteration per second: 32.045455, Best solution: 850334 found at 87s
Seconds: 89, Iteration: 2830, Iteration per second: 31.797753, Best solution: 850334 found at 87s
Seconds: 89, Iteration: 2840, Iteration per second: 31.910112, Best solution: 850334 found at 87s
Seconds: 89, Iteration: 2850, Iteration per second: 32.022472, Best solution: 850334 found at 87s
Seconds: 90, Iteration: 2860, Iteration per second: 31.777778, Best solution: 850334 found at 87s
Seconds: 90, Iteration: 2870, Iteration per second: 31.888889, Best solution: 850334 found at 87s
Seconds: 90, Iteration: 2880, Iteration per second: 32.000000, Best solution: 850334 found at 87s
Seconds: 90, Iteration: 2890, Iteration per second: 32.111111, Best solution: 850334 found at 87s
Seconds: 91, Iteration: 2900, Iteration per second: 31.868132, Best solution: 850334 found at 87s
Seconds: 91, Iteration: 2910, Iteration per second: 31.978022, Best solution: 850334 found at 87s
Seconds: 91, Iteration: 2920, Iteration per second: 32.087912, Best solution: 850334 found at 87s
Seconds: 92, Iteration: 2930, Iteration per second: 31.847826, Best solution: 850334 found at 87s
Seconds: 92, Iteration: 2940, Iteration per second: 31.956522, Best solution: 850341 found at 92s
Seconds: 92, Iteration: 2950, Iteration per second: 32.065217, Best solution: 850341 found at 92s
Seconds: 93, Iteration: 2960, Iteration per second: 31.827957, Best solution: 850341 found at 92s
Seconds: 93, Iteration: 2970, Iteration per second: 31.935484, Best solution: 850341 found at 92s
Seconds: 93, Iteration: 2980, Iteration per second: 32.043011, Best solution: 850341 found at 92s
Seconds: 94, Iteration: 2990, Iteration per second: 31.808511, Best solution: 850341 found at 92s
Seconds: 94, Iteration: 3000, Iteration per second: 31.914894, Best solution: 850341 found at 92s
