Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 958585 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 981122 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 983934 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1016240 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1024036 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1026341 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 1032541 found at 2s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1032541 found at 2s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1032541 found at 2s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 1040041 found at 3s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 1040041 found at 3s
Seconds: 3, Iteration: 120, Iteration per second: 40.000000, Best solution: 1040041 found at 3s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 1040041 found at 3s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1040925 found at 4s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 1040925 found at 4s
Seconds: 4, Iteration: 160, Iteration per second: 40.000000, Best solution: 1046895 found at 4s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 1049960 found at 4s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 1049960 found at 4s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 1050155 found at 5s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 1050155 found at 5s
Seconds: 5, Iteration: 210, Iteration per second: 42.000000, Best solution: 1054835 found at 5s
Seconds: 5, Iteration: 220, Iteration per second: 44.000000, Best solution: 1055869 found at 5s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 1057188 found at 6s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 1057188 found at 6s
Seconds: 6, Iteration: 250, Iteration per second: 41.666667, Best solution: 1057338 found at 6s
Seconds: 6, Iteration: 260, Iteration per second: 43.333333, Best solution: 1060445 found at 6s
Seconds: 6, Iteration: 270, Iteration per second: 45.000000, Best solution: 1060445 found at 6s
Seconds: 6, Iteration: 280, Iteration per second: 46.666667, Best solution: 1060599 found at 6s
Seconds: 7, Iteration: 290, Iteration per second: 41.428571, Best solution: 1060599 found at 6s
Seconds: 7, Iteration: 300, Iteration per second: 42.857143, Best solution: 1060599 found at 6s
Seconds: 7, Iteration: 310, Iteration per second: 44.285714, Best solution: 1061297 found at 7s
Seconds: 7, Iteration: 320, Iteration per second: 45.714286, Best solution: 1061332 found at 7s
Seconds: 7, Iteration: 330, Iteration per second: 47.142857, Best solution: 1061332 found at 7s
Seconds: 7, Iteration: 340, Iteration per second: 48.571429, Best solution: 1062564 found at 7s
Seconds: 7, Iteration: 350, Iteration per second: 50.000000, Best solution: 1063703 found at 7s
Seconds: 8, Iteration: 360, Iteration per second: 45.000000, Best solution: 1067357 found at 8s
Seconds: 8, Iteration: 370, Iteration per second: 46.250000, Best solution: 1068368 found at 8s
Seconds: 8, Iteration: 380, Iteration per second: 47.500000, Best solution: 1069218 found at 8s
Seconds: 8, Iteration: 390, Iteration per second: 48.750000, Best solution: 1069218 found at 8s
Seconds: 8, Iteration: 400, Iteration per second: 50.000000, Best solution: 1069218 found at 8s
Seconds: 8, Iteration: 410, Iteration per second: 51.250000, Best solution: 1069218 found at 8s
Seconds: 9, Iteration: 420, Iteration per second: 46.666667, Best solution: 1069218 found at 8s
Seconds: 9, Iteration: 430, Iteration per second: 47.777778, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 440, Iteration per second: 48.888889, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 450, Iteration per second: 50.000000, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 460, Iteration per second: 51.111111, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 470, Iteration per second: 52.222222, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 480, Iteration per second: 53.333333, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 490, Iteration per second: 54.444444, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 500, Iteration per second: 55.555556, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 510, Iteration per second: 56.666667, Best solution: 1069546 found at 9s
Seconds: 9, Iteration: 520, Iteration per second: 57.777778, Best solution: 1069628 found at 9s
Seconds: 9, Iteration: 530, Iteration per second: 58.888889, Best solution: 1069628 found at 9s
Seconds: 9, Iteration: 540, Iteration per second: 60.000000, Best solution: 1069628 found at 9s
Seconds: 10, Iteration: 550, Iteration per second: 55.000000, Best solution: 1069679 found at 9s
Seconds: 10, Iteration: 560, Iteration per second: 56.000000, Best solution: 1069679 found at 9s
Seconds: 10, Iteration: 570, Iteration per second: 57.000000, Best solution: 1069679 found at 9s
Seconds: 10, Iteration: 580, Iteration per second: 58.000000, Best solution: 1069776 found at 10s
Seconds: 10, Iteration: 590, Iteration per second: 59.000000, Best solution: 1069776 found at 10s
Seconds: 10, Iteration: 600, Iteration per second: 60.000000, Best solution: 1069786 found at 10s
Seconds: 10, Iteration: 610, Iteration per second: 61.000000, Best solution: 1069867 found at 10s
Seconds: 10, Iteration: 620, Iteration per second: 62.000000, Best solution: 1069867 found at 10s
Seconds: 10, Iteration: 630, Iteration per second: 63.000000, Best solution: 1070288 found at 10s
Seconds: 10, Iteration: 640, Iteration per second: 64.000000, Best solution: 1070288 found at 10s
Seconds: 10, Iteration: 650, Iteration per second: 65.000000, Best solution: 1070288 found at 10s
Seconds: 10, Iteration: 660, Iteration per second: 66.000000, Best solution: 1070288 found at 10s
Seconds: 10, Iteration: 670, Iteration per second: 67.000000, Best solution: 1070288 found at 10s
Seconds: 11, Iteration: 680, Iteration per second: 61.818182, Best solution: 1070288 found at 10s
Seconds: 11, Iteration: 690, Iteration per second: 62.727273, Best solution: 1070288 found at 10s
Seconds: 11, Iteration: 700, Iteration per second: 63.636364, Best solution: 1072614 found at 11s
Seconds: 11, Iteration: 710, Iteration per second: 64.545455, Best solution: 1072794 found at 11s
Seconds: 11, Iteration: 720, Iteration per second: 65.454545, Best solution: 1072794 found at 11s
Seconds: 11, Iteration: 730, Iteration per second: 66.363636, Best solution: 1074365 found at 11s
Seconds: 11, Iteration: 740, Iteration per second: 67.272727, Best solution: 1074365 found at 11s
Seconds: 11, Iteration: 750, Iteration per second: 68.181818, Best solution: 1076841 found at 11s
Seconds: 11, Iteration: 760, Iteration per second: 69.090909, Best solution: 1076841 found at 11s
Seconds: 11, Iteration: 770, Iteration per second: 70.000000, Best solution: 1080375 found at 11s
Seconds: 11, Iteration: 780, Iteration per second: 70.909091, Best solution: 1080375 found at 11s
Seconds: 11, Iteration: 790, Iteration per second: 71.818182, Best solution: 1080375 found at 11s
Seconds: 12, Iteration: 800, Iteration per second: 66.666667, Best solution: 1080984 found at 12s
Seconds: 12, Iteration: 810, Iteration per second: 67.500000, Best solution: 1081146 found at 12s
Seconds: 12, Iteration: 820, Iteration per second: 68.333333, Best solution: 1081146 found at 12s
Seconds: 12, Iteration: 830, Iteration per second: 69.166667, Best solution: 1081146 found at 12s
Seconds: 12, Iteration: 840, Iteration per second: 70.000000, Best solution: 1081146 found at 12s
Seconds: 12, Iteration: 850, Iteration per second: 70.833333, Best solution: 1081146 found at 12s
Seconds: 12, Iteration: 860, Iteration per second: 71.666667, Best solution: 1081146 found at 12s
Seconds: 12, Iteration: 870, Iteration per second: 72.500000, Best solution: 1081441 found at 12s
Seconds: 12, Iteration: 880, Iteration per second: 73.333333, Best solution: 1081441 found at 12s
Seconds: 12, Iteration: 890, Iteration per second: 74.166667, Best solution: 1081441 found at 12s
Seconds: 12, Iteration: 900, Iteration per second: 75.000000, Best solution: 1081441 found at 12s
Seconds: 12, Iteration: 910, Iteration per second: 75.833333, Best solution: 1081441 found at 12s
Seconds: 13, Iteration: 920, Iteration per second: 70.769231, Best solution: 1081441 found at 12s
Seconds: 13, Iteration: 930, Iteration per second: 71.538462, Best solution: 1081532 found at 13s
