Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1012435 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1015775 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1022541 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 1027030 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1027030 found at 1s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1027030 found at 1s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1030344 found at 3s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1031375 found at 3s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 1031375 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 1034559 found at 4s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1034773 found at 5s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 1034773 found at 5s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 1035739 found at 5s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1035739 found at 5s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 1035739 found at 5s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1035739 found at 5s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1035739 found at 5s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 1035799 found at 7s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 1037037 found at 8s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1037037 found at 8s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 1038055 found at 9s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 1038345 found at 9s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 1038399 found at 9s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 1038399 found at 9s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 1038671 found at 10s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 1038671 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 1038758 found at 11s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 1038758 found at 11s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 1038758 found at 11s
Seconds: 13, Iteration: 300, Iteration per second: 23.076923, Best solution: 1040633 found at 12s
Seconds: 13, Iteration: 310, Iteration per second: 23.846154, Best solution: 1040633 found at 12s
Seconds: 14, Iteration: 320, Iteration per second: 22.857143, Best solution: 1040633 found at 12s
Seconds: 14, Iteration: 330, Iteration per second: 23.571429, Best solution: 1040633 found at 12s
Seconds: 14, Iteration: 340, Iteration per second: 24.285714, Best solution: 1041264 found at 14s
Seconds: 15, Iteration: 350, Iteration per second: 23.333333, Best solution: 1041264 found at 14s
Seconds: 15, Iteration: 360, Iteration per second: 24.000000, Best solution: 1041341 found at 15s
Seconds: 16, Iteration: 370, Iteration per second: 23.125000, Best solution: 1041341 found at 15s
Seconds: 16, Iteration: 380, Iteration per second: 23.750000, Best solution: 1041341 found at 15s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 1042156 found at 17s
Seconds: 17, Iteration: 400, Iteration per second: 23.529412, Best solution: 1042156 found at 17s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 1042156 found at 17s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 1042156 found at 17s
Seconds: 19, Iteration: 430, Iteration per second: 22.631579, Best solution: 1042156 found at 17s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 1042156 found at 17s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 1042235 found at 19s
Seconds: 20, Iteration: 460, Iteration per second: 23.000000, Best solution: 1042235 found at 19s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 1042235 found at 19s
Seconds: 21, Iteration: 480, Iteration per second: 22.857143, Best solution: 1042235 found at 19s
Seconds: 21, Iteration: 490, Iteration per second: 23.333333, Best solution: 1042235 found at 19s
Seconds: 22, Iteration: 500, Iteration per second: 22.727273, Best solution: 1042235 found at 19s
Seconds: 22, Iteration: 510, Iteration per second: 23.181818, Best solution: 1042235 found at 19s
Seconds: 23, Iteration: 520, Iteration per second: 22.608696, Best solution: 1042235 found at 19s
Seconds: 23, Iteration: 530, Iteration per second: 23.043478, Best solution: 1042235 found at 19s
Seconds: 23, Iteration: 540, Iteration per second: 23.478261, Best solution: 1042235 found at 19s
Seconds: 24, Iteration: 550, Iteration per second: 22.916667, Best solution: 1043746 found at 24s
Seconds: 24, Iteration: 560, Iteration per second: 23.333333, Best solution: 1043746 found at 24s
Seconds: 25, Iteration: 570, Iteration per second: 22.800000, Best solution: 1043746 found at 24s
Seconds: 25, Iteration: 580, Iteration per second: 23.200000, Best solution: 1043746 found at 24s
Seconds: 26, Iteration: 590, Iteration per second: 22.692308, Best solution: 1043834 found at 25s
Seconds: 26, Iteration: 600, Iteration per second: 23.076923, Best solution: 1043834 found at 25s
Seconds: 27, Iteration: 610, Iteration per second: 22.592593, Best solution: 1043834 found at 25s
Seconds: 27, Iteration: 620, Iteration per second: 22.962963, Best solution: 1043834 found at 25s
Seconds: 27, Iteration: 630, Iteration per second: 23.333333, Best solution: 1043834 found at 25s
Seconds: 28, Iteration: 640, Iteration per second: 22.857143, Best solution: 1043834 found at 25s
Seconds: 28, Iteration: 650, Iteration per second: 23.214286, Best solution: 1043834 found at 25s
Seconds: 29, Iteration: 660, Iteration per second: 22.758621, Best solution: 1043834 found at 25s
Seconds: 29, Iteration: 670, Iteration per second: 23.103448, Best solution: 1044135 found at 29s
Seconds: 30, Iteration: 680, Iteration per second: 22.666667, Best solution: 1044135 found at 29s
Seconds: 30, Iteration: 690, Iteration per second: 23.000000, Best solution: 1044135 found at 29s
Seconds: 31, Iteration: 700, Iteration per second: 22.580645, Best solution: 1044135 found at 29s
Seconds: 31, Iteration: 710, Iteration per second: 22.903226, Best solution: 1044135 found at 29s
Seconds: 31, Iteration: 720, Iteration per second: 23.225806, Best solution: 1044135 found at 29s
Seconds: 32, Iteration: 730, Iteration per second: 22.812500, Best solution: 1044135 found at 29s
Seconds: 32, Iteration: 740, Iteration per second: 23.125000, Best solution: 1044778 found at 32s
Seconds: 33, Iteration: 750, Iteration per second: 22.727273, Best solution: 1044778 found at 32s
Seconds: 33, Iteration: 760, Iteration per second: 23.030303, Best solution: 1044802 found at 33s
Seconds: 34, Iteration: 770, Iteration per second: 22.647059, Best solution: 1045197 found at 34s
Seconds: 34, Iteration: 780, Iteration per second: 22.941176, Best solution: 1045197 found at 34s
Seconds: 35, Iteration: 790, Iteration per second: 22.571429, Best solution: 1045197 found at 34s
Seconds: 35, Iteration: 800, Iteration per second: 22.857143, Best solution: 1045197 found at 34s
Seconds: 36, Iteration: 810, Iteration per second: 22.500000, Best solution: 1045197 found at 34s
Seconds: 36, Iteration: 820, Iteration per second: 22.777778, Best solution: 1045197 found at 34s
Seconds: 36, Iteration: 830, Iteration per second: 23.055556, Best solution: 1045197 found at 34s
Seconds: 37, Iteration: 840, Iteration per second: 22.702703, Best solution: 1045197 found at 34s
Seconds: 37, Iteration: 850, Iteration per second: 22.972973, Best solution: 1045197 found at 34s
Seconds: 38, Iteration: 860, Iteration per second: 22.631579, Best solution: 1045197 found at 34s
Seconds: 38, Iteration: 870, Iteration per second: 22.894737, Best solution: 1045197 found at 34s
Seconds: 39, Iteration: 880, Iteration per second: 22.564103, Best solution: 1045197 found at 34s
Seconds: 39, Iteration: 890, Iteration per second: 22.820513, Best solution: 1045369 found at 39s
Seconds: 40, Iteration: 900, Iteration per second: 22.500000, Best solution: 1045369 found at 39s
Seconds: 40, Iteration: 910, Iteration per second: 22.750000, Best solution: 1045369 found at 39s
Seconds: 40, Iteration: 920, Iteration per second: 23.000000, Best solution: 1045369 found at 39s
Seconds: 41, Iteration: 930, Iteration per second: 22.682927, Best solution: 1045369 found at 39s
Seconds: 41, Iteration: 940, Iteration per second: 22.926829, Best solution: 1045369 found at 39s
Seconds: 42, Iteration: 950, Iteration per second: 22.619048, Best solution: 1045369 found at 39s
Seconds: 42, Iteration: 960, Iteration per second: 22.857143, Best solution: 1045369 found at 39s
Seconds: 43, Iteration: 970, Iteration per second: 22.558140, Best solution: 1045369 found at 39s
Seconds: 43, Iteration: 980, Iteration per second: 22.790698, Best solution: 1045369 found at 39s
Seconds: 44, Iteration: 990, Iteration per second: 22.500000, Best solution: 1045369 found at 39s
Seconds: 44, Iteration: 1000, Iteration per second: 22.727273, Best solution: 1045369 found at 39s
Seconds: 45, Iteration: 1010, Iteration per second: 22.444444, Best solution: 1045369 found at 39s
Seconds: 45, Iteration: 1020, Iteration per second: 22.666667, Best solution: 1045457 found at 45s
Seconds: 45, Iteration: 1030, Iteration per second: 22.888889, Best solution: 1045742 found at 45s
Seconds: 46, Iteration: 1040, Iteration per second: 22.608696, Best solution: 1045801 found at 46s
Seconds: 46, Iteration: 1050, Iteration per second: 22.826087, Best solution: 1045801 found at 46s
Seconds: 47, Iteration: 1060, Iteration per second: 22.553191, Best solution: 1045801 found at 46s
Seconds: 47, Iteration: 1070, Iteration per second: 22.765957, Best solution: 1045801 found at 46s
Seconds: 48, Iteration: 1080, Iteration per second: 22.500000, Best solution: 1046599 found at 47s
Seconds: 48, Iteration: 1090, Iteration per second: 22.708333, Best solution: 1046599 found at 47s
Seconds: 49, Iteration: 1100, Iteration per second: 22.448980, Best solution: 1046599 found at 47s
Seconds: 49, Iteration: 1110, Iteration per second: 22.653061, Best solution: 1046599 found at 47s
Seconds: 49, Iteration: 1120, Iteration per second: 22.857143, Best solution: 1046807 found at 49s
