Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1017433 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1023451 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1023451 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1023451 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1024301 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1030506 found at 3s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1030982 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1036003 found at 4s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 1038784 found at 4s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 1038784 found at 4s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1038784 found at 4s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 1038784 found at 4s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1038784 found at 4s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1039388 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1039388 found at 6s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1041326 found at 7s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1041326 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1041326 found at 7s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 1041326 found at 7s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 1041326 found at 7s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 1041326 found at 7s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1041326 found at 7s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 1041326 found at 7s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 1041326 found at 7s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 1041326 found at 7s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 1041665 found at 11s
Seconds: 12, Iteration: 270, Iteration per second: 22.500000, Best solution: 1041665 found at 11s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 1041665 found at 11s
Seconds: 13, Iteration: 290, Iteration per second: 22.307692, Best solution: 1041665 found at 11s
Seconds: 13, Iteration: 300, Iteration per second: 23.076923, Best solution: 1041665 found at 11s
