Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 711471 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 726492 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 726492 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 727191 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 729667 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 729667 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 729670 found at 2s
Seconds: 2, Iteration: 80, Iteration per second: 40.000000, Best solution: 729671 found at 2s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 729671 found at 2s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 731308 found at 3s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 731308 found at 3s
Seconds: 3, Iteration: 120, Iteration per second: 40.000000, Best solution: 731546 found at 3s
Seconds: 3, Iteration: 130, Iteration per second: 43.333333, Best solution: 732049 found at 3s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 732155 found at 4s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 732274 found at 4s
Seconds: 4, Iteration: 160, Iteration per second: 40.000000, Best solution: 732586 found at 4s
Seconds: 4, Iteration: 170, Iteration per second: 42.500000, Best solution: 732586 found at 4s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 732586 found at 4s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 732856 found at 5s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 733006 found at 5s
Seconds: 5, Iteration: 210, Iteration per second: 42.000000, Best solution: 733382 found at 5s
Seconds: 6, Iteration: 220, Iteration per second: 36.666667, Best solution: 733506 found at 6s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 733932 found at 6s
