Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1269951 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1283689 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1283728 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1286229 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1287268 found at 5s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1287990 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1288633 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1293230 found at 6s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1293754 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1293754 found at 6s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1294322 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1294322 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1294322 found at 7s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1294447 found at 9s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1294457 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1294582 found at 10s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1294805 found at 10s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 1294805 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1294805 found at 10s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 1295359 found at 12s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1295359 found at 12s
Seconds: 13, Iteration: 220, Iteration per second: 16.923077, Best solution: 1295572 found at 12s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 1295572 found at 12s
Seconds: 14, Iteration: 240, Iteration per second: 17.142857, Best solution: 1296241 found at 13s
Seconds: 14, Iteration: 250, Iteration per second: 17.857143, Best solution: 1296241 found at 13s
Seconds: 15, Iteration: 260, Iteration per second: 17.333333, Best solution: 1296323 found at 15s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 1296367 found at 15s
Seconds: 16, Iteration: 280, Iteration per second: 17.500000, Best solution: 1296367 found at 15s
Seconds: 16, Iteration: 290, Iteration per second: 18.125000, Best solution: 1296396 found at 16s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 1296396 found at 16s
Seconds: 17, Iteration: 310, Iteration per second: 18.235294, Best solution: 1296626 found at 17s
Seconds: 17, Iteration: 320, Iteration per second: 18.823529, Best solution: 1296720 found at 17s
Seconds: 18, Iteration: 330, Iteration per second: 18.333333, Best solution: 1296720 found at 17s
Seconds: 18, Iteration: 340, Iteration per second: 18.888889, Best solution: 1296813 found at 18s
Seconds: 19, Iteration: 350, Iteration per second: 18.421053, Best solution: 1297080 found at 19s
Seconds: 19, Iteration: 360, Iteration per second: 18.947368, Best solution: 1297264 found at 19s
Seconds: 20, Iteration: 370, Iteration per second: 18.500000, Best solution: 1297866 found at 19s
Seconds: 20, Iteration: 380, Iteration per second: 19.000000, Best solution: 1297866 found at 19s
Seconds: 21, Iteration: 390, Iteration per second: 18.571429, Best solution: 1297866 found at 19s
Seconds: 21, Iteration: 400, Iteration per second: 19.047619, Best solution: 1297866 found at 19s
Seconds: 22, Iteration: 410, Iteration per second: 18.636364, Best solution: 1297882 found at 21s
Seconds: 22, Iteration: 420, Iteration per second: 19.090909, Best solution: 1297882 found at 21s
Seconds: 22, Iteration: 430, Iteration per second: 19.545455, Best solution: 1298390 found at 22s
Seconds: 23, Iteration: 440, Iteration per second: 19.130435, Best solution: 1298390 found at 22s
Seconds: 23, Iteration: 450, Iteration per second: 19.565217, Best solution: 1298390 found at 22s
Seconds: 24, Iteration: 460, Iteration per second: 19.166667, Best solution: 1298390 found at 22s
Seconds: 24, Iteration: 470, Iteration per second: 19.583333, Best solution: 1298390 found at 22s
Seconds: 25, Iteration: 480, Iteration per second: 19.200000, Best solution: 1298712 found at 24s
Seconds: 25, Iteration: 490, Iteration per second: 19.600000, Best solution: 1299065 found at 25s
Seconds: 25, Iteration: 500, Iteration per second: 20.000000, Best solution: 1299065 found at 25s
Seconds: 26, Iteration: 510, Iteration per second: 19.615385, Best solution: 1299066 found at 26s
Seconds: 26, Iteration: 520, Iteration per second: 20.000000, Best solution: 1299066 found at 26s
Seconds: 27, Iteration: 530, Iteration per second: 19.629630, Best solution: 1299066 found at 26s
Seconds: 27, Iteration: 540, Iteration per second: 20.000000, Best solution: 1299369 found at 27s
Seconds: 28, Iteration: 550, Iteration per second: 19.642857, Best solution: 1299369 found at 27s
Seconds: 28, Iteration: 560, Iteration per second: 20.000000, Best solution: 1299369 found at 27s
Seconds: 29, Iteration: 570, Iteration per second: 19.655172, Best solution: 1299582 found at 29s
Seconds: 29, Iteration: 580, Iteration per second: 20.000000, Best solution: 1299582 found at 29s
Seconds: 30, Iteration: 590, Iteration per second: 19.666667, Best solution: 1299582 found at 29s
Seconds: 30, Iteration: 600, Iteration per second: 20.000000, Best solution: 1299582 found at 29s
Seconds: 30, Iteration: 610, Iteration per second: 20.333333, Best solution: 1299900 found at 30s
Seconds: 31, Iteration: 620, Iteration per second: 20.000000, Best solution: 1299900 found at 30s
Seconds: 31, Iteration: 630, Iteration per second: 20.322581, Best solution: 1300056 found at 31s
