Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1373961 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1390617 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1395995 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 1400132 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1409274 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1413250 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 1413674 found at 2s
Seconds: 2, Iteration: 80, Iteration per second: 40.000000, Best solution: 1419526 found at 2s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1427131 found at 3s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 1427131 found at 3s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 1446542 found at 3s
Seconds: 3, Iteration: 120, Iteration per second: 40.000000, Best solution: 1447529 found at 3s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 1448840 found at 3s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1448882 found at 4s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 1454799 found at 4s
Seconds: 4, Iteration: 160, Iteration per second: 40.000000, Best solution: 1455390 found at 4s
Seconds: 4, Iteration: 170, Iteration per second: 42.500000, Best solution: 1461591 found at 4s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 1463992 found at 4s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 1463992 found at 4s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 1463992 found at 4s
Seconds: 5, Iteration: 210, Iteration per second: 42.000000, Best solution: 1464148 found at 5s
Seconds: 5, Iteration: 220, Iteration per second: 44.000000, Best solution: 1464148 found at 5s
Seconds: 5, Iteration: 230, Iteration per second: 46.000000, Best solution: 1470007 found at 5s
Seconds: 5, Iteration: 240, Iteration per second: 48.000000, Best solution: 1470007 found at 5s
Seconds: 6, Iteration: 250, Iteration per second: 41.666667, Best solution: 1472640 found at 5s
Seconds: 6, Iteration: 260, Iteration per second: 43.333333, Best solution: 1477144 found at 6s
Seconds: 6, Iteration: 270, Iteration per second: 45.000000, Best solution: 1477144 found at 6s
Seconds: 6, Iteration: 280, Iteration per second: 46.666667, Best solution: 1477144 found at 6s
Seconds: 6, Iteration: 290, Iteration per second: 48.333333, Best solution: 1477144 found at 6s
Seconds: 6, Iteration: 300, Iteration per second: 50.000000, Best solution: 1477144 found at 6s
Seconds: 6, Iteration: 310, Iteration per second: 51.666667, Best solution: 1477661 found at 6s
Seconds: 6, Iteration: 320, Iteration per second: 53.333333, Best solution: 1479431 found at 6s
Seconds: 6, Iteration: 330, Iteration per second: 55.000000, Best solution: 1479431 found at 6s
Seconds: 7, Iteration: 340, Iteration per second: 48.571429, Best solution: 1486547 found at 6s
Seconds: 7, Iteration: 350, Iteration per second: 50.000000, Best solution: 1486547 found at 6s
Seconds: 7, Iteration: 360, Iteration per second: 51.428571, Best solution: 1486547 found at 6s
Seconds: 7, Iteration: 370, Iteration per second: 52.857143, Best solution: 1486547 found at 6s
Seconds: 7, Iteration: 380, Iteration per second: 54.285714, Best solution: 1486547 found at 6s
Seconds: 7, Iteration: 390, Iteration per second: 55.714286, Best solution: 1486547 found at 6s
Seconds: 7, Iteration: 400, Iteration per second: 57.142857, Best solution: 1490988 found at 7s
Seconds: 7, Iteration: 410, Iteration per second: 58.571429, Best solution: 1490988 found at 7s
Seconds: 7, Iteration: 420, Iteration per second: 60.000000, Best solution: 1492981 found at 7s
Seconds: 8, Iteration: 430, Iteration per second: 53.750000, Best solution: 1492981 found at 7s
Seconds: 8, Iteration: 440, Iteration per second: 55.000000, Best solution: 1492981 found at 7s
Seconds: 8, Iteration: 450, Iteration per second: 56.250000, Best solution: 1492981 found at 7s
Seconds: 8, Iteration: 460, Iteration per second: 57.500000, Best solution: 1492981 found at 7s
Seconds: 8, Iteration: 470, Iteration per second: 58.750000, Best solution: 1492981 found at 7s
Seconds: 8, Iteration: 480, Iteration per second: 60.000000, Best solution: 1492981 found at 7s
Seconds: 8, Iteration: 490, Iteration per second: 61.250000, Best solution: 1492981 found at 7s
Seconds: 8, Iteration: 500, Iteration per second: 62.500000, Best solution: 1498603 found at 8s
Seconds: 8, Iteration: 510, Iteration per second: 63.750000, Best solution: 1498603 found at 8s
Seconds: 9, Iteration: 520, Iteration per second: 57.777778, Best solution: 1498938 found at 9s
Seconds: 9, Iteration: 530, Iteration per second: 58.888889, Best solution: 1498938 found at 9s
Seconds: 9, Iteration: 540, Iteration per second: 60.000000, Best solution: 1498938 found at 9s
Seconds: 9, Iteration: 550, Iteration per second: 61.111111, Best solution: 1498938 found at 9s
Seconds: 9, Iteration: 560, Iteration per second: 62.222222, Best solution: 1502878 found at 9s
Seconds: 9, Iteration: 570, Iteration per second: 63.333333, Best solution: 1502878 found at 9s
Seconds: 9, Iteration: 580, Iteration per second: 64.444444, Best solution: 1502878 found at 9s
Seconds: 9, Iteration: 590, Iteration per second: 65.555556, Best solution: 1503467 found at 9s
Seconds: 9, Iteration: 600, Iteration per second: 66.666667, Best solution: 1504110 found at 9s
Seconds: 9, Iteration: 610, Iteration per second: 67.777778, Best solution: 1504110 found at 9s
Seconds: 10, Iteration: 620, Iteration per second: 62.000000, Best solution: 1504110 found at 9s
Seconds: 10, Iteration: 630, Iteration per second: 63.000000, Best solution: 1505477 found at 10s
Seconds: 10, Iteration: 640, Iteration per second: 64.000000, Best solution: 1505477 found at 10s
Seconds: 10, Iteration: 650, Iteration per second: 65.000000, Best solution: 1507587 found at 10s
Seconds: 10, Iteration: 660, Iteration per second: 66.000000, Best solution: 1507916 found at 10s
Seconds: 10, Iteration: 670, Iteration per second: 67.000000, Best solution: 1507916 found at 10s
Seconds: 10, Iteration: 680, Iteration per second: 68.000000, Best solution: 1509519 found at 10s
Seconds: 10, Iteration: 690, Iteration per second: 69.000000, Best solution: 1512835 found at 10s
Seconds: 10, Iteration: 700, Iteration per second: 70.000000, Best solution: 1512835 found at 10s
Seconds: 10, Iteration: 710, Iteration per second: 71.000000, Best solution: 1513622 found at 10s
Seconds: 11, Iteration: 720, Iteration per second: 65.454545, Best solution: 1515425 found at 11s
Seconds: 11, Iteration: 730, Iteration per second: 66.363636, Best solution: 1515425 found at 11s
Seconds: 11, Iteration: 740, Iteration per second: 67.272727, Best solution: 1515425 found at 11s
Seconds: 11, Iteration: 750, Iteration per second: 68.181818, Best solution: 1516679 found at 11s
Seconds: 11, Iteration: 760, Iteration per second: 69.090909, Best solution: 1516679 found at 11s
Seconds: 11, Iteration: 770, Iteration per second: 70.000000, Best solution: 1516935 found at 11s
Seconds: 11, Iteration: 780, Iteration per second: 70.909091, Best solution: 1518931 found at 11s
Seconds: 11, Iteration: 790, Iteration per second: 71.818182, Best solution: 1518931 found at 11s
Seconds: 11, Iteration: 800, Iteration per second: 72.727273, Best solution: 1519719 found at 11s
Seconds: 11, Iteration: 810, Iteration per second: 73.636364, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 820, Iteration per second: 68.333333, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 830, Iteration per second: 69.166667, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 840, Iteration per second: 70.000000, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 850, Iteration per second: 70.833333, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 860, Iteration per second: 71.666667, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 870, Iteration per second: 72.500000, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 880, Iteration per second: 73.333333, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 890, Iteration per second: 74.166667, Best solution: 1527388 found at 11s
Seconds: 12, Iteration: 900, Iteration per second: 75.000000, Best solution: 1527388 found at 11s
Seconds: 13, Iteration: 910, Iteration per second: 70.000000, Best solution: 1527388 found at 11s
Seconds: 13, Iteration: 920, Iteration per second: 70.769231, Best solution: 1527388 found at 11s
Seconds: 13, Iteration: 930, Iteration per second: 71.538462, Best solution: 1527388 found at 11s
Seconds: 13, Iteration: 940, Iteration per second: 72.307692, Best solution: 1527388 found at 11s
Seconds: 13, Iteration: 950, Iteration per second: 73.076923, Best solution: 1527388 found at 11s
Seconds: 13, Iteration: 960, Iteration per second: 73.846154, Best solution: 1528428 found at 13s
Seconds: 13, Iteration: 970, Iteration per second: 74.615385, Best solution: 1528428 found at 13s
Seconds: 13, Iteration: 980, Iteration per second: 75.384615, Best solution: 1528428 found at 13s
Seconds: 13, Iteration: 990, Iteration per second: 76.153846, Best solution: 1528428 found at 13s
Seconds: 13, Iteration: 1000, Iteration per second: 76.923077, Best solution: 1530231 found at 13s
Seconds: 14, Iteration: 1010, Iteration per second: 72.142857, Best solution: 1530231 found at 13s
Seconds: 14, Iteration: 1020, Iteration per second: 72.857143, Best solution: 1530231 found at 13s
Seconds: 14, Iteration: 1030, Iteration per second: 73.571429, Best solution: 1530231 found at 13s
Seconds: 14, Iteration: 1040, Iteration per second: 74.285714, Best solution: 1530231 found at 13s
Seconds: 14, Iteration: 1050, Iteration per second: 75.000000, Best solution: 1530231 found at 13s
Seconds: 14, Iteration: 1060, Iteration per second: 75.714286, Best solution: 1530385 found at 14s
Seconds: 14, Iteration: 1070, Iteration per second: 76.428571, Best solution: 1530385 found at 14s
Seconds: 14, Iteration: 1080, Iteration per second: 77.142857, Best solution: 1530385 found at 14s
Seconds: 14, Iteration: 1090, Iteration per second: 77.857143, Best solution: 1530385 found at 14s
Seconds: 14, Iteration: 1100, Iteration per second: 78.571429, Best solution: 1530385 found at 14s
Seconds: 15, Iteration: 1110, Iteration per second: 74.000000, Best solution: 1530385 found at 14s
Seconds: 15, Iteration: 1120, Iteration per second: 74.666667, Best solution: 1530385 found at 14s
Seconds: 15, Iteration: 1130, Iteration per second: 75.333333, Best solution: 1531281 found at 15s
Seconds: 15, Iteration: 1140, Iteration per second: 76.000000, Best solution: 1531281 found at 15s
Seconds: 15, Iteration: 1150, Iteration per second: 76.666667, Best solution: 1531281 found at 15s
Seconds: 15, Iteration: 1160, Iteration per second: 77.333333, Best solution: 1533800 found at 15s
Seconds: 15, Iteration: 1170, Iteration per second: 78.000000, Best solution: 1533800 found at 15s
Seconds: 15, Iteration: 1180, Iteration per second: 78.666667, Best solution: 1533800 found at 15s
Seconds: 15, Iteration: 1190, Iteration per second: 79.333333, Best solution: 1533800 found at 15s
Seconds: 16, Iteration: 1200, Iteration per second: 75.000000, Best solution: 1533800 found at 15s
Seconds: 16, Iteration: 1210, Iteration per second: 75.625000, Best solution: 1533800 found at 15s
Seconds: 16, Iteration: 1220, Iteration per second: 76.250000, Best solution: 1536074 found at 16s
Seconds: 16, Iteration: 1230, Iteration per second: 76.875000, Best solution: 1536074 found at 16s
Seconds: 16, Iteration: 1240, Iteration per second: 77.500000, Best solution: 1543321 found at 16s
