Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 886812 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 886972 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 893928 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 893928 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 895565 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 897214 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 897214 found at 2s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 908315 found at 3s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 908941 found at 3s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 908941 found at 3s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 909496 found at 4s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 909941 found at 4s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 910265 found at 4s
Seconds: 5, Iteration: 140, Iteration per second: 28.000000, Best solution: 910265 found at 4s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 910265 found at 4s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 910265 found at 4s
Seconds: 6, Iteration: 170, Iteration per second: 28.333333, Best solution: 910265 found at 4s
Seconds: 6, Iteration: 180, Iteration per second: 30.000000, Best solution: 910265 found at 4s
Seconds: 6, Iteration: 190, Iteration per second: 31.666667, Best solution: 910265 found at 4s
Seconds: 6, Iteration: 200, Iteration per second: 33.333333, Best solution: 910265 found at 4s
Seconds: 7, Iteration: 210, Iteration per second: 30.000000, Best solution: 910265 found at 4s
Seconds: 7, Iteration: 220, Iteration per second: 31.428571, Best solution: 910521 found at 7s
Seconds: 7, Iteration: 230, Iteration per second: 32.857143, Best solution: 910940 found at 7s
Seconds: 7, Iteration: 240, Iteration per second: 34.285714, Best solution: 911009 found at 7s
Seconds: 7, Iteration: 250, Iteration per second: 35.714286, Best solution: 911622 found at 7s
Seconds: 8, Iteration: 260, Iteration per second: 32.500000, Best solution: 911622 found at 7s
Seconds: 8, Iteration: 270, Iteration per second: 33.750000, Best solution: 912340 found at 8s
Seconds: 8, Iteration: 280, Iteration per second: 35.000000, Best solution: 912381 found at 8s
Seconds: 8, Iteration: 290, Iteration per second: 36.250000, Best solution: 912988 found at 8s
Seconds: 8, Iteration: 300, Iteration per second: 37.500000, Best solution: 912988 found at 8s
Seconds: 8, Iteration: 310, Iteration per second: 38.750000, Best solution: 912988 found at 8s
Seconds: 8, Iteration: 320, Iteration per second: 40.000000, Best solution: 912988 found at 8s
Seconds: 9, Iteration: 330, Iteration per second: 36.666667, Best solution: 912988 found at 8s
Seconds: 9, Iteration: 340, Iteration per second: 37.777778, Best solution: 912988 found at 8s
Seconds: 9, Iteration: 350, Iteration per second: 38.888889, Best solution: 912988 found at 8s
Seconds: 9, Iteration: 360, Iteration per second: 40.000000, Best solution: 912988 found at 8s
Seconds: 9, Iteration: 370, Iteration per second: 41.111111, Best solution: 912988 found at 8s
Seconds: 9, Iteration: 380, Iteration per second: 42.222222, Best solution: 912988 found at 8s
Seconds: 10, Iteration: 390, Iteration per second: 39.000000, Best solution: 912988 found at 8s
Seconds: 10, Iteration: 400, Iteration per second: 40.000000, Best solution: 912988 found at 8s
Seconds: 10, Iteration: 410, Iteration per second: 41.000000, Best solution: 912988 found at 8s
