Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 495797 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 495797 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 495797 found at 0s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 496612 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 496612 found at 1s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 496612 found at 1s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 496612 found at 1s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 497767 found at 3s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 497767 found at 3s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 497767 found at 3s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 497767 found at 3s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 497767 found at 3s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 497768 found at 4s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 497768 found at 4s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 498252 found at 4s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 498252 found at 4s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 499042 found at 5s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 499042 found at 5s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 499042 found at 5s
Seconds: 6, Iteration: 200, Iteration per second: 33.333333, Best solution: 499042 found at 5s
Seconds: 6, Iteration: 210, Iteration per second: 35.000000, Best solution: 499042 found at 5s
Seconds: 6, Iteration: 220, Iteration per second: 36.666667, Best solution: 499168 found at 6s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 499168 found at 6s
Seconds: 7, Iteration: 240, Iteration per second: 34.285714, Best solution: 499168 found at 6s
Seconds: 7, Iteration: 250, Iteration per second: 35.714286, Best solution: 499168 found at 6s
Seconds: 7, Iteration: 260, Iteration per second: 37.142857, Best solution: 499168 found at 6s
Seconds: 7, Iteration: 270, Iteration per second: 38.571429, Best solution: 499168 found at 6s
Seconds: 8, Iteration: 280, Iteration per second: 35.000000, Best solution: 499168 found at 6s
Seconds: 8, Iteration: 290, Iteration per second: 36.250000, Best solution: 499168 found at 6s
Seconds: 8, Iteration: 300, Iteration per second: 37.500000, Best solution: 499168 found at 6s
Seconds: 8, Iteration: 310, Iteration per second: 38.750000, Best solution: 499168 found at 6s
Seconds: 8, Iteration: 320, Iteration per second: 40.000000, Best solution: 499168 found at 6s
Seconds: 9, Iteration: 330, Iteration per second: 36.666667, Best solution: 499168 found at 6s
Seconds: 9, Iteration: 340, Iteration per second: 37.777778, Best solution: 499168 found at 6s
Seconds: 9, Iteration: 350, Iteration per second: 38.888889, Best solution: 499168 found at 6s
Seconds: 9, Iteration: 360, Iteration per second: 40.000000, Best solution: 499168 found at 6s
Seconds: 9, Iteration: 370, Iteration per second: 41.111111, Best solution: 499168 found at 6s
Seconds: 9, Iteration: 380, Iteration per second: 42.222222, Best solution: 499168 found at 6s
Seconds: 9, Iteration: 390, Iteration per second: 43.333333, Best solution: 499175 found at 9s
Seconds: 9, Iteration: 400, Iteration per second: 44.444444, Best solution: 499175 found at 9s
Seconds: 10, Iteration: 410, Iteration per second: 41.000000, Best solution: 499175 found at 9s
Seconds: 10, Iteration: 420, Iteration per second: 42.000000, Best solution: 499175 found at 9s
Seconds: 10, Iteration: 430, Iteration per second: 43.000000, Best solution: 499175 found at 9s
Seconds: 10, Iteration: 440, Iteration per second: 44.000000, Best solution: 499175 found at 9s
Seconds: 10, Iteration: 450, Iteration per second: 45.000000, Best solution: 499175 found at 9s
Seconds: 10, Iteration: 460, Iteration per second: 46.000000, Best solution: 499176 found at 10s
Seconds: 10, Iteration: 470, Iteration per second: 47.000000, Best solution: 499176 found at 10s
Seconds: 10, Iteration: 480, Iteration per second: 48.000000, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 490, Iteration per second: 44.545455, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 500, Iteration per second: 45.454545, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 510, Iteration per second: 46.363636, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 520, Iteration per second: 47.272727, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 530, Iteration per second: 48.181818, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 540, Iteration per second: 49.090909, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 550, Iteration per second: 50.000000, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 560, Iteration per second: 50.909091, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 570, Iteration per second: 51.818182, Best solution: 499176 found at 10s
Seconds: 11, Iteration: 580, Iteration per second: 52.727273, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 590, Iteration per second: 49.166667, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 600, Iteration per second: 50.000000, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 610, Iteration per second: 50.833333, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 620, Iteration per second: 51.666667, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 630, Iteration per second: 52.500000, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 640, Iteration per second: 53.333333, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 650, Iteration per second: 54.166667, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 660, Iteration per second: 55.000000, Best solution: 499176 found at 10s
Seconds: 12, Iteration: 670, Iteration per second: 55.833333, Best solution: 499176 found at 10s
Seconds: 13, Iteration: 680, Iteration per second: 52.307692, Best solution: 499176 found at 10s
Seconds: 13, Iteration: 690, Iteration per second: 53.076923, Best solution: 499176 found at 10s
Seconds: 13, Iteration: 700, Iteration per second: 53.846154, Best solution: 499176 found at 10s
Seconds: 13, Iteration: 710, Iteration per second: 54.615385, Best solution: 499176 found at 10s
Seconds: 13, Iteration: 720, Iteration per second: 55.384615, Best solution: 499176 found at 10s
Seconds: 13, Iteration: 730, Iteration per second: 56.153846, Best solution: 499176 found at 10s
