Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 755775 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 758372 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 758552 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 758552 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 758552 found at 1s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 758552 found at 1s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 758997 found at 3s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 759673 found at 3s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 764384 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 764384 found at 3s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 764384 found at 3s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 764474 found at 5s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 764474 found at 5s
Seconds: 5, Iteration: 140, Iteration per second: 28.000000, Best solution: 764681 found at 5s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 765370 found at 6s
Seconds: 6, Iteration: 160, Iteration per second: 26.666667, Best solution: 765370 found at 6s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 765370 found at 6s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 765370 found at 6s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 765608 found at 7s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 765608 found at 7s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 765609 found at 8s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 765609 found at 8s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 765609 found at 8s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 765612 found at 9s
Seconds: 9, Iteration: 250, Iteration per second: 27.777778, Best solution: 765679 found at 9s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 765679 found at 9s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 765679 found at 9s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 765768 found at 10s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 765768 found at 10s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 766168 found at 11s
Seconds: 12, Iteration: 310, Iteration per second: 25.833333, Best solution: 766168 found at 11s
Seconds: 12, Iteration: 320, Iteration per second: 26.666667, Best solution: 766168 found at 11s
Seconds: 12, Iteration: 330, Iteration per second: 27.500000, Best solution: 766168 found at 11s
Seconds: 13, Iteration: 340, Iteration per second: 26.153846, Best solution: 766168 found at 11s
Seconds: 13, Iteration: 350, Iteration per second: 26.923077, Best solution: 766168 found at 11s
Seconds: 13, Iteration: 360, Iteration per second: 27.692308, Best solution: 766168 found at 11s
Seconds: 14, Iteration: 370, Iteration per second: 26.428571, Best solution: 766328 found at 14s
Seconds: 14, Iteration: 380, Iteration per second: 27.142857, Best solution: 766328 found at 14s
Seconds: 14, Iteration: 390, Iteration per second: 27.857143, Best solution: 766379 found at 14s
Seconds: 15, Iteration: 400, Iteration per second: 26.666667, Best solution: 766379 found at 14s
Seconds: 15, Iteration: 410, Iteration per second: 27.333333, Best solution: 766395 found at 15s
Seconds: 16, Iteration: 420, Iteration per second: 26.250000, Best solution: 766425 found at 16s
Seconds: 16, Iteration: 430, Iteration per second: 26.875000, Best solution: 766425 found at 16s
Seconds: 16, Iteration: 440, Iteration per second: 27.500000, Best solution: 766425 found at 16s
Seconds: 17, Iteration: 450, Iteration per second: 26.470588, Best solution: 766899 found at 17s
Seconds: 17, Iteration: 460, Iteration per second: 27.058824, Best solution: 766899 found at 17s
Seconds: 17, Iteration: 470, Iteration per second: 27.647059, Best solution: 766899 found at 17s
Seconds: 18, Iteration: 480, Iteration per second: 26.666667, Best solution: 767074 found at 18s
Seconds: 18, Iteration: 490, Iteration per second: 27.222222, Best solution: 767192 found at 18s
Seconds: 18, Iteration: 500, Iteration per second: 27.777778, Best solution: 767484 found at 18s
Seconds: 19, Iteration: 510, Iteration per second: 26.842105, Best solution: 767484 found at 18s
Seconds: 19, Iteration: 520, Iteration per second: 27.368421, Best solution: 767484 found at 18s
Seconds: 19, Iteration: 530, Iteration per second: 27.894737, Best solution: 767484 found at 18s
Seconds: 20, Iteration: 540, Iteration per second: 27.000000, Best solution: 769642 found at 20s
Seconds: 20, Iteration: 550, Iteration per second: 27.500000, Best solution: 769642 found at 20s
Seconds: 20, Iteration: 560, Iteration per second: 28.000000, Best solution: 769685 found at 20s
Seconds: 21, Iteration: 570, Iteration per second: 27.142857, Best solution: 769685 found at 20s
Seconds: 21, Iteration: 580, Iteration per second: 27.619048, Best solution: 769771 found at 21s
Seconds: 22, Iteration: 590, Iteration per second: 26.818182, Best solution: 769849 found at 21s
