Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1031367 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1051216 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1055805 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1058547 found at 2s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1058547 found at 2s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1062886 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1062886 found at 2s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1062886 found at 2s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1062886 found at 2s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 1062886 found at 2s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 1062886 found at 2s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 1062886 found at 2s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 1062886 found at 2s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1062886 found at 2s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 1062886 found at 2s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 1062886 found at 2s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 1062886 found at 2s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 1062886 found at 2s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 1062886 found at 2s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 1062886 found at 2s
Seconds: 6, Iteration: 210, Iteration per second: 35.000000, Best solution: 1064615 found at 5s
Seconds: 6, Iteration: 220, Iteration per second: 36.666667, Best solution: 1065085 found at 6s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 1065085 found at 6s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 1065870 found at 6s
Seconds: 6, Iteration: 250, Iteration per second: 41.666667, Best solution: 1065870 found at 6s
Seconds: 6, Iteration: 260, Iteration per second: 43.333333, Best solution: 1066697 found at 6s
Seconds: 7, Iteration: 270, Iteration per second: 38.571429, Best solution: 1066697 found at 6s
Seconds: 7, Iteration: 280, Iteration per second: 40.000000, Best solution: 1066697 found at 6s
Seconds: 7, Iteration: 290, Iteration per second: 41.428571, Best solution: 1066697 found at 6s
Seconds: 7, Iteration: 300, Iteration per second: 42.857143, Best solution: 1066697 found at 6s
Seconds: 7, Iteration: 310, Iteration per second: 44.285714, Best solution: 1066697 found at 6s
Seconds: 7, Iteration: 320, Iteration per second: 45.714286, Best solution: 1066697 found at 6s
Seconds: 8, Iteration: 330, Iteration per second: 41.250000, Best solution: 1066917 found at 8s
Seconds: 8, Iteration: 340, Iteration per second: 42.500000, Best solution: 1066917 found at 8s
Seconds: 8, Iteration: 350, Iteration per second: 43.750000, Best solution: 1066917 found at 8s
Seconds: 8, Iteration: 360, Iteration per second: 45.000000, Best solution: 1066917 found at 8s
Seconds: 8, Iteration: 370, Iteration per second: 46.250000, Best solution: 1066917 found at 8s
Seconds: 9, Iteration: 380, Iteration per second: 42.222222, Best solution: 1066917 found at 8s
Seconds: 9, Iteration: 390, Iteration per second: 43.333333, Best solution: 1066917 found at 8s
Seconds: 9, Iteration: 400, Iteration per second: 44.444444, Best solution: 1066917 found at 8s
Seconds: 9, Iteration: 410, Iteration per second: 45.555556, Best solution: 1066917 found at 8s
Seconds: 9, Iteration: 420, Iteration per second: 46.666667, Best solution: 1066917 found at 8s
Seconds: 9, Iteration: 430, Iteration per second: 47.777778, Best solution: 1067168 found at 9s
Seconds: 10, Iteration: 440, Iteration per second: 44.000000, Best solution: 1067168 found at 9s
Seconds: 10, Iteration: 450, Iteration per second: 45.000000, Best solution: 1067168 found at 9s
Seconds: 10, Iteration: 460, Iteration per second: 46.000000, Best solution: 1067168 found at 9s
Seconds: 10, Iteration: 470, Iteration per second: 47.000000, Best solution: 1067168 found at 9s
Seconds: 10, Iteration: 480, Iteration per second: 48.000000, Best solution: 1068601 found at 10s
Seconds: 11, Iteration: 490, Iteration per second: 44.545455, Best solution: 1068601 found at 10s
Seconds: 11, Iteration: 500, Iteration per second: 45.454545, Best solution: 1069795 found at 11s
Seconds: 11, Iteration: 510, Iteration per second: 46.363636, Best solution: 1069838 found at 11s
Seconds: 11, Iteration: 520, Iteration per second: 47.272727, Best solution: 1069838 found at 11s
Seconds: 11, Iteration: 530, Iteration per second: 48.181818, Best solution: 1069838 found at 11s
Seconds: 11, Iteration: 540, Iteration per second: 49.090909, Best solution: 1070005 found at 11s
Seconds: 12, Iteration: 550, Iteration per second: 45.833333, Best solution: 1072420 found at 11s
Seconds: 12, Iteration: 560, Iteration per second: 46.666667, Best solution: 1072420 found at 11s
Seconds: 12, Iteration: 570, Iteration per second: 47.500000, Best solution: 1072420 found at 11s
Seconds: 12, Iteration: 580, Iteration per second: 48.333333, Best solution: 1074626 found at 12s
Seconds: 12, Iteration: 590, Iteration per second: 49.166667, Best solution: 1074626 found at 12s
Seconds: 12, Iteration: 600, Iteration per second: 50.000000, Best solution: 1074626 found at 12s
Seconds: 13, Iteration: 610, Iteration per second: 46.923077, Best solution: 1074626 found at 12s
Seconds: 13, Iteration: 620, Iteration per second: 47.692308, Best solution: 1074626 found at 12s
Seconds: 13, Iteration: 630, Iteration per second: 48.461538, Best solution: 1074626 found at 12s
Seconds: 13, Iteration: 640, Iteration per second: 49.230769, Best solution: 1074904 found at 13s
Seconds: 13, Iteration: 650, Iteration per second: 50.000000, Best solution: 1074904 found at 13s
Seconds: 13, Iteration: 660, Iteration per second: 50.769231, Best solution: 1075019 found at 13s
Seconds: 13, Iteration: 670, Iteration per second: 51.538462, Best solution: 1075019 found at 13s
Seconds: 14, Iteration: 680, Iteration per second: 48.571429, Best solution: 1075019 found at 13s
Seconds: 14, Iteration: 690, Iteration per second: 49.285714, Best solution: 1075695 found at 14s
Seconds: 14, Iteration: 700, Iteration per second: 50.000000, Best solution: 1075695 found at 14s
Seconds: 14, Iteration: 710, Iteration per second: 50.714286, Best solution: 1075695 found at 14s
Seconds: 14, Iteration: 720, Iteration per second: 51.428571, Best solution: 1076646 found at 14s
Seconds: 14, Iteration: 730, Iteration per second: 52.142857, Best solution: 1076646 found at 14s
Seconds: 14, Iteration: 740, Iteration per second: 52.857143, Best solution: 1076646 found at 14s
Seconds: 15, Iteration: 750, Iteration per second: 50.000000, Best solution: 1076646 found at 14s
Seconds: 15, Iteration: 760, Iteration per second: 50.666667, Best solution: 1076932 found at 15s
Seconds: 15, Iteration: 770, Iteration per second: 51.333333, Best solution: 1076932 found at 15s
Seconds: 15, Iteration: 780, Iteration per second: 52.000000, Best solution: 1076932 found at 15s
Seconds: 15, Iteration: 790, Iteration per second: 52.666667, Best solution: 1076932 found at 15s
Seconds: 16, Iteration: 800, Iteration per second: 50.000000, Best solution: 1077434 found at 16s
Seconds: 16, Iteration: 810, Iteration per second: 50.625000, Best solution: 1077434 found at 16s
Seconds: 16, Iteration: 820, Iteration per second: 51.250000, Best solution: 1077434 found at 16s
Seconds: 16, Iteration: 830, Iteration per second: 51.875000, Best solution: 1077434 found at 16s
Seconds: 16, Iteration: 840, Iteration per second: 52.500000, Best solution: 1077434 found at 16s
Seconds: 16, Iteration: 850, Iteration per second: 53.125000, Best solution: 1077434 found at 16s
Seconds: 16, Iteration: 860, Iteration per second: 53.750000, Best solution: 1077434 found at 16s
Seconds: 17, Iteration: 870, Iteration per second: 51.176471, Best solution: 1077434 found at 16s
Seconds: 17, Iteration: 880, Iteration per second: 51.764706, Best solution: 1077846 found at 17s
Seconds: 17, Iteration: 890, Iteration per second: 52.352941, Best solution: 1077846 found at 17s
Seconds: 17, Iteration: 900, Iteration per second: 52.941176, Best solution: 1077846 found at 17s
Seconds: 17, Iteration: 910, Iteration per second: 53.529412, Best solution: 1077846 found at 17s
Seconds: 17, Iteration: 920, Iteration per second: 54.117647, Best solution: 1077846 found at 17s
Seconds: 18, Iteration: 930, Iteration per second: 51.666667, Best solution: 1077846 found at 17s
Seconds: 18, Iteration: 940, Iteration per second: 52.222222, Best solution: 1079048 found at 18s
Seconds: 18, Iteration: 950, Iteration per second: 52.777778, Best solution: 1079048 found at 18s
Seconds: 18, Iteration: 960, Iteration per second: 53.333333, Best solution: 1079050 found at 18s
Seconds: 18, Iteration: 970, Iteration per second: 53.888889, Best solution: 1079050 found at 18s
Seconds: 18, Iteration: 980, Iteration per second: 54.444444, Best solution: 1079050 found at 18s
Seconds: 18, Iteration: 990, Iteration per second: 55.000000, Best solution: 1079050 found at 18s
Seconds: 19, Iteration: 1000, Iteration per second: 52.631579, Best solution: 1079050 found at 18s
Seconds: 19, Iteration: 1010, Iteration per second: 53.157895, Best solution: 1079050 found at 18s
Seconds: 19, Iteration: 1020, Iteration per second: 53.684211, Best solution: 1079096 found at 19s
Seconds: 19, Iteration: 1030, Iteration per second: 54.210526, Best solution: 1079096 found at 19s
Seconds: 19, Iteration: 1040, Iteration per second: 54.736842, Best solution: 1079096 found at 19s
Seconds: 19, Iteration: 1050, Iteration per second: 55.263158, Best solution: 1079096 found at 19s
Seconds: 20, Iteration: 1060, Iteration per second: 53.000000, Best solution: 1079096 found at 19s
Seconds: 20, Iteration: 1070, Iteration per second: 53.500000, Best solution: 1079096 found at 19s
Seconds: 20, Iteration: 1080, Iteration per second: 54.000000, Best solution: 1079737 found at 20s
Seconds: 20, Iteration: 1090, Iteration per second: 54.500000, Best solution: 1079737 found at 20s
