Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1169905 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1177589 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1178081 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1183733 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1183733 found at 1s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1191719 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 1191719 found at 2s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1193754 found at 3s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1203213 found at 3s
Seconds: 3, Iteration: 100, Iteration per second: 33.333333, Best solution: 1206472 found at 3s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 1206990 found at 3s
Seconds: 3, Iteration: 120, Iteration per second: 40.000000, Best solution: 1208829 found at 3s
Seconds: 3, Iteration: 130, Iteration per second: 43.333333, Best solution: 1208829 found at 3s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1209099 found at 4s
Seconds: 4, Iteration: 150, Iteration per second: 37.500000, Best solution: 1209564 found at 4s
Seconds: 4, Iteration: 160, Iteration per second: 40.000000, Best solution: 1209564 found at 4s
Seconds: 4, Iteration: 170, Iteration per second: 42.500000, Best solution: 1209569 found at 4s
Seconds: 4, Iteration: 180, Iteration per second: 45.000000, Best solution: 1210603 found at 4s
Seconds: 4, Iteration: 190, Iteration per second: 47.500000, Best solution: 1215929 found at 4s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 1215929 found at 4s
Seconds: 5, Iteration: 210, Iteration per second: 42.000000, Best solution: 1215929 found at 4s
Seconds: 5, Iteration: 220, Iteration per second: 44.000000, Best solution: 1216198 found at 5s
Seconds: 5, Iteration: 230, Iteration per second: 46.000000, Best solution: 1216198 found at 5s
Seconds: 5, Iteration: 240, Iteration per second: 48.000000, Best solution: 1216198 found at 5s
Seconds: 5, Iteration: 250, Iteration per second: 50.000000, Best solution: 1216198 found at 5s
Seconds: 6, Iteration: 260, Iteration per second: 43.333333, Best solution: 1216198 found at 5s
Seconds: 6, Iteration: 270, Iteration per second: 45.000000, Best solution: 1216700 found at 6s
Seconds: 6, Iteration: 280, Iteration per second: 46.666667, Best solution: 1217835 found at 6s
Seconds: 6, Iteration: 290, Iteration per second: 48.333333, Best solution: 1219544 found at 6s
Seconds: 6, Iteration: 300, Iteration per second: 50.000000, Best solution: 1219544 found at 6s
Seconds: 7, Iteration: 310, Iteration per second: 44.285714, Best solution: 1219544 found at 6s
Seconds: 7, Iteration: 320, Iteration per second: 45.714286, Best solution: 1219544 found at 6s
Seconds: 7, Iteration: 330, Iteration per second: 47.142857, Best solution: 1219544 found at 6s
Seconds: 7, Iteration: 340, Iteration per second: 48.571429, Best solution: 1219544 found at 6s
Seconds: 7, Iteration: 350, Iteration per second: 50.000000, Best solution: 1219544 found at 6s
Seconds: 7, Iteration: 360, Iteration per second: 51.428571, Best solution: 1219544 found at 6s
Seconds: 7, Iteration: 370, Iteration per second: 52.857143, Best solution: 1220597 found at 7s
Seconds: 8, Iteration: 380, Iteration per second: 47.500000, Best solution: 1221274 found at 8s
Seconds: 8, Iteration: 390, Iteration per second: 48.750000, Best solution: 1221274 found at 8s
Seconds: 8, Iteration: 400, Iteration per second: 50.000000, Best solution: 1221274 found at 8s
Seconds: 8, Iteration: 410, Iteration per second: 51.250000, Best solution: 1221274 found at 8s
Seconds: 8, Iteration: 420, Iteration per second: 52.500000, Best solution: 1222983 found at 8s
Seconds: 8, Iteration: 430, Iteration per second: 53.750000, Best solution: 1222983 found at 8s
Seconds: 9, Iteration: 440, Iteration per second: 48.888889, Best solution: 1223296 found at 8s
Seconds: 9, Iteration: 450, Iteration per second: 50.000000, Best solution: 1223297 found at 9s
Seconds: 9, Iteration: 460, Iteration per second: 51.111111, Best solution: 1223297 found at 9s
Seconds: 9, Iteration: 470, Iteration per second: 52.222222, Best solution: 1223297 found at 9s
Seconds: 9, Iteration: 480, Iteration per second: 53.333333, Best solution: 1223297 found at 9s
Seconds: 9, Iteration: 490, Iteration per second: 54.444444, Best solution: 1223297 found at 9s
Seconds: 9, Iteration: 500, Iteration per second: 55.555556, Best solution: 1223297 found at 9s
Seconds: 10, Iteration: 510, Iteration per second: 51.000000, Best solution: 1223297 found at 9s
Seconds: 10, Iteration: 520, Iteration per second: 52.000000, Best solution: 1223297 found at 9s
Seconds: 10, Iteration: 530, Iteration per second: 53.000000, Best solution: 1223297 found at 9s
Seconds: 10, Iteration: 540, Iteration per second: 54.000000, Best solution: 1223297 found at 9s
Seconds: 10, Iteration: 550, Iteration per second: 55.000000, Best solution: 1223297 found at 9s
Seconds: 10, Iteration: 560, Iteration per second: 56.000000, Best solution: 1223297 found at 9s
Seconds: 10, Iteration: 570, Iteration per second: 57.000000, Best solution: 1223297 found at 9s
Seconds: 11, Iteration: 580, Iteration per second: 52.727273, Best solution: 1223298 found at 11s
Seconds: 11, Iteration: 590, Iteration per second: 53.636364, Best solution: 1224372 found at 11s
Seconds: 11, Iteration: 600, Iteration per second: 54.545455, Best solution: 1224372 found at 11s
Seconds: 11, Iteration: 610, Iteration per second: 55.454545, Best solution: 1224372 found at 11s
Seconds: 11, Iteration: 620, Iteration per second: 56.363636, Best solution: 1224372 found at 11s
Seconds: 11, Iteration: 630, Iteration per second: 57.272727, Best solution: 1224372 found at 11s
