Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1242499 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1249777 found at 2s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1253234 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1257441 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1266565 found at 3s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1266593 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1269077 found at 4s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1272468 found at 4s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 1272468 found at 4s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1274924 found at 5s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1274924 found at 5s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1275360 found at 6s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1277574 found at 6s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1277574 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1277796 found at 7s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1278268 found at 7s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1280003 found at 7s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 1280003 found at 7s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 1280003 found at 7s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1280003 found at 7s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 1280911 found at 8s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 1280959 found at 8s
Seconds: 8, Iteration: 230, Iteration per second: 28.750000, Best solution: 1281065 found at 8s
Seconds: 8, Iteration: 240, Iteration per second: 30.000000, Best solution: 1282099 found at 8s
Seconds: 9, Iteration: 250, Iteration per second: 27.777778, Best solution: 1282099 found at 8s
Seconds: 9, Iteration: 260, Iteration per second: 28.888889, Best solution: 1282099 found at 8s
Seconds: 9, Iteration: 270, Iteration per second: 30.000000, Best solution: 1282449 found at 9s
Seconds: 10, Iteration: 280, Iteration per second: 28.000000, Best solution: 1282449 found at 9s
Seconds: 10, Iteration: 290, Iteration per second: 29.000000, Best solution: 1282611 found at 10s
Seconds: 10, Iteration: 300, Iteration per second: 30.000000, Best solution: 1282611 found at 10s
Seconds: 10, Iteration: 310, Iteration per second: 31.000000, Best solution: 1282821 found at 10s
Seconds: 11, Iteration: 320, Iteration per second: 29.090909, Best solution: 1282821 found at 10s
Seconds: 11, Iteration: 330, Iteration per second: 30.000000, Best solution: 1283598 found at 11s
Seconds: 11, Iteration: 340, Iteration per second: 30.909091, Best solution: 1284046 found at 11s
Seconds: 11, Iteration: 350, Iteration per second: 31.818182, Best solution: 1284046 found at 11s
Seconds: 12, Iteration: 360, Iteration per second: 30.000000, Best solution: 1284046 found at 11s
Seconds: 12, Iteration: 370, Iteration per second: 30.833333, Best solution: 1284241 found at 12s
Seconds: 12, Iteration: 380, Iteration per second: 31.666667, Best solution: 1284241 found at 12s
Seconds: 12, Iteration: 390, Iteration per second: 32.500000, Best solution: 1284241 found at 12s
Seconds: 13, Iteration: 400, Iteration per second: 30.769231, Best solution: 1284376 found at 13s
Seconds: 13, Iteration: 410, Iteration per second: 31.538462, Best solution: 1284460 found at 13s
Seconds: 13, Iteration: 420, Iteration per second: 32.307692, Best solution: 1284460 found at 13s
Seconds: 13, Iteration: 430, Iteration per second: 33.076923, Best solution: 1284460 found at 13s
Seconds: 13, Iteration: 440, Iteration per second: 33.846154, Best solution: 1284460 found at 13s
Seconds: 14, Iteration: 450, Iteration per second: 32.142857, Best solution: 1284487 found at 13s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 1284487 found at 13s
Seconds: 14, Iteration: 470, Iteration per second: 33.571429, Best solution: 1285295 found at 14s
Seconds: 14, Iteration: 480, Iteration per second: 34.285714, Best solution: 1285295 found at 14s
Seconds: 14, Iteration: 490, Iteration per second: 35.000000, Best solution: 1285425 found at 14s
Seconds: 14, Iteration: 500, Iteration per second: 35.714286, Best solution: 1285425 found at 14s
Seconds: 15, Iteration: 510, Iteration per second: 34.000000, Best solution: 1285573 found at 14s
Seconds: 15, Iteration: 520, Iteration per second: 34.666667, Best solution: 1285573 found at 14s
Seconds: 15, Iteration: 530, Iteration per second: 35.333333, Best solution: 1285734 found at 15s
Seconds: 15, Iteration: 540, Iteration per second: 36.000000, Best solution: 1285734 found at 15s
Seconds: 15, Iteration: 550, Iteration per second: 36.666667, Best solution: 1285734 found at 15s
Seconds: 16, Iteration: 560, Iteration per second: 35.000000, Best solution: 1285734 found at 15s
Seconds: 16, Iteration: 570, Iteration per second: 35.625000, Best solution: 1285734 found at 15s
Seconds: 16, Iteration: 580, Iteration per second: 36.250000, Best solution: 1285734 found at 15s
Seconds: 16, Iteration: 590, Iteration per second: 36.875000, Best solution: 1285734 found at 15s
Seconds: 16, Iteration: 600, Iteration per second: 37.500000, Best solution: 1285734 found at 15s
Seconds: 17, Iteration: 610, Iteration per second: 35.882353, Best solution: 1285734 found at 15s
Seconds: 17, Iteration: 620, Iteration per second: 36.470588, Best solution: 1285734 found at 15s
Seconds: 17, Iteration: 630, Iteration per second: 37.058824, Best solution: 1285827 found at 17s
Seconds: 17, Iteration: 640, Iteration per second: 37.647059, Best solution: 1285827 found at 17s
Seconds: 17, Iteration: 650, Iteration per second: 38.235294, Best solution: 1285900 found at 17s
Seconds: 18, Iteration: 660, Iteration per second: 36.666667, Best solution: 1285900 found at 17s
Seconds: 18, Iteration: 670, Iteration per second: 37.222222, Best solution: 1285900 found at 17s
Seconds: 18, Iteration: 680, Iteration per second: 37.777778, Best solution: 1285900 found at 17s
Seconds: 18, Iteration: 690, Iteration per second: 38.333333, Best solution: 1285943 found at 18s
Seconds: 18, Iteration: 700, Iteration per second: 38.888889, Best solution: 1285943 found at 18s
Seconds: 19, Iteration: 710, Iteration per second: 37.368421, Best solution: 1285943 found at 18s
Seconds: 19, Iteration: 720, Iteration per second: 37.894737, Best solution: 1285943 found at 18s
Seconds: 19, Iteration: 730, Iteration per second: 38.421053, Best solution: 1285943 found at 18s
Seconds: 19, Iteration: 740, Iteration per second: 38.947368, Best solution: 1286005 found at 19s
Seconds: 19, Iteration: 750, Iteration per second: 39.473684, Best solution: 1286005 found at 19s
Seconds: 20, Iteration: 760, Iteration per second: 38.000000, Best solution: 1286154 found at 19s
Seconds: 20, Iteration: 770, Iteration per second: 38.500000, Best solution: 1286154 found at 19s
Seconds: 20, Iteration: 780, Iteration per second: 39.000000, Best solution: 1286154 found at 19s
Seconds: 20, Iteration: 790, Iteration per second: 39.500000, Best solution: 1286154 found at 19s
Seconds: 20, Iteration: 800, Iteration per second: 40.000000, Best solution: 1286154 found at 19s
Seconds: 20, Iteration: 810, Iteration per second: 40.500000, Best solution: 1286154 found at 19s
Seconds: 21, Iteration: 820, Iteration per second: 39.047619, Best solution: 1286154 found at 19s
Seconds: 21, Iteration: 830, Iteration per second: 39.523810, Best solution: 1286154 found at 19s
Seconds: 21, Iteration: 840, Iteration per second: 40.000000, Best solution: 1286154 found at 19s
Seconds: 21, Iteration: 850, Iteration per second: 40.476190, Best solution: 1286187 found at 21s
Seconds: 21, Iteration: 860, Iteration per second: 40.952381, Best solution: 1286187 found at 21s
Seconds: 22, Iteration: 870, Iteration per second: 39.545455, Best solution: 1286187 found at 21s
Seconds: 22, Iteration: 880, Iteration per second: 40.000000, Best solution: 1286187 found at 21s
Seconds: 22, Iteration: 890, Iteration per second: 40.454545, Best solution: 1286187 found at 21s
Seconds: 22, Iteration: 900, Iteration per second: 40.909091, Best solution: 1286187 found at 21s
Seconds: 22, Iteration: 910, Iteration per second: 41.363636, Best solution: 1289005 found at 22s
Seconds: 23, Iteration: 920, Iteration per second: 40.000000, Best solution: 1289005 found at 22s
Seconds: 23, Iteration: 930, Iteration per second: 40.434783, Best solution: 1289127 found at 23s
Seconds: 23, Iteration: 940, Iteration per second: 40.869565, Best solution: 1289127 found at 23s
Seconds: 23, Iteration: 950, Iteration per second: 41.304348, Best solution: 1289127 found at 23s
Seconds: 23, Iteration: 960, Iteration per second: 41.739130, Best solution: 1290951 found at 23s
Seconds: 24, Iteration: 970, Iteration per second: 40.416667, Best solution: 1290951 found at 23s
Seconds: 24, Iteration: 980, Iteration per second: 40.833333, Best solution: 1290951 found at 23s
Seconds: 24, Iteration: 990, Iteration per second: 41.250000, Best solution: 1290951 found at 23s
Seconds: 24, Iteration: 1000, Iteration per second: 41.666667, Best solution: 1290999 found at 24s
Seconds: 24, Iteration: 1010, Iteration per second: 42.083333, Best solution: 1290999 found at 24s
Seconds: 25, Iteration: 1020, Iteration per second: 40.800000, Best solution: 1291186 found at 24s
Seconds: 25, Iteration: 1030, Iteration per second: 41.200000, Best solution: 1291186 found at 24s
Seconds: 25, Iteration: 1040, Iteration per second: 41.600000, Best solution: 1291186 found at 24s
Seconds: 25, Iteration: 1050, Iteration per second: 42.000000, Best solution: 1291186 found at 24s
Seconds: 25, Iteration: 1060, Iteration per second: 42.400000, Best solution: 1291186 found at 24s
Seconds: 26, Iteration: 1070, Iteration per second: 41.153846, Best solution: 1291186 found at 24s
Seconds: 26, Iteration: 1080, Iteration per second: 41.538462, Best solution: 1291186 found at 24s
Seconds: 26, Iteration: 1090, Iteration per second: 41.923077, Best solution: 1291186 found at 24s
Seconds: 26, Iteration: 1100, Iteration per second: 42.307692, Best solution: 1291186 found at 24s
Seconds: 26, Iteration: 1110, Iteration per second: 42.692308, Best solution: 1291186 found at 24s
Seconds: 27, Iteration: 1120, Iteration per second: 41.481481, Best solution: 1291186 found at 24s
Seconds: 27, Iteration: 1130, Iteration per second: 41.851852, Best solution: 1291186 found at 24s
Seconds: 27, Iteration: 1140, Iteration per second: 42.222222, Best solution: 1291186 found at 24s
Seconds: 27, Iteration: 1150, Iteration per second: 42.592593, Best solution: 1291186 found at 24s
Seconds: 27, Iteration: 1160, Iteration per second: 42.962963, Best solution: 1291207 found at 27s
Seconds: 28, Iteration: 1170, Iteration per second: 41.785714, Best solution: 1291207 found at 27s
Seconds: 28, Iteration: 1180, Iteration per second: 42.142857, Best solution: 1292965 found at 28s
Seconds: 28, Iteration: 1190, Iteration per second: 42.500000, Best solution: 1292965 found at 28s
Seconds: 28, Iteration: 1200, Iteration per second: 42.857143, Best solution: 1292965 found at 28s
Seconds: 28, Iteration: 1210, Iteration per second: 43.214286, Best solution: 1292965 found at 28s
Seconds: 29, Iteration: 1220, Iteration per second: 42.068966, Best solution: 1292965 found at 28s
Seconds: 29, Iteration: 1230, Iteration per second: 42.413793, Best solution: 1292965 found at 28s
Seconds: 29, Iteration: 1240, Iteration per second: 42.758621, Best solution: 1292965 found at 28s
Seconds: 29, Iteration: 1250, Iteration per second: 43.103448, Best solution: 1293007 found at 29s
Seconds: 29, Iteration: 1260, Iteration per second: 43.448276, Best solution: 1293007 found at 29s
Seconds: 30, Iteration: 1270, Iteration per second: 42.333333, Best solution: 1293007 found at 29s
Seconds: 30, Iteration: 1280, Iteration per second: 42.666667, Best solution: 1293007 found at 29s
Seconds: 30, Iteration: 1290, Iteration per second: 43.000000, Best solution: 1293007 found at 29s
Seconds: 30, Iteration: 1300, Iteration per second: 43.333333, Best solution: 1293007 found at 29s
Seconds: 30, Iteration: 1310, Iteration per second: 43.666667, Best solution: 1293007 found at 29s
Seconds: 30, Iteration: 1320, Iteration per second: 44.000000, Best solution: 1293007 found at 29s
Seconds: 31, Iteration: 1330, Iteration per second: 42.903226, Best solution: 1293007 found at 29s
Seconds: 31, Iteration: 1340, Iteration per second: 43.225806, Best solution: 1293007 found at 29s
Seconds: 31, Iteration: 1350, Iteration per second: 43.548387, Best solution: 1293007 found at 29s
