Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1025959 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1026269 found at 2s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1035549 found at 2s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1036508 found at 2s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1038681 found at 3s
Seconds: 3, Iteration: 60, Iteration per second: 20.000000, Best solution: 1043944 found at 3s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1055573 found at 3s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1073085 found at 3s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1073344 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 1073344 found at 3s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 1080225 found at 4s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 1083457 found at 4s
Seconds: 4, Iteration: 130, Iteration per second: 32.500000, Best solution: 1086601 found at 4s
Seconds: 4, Iteration: 140, Iteration per second: 35.000000, Best solution: 1086601 found at 4s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 1087518 found at 4s
Seconds: 5, Iteration: 160, Iteration per second: 32.000000, Best solution: 1089268 found at 5s
Seconds: 5, Iteration: 170, Iteration per second: 34.000000, Best solution: 1089795 found at 5s
Seconds: 5, Iteration: 180, Iteration per second: 36.000000, Best solution: 1090151 found at 5s
Seconds: 5, Iteration: 190, Iteration per second: 38.000000, Best solution: 1090431 found at 5s
Seconds: 5, Iteration: 200, Iteration per second: 40.000000, Best solution: 1091701 found at 5s
Seconds: 6, Iteration: 210, Iteration per second: 35.000000, Best solution: 1095279 found at 5s
Seconds: 6, Iteration: 220, Iteration per second: 36.666667, Best solution: 1098760 found at 6s
Seconds: 6, Iteration: 230, Iteration per second: 38.333333, Best solution: 1100086 found at 6s
Seconds: 6, Iteration: 240, Iteration per second: 40.000000, Best solution: 1100086 found at 6s
Seconds: 6, Iteration: 250, Iteration per second: 41.666667, Best solution: 1106741 found at 6s
Seconds: 6, Iteration: 260, Iteration per second: 43.333333, Best solution: 1106741 found at 6s
Seconds: 7, Iteration: 270, Iteration per second: 38.571429, Best solution: 1107745 found at 6s
Seconds: 7, Iteration: 280, Iteration per second: 40.000000, Best solution: 1109572 found at 7s
Seconds: 7, Iteration: 290, Iteration per second: 41.428571, Best solution: 1109572 found at 7s
Seconds: 7, Iteration: 300, Iteration per second: 42.857143, Best solution: 1110133 found at 7s
Seconds: 7, Iteration: 310, Iteration per second: 44.285714, Best solution: 1110133 found at 7s
Seconds: 7, Iteration: 320, Iteration per second: 45.714286, Best solution: 1110133 found at 7s
Seconds: 7, Iteration: 330, Iteration per second: 47.142857, Best solution: 1110906 found at 7s
Seconds: 7, Iteration: 340, Iteration per second: 48.571429, Best solution: 1110906 found at 7s
Seconds: 8, Iteration: 350, Iteration per second: 43.750000, Best solution: 1113639 found at 8s
Seconds: 8, Iteration: 360, Iteration per second: 45.000000, Best solution: 1113639 found at 8s
Seconds: 8, Iteration: 370, Iteration per second: 46.250000, Best solution: 1113639 found at 8s
Seconds: 8, Iteration: 380, Iteration per second: 47.500000, Best solution: 1119105 found at 8s
Seconds: 8, Iteration: 390, Iteration per second: 48.750000, Best solution: 1120895 found at 8s
Seconds: 8, Iteration: 400, Iteration per second: 50.000000, Best solution: 1120895 found at 8s
Seconds: 9, Iteration: 410, Iteration per second: 45.555556, Best solution: 1122829 found at 9s
Seconds: 9, Iteration: 420, Iteration per second: 46.666667, Best solution: 1126679 found at 9s
Seconds: 9, Iteration: 430, Iteration per second: 47.777778, Best solution: 1126679 found at 9s
Seconds: 9, Iteration: 440, Iteration per second: 48.888889, Best solution: 1126679 found at 9s
Seconds: 9, Iteration: 450, Iteration per second: 50.000000, Best solution: 1127688 found at 9s
Seconds: 9, Iteration: 460, Iteration per second: 51.111111, Best solution: 1127688 found at 9s
Seconds: 9, Iteration: 470, Iteration per second: 52.222222, Best solution: 1131096 found at 9s
Seconds: 9, Iteration: 480, Iteration per second: 53.333333, Best solution: 1131829 found at 9s
Seconds: 9, Iteration: 490, Iteration per second: 54.444444, Best solution: 1135596 found at 9s
Seconds: 10, Iteration: 500, Iteration per second: 50.000000, Best solution: 1136730 found at 10s
Seconds: 10, Iteration: 510, Iteration per second: 51.000000, Best solution: 1137027 found at 10s
Seconds: 10, Iteration: 520, Iteration per second: 52.000000, Best solution: 1137027 found at 10s
Seconds: 10, Iteration: 530, Iteration per second: 53.000000, Best solution: 1137027 found at 10s
Seconds: 10, Iteration: 540, Iteration per second: 54.000000, Best solution: 1137027 found at 10s
Seconds: 10, Iteration: 550, Iteration per second: 55.000000, Best solution: 1139194 found at 10s
Seconds: 10, Iteration: 560, Iteration per second: 56.000000, Best solution: 1139194 found at 10s
Seconds: 10, Iteration: 570, Iteration per second: 57.000000, Best solution: 1139194 found at 10s
Seconds: 10, Iteration: 580, Iteration per second: 58.000000, Best solution: 1139194 found at 10s
Seconds: 10, Iteration: 590, Iteration per second: 59.000000, Best solution: 1139222 found at 10s
Seconds: 10, Iteration: 600, Iteration per second: 60.000000, Best solution: 1139989 found at 10s
Seconds: 10, Iteration: 610, Iteration per second: 61.000000, Best solution: 1139989 found at 10s
Seconds: 11, Iteration: 620, Iteration per second: 56.363636, Best solution: 1139989 found at 10s
Seconds: 11, Iteration: 630, Iteration per second: 57.272727, Best solution: 1139989 found at 10s
Seconds: 11, Iteration: 640, Iteration per second: 58.181818, Best solution: 1139989 found at 10s
Seconds: 11, Iteration: 650, Iteration per second: 59.090909, Best solution: 1141200 found at 11s
Seconds: 11, Iteration: 660, Iteration per second: 60.000000, Best solution: 1141200 found at 11s
Seconds: 11, Iteration: 670, Iteration per second: 60.909091, Best solution: 1141200 found at 11s
Seconds: 11, Iteration: 680, Iteration per second: 61.818182, Best solution: 1141561 found at 11s
Seconds: 11, Iteration: 690, Iteration per second: 62.727273, Best solution: 1141679 found at 11s
Seconds: 11, Iteration: 700, Iteration per second: 63.636364, Best solution: 1141679 found at 11s
Seconds: 11, Iteration: 710, Iteration per second: 64.545455, Best solution: 1141757 found at 11s
Seconds: 11, Iteration: 720, Iteration per second: 65.454545, Best solution: 1141757 found at 11s
Seconds: 12, Iteration: 730, Iteration per second: 60.833333, Best solution: 1142397 found at 12s
Seconds: 12, Iteration: 740, Iteration per second: 61.666667, Best solution: 1145699 found at 12s
Seconds: 12, Iteration: 750, Iteration per second: 62.500000, Best solution: 1145699 found at 12s
Seconds: 12, Iteration: 760, Iteration per second: 63.333333, Best solution: 1145699 found at 12s
Seconds: 12, Iteration: 770, Iteration per second: 64.166667, Best solution: 1145947 found at 12s
Seconds: 12, Iteration: 780, Iteration per second: 65.000000, Best solution: 1145947 found at 12s
Seconds: 12, Iteration: 790, Iteration per second: 65.833333, Best solution: 1145947 found at 12s
Seconds: 12, Iteration: 800, Iteration per second: 66.666667, Best solution: 1145947 found at 12s
Seconds: 12, Iteration: 810, Iteration per second: 67.500000, Best solution: 1148696 found at 12s
Seconds: 12, Iteration: 820, Iteration per second: 68.333333, Best solution: 1148696 found at 12s
Seconds: 12, Iteration: 830, Iteration per second: 69.166667, Best solution: 1148696 found at 12s
Seconds: 13, Iteration: 840, Iteration per second: 64.615385, Best solution: 1148696 found at 12s
Seconds: 13, Iteration: 850, Iteration per second: 65.384615, Best solution: 1149258 found at 13s
Seconds: 13, Iteration: 860, Iteration per second: 66.153846, Best solution: 1149258 found at 13s
Seconds: 13, Iteration: 870, Iteration per second: 66.923077, Best solution: 1149258 found at 13s
Seconds: 13, Iteration: 880, Iteration per second: 67.692308, Best solution: 1149258 found at 13s
Seconds: 13, Iteration: 890, Iteration per second: 68.461538, Best solution: 1149258 found at 13s
Seconds: 13, Iteration: 900, Iteration per second: 69.230769, Best solution: 1150759 found at 13s
Seconds: 13, Iteration: 910, Iteration per second: 70.000000, Best solution: 1151890 found at 13s
Seconds: 13, Iteration: 920, Iteration per second: 70.769231, Best solution: 1152798 found at 13s
Seconds: 13, Iteration: 930, Iteration per second: 71.538462, Best solution: 1152798 found at 13s
Seconds: 13, Iteration: 940, Iteration per second: 72.307692, Best solution: 1154325 found at 13s
Seconds: 14, Iteration: 950, Iteration per second: 67.857143, Best solution: 1154325 found at 13s
Seconds: 14, Iteration: 960, Iteration per second: 68.571429, Best solution: 1155467 found at 14s
Seconds: 14, Iteration: 970, Iteration per second: 69.285714, Best solution: 1155467 found at 14s
Seconds: 14, Iteration: 980, Iteration per second: 70.000000, Best solution: 1155811 found at 14s
Seconds: 14, Iteration: 990, Iteration per second: 70.714286, Best solution: 1156833 found at 14s
Seconds: 14, Iteration: 1000, Iteration per second: 71.428571, Best solution: 1156833 found at 14s
Seconds: 14, Iteration: 1010, Iteration per second: 72.142857, Best solution: 1157556 found at 14s
Seconds: 14, Iteration: 1020, Iteration per second: 72.857143, Best solution: 1157556 found at 14s
Seconds: 14, Iteration: 1030, Iteration per second: 73.571429, Best solution: 1157556 found at 14s
Seconds: 14, Iteration: 1040, Iteration per second: 74.285714, Best solution: 1161304 found at 14s
Seconds: 15, Iteration: 1050, Iteration per second: 70.000000, Best solution: 1161304 found at 14s
Seconds: 15, Iteration: 1060, Iteration per second: 70.666667, Best solution: 1161304 found at 14s
Seconds: 15, Iteration: 1070, Iteration per second: 71.333333, Best solution: 1161315 found at 15s
Seconds: 15, Iteration: 1080, Iteration per second: 72.000000, Best solution: 1161489 found at 15s
Seconds: 15, Iteration: 1090, Iteration per second: 72.666667, Best solution: 1161489 found at 15s
Seconds: 15, Iteration: 1100, Iteration per second: 73.333333, Best solution: 1161489 found at 15s
Seconds: 15, Iteration: 1110, Iteration per second: 74.000000, Best solution: 1161933 found at 15s
Seconds: 15, Iteration: 1120, Iteration per second: 74.666667, Best solution: 1161933 found at 15s
Seconds: 15, Iteration: 1130, Iteration per second: 75.333333, Best solution: 1161933 found at 15s
Seconds: 15, Iteration: 1140, Iteration per second: 76.000000, Best solution: 1161933 found at 15s
Seconds: 15, Iteration: 1150, Iteration per second: 76.666667, Best solution: 1163018 found at 15s
Seconds: 15, Iteration: 1160, Iteration per second: 77.333333, Best solution: 1163018 found at 15s
Seconds: 16, Iteration: 1170, Iteration per second: 73.125000, Best solution: 1163018 found at 15s
Seconds: 16, Iteration: 1180, Iteration per second: 73.750000, Best solution: 1163018 found at 15s
Seconds: 16, Iteration: 1190, Iteration per second: 74.375000, Best solution: 1163018 found at 15s
Seconds: 16, Iteration: 1200, Iteration per second: 75.000000, Best solution: 1163957 found at 16s
Seconds: 16, Iteration: 1210, Iteration per second: 75.625000, Best solution: 1163957 found at 16s
Seconds: 16, Iteration: 1220, Iteration per second: 76.250000, Best solution: 1163957 found at 16s
Seconds: 16, Iteration: 1230, Iteration per second: 76.875000, Best solution: 1163957 found at 16s
Seconds: 16, Iteration: 1240, Iteration per second: 77.500000, Best solution: 1163957 found at 16s
Seconds: 16, Iteration: 1250, Iteration per second: 78.125000, Best solution: 1164271 found at 16s
Seconds: 16, Iteration: 1260, Iteration per second: 78.750000, Best solution: 1164271 found at 16s
Seconds: 16, Iteration: 1270, Iteration per second: 79.375000, Best solution: 1164905 found at 16s
Seconds: 17, Iteration: 1280, Iteration per second: 75.294118, Best solution: 1164906 found at 16s
Seconds: 17, Iteration: 1290, Iteration per second: 75.882353, Best solution: 1166537 found at 17s
Seconds: 17, Iteration: 1300, Iteration per second: 76.470588, Best solution: 1166537 found at 17s
Seconds: 17, Iteration: 1310, Iteration per second: 77.058824, Best solution: 1166537 found at 17s
Seconds: 17, Iteration: 1320, Iteration per second: 77.647059, Best solution: 1166537 found at 17s
Seconds: 17, Iteration: 1330, Iteration per second: 78.235294, Best solution: 1166537 found at 17s
Seconds: 17, Iteration: 1340, Iteration per second: 78.823529, Best solution: 1166537 found at 17s
Seconds: 17, Iteration: 1350, Iteration per second: 79.411765, Best solution: 1166537 found at 17s
Seconds: 17, Iteration: 1360, Iteration per second: 80.000000, Best solution: 1166720 found at 17s
Seconds: 17, Iteration: 1370, Iteration per second: 80.588235, Best solution: 1166720 found at 17s
Seconds: 17, Iteration: 1380, Iteration per second: 81.176471, Best solution: 1166720 found at 17s
Seconds: 17, Iteration: 1390, Iteration per second: 81.764706, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1400, Iteration per second: 77.777778, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1410, Iteration per second: 78.333333, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1420, Iteration per second: 78.888889, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1430, Iteration per second: 79.444444, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1440, Iteration per second: 80.000000, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1450, Iteration per second: 80.555556, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1460, Iteration per second: 81.111111, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1470, Iteration per second: 81.666667, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1480, Iteration per second: 82.222222, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1490, Iteration per second: 82.777778, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1500, Iteration per second: 83.333333, Best solution: 1166720 found at 17s
Seconds: 18, Iteration: 1510, Iteration per second: 83.888889, Best solution: 1166720 found at 17s
Seconds: 19, Iteration: 1520, Iteration per second: 80.000000, Best solution: 1166720 found at 17s
Seconds: 19, Iteration: 1530, Iteration per second: 80.526316, Best solution: 1166720 found at 17s
Seconds: 19, Iteration: 1540, Iteration per second: 81.052632, Best solution: 1166720 found at 17s
Seconds: 19, Iteration: 1550, Iteration per second: 81.578947, Best solution: 1168218 found at 19s
Seconds: 19, Iteration: 1560, Iteration per second: 82.105263, Best solution: 1168218 found at 19s
Seconds: 19, Iteration: 1570, Iteration per second: 82.631579, Best solution: 1168218 found at 19s
Seconds: 19, Iteration: 1580, Iteration per second: 83.157895, Best solution: 1168218 found at 19s
Seconds: 19, Iteration: 1590, Iteration per second: 83.684211, Best solution: 1168218 found at 19s
Seconds: 19, Iteration: 1600, Iteration per second: 84.210526, Best solution: 1168218 found at 19s
Seconds: 19, Iteration: 1610, Iteration per second: 84.736842, Best solution: 1168218 found at 19s
Seconds: 19, Iteration: 1620, Iteration per second: 85.263158, Best solution: 1168218 found at 19s
Seconds: 19, Iteration: 1630, Iteration per second: 85.789474, Best solution: 1168218 found at 19s
