Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1210147 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1212036 found at 2s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 1222000 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 1224269 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 1230267 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 1230267 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 1230267 found at 3s
Seconds: 4, Iteration: 80, Iteration per second: 20.000000, Best solution: 1230267 found at 3s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 1236086 found at 5s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 1237684 found at 5s
Seconds: 5, Iteration: 110, Iteration per second: 22.000000, Best solution: 1241680 found at 5s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 1241680 found at 5s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 1241680 found at 5s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1242010 found at 6s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 1243540 found at 6s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1244462 found at 7s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1244462 found at 7s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 1244462 found at 7s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 1247474 found at 7s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1248304 found at 8s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 1248304 found at 8s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 1248304 found at 8s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 1248304 found at 8s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 1249564 found at 9s
Seconds: 9, Iteration: 250, Iteration per second: 27.777778, Best solution: 1250291 found at 9s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 1252045 found at 10s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 1252045 found at 10s
Seconds: 10, Iteration: 280, Iteration per second: 28.000000, Best solution: 1253288 found at 10s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 1253288 found at 10s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 1253288 found at 10s
Seconds: 11, Iteration: 310, Iteration per second: 28.181818, Best solution: 1253288 found at 10s
Seconds: 11, Iteration: 320, Iteration per second: 29.090909, Best solution: 1253288 found at 10s
Seconds: 12, Iteration: 330, Iteration per second: 27.500000, Best solution: 1253292 found at 12s
Seconds: 12, Iteration: 340, Iteration per second: 28.333333, Best solution: 1253292 found at 12s
Seconds: 12, Iteration: 350, Iteration per second: 29.166667, Best solution: 1254904 found at 12s
