Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1162363 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1162363 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1179812 found at 2s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1179812 found at 2s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1179812 found at 2s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 1179812 found at 2s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1179812 found at 2s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1181395 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1182401 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1187083 found at 6s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 1187083 found at 6s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1187083 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1196142 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1196142 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 1196353 found at 8s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1200337 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1200337 found at 8s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 1200337 found at 8s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1200337 found at 8s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1200337 found at 8s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 1200337 found at 8s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1200337 found at 8s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1200337 found at 8s
Seconds: 11, Iteration: 240, Iteration per second: 21.818182, Best solution: 1200337 found at 8s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1200554 found at 12s
Seconds: 12, Iteration: 260, Iteration per second: 21.666667, Best solution: 1200554 found at 12s
Seconds: 12, Iteration: 270, Iteration per second: 22.500000, Best solution: 1200554 found at 12s
