Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1279426 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 1282053 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 1292670 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 1295636 found at 4s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 1296581 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 1298517 found at 5s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 1300175 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 1300320 found at 6s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 1300984 found at 6s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 1301422 found at 7s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 1301524 found at 7s
Seconds: 7, Total Iterations: 1200, Iteration per second: 171.428571, Best solution: 1301582 found at 7s
Seconds: 8, Total Iterations: 1300, Iteration per second: 162.500000, Best solution: 1301671 found at 8s
Seconds: 8, Total Iterations: 1400, Iteration per second: 175.000000, Best solution: 1301684 found at 8s
Seconds: 9, Total Iterations: 1500, Iteration per second: 166.666667, Best solution: 1301751 found at 9s
Seconds: 9, Total Iterations: 1600, Iteration per second: 177.777778, Best solution: 1301790 found at 9s
Seconds: 9, Total Iterations: 1700, Iteration per second: 188.888889, Best solution: 1301798 found at 9s
Seconds: 9, Total Iterations: 1800, Iteration per second: 200.000000, Best solution: 1301798 found at 9s
Seconds: 9, Total Iterations: 1900, Iteration per second: 211.111111, Best solution: 1301798 found at 9s
Seconds: 9, Total Iterations: 2000, Iteration per second: 222.222222, Best solution: 1301798 found at 9s
Seconds: 10, Total Iterations: 2100, Iteration per second: 210.000000, Best solution: 1301798 found at 9s
Seconds: 10, Total Iterations: 2200, Iteration per second: 220.000000, Best solution: 1301798 found at 9s
Seconds: 10, Total Iterations: 2300, Iteration per second: 230.000000, Best solution: 1301830 found at 10s
Seconds: 10, Total Iterations: 2400, Iteration per second: 240.000000, Best solution: 1301891 found at 10s
Seconds: 10, Total Iterations: 2500, Iteration per second: 250.000000, Best solution: 1301891 found at 10s
Seconds: 10, Total Iterations: 2600, Iteration per second: 260.000000, Best solution: 1301933 found at 10s
Seconds: 11, Total Iterations: 2700, Iteration per second: 245.454545, Best solution: 1301944 found at 11s
Seconds: 11, Total Iterations: 2800, Iteration per second: 254.545455, Best solution: 1302256 found at 11s
Seconds: 11, Total Iterations: 2900, Iteration per second: 263.636364, Best solution: 1302256 found at 11s
Seconds: 11, Total Iterations: 3000, Iteration per second: 272.727273, Best solution: 1302256 found at 11s
Seconds: 11, Total Iterations: 3100, Iteration per second: 281.818182, Best solution: 1302261 found at 11s
Seconds: 11, Total Iterations: 3200, Iteration per second: 290.909091, Best solution: 1302272 found at 11s
Seconds: 12, Total Iterations: 3300, Iteration per second: 275.000000, Best solution: 1302297 found at 11s
Seconds: 12, Total Iterations: 3400, Iteration per second: 283.333333, Best solution: 1302303 found at 12s
Seconds: 12, Total Iterations: 3500, Iteration per second: 291.666667, Best solution: 1302305 found at 12s
Seconds: 12, Total Iterations: 3600, Iteration per second: 300.000000, Best solution: 1302305 found at 12s
Seconds: 12, Total Iterations: 3700, Iteration per second: 308.333333, Best solution: 1302306 found at 12s
Seconds: 12, Total Iterations: 3800, Iteration per second: 316.666667, Best solution: 1302306 found at 12s
Seconds: 12, Total Iterations: 3900, Iteration per second: 325.000000, Best solution: 1302334 found at 12s
Seconds: 12, Total Iterations: 4000, Iteration per second: 333.333333, Best solution: 1302334 found at 12s
Seconds: 12, Total Iterations: 4100, Iteration per second: 341.666667, Best solution: 1302334 found at 12s
Seconds: 13, Total Iterations: 4200, Iteration per second: 323.076923, Best solution: 1302334 found at 12s
Seconds: 13, Total Iterations: 4300, Iteration per second: 330.769231, Best solution: 1302334 found at 12s
Seconds: 13, Total Iterations: 4400, Iteration per second: 338.461538, Best solution: 1302334 found at 12s
Seconds: 13, Total Iterations: 4500, Iteration per second: 346.153846, Best solution: 1302334 found at 12s
Seconds: 13, Total Iterations: 4600, Iteration per second: 353.846154, Best solution: 1302335 found at 13s
Seconds: 13, Total Iterations: 4700, Iteration per second: 361.538462, Best solution: 1302337 found at 13s
Seconds: 13, Total Iterations: 4800, Iteration per second: 369.230769, Best solution: 1302337 found at 13s
Seconds: 13, Total Iterations: 4900, Iteration per second: 376.923077, Best solution: 1302337 found at 13s
Seconds: 13, Total Iterations: 5000, Iteration per second: 384.615385, Best solution: 1302337 found at 13s
Seconds: 14, Total Iterations: 5100, Iteration per second: 364.285714, Best solution: 1302337 found at 13s
Seconds: 14, Total Iterations: 5200, Iteration per second: 371.428571, Best solution: 1302352 found at 14s
Seconds: 14, Total Iterations: 5300, Iteration per second: 378.571429, Best solution: 1302352 found at 14s
Seconds: 14, Total Iterations: 5400, Iteration per second: 385.714286, Best solution: 1302352 found at 14s
Seconds: 14, Total Iterations: 5500, Iteration per second: 392.857143, Best solution: 1302352 found at 14s
Seconds: 14, Total Iterations: 5600, Iteration per second: 400.000000, Best solution: 1302352 found at 14s
Seconds: 14, Total Iterations: 5700, Iteration per second: 407.142857, Best solution: 1302353 found at 14s
Seconds: 14, Total Iterations: 5800, Iteration per second: 414.285714, Best solution: 1302353 found at 14s
Seconds: 14, Total Iterations: 5900, Iteration per second: 421.428571, Best solution: 1302468 found at 14s
Seconds: 15, Total Iterations: 6000, Iteration per second: 400.000000, Best solution: 1302468 found at 14s
Seconds: 15, Total Iterations: 6100, Iteration per second: 406.666667, Best solution: 1302468 found at 14s
Seconds: 15, Total Iterations: 6200, Iteration per second: 413.333333, Best solution: 1302468 found at 14s
Seconds: 15, Total Iterations: 6300, Iteration per second: 420.000000, Best solution: 1302468 found at 14s
