Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1053049 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1061860 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1061860 found at 2s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1061860 found at 2s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1071122 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1071122 found at 4s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 1071857 found at 6s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1071857 found at 6s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1071857 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1073418 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1073418 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1073418 found at 7s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1074153 found at 8s
Seconds: 8, Iteration: 140, Iteration per second: 17.500000, Best solution: 1074871 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1074871 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1074871 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 1074871 found at 8s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1074871 found at 8s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1074871 found at 8s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 1074871 found at 8s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1074871 found at 8s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1075500 found at 11s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 1075500 found at 11s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1076841 found at 12s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 1076841 found at 12s
Seconds: 12, Iteration: 260, Iteration per second: 21.666667, Best solution: 1076841 found at 12s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 1077500 found at 13s
Seconds: 13, Iteration: 280, Iteration per second: 21.538462, Best solution: 1077500 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1077500 found at 13s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 1077500 found at 13s
Seconds: 14, Iteration: 310, Iteration per second: 22.142857, Best solution: 1077500 found at 13s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1077500 found at 13s
Seconds: 15, Iteration: 330, Iteration per second: 22.000000, Best solution: 1077500 found at 13s
Seconds: 15, Iteration: 340, Iteration per second: 22.666667, Best solution: 1077500 found at 13s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 1077500 found at 13s
Seconds: 16, Iteration: 360, Iteration per second: 22.500000, Best solution: 1077500 found at 13s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 1077500 found at 13s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 1077500 found at 13s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 1077500 found at 13s
Seconds: 18, Iteration: 400, Iteration per second: 22.222222, Best solution: 1077500 found at 13s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 1077500 found at 13s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 1077500 found at 13s
Seconds: 19, Iteration: 430, Iteration per second: 22.631579, Best solution: 1077500 found at 13s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 1077500 found at 13s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 1077500 found at 13s
Seconds: 19, Iteration: 460, Iteration per second: 24.210526, Best solution: 1077500 found at 13s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 1077500 found at 13s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 1077500 found at 13s
Seconds: 20, Iteration: 490, Iteration per second: 24.500000, Best solution: 1077500 found at 13s
Seconds: 21, Iteration: 500, Iteration per second: 23.809524, Best solution: 1077500 found at 13s
Seconds: 21, Iteration: 510, Iteration per second: 24.285714, Best solution: 1077500 found at 13s
Seconds: 21, Iteration: 520, Iteration per second: 24.761905, Best solution: 1077500 found at 13s
Seconds: 22, Iteration: 530, Iteration per second: 24.090909, Best solution: 1077500 found at 13s
Seconds: 22, Iteration: 540, Iteration per second: 24.545455, Best solution: 1077500 found at 13s
Seconds: 22, Iteration: 550, Iteration per second: 25.000000, Best solution: 1077500 found at 13s
Seconds: 23, Iteration: 560, Iteration per second: 24.347826, Best solution: 1077500 found at 13s
Seconds: 23, Iteration: 570, Iteration per second: 24.782609, Best solution: 1077500 found at 13s
Seconds: 23, Iteration: 580, Iteration per second: 25.217391, Best solution: 1077500 found at 13s
Seconds: 24, Iteration: 590, Iteration per second: 24.583333, Best solution: 1077500 found at 13s
Seconds: 24, Iteration: 600, Iteration per second: 25.000000, Best solution: 1077500 found at 13s
Seconds: 24, Iteration: 610, Iteration per second: 25.416667, Best solution: 1077500 found at 13s
Seconds: 25, Iteration: 620, Iteration per second: 24.800000, Best solution: 1077616 found at 25s
Seconds: 25, Iteration: 630, Iteration per second: 25.200000, Best solution: 1077616 found at 25s
Seconds: 25, Iteration: 640, Iteration per second: 25.600000, Best solution: 1077616 found at 25s
Seconds: 26, Iteration: 650, Iteration per second: 25.000000, Best solution: 1077616 found at 25s
Seconds: 26, Iteration: 660, Iteration per second: 25.384615, Best solution: 1077616 found at 25s
Seconds: 26, Iteration: 670, Iteration per second: 25.769231, Best solution: 1077616 found at 25s
Seconds: 27, Iteration: 680, Iteration per second: 25.185185, Best solution: 1077616 found at 25s
Seconds: 27, Iteration: 690, Iteration per second: 25.555556, Best solution: 1077616 found at 25s
Seconds: 28, Iteration: 700, Iteration per second: 25.000000, Best solution: 1077616 found at 25s
Seconds: 28, Iteration: 710, Iteration per second: 25.357143, Best solution: 1077616 found at 25s
Seconds: 28, Iteration: 720, Iteration per second: 25.714286, Best solution: 1077616 found at 25s
Seconds: 29, Iteration: 730, Iteration per second: 25.172414, Best solution: 1077616 found at 25s
Seconds: 29, Iteration: 740, Iteration per second: 25.517241, Best solution: 1077616 found at 25s
Seconds: 29, Iteration: 750, Iteration per second: 25.862069, Best solution: 1077616 found at 25s
Seconds: 30, Iteration: 760, Iteration per second: 25.333333, Best solution: 1078785 found at 29s
