Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 4, Total Iterations: 100, Iteration per second: 25.000000, Best solution: 1279207 found at 3s
Seconds: 5, Total Iterations: 200, Iteration per second: 40.000000, Best solution: 1287867 found at 4s
Seconds: 5, Total Iterations: 300, Iteration per second: 60.000000, Best solution: 1290466 found at 5s
Seconds: 6, Total Iterations: 400, Iteration per second: 66.666667, Best solution: 1291661 found at 6s
Seconds: 7, Total Iterations: 500, Iteration per second: 71.428571, Best solution: 1293148 found at 7s
Seconds: 7, Total Iterations: 600, Iteration per second: 85.714286, Best solution: 1294531 found at 7s
Seconds: 8, Total Iterations: 700, Iteration per second: 87.500000, Best solution: 1294979 found at 8s
Seconds: 9, Total Iterations: 800, Iteration per second: 88.888889, Best solution: 1295311 found at 9s
Seconds: 9, Total Iterations: 900, Iteration per second: 100.000000, Best solution: 1295609 found at 9s
Seconds: 10, Total Iterations: 1000, Iteration per second: 100.000000, Best solution: 1295954 found at 10s
Seconds: 11, Total Iterations: 1100, Iteration per second: 100.000000, Best solution: 1296129 found at 11s
Seconds: 12, Total Iterations: 1200, Iteration per second: 100.000000, Best solution: 1296806 found at 11s
Seconds: 12, Total Iterations: 1300, Iteration per second: 108.333333, Best solution: 1297009 found at 12s
Seconds: 13, Total Iterations: 1400, Iteration per second: 107.692308, Best solution: 1297305 found at 13s
Seconds: 13, Total Iterations: 1500, Iteration per second: 115.384615, Best solution: 1297557 found at 13s
Seconds: 14, Total Iterations: 1600, Iteration per second: 114.285714, Best solution: 1297815 found at 14s
Seconds: 14, Total Iterations: 1700, Iteration per second: 121.428571, Best solution: 1297907 found at 14s
Seconds: 15, Total Iterations: 1800, Iteration per second: 120.000000, Best solution: 1298535 found at 15s
Seconds: 15, Total Iterations: 1900, Iteration per second: 126.666667, Best solution: 1298736 found at 15s
Seconds: 15, Total Iterations: 2000, Iteration per second: 133.333333, Best solution: 1299283 found at 15s
Seconds: 16, Total Iterations: 2100, Iteration per second: 131.250000, Best solution: 1300210 found at 16s
Seconds: 16, Total Iterations: 2200, Iteration per second: 137.500000, Best solution: 1300367 found at 16s
Seconds: 17, Total Iterations: 2300, Iteration per second: 135.294118, Best solution: 1300470 found at 17s
Seconds: 17, Total Iterations: 2400, Iteration per second: 141.176471, Best solution: 1300493 found at 17s
Seconds: 17, Total Iterations: 2500, Iteration per second: 147.058824, Best solution: 1300529 found at 17s
Seconds: 18, Total Iterations: 2600, Iteration per second: 144.444444, Best solution: 1300529 found at 17s
