Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 157990 found at 2s
Seconds: 15, Total Iterations: 5900, Iteration per second: 393.333333, Best solution: 158500 found at 12s
Seconds: 15, Total Iterations: 6000, Iteration per second: 400.000000, Best solution: 158500 found at 12s
Seconds: 15, Total Iterations: 6100, Iteration per second: 406.666667, Best solution: 158500 found at 12s
Seconds: 16, Total Iterations: 6200, Iteration per second: 387.500000, Best solution: 158500 found at 12s
Seconds: 16, Total Iterations: 6300, Iteration per second: 393.750000, Best solution: 158500 found at 12s
Seconds: 16, Total Iterations: 6400, Iteration per second: 400.000000, Best solution: 158500 found at 12s
Seconds: 16, Total Iterations: 6500, Iteration per second: 406.250000, Best solution: 158500 found at 12s
Seconds: 16, Total Iterations: 6600, Iteration per second: 412.500000, Best solution: 158500 found at 12s
Seconds: 17, Total Iterations: 6700, Iteration per second: 394.117647, Best solution: 158500 found at 12s
Seconds: 17, Total Iterations: 6800, Iteration per second: 400.000000, Best solution: 158500 found at 12s
Seconds: 17, Total Iterations: 6900, Iteration per second: 405.882353, Best solution: 158500 found at 12s
Seconds: 17, Total Iterations: 7000, Iteration per second: 411.764706, Best solution: 158500 found at 12s
Seconds: 18, Total Iterations: 7100, Iteration per second: 394.444444, Best solution: 158500 found at 12s
Seconds: 18, Total Iterations: 7200, Iteration per second: 400.000000, Best solution: 158500 found at 12s
Seconds: 18, Total Iterations: 7300, Iteration per second: 405.555556, Best solution: 158500 found at 12s
Seconds: 18, Total Iterations: 7400, Iteration per second: 411.111111, Best solution: 158500 found at 12s
Seconds: 18, Total Iterations: 7500, Iteration per second: 416.666667, Best solution: 158500 found at 12s
Seconds: 18, Total Iterations: 7600, Iteration per second: 422.222222, Best solution: 158500 found at 12s
Seconds: 19, Total Iterations: 7700, Iteration per second: 405.263158, Best solution: 158500 found at 12s
Seconds: 19, Total Iterations: 7800, Iteration per second: 410.526316, Best solution: 158500 found at 12s
Seconds: 19, Total Iterations: 7900, Iteration per second: 415.789474, Best solution: 158500 found at 12s
Seconds: 19, Total Iterations: 8000, Iteration per second: 421.052632, Best solution: 158500 found at 12s
Seconds: 20, Total Iterations: 8100, Iteration per second: 405.000000, Best solution: 158500 found at 12s
Seconds: 20, Total Iterations: 8200, Iteration per second: 410.000000, Best solution: 158500 found at 12s
Seconds: 20, Total Iterations: 8300, Iteration per second: 415.000000, Best solution: 158500 found at 12s
Seconds: 20, Total Iterations: 8400, Iteration per second: 420.000000, Best solution: 158500 found at 12s
Seconds: 20, Total Iterations: 8500, Iteration per second: 425.000000, Best solution: 158500 found at 12s
Seconds: 21, Total Iterations: 8600, Iteration per second: 409.523810, Best solution: 158500 found at 12s
Seconds: 21, Total Iterations: 8700, Iteration per second: 414.285714, Best solution: 158500 found at 12s
Seconds: 21, Total Iterations: 8800, Iteration per second: 419.047619, Best solution: 158500 found at 12s
Seconds: 21, Total Iterations: 8900, Iteration per second: 423.809524, Best solution: 158500 found at 12s
Seconds: 21, Total Iterations: 9000, Iteration per second: 428.571429, Best solution: 158500 found at 12s
Seconds: 22, Total Iterations: 9100, Iteration per second: 413.636364, Best solution: 158501 found at 22s
Seconds: 22, Total Iterations: 9200, Iteration per second: 418.181818, Best solution: 158501 found at 22s
Seconds: 22, Total Iterations: 9300, Iteration per second: 422.727273, Best solution: 158501 found at 22s
Seconds: 22, Total Iterations: 9400, Iteration per second: 427.272727, Best solution: 158501 found at 22s
Seconds: 22, Total Iterations: 9500, Iteration per second: 431.818182, Best solution: 158501 found at 22s
Seconds: 23, Total Iterations: 9600, Iteration per second: 417.391304, Best solution: 158501 found at 22s
Seconds: 23, Total Iterations: 9700, Iteration per second: 421.739130, Best solution: 158501 found at 22s
Seconds: 23, Total Iterations: 9800, Iteration per second: 426.086957, Best solution: 158501 found at 22s
Seconds: 23, Total Iterations: 9900, Iteration per second: 430.434783, Best solution: 158501 found at 22s
Seconds: 24, Total Iterations: 10000, Iteration per second: 416.666667, Best solution: 158501 found at 22s
Seconds: 24, Total Iterations: 10100, Iteration per second: 420.833333, Best solution: 158501 found at 22s
Seconds: 24, Total Iterations: 10200, Iteration per second: 425.000000, Best solution: 158501 found at 22s
Seconds: 24, Total Iterations: 10300, Iteration per second: 429.166667, Best solution: 158501 found at 22s
Seconds: 24, Total Iterations: 10400, Iteration per second: 433.333333, Best solution: 158501 found at 22s
Seconds: 25, Total Iterations: 10500, Iteration per second: 420.000000, Best solution: 158501 found at 22s
Seconds: 25, Total Iterations: 10600, Iteration per second: 424.000000, Best solution: 158501 found at 22s
Seconds: 25, Total Iterations: 10700, Iteration per second: 428.000000, Best solution: 158501 found at 22s
Seconds: 25, Total Iterations: 10800, Iteration per second: 432.000000, Best solution: 158501 found at 22s
Seconds: 25, Total Iterations: 10900, Iteration per second: 436.000000, Best solution: 158501 found at 22s
Seconds: 26, Total Iterations: 11000, Iteration per second: 423.076923, Best solution: 158501 found at 22s
Seconds: 26, Total Iterations: 11100, Iteration per second: 426.923077, Best solution: 158501 found at 22s
Seconds: 26, Total Iterations: 11200, Iteration per second: 430.769231, Best solution: 158501 found at 22s
Seconds: 26, Total Iterations: 11300, Iteration per second: 434.615385, Best solution: 158501 found at 22s
Seconds: 26, Total Iterations: 11400, Iteration per second: 438.461538, Best solution: 158501 found at 22s
Seconds: 27, Total Iterations: 11500, Iteration per second: 425.925926, Best solution: 158501 found at 22s
Seconds: 27, Total Iterations: 11600, Iteration per second: 429.629630, Best solution: 158501 found at 22s
Seconds: 27, Total Iterations: 11700, Iteration per second: 433.333333, Best solution: 158501 found at 22s
Seconds: 27, Total Iterations: 11800, Iteration per second: 437.037037, Best solution: 158501 found at 22s
Seconds: 27, Total Iterations: 11900, Iteration per second: 440.740741, Best solution: 158501 found at 22s
Seconds: 28, Total Iterations: 12000, Iteration per second: 428.571429, Best solution: 158501 found at 22s
Seconds: 28, Total Iterations: 12100, Iteration per second: 432.142857, Best solution: 158501 found at 22s
Seconds: 28, Total Iterations: 12200, Iteration per second: 435.714286, Best solution: 158501 found at 22s
Seconds: 28, Total Iterations: 12300, Iteration per second: 439.285714, Best solution: 158501 found at 22s
Seconds: 29, Total Iterations: 12400, Iteration per second: 427.586207, Best solution: 158501 found at 22s
Seconds: 29, Total Iterations: 12500, Iteration per second: 431.034483, Best solution: 158501 found at 22s
Seconds: 29, Total Iterations: 12600, Iteration per second: 434.482759, Best solution: 158501 found at 22s
Seconds: 29, Total Iterations: 12700, Iteration per second: 437.931034, Best solution: 158501 found at 22s
Seconds: 29, Total Iterations: 12800, Iteration per second: 441.379310, Best solution: 158501 found at 22s
Seconds: 30, Total Iterations: 12900, Iteration per second: 430.000000, Best solution: 158501 found at 22s
Seconds: 30, Total Iterations: 13000, Iteration per second: 433.333333, Best solution: 158501 found at 22s
Seconds: 30, Total Iterations: 13100, Iteration per second: 436.666667, Best solution: 158501 found at 22s
Seconds: 30, Total Iterations: 13200, Iteration per second: 440.000000, Best solution: 158501 found at 22s
Seconds: 30, Total Iterations: 13300, Iteration per second: 443.333333, Best solution: 158501 found at 22s
Seconds: 31, Total Iterations: 13400, Iteration per second: 432.258065, Best solution: 158501 found at 22s
Seconds: 31, Total Iterations: 13500, Iteration per second: 435.483871, Best solution: 158501 found at 22s
Seconds: 31, Total Iterations: 13600, Iteration per second: 438.709677, Best solution: 158501 found at 22s
Seconds: 31, Total Iterations: 13700, Iteration per second: 441.935484, Best solution: 158501 found at 22s
Seconds: 31, Total Iterations: 13800, Iteration per second: 445.161290, Best solution: 158501 found at 22s
Seconds: 32, Total Iterations: 13900, Iteration per second: 434.375000, Best solution: 158501 found at 22s
Seconds: 32, Total Iterations: 14000, Iteration per second: 437.500000, Best solution: 158501 found at 22s
Seconds: 32, Total Iterations: 14100, Iteration per second: 440.625000, Best solution: 158501 found at 22s
Seconds: 32, Total Iterations: 14200, Iteration per second: 443.750000, Best solution: 158501 found at 22s
Seconds: 32, Total Iterations: 14300, Iteration per second: 446.875000, Best solution: 158501 found at 22s
Seconds: 33, Total Iterations: 14400, Iteration per second: 436.363636, Best solution: 158501 found at 22s
Seconds: 33, Total Iterations: 14500, Iteration per second: 439.393939, Best solution: 158501 found at 22s
Seconds: 33, Total Iterations: 14600, Iteration per second: 442.424242, Best solution: 158501 found at 22s
Seconds: 33, Total Iterations: 14700, Iteration per second: 445.454545, Best solution: 158501 found at 22s
Seconds: 33, Total Iterations: 14800, Iteration per second: 448.484848, Best solution: 158501 found at 22s
Seconds: 34, Total Iterations: 14900, Iteration per second: 438.235294, Best solution: 158501 found at 22s
Seconds: 34, Total Iterations: 15000, Iteration per second: 441.176471, Best solution: 158501 found at 22s
Seconds: 34, Total Iterations: 15100, Iteration per second: 444.117647, Best solution: 158501 found at 22s
Seconds: 34, Total Iterations: 15200, Iteration per second: 447.058824, Best solution: 158501 found at 22s
Seconds: 34, Total Iterations: 15300, Iteration per second: 450.000000, Best solution: 158501 found at 22s
Seconds: 35, Total Iterations: 15400, Iteration per second: 440.000000, Best solution: 158501 found at 22s
Seconds: 35, Total Iterations: 15500, Iteration per second: 442.857143, Best solution: 158501 found at 22s
Seconds: 35, Total Iterations: 15600, Iteration per second: 445.714286, Best solution: 158501 found at 22s
Seconds: 35, Total Iterations: 15700, Iteration per second: 448.571429, Best solution: 158501 found at 22s
Seconds: 35, Total Iterations: 15800, Iteration per second: 451.428571, Best solution: 158501 found at 22s
Seconds: 36, Total Iterations: 15900, Iteration per second: 441.666667, Best solution: 158501 found at 22s
Seconds: 36, Total Iterations: 16000, Iteration per second: 444.444444, Best solution: 158501 found at 22s
Seconds: 36, Total Iterations: 16100, Iteration per second: 447.222222, Best solution: 158501 found at 22s
Seconds: 36, Total Iterations: 16200, Iteration per second: 450.000000, Best solution: 158501 found at 22s
Seconds: 37, Total Iterations: 16300, Iteration per second: 440.540541, Best solution: 158501 found at 22s
Seconds: 37, Total Iterations: 16400, Iteration per second: 443.243243, Best solution: 158501 found at 22s
Seconds: 37, Total Iterations: 16500, Iteration per second: 445.945946, Best solution: 158501 found at 22s
Seconds: 37, Total Iterations: 16600, Iteration per second: 448.648649, Best solution: 158501 found at 22s
Seconds: 37, Total Iterations: 16700, Iteration per second: 451.351351, Best solution: 158501 found at 22s
Seconds: 38, Total Iterations: 16800, Iteration per second: 442.105263, Best solution: 158501 found at 22s
Seconds: 38, Total Iterations: 16900, Iteration per second: 444.736842, Best solution: 158501 found at 22s
Seconds: 38, Total Iterations: 17000, Iteration per second: 447.368421, Best solution: 158501 found at 22s
Seconds: 38, Total Iterations: 17100, Iteration per second: 450.000000, Best solution: 158501 found at 22s
Seconds: 38, Total Iterations: 17200, Iteration per second: 452.631579, Best solution: 158501 found at 22s
Seconds: 39, Total Iterations: 17300, Iteration per second: 443.589744, Best solution: 158501 found at 22s
Seconds: 39, Total Iterations: 17400, Iteration per second: 446.153846, Best solution: 158501 found at 22s
Seconds: 39, Total Iterations: 17500, Iteration per second: 448.717949, Best solution: 158501 found at 22s
Seconds: 39, Total Iterations: 17600, Iteration per second: 451.282051, Best solution: 158502 found at 39s
Seconds: 40, Total Iterations: 17700, Iteration per second: 442.500000, Best solution: 158502 found at 39s
Seconds: 40, Total Iterations: 17800, Iteration per second: 445.000000, Best solution: 158502 found at 39s
Seconds: 40, Total Iterations: 17900, Iteration per second: 447.500000, Best solution: 158502 found at 39s
Seconds: 40, Total Iterations: 18000, Iteration per second: 450.000000, Best solution: 158502 found at 39s
Seconds: 40, Total Iterations: 18100, Iteration per second: 452.500000, Best solution: 158503 found at 40s
Seconds: 41, Total Iterations: 18200, Iteration per second: 443.902439, Best solution: 158503 found at 40s
Seconds: 41, Total Iterations: 18300, Iteration per second: 446.341463, Best solution: 158503 found at 40s
Seconds: 41, Total Iterations: 18400, Iteration per second: 448.780488, Best solution: 158503 found at 40s
Seconds: 41, Total Iterations: 18500, Iteration per second: 451.219512, Best solution: 158503 found at 40s
Seconds: 41, Total Iterations: 18600, Iteration per second: 453.658537, Best solution: 158503 found at 40s
Seconds: 42, Total Iterations: 18700, Iteration per second: 445.238095, Best solution: 158503 found at 40s
Seconds: 42, Total Iterations: 18800, Iteration per second: 447.619048, Best solution: 158503 found at 40s
Seconds: 42, Total Iterations: 18900, Iteration per second: 450.000000, Best solution: 158503 found at 40s
Seconds: 42, Total Iterations: 19000, Iteration per second: 452.380952, Best solution: 158503 found at 40s
Seconds: 42, Total Iterations: 19100, Iteration per second: 454.761905, Best solution: 158503 found at 40s
Seconds: 43, Total Iterations: 19200, Iteration per second: 446.511628, Best solution: 158503 found at 40s
Seconds: 43, Total Iterations: 19300, Iteration per second: 448.837209, Best solution: 158503 found at 40s
Seconds: 43, Total Iterations: 19400, Iteration per second: 451.162791, Best solution: 158503 found at 40s
Seconds: 43, Total Iterations: 19500, Iteration per second: 453.488372, Best solution: 158503 found at 40s
Seconds: 44, Total Iterations: 19600, Iteration per second: 445.454545, Best solution: 158504 found at 43s
Seconds: 44, Total Iterations: 19700, Iteration per second: 447.727273, Best solution: 158504 found at 43s
Seconds: 44, Total Iterations: 19800, Iteration per second: 450.000000, Best solution: 158504 found at 43s
Seconds: 44, Total Iterations: 19900, Iteration per second: 452.272727, Best solution: 158504 found at 43s
Seconds: 44, Total Iterations: 20000, Iteration per second: 454.545455, Best solution: 158504 found at 43s
Seconds: 45, Total Iterations: 20100, Iteration per second: 446.666667, Best solution: 158504 found at 43s
Seconds: 45, Total Iterations: 20200, Iteration per second: 448.888889, Best solution: 158504 found at 43s
Seconds: 45, Total Iterations: 20300, Iteration per second: 451.111111, Best solution: 158505 found at 45s
Seconds: 45, Total Iterations: 20400, Iteration per second: 453.333333, Best solution: 158505 found at 45s
Seconds: 45, Total Iterations: 20500, Iteration per second: 455.555556, Best solution: 158505 found at 45s
Seconds: 46, Total Iterations: 20600, Iteration per second: 447.826087, Best solution: 158506 found at 45s
Seconds: 46, Total Iterations: 20700, Iteration per second: 450.000000, Best solution: 158506 found at 45s
Seconds: 46, Total Iterations: 20800, Iteration per second: 452.173913, Best solution: 158506 found at 45s
Seconds: 46, Total Iterations: 20900, Iteration per second: 454.347826, Best solution: 158506 found at 45s
Seconds: 46, Total Iterations: 21000, Iteration per second: 456.521739, Best solution: 158506 found at 45s
Seconds: 47, Total Iterations: 21100, Iteration per second: 448.936170, Best solution: 158506 found at 45s
Seconds: 47, Total Iterations: 21200, Iteration per second: 451.063830, Best solution: 158506 found at 45s
Seconds: 47, Total Iterations: 21300, Iteration per second: 453.191489, Best solution: 158506 found at 45s
Seconds: 47, Total Iterations: 21400, Iteration per second: 455.319149, Best solution: 158506 found at 45s
Seconds: 47, Total Iterations: 21500, Iteration per second: 457.446809, Best solution: 158506 found at 45s
Seconds: 48, Total Iterations: 21600, Iteration per second: 450.000000, Best solution: 158506 found at 45s
Seconds: 48, Total Iterations: 21700, Iteration per second: 452.083333, Best solution: 158506 found at 45s
Seconds: 48, Total Iterations: 21800, Iteration per second: 454.166667, Best solution: 158506 found at 45s
Seconds: 48, Total Iterations: 21900, Iteration per second: 456.250000, Best solution: 158506 found at 45s
Seconds: 48, Total Iterations: 22000, Iteration per second: 458.333333, Best solution: 158509 found at 48s
Seconds: 49, Total Iterations: 22100, Iteration per second: 451.020408, Best solution: 158514 found at 48s
Seconds: 49, Total Iterations: 22200, Iteration per second: 453.061224, Best solution: 158514 found at 48s
Seconds: 49, Total Iterations: 22300, Iteration per second: 455.102041, Best solution: 158514 found at 48s
Seconds: 49, Total Iterations: 22400, Iteration per second: 457.142857, Best solution: 158514 found at 48s
Seconds: 49, Total Iterations: 22500, Iteration per second: 459.183673, Best solution: 158514 found at 48s
Seconds: 50, Total Iterations: 22600, Iteration per second: 452.000000, Best solution: 158514 found at 48s
Seconds: 50, Total Iterations: 22700, Iteration per second: 454.000000, Best solution: 158514 found at 48s
Seconds: 50, Total Iterations: 22800, Iteration per second: 456.000000, Best solution: 158514 found at 48s
Seconds: 50, Total Iterations: 22900, Iteration per second: 458.000000, Best solution: 158514 found at 48s
Seconds: 51, Total Iterations: 23000, Iteration per second: 450.980392, Best solution: 158514 found at 48s
Seconds: 51, Total Iterations: 23100, Iteration per second: 452.941176, Best solution: 158514 found at 48s
Seconds: 51, Total Iterations: 23200, Iteration per second: 454.901961, Best solution: 158514 found at 48s
Seconds: 51, Total Iterations: 23300, Iteration per second: 456.862745, Best solution: 158514 found at 48s
Seconds: 51, Total Iterations: 23400, Iteration per second: 458.823529, Best solution: 158514 found at 48s
Seconds: 52, Total Iterations: 23500, Iteration per second: 451.923077, Best solution: 158514 found at 48s
Seconds: 52, Total Iterations: 23600, Iteration per second: 453.846154, Best solution: 158514 found at 48s
Seconds: 52, Total Iterations: 23700, Iteration per second: 455.769231, Best solution: 158514 found at 48s
Seconds: 52, Total Iterations: 23800, Iteration per second: 457.692308, Best solution: 158514 found at 48s
Seconds: 52, Total Iterations: 23900, Iteration per second: 459.615385, Best solution: 158514 found at 48s
Seconds: 53, Total Iterations: 24000, Iteration per second: 452.830189, Best solution: 158514 found at 48s
Seconds: 53, Total Iterations: 24100, Iteration per second: 454.716981, Best solution: 158514 found at 48s
Seconds: 53, Total Iterations: 24200, Iteration per second: 456.603774, Best solution: 158514 found at 48s
Seconds: 53, Total Iterations: 24300, Iteration per second: 458.490566, Best solution: 158514 found at 48s
Seconds: 53, Total Iterations: 24400, Iteration per second: 460.377358, Best solution: 158514 found at 48s
Seconds: 54, Total Iterations: 24500, Iteration per second: 453.703704, Best solution: 158514 found at 48s
Seconds: 54, Total Iterations: 24600, Iteration per second: 455.555556, Best solution: 158514 found at 48s
Seconds: 54, Total Iterations: 24700, Iteration per second: 457.407407, Best solution: 158514 found at 48s
Seconds: 54, Total Iterations: 24800, Iteration per second: 459.259259, Best solution: 158514 found at 48s
Seconds: 54, Total Iterations: 24900, Iteration per second: 461.111111, Best solution: 158514 found at 48s
Seconds: 55, Total Iterations: 25000, Iteration per second: 454.545455, Best solution: 158514 found at 48s
Seconds: 55, Total Iterations: 25100, Iteration per second: 456.363636, Best solution: 158514 found at 48s
Seconds: 55, Total Iterations: 25200, Iteration per second: 458.181818, Best solution: 158514 found at 48s
Seconds: 55, Total Iterations: 25300, Iteration per second: 460.000000, Best solution: 158514 found at 48s
Seconds: 55, Total Iterations: 25400, Iteration per second: 461.818182, Best solution: 158514 found at 48s
Seconds: 56, Total Iterations: 25500, Iteration per second: 455.357143, Best solution: 158514 found at 48s
Seconds: 56, Total Iterations: 25600, Iteration per second: 457.142857, Best solution: 158514 found at 48s
Seconds: 56, Total Iterations: 25700, Iteration per second: 458.928571, Best solution: 158514 found at 48s
Seconds: 56, Total Iterations: 25800, Iteration per second: 460.714286, Best solution: 158514 found at 48s
Seconds: 56, Total Iterations: 25900, Iteration per second: 462.500000, Best solution: 158514 found at 48s
Seconds: 57, Total Iterations: 26000, Iteration per second: 456.140351, Best solution: 158514 found at 48s
Seconds: 57, Total Iterations: 26100, Iteration per second: 457.894737, Best solution: 158514 found at 48s
Seconds: 57, Total Iterations: 26200, Iteration per second: 459.649123, Best solution: 158514 found at 48s
Seconds: 57, Total Iterations: 26300, Iteration per second: 461.403509, Best solution: 158514 found at 48s
Seconds: 58, Total Iterations: 26400, Iteration per second: 455.172414, Best solution: 158514 found at 48s
Seconds: 58, Total Iterations: 26500, Iteration per second: 456.896552, Best solution: 158514 found at 48s
Seconds: 58, Total Iterations: 26600, Iteration per second: 458.620690, Best solution: 158514 found at 48s
Seconds: 58, Total Iterations: 26700, Iteration per second: 460.344828, Best solution: 158514 found at 48s
Seconds: 58, Total Iterations: 26800, Iteration per second: 462.068966, Best solution: 158514 found at 48s
Seconds: 59, Total Iterations: 26900, Iteration per second: 455.932203, Best solution: 158514 found at 48s
Seconds: 59, Total Iterations: 27000, Iteration per second: 457.627119, Best solution: 158514 found at 48s
Seconds: 59, Total Iterations: 27100, Iteration per second: 459.322034, Best solution: 158514 found at 48s
Seconds: 59, Total Iterations: 27200, Iteration per second: 461.016949, Best solution: 158514 found at 48s
Seconds: 59, Total Iterations: 27300, Iteration per second: 462.711864, Best solution: 158514 found at 48s
Seconds: 60, Total Iterations: 27400, Iteration per second: 456.666667, Best solution: 158514 found at 48s
Seconds: 60, Total Iterations: 27500, Iteration per second: 458.333333, Best solution: 158514 found at 48s
Seconds: 60, Total Iterations: 27600, Iteration per second: 460.000000, Best solution: 158514 found at 48s
Seconds: 60, Total Iterations: 27700, Iteration per second: 461.666667, Best solution: 158514 found at 48s
Seconds: 60, Total Iterations: 27800, Iteration per second: 463.333333, Best solution: 158514 found at 48s
Seconds: 61, Total Iterations: 27900, Iteration per second: 457.377049, Best solution: 158514 found at 48s
Seconds: 61, Total Iterations: 28000, Iteration per second: 459.016393, Best solution: 158514 found at 48s
Seconds: 61, Total Iterations: 28100, Iteration per second: 460.655738, Best solution: 158514 found at 48s
Seconds: 61, Total Iterations: 28200, Iteration per second: 462.295082, Best solution: 158514 found at 48s
Seconds: 61, Total Iterations: 28300, Iteration per second: 463.934426, Best solution: 158514 found at 48s
Seconds: 62, Total Iterations: 28400, Iteration per second: 458.064516, Best solution: 158514 found at 48s
Seconds: 62, Total Iterations: 28500, Iteration per second: 459.677419, Best solution: 158514 found at 48s
Seconds: 62, Total Iterations: 28600, Iteration per second: 461.290323, Best solution: 158514 found at 48s
Seconds: 62, Total Iterations: 28700, Iteration per second: 462.903226, Best solution: 158514 found at 48s
Seconds: 62, Total Iterations: 28800, Iteration per second: 464.516129, Best solution: 158514 found at 48s
Seconds: 63, Total Iterations: 28900, Iteration per second: 458.730159, Best solution: 158514 found at 48s
Seconds: 63, Total Iterations: 29000, Iteration per second: 460.317460, Best solution: 158514 found at 48s
Seconds: 63, Total Iterations: 29100, Iteration per second: 461.904762, Best solution: 158514 found at 48s
Seconds: 63, Total Iterations: 29200, Iteration per second: 463.492063, Best solution: 158514 found at 48s
Seconds: 63, Total Iterations: 29300, Iteration per second: 465.079365, Best solution: 158514 found at 48s
Seconds: 64, Total Iterations: 29400, Iteration per second: 459.375000, Best solution: 158514 found at 48s
Seconds: 64, Total Iterations: 29500, Iteration per second: 460.937500, Best solution: 158514 found at 48s
