Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 631910 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 635551 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 637198 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 637593 found at 3s
Seconds: 3, Total Iterations: 500, Iteration per second: 166.666667, Best solution: 637853 found at 3s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 638175 found at 4s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 638353 found at 4s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 638487 found at 4s
Seconds: 5, Total Iterations: 900, Iteration per second: 180.000000, Best solution: 638542 found at 5s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 638740 found at 5s
Seconds: 5, Total Iterations: 1100, Iteration per second: 220.000000, Best solution: 638812 found at 5s
Seconds: 6, Total Iterations: 1200, Iteration per second: 200.000000, Best solution: 638812 found at 5s
Seconds: 6, Total Iterations: 1300, Iteration per second: 216.666667, Best solution: 638812 found at 5s
Seconds: 6, Total Iterations: 1400, Iteration per second: 233.333333, Best solution: 638812 found at 5s
Seconds: 6, Total Iterations: 1500, Iteration per second: 250.000000, Best solution: 638886 found at 6s
Seconds: 6, Total Iterations: 1600, Iteration per second: 266.666667, Best solution: 638944 found at 6s
Seconds: 7, Total Iterations: 1700, Iteration per second: 242.857143, Best solution: 638944 found at 6s
Seconds: 7, Total Iterations: 1800, Iteration per second: 257.142857, Best solution: 638966 found at 7s
Seconds: 7, Total Iterations: 1900, Iteration per second: 271.428571, Best solution: 638966 found at 7s
Seconds: 7, Total Iterations: 2000, Iteration per second: 285.714286, Best solution: 638966 found at 7s
Seconds: 7, Total Iterations: 2100, Iteration per second: 300.000000, Best solution: 638966 found at 7s
Seconds: 7, Total Iterations: 2200, Iteration per second: 314.285714, Best solution: 639006 found at 7s
Seconds: 7, Total Iterations: 2300, Iteration per second: 328.571429, Best solution: 639006 found at 7s
Seconds: 8, Total Iterations: 2400, Iteration per second: 300.000000, Best solution: 639006 found at 7s
Seconds: 8, Total Iterations: 2500, Iteration per second: 312.500000, Best solution: 639006 found at 7s
