Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 0, Total Iterations: 100, Iteration per second: Infinity, Best solution: 286168 found at 0s
Seconds: 128, Total Iterations: 884300, Iteration per second: 6908.593750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 884400, Iteration per second: 6909.375000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 884500, Iteration per second: 6910.156250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 884600, Iteration per second: 6910.937500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 884700, Iteration per second: 6911.718750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 884800, Iteration per second: 6912.500000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 884900, Iteration per second: 6913.281250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885000, Iteration per second: 6914.062500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885100, Iteration per second: 6914.843750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885200, Iteration per second: 6915.625000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885300, Iteration per second: 6916.406250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885400, Iteration per second: 6917.187500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885500, Iteration per second: 6917.968750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885600, Iteration per second: 6918.750000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885700, Iteration per second: 6919.531250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885800, Iteration per second: 6920.312500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 885900, Iteration per second: 6921.093750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886000, Iteration per second: 6921.875000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886100, Iteration per second: 6922.656250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886200, Iteration per second: 6923.437500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886300, Iteration per second: 6924.218750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886400, Iteration per second: 6925.000000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886500, Iteration per second: 6925.781250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886600, Iteration per second: 6926.562500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886700, Iteration per second: 6927.343750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886800, Iteration per second: 6928.125000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 886900, Iteration per second: 6928.906250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887000, Iteration per second: 6929.687500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887100, Iteration per second: 6930.468750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887200, Iteration per second: 6931.250000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887300, Iteration per second: 6932.031250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887400, Iteration per second: 6932.812500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887500, Iteration per second: 6933.593750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887600, Iteration per second: 6934.375000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887700, Iteration per second: 6935.156250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887800, Iteration per second: 6935.937500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 887900, Iteration per second: 6936.718750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888000, Iteration per second: 6937.500000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888100, Iteration per second: 6938.281250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888200, Iteration per second: 6939.062500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888300, Iteration per second: 6939.843750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888400, Iteration per second: 6940.625000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888500, Iteration per second: 6941.406250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888600, Iteration per second: 6942.187500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888700, Iteration per second: 6942.968750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888800, Iteration per second: 6943.750000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 888900, Iteration per second: 6944.531250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889000, Iteration per second: 6945.312500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889100, Iteration per second: 6946.093750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889200, Iteration per second: 6946.875000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889300, Iteration per second: 6947.656250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889400, Iteration per second: 6948.437500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889500, Iteration per second: 6949.218750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889600, Iteration per second: 6950.000000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889700, Iteration per second: 6950.781250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889800, Iteration per second: 6951.562500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 889900, Iteration per second: 6952.343750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890000, Iteration per second: 6953.125000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890100, Iteration per second: 6953.906250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890200, Iteration per second: 6954.687500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890300, Iteration per second: 6955.468750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890400, Iteration per second: 6956.250000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890500, Iteration per second: 6957.031250, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890600, Iteration per second: 6957.812500, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890700, Iteration per second: 6958.593750, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890800, Iteration per second: 6959.375000, Best solution: 291413 found at 81s
Seconds: 128, Total Iterations: 890900, Iteration per second: 6960.156250, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891000, Iteration per second: 6906.976744, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891100, Iteration per second: 6907.751938, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891200, Iteration per second: 6908.527132, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891300, Iteration per second: 6909.302326, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891400, Iteration per second: 6910.077519, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891500, Iteration per second: 6910.852713, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891600, Iteration per second: 6911.627907, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891700, Iteration per second: 6912.403101, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891800, Iteration per second: 6913.178295, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 891900, Iteration per second: 6913.953488, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892000, Iteration per second: 6914.728682, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892100, Iteration per second: 6915.503876, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892200, Iteration per second: 6916.279070, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892300, Iteration per second: 6917.054264, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892400, Iteration per second: 6917.829457, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892500, Iteration per second: 6918.604651, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892600, Iteration per second: 6919.379845, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892700, Iteration per second: 6920.155039, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892800, Iteration per second: 6920.930233, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 892900, Iteration per second: 6921.705426, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893000, Iteration per second: 6922.480620, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893100, Iteration per second: 6923.255814, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893200, Iteration per second: 6924.031008, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893300, Iteration per second: 6924.806202, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893400, Iteration per second: 6925.581395, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893500, Iteration per second: 6926.356589, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893600, Iteration per second: 6927.131783, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893700, Iteration per second: 6927.906977, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893800, Iteration per second: 6928.682171, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 893900, Iteration per second: 6929.457364, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894000, Iteration per second: 6930.232558, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894100, Iteration per second: 6931.007752, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894200, Iteration per second: 6931.782946, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894300, Iteration per second: 6932.558140, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894400, Iteration per second: 6933.333333, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894500, Iteration per second: 6934.108527, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894600, Iteration per second: 6934.883721, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894700, Iteration per second: 6935.658915, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894800, Iteration per second: 6936.434109, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 894900, Iteration per second: 6937.209302, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895000, Iteration per second: 6937.984496, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895100, Iteration per second: 6938.759690, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895200, Iteration per second: 6939.534884, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895300, Iteration per second: 6940.310078, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895400, Iteration per second: 6941.085271, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895500, Iteration per second: 6941.860465, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895600, Iteration per second: 6942.635659, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895700, Iteration per second: 6943.410853, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895800, Iteration per second: 6944.186047, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 895900, Iteration per second: 6944.961240, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896000, Iteration per second: 6945.736434, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896100, Iteration per second: 6946.511628, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896200, Iteration per second: 6947.286822, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896300, Iteration per second: 6948.062016, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896400, Iteration per second: 6948.837209, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896500, Iteration per second: 6949.612403, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896600, Iteration per second: 6950.387597, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896700, Iteration per second: 6951.162791, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896800, Iteration per second: 6951.937984, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 896900, Iteration per second: 6952.713178, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897000, Iteration per second: 6953.488372, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897100, Iteration per second: 6954.263566, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897200, Iteration per second: 6955.038760, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897300, Iteration per second: 6955.813953, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897400, Iteration per second: 6956.589147, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897500, Iteration per second: 6957.364341, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897600, Iteration per second: 6958.139535, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897700, Iteration per second: 6958.914729, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897800, Iteration per second: 6959.689922, Best solution: 291413 found at 81s
Seconds: 129, Total Iterations: 897900, Iteration per second: 6960.465116, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898000, Iteration per second: 6907.692308, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898100, Iteration per second: 6908.461538, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898200, Iteration per second: 6909.230769, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898300, Iteration per second: 6910.000000, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898400, Iteration per second: 6910.769231, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898500, Iteration per second: 6911.538462, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898600, Iteration per second: 6912.307692, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898700, Iteration per second: 6913.076923, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898800, Iteration per second: 6913.846154, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 898900, Iteration per second: 6914.615385, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899000, Iteration per second: 6915.384615, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899100, Iteration per second: 6916.153846, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899200, Iteration per second: 6916.923077, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899300, Iteration per second: 6917.692308, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899400, Iteration per second: 6918.461538, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899500, Iteration per second: 6919.230769, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899600, Iteration per second: 6920.000000, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899700, Iteration per second: 6920.769231, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899800, Iteration per second: 6921.538462, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 899900, Iteration per second: 6922.307692, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900000, Iteration per second: 6923.076923, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900100, Iteration per second: 6923.846154, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900200, Iteration per second: 6924.615385, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900300, Iteration per second: 6925.384615, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900400, Iteration per second: 6926.153846, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900500, Iteration per second: 6926.923077, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900600, Iteration per second: 6927.692308, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900700, Iteration per second: 6928.461538, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900800, Iteration per second: 6929.230769, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 900900, Iteration per second: 6930.000000, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901000, Iteration per second: 6930.769231, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901100, Iteration per second: 6931.538462, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901200, Iteration per second: 6932.307692, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901300, Iteration per second: 6933.076923, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901400, Iteration per second: 6933.846154, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901500, Iteration per second: 6934.615385, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901600, Iteration per second: 6935.384615, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901700, Iteration per second: 6936.153846, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901800, Iteration per second: 6936.923077, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 901900, Iteration per second: 6937.692308, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902000, Iteration per second: 6938.461538, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902100, Iteration per second: 6939.230769, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902200, Iteration per second: 6940.000000, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902300, Iteration per second: 6940.769231, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902400, Iteration per second: 6941.538462, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902500, Iteration per second: 6942.307692, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902600, Iteration per second: 6943.076923, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902700, Iteration per second: 6943.846154, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902800, Iteration per second: 6944.615385, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 902900, Iteration per second: 6945.384615, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903000, Iteration per second: 6946.153846, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903100, Iteration per second: 6946.923077, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903200, Iteration per second: 6947.692308, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903300, Iteration per second: 6948.461538, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903400, Iteration per second: 6949.230769, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903500, Iteration per second: 6950.000000, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903600, Iteration per second: 6950.769231, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903700, Iteration per second: 6951.538462, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903800, Iteration per second: 6952.307692, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 903900, Iteration per second: 6953.076923, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904000, Iteration per second: 6953.846154, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904100, Iteration per second: 6954.615385, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904200, Iteration per second: 6955.384615, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904300, Iteration per second: 6956.153846, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904400, Iteration per second: 6956.923077, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904500, Iteration per second: 6957.692308, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904600, Iteration per second: 6958.461538, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904700, Iteration per second: 6959.230769, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904800, Iteration per second: 6960.000000, Best solution: 291413 found at 81s
Seconds: 130, Total Iterations: 904900, Iteration per second: 6960.769231, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905000, Iteration per second: 6908.396947, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905100, Iteration per second: 6909.160305, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905200, Iteration per second: 6909.923664, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905300, Iteration per second: 6910.687023, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905400, Iteration per second: 6911.450382, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905500, Iteration per second: 6912.213740, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905600, Iteration per second: 6912.977099, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905700, Iteration per second: 6913.740458, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905800, Iteration per second: 6914.503817, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 905900, Iteration per second: 6915.267176, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906000, Iteration per second: 6916.030534, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906100, Iteration per second: 6916.793893, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906200, Iteration per second: 6917.557252, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906300, Iteration per second: 6918.320611, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906400, Iteration per second: 6919.083969, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906500, Iteration per second: 6919.847328, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906600, Iteration per second: 6920.610687, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906700, Iteration per second: 6921.374046, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906800, Iteration per second: 6922.137405, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 906900, Iteration per second: 6922.900763, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907000, Iteration per second: 6923.664122, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907100, Iteration per second: 6924.427481, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907200, Iteration per second: 6925.190840, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907300, Iteration per second: 6925.954198, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907400, Iteration per second: 6926.717557, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907500, Iteration per second: 6927.480916, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907600, Iteration per second: 6928.244275, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907700, Iteration per second: 6929.007634, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907800, Iteration per second: 6929.770992, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 907900, Iteration per second: 6930.534351, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908000, Iteration per second: 6931.297710, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908100, Iteration per second: 6932.061069, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908200, Iteration per second: 6932.824427, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908300, Iteration per second: 6933.587786, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908400, Iteration per second: 6934.351145, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908500, Iteration per second: 6935.114504, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908600, Iteration per second: 6935.877863, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908700, Iteration per second: 6936.641221, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908800, Iteration per second: 6937.404580, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 908900, Iteration per second: 6938.167939, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909000, Iteration per second: 6938.931298, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909100, Iteration per second: 6939.694656, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909200, Iteration per second: 6940.458015, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909300, Iteration per second: 6941.221374, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909400, Iteration per second: 6941.984733, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909500, Iteration per second: 6942.748092, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909600, Iteration per second: 6943.511450, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909700, Iteration per second: 6944.274809, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909800, Iteration per second: 6945.038168, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 909900, Iteration per second: 6945.801527, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910000, Iteration per second: 6946.564885, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910100, Iteration per second: 6947.328244, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910200, Iteration per second: 6948.091603, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910300, Iteration per second: 6948.854962, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910400, Iteration per second: 6949.618321, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910500, Iteration per second: 6950.381679, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910600, Iteration per second: 6951.145038, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910700, Iteration per second: 6951.908397, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910800, Iteration per second: 6952.671756, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 910900, Iteration per second: 6953.435115, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911000, Iteration per second: 6954.198473, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911100, Iteration per second: 6954.961832, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911200, Iteration per second: 6955.725191, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911300, Iteration per second: 6956.488550, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911400, Iteration per second: 6957.251908, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911500, Iteration per second: 6958.015267, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911600, Iteration per second: 6958.778626, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911700, Iteration per second: 6959.541985, Best solution: 291413 found at 81s
Seconds: 131, Total Iterations: 911800, Iteration per second: 6960.305344, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 911900, Iteration per second: 6908.333333, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912000, Iteration per second: 6909.090909, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912100, Iteration per second: 6909.848485, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912200, Iteration per second: 6910.606061, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912300, Iteration per second: 6911.363636, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912400, Iteration per second: 6912.121212, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912500, Iteration per second: 6912.878788, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912600, Iteration per second: 6913.636364, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912700, Iteration per second: 6914.393939, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912800, Iteration per second: 6915.151515, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 912900, Iteration per second: 6915.909091, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 913000, Iteration per second: 6916.666667, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 913100, Iteration per second: 6917.424242, Best solution: 291413 found at 81s
Seconds: 132, Total Iterations: 913200, Iteration per second: 6918.181818, Best solution: 291413 found at 81s
