Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 754296 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 755303 found at 2s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 759379 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 761322 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 764079 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 764536 found at 6s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 766088 found at 7s
Seconds: 8, Iteration: 80, Iteration per second: 10.000000, Best solution: 767583 found at 8s
Seconds: 8, Iteration: 90, Iteration per second: 11.250000, Best solution: 768952 found at 8s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 768952 found at 8s
Seconds: 9, Iteration: 110, Iteration per second: 12.222222, Best solution: 769824 found at 9s
Seconds: 9, Iteration: 120, Iteration per second: 13.333333, Best solution: 771904 found at 9s
Seconds: 10, Iteration: 130, Iteration per second: 13.000000, Best solution: 771904 found at 9s
Seconds: 10, Iteration: 140, Iteration per second: 14.000000, Best solution: 772891 found at 10s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 773135 found at 10s
Seconds: 11, Iteration: 160, Iteration per second: 14.545455, Best solution: 773813 found at 11s
Seconds: 11, Iteration: 170, Iteration per second: 15.454545, Best solution: 773813 found at 11s
Seconds: 12, Iteration: 180, Iteration per second: 15.000000, Best solution: 774410 found at 12s
Seconds: 12, Iteration: 190, Iteration per second: 15.833333, Best solution: 774605 found at 12s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 774605 found at 12s
Seconds: 13, Iteration: 210, Iteration per second: 16.153846, Best solution: 774605 found at 12s
Seconds: 13, Iteration: 220, Iteration per second: 16.923077, Best solution: 774647 found at 13s
Seconds: 14, Iteration: 230, Iteration per second: 16.428571, Best solution: 774647 found at 13s
Seconds: 14, Iteration: 240, Iteration per second: 17.142857, Best solution: 774956 found at 14s
Seconds: 15, Iteration: 250, Iteration per second: 16.666667, Best solution: 774956 found at 14s
Seconds: 15, Iteration: 260, Iteration per second: 17.333333, Best solution: 774956 found at 14s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 774956 found at 14s
Seconds: 16, Iteration: 280, Iteration per second: 17.500000, Best solution: 774956 found at 14s
Seconds: 16, Iteration: 290, Iteration per second: 18.125000, Best solution: 774956 found at 14s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 774956 found at 14s
Seconds: 17, Iteration: 310, Iteration per second: 18.235294, Best solution: 774971 found at 17s
Seconds: 17, Iteration: 320, Iteration per second: 18.823529, Best solution: 774994 found at 17s
Seconds: 18, Iteration: 330, Iteration per second: 18.333333, Best solution: 774994 found at 17s
Seconds: 18, Iteration: 340, Iteration per second: 18.888889, Best solution: 775020 found at 18s
Seconds: 18, Iteration: 350, Iteration per second: 19.444444, Best solution: 775020 found at 18s
Seconds: 19, Iteration: 360, Iteration per second: 18.947368, Best solution: 775020 found at 18s
Seconds: 19, Iteration: 370, Iteration per second: 19.473684, Best solution: 775092 found at 19s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 775092 found at 19s
Seconds: 20, Iteration: 390, Iteration per second: 19.500000, Best solution: 775144 found at 20s
Seconds: 20, Iteration: 400, Iteration per second: 20.000000, Best solution: 775144 found at 20s
Seconds: 20, Iteration: 410, Iteration per second: 20.500000, Best solution: 775144 found at 20s
Seconds: 21, Iteration: 420, Iteration per second: 20.000000, Best solution: 775144 found at 20s
Seconds: 21, Iteration: 430, Iteration per second: 20.476190, Best solution: 775144 found at 20s
Seconds: 21, Iteration: 440, Iteration per second: 20.952381, Best solution: 775222 found at 21s
Seconds: 22, Iteration: 450, Iteration per second: 20.454545, Best solution: 775222 found at 21s
Seconds: 22, Iteration: 460, Iteration per second: 20.909091, Best solution: 775222 found at 21s
Seconds: 22, Iteration: 470, Iteration per second: 21.363636, Best solution: 775222 found at 21s
Seconds: 23, Iteration: 480, Iteration per second: 20.869565, Best solution: 775241 found at 23s
Seconds: 23, Iteration: 490, Iteration per second: 21.304348, Best solution: 775241 found at 23s
Seconds: 24, Iteration: 500, Iteration per second: 20.833333, Best solution: 775241 found at 23s
Seconds: 24, Iteration: 510, Iteration per second: 21.250000, Best solution: 775299 found at 24s
Seconds: 24, Iteration: 520, Iteration per second: 21.666667, Best solution: 775299 found at 24s
Seconds: 25, Iteration: 530, Iteration per second: 21.200000, Best solution: 775469 found at 24s
Seconds: 25, Iteration: 540, Iteration per second: 21.600000, Best solution: 775469 found at 24s
Seconds: 26, Iteration: 550, Iteration per second: 21.153846, Best solution: 775469 found at 24s
Seconds: 26, Iteration: 560, Iteration per second: 21.538462, Best solution: 775469 found at 24s
Seconds: 26, Iteration: 570, Iteration per second: 21.923077, Best solution: 775469 found at 24s
Seconds: 27, Iteration: 580, Iteration per second: 21.481481, Best solution: 775469 found at 24s
Seconds: 27, Iteration: 590, Iteration per second: 21.851852, Best solution: 775511 found at 27s
Seconds: 27, Iteration: 600, Iteration per second: 22.222222, Best solution: 775511 found at 27s
Seconds: 28, Iteration: 610, Iteration per second: 21.785714, Best solution: 775524 found at 27s
Seconds: 28, Iteration: 620, Iteration per second: 22.142857, Best solution: 775524 found at 27s
Seconds: 28, Iteration: 630, Iteration per second: 22.500000, Best solution: 775524 found at 27s
Seconds: 29, Iteration: 640, Iteration per second: 22.068966, Best solution: 775524 found at 27s
Seconds: 29, Iteration: 650, Iteration per second: 22.413793, Best solution: 775524 found at 27s
Seconds: 29, Iteration: 660, Iteration per second: 22.758621, Best solution: 775535 found at 29s
Seconds: 30, Iteration: 670, Iteration per second: 22.333333, Best solution: 775535 found at 29s
Seconds: 30, Iteration: 680, Iteration per second: 22.666667, Best solution: 775535 found at 29s
Seconds: 31, Iteration: 690, Iteration per second: 22.258065, Best solution: 775535 found at 29s
Seconds: 31, Iteration: 700, Iteration per second: 22.580645, Best solution: 775535 found at 29s
Seconds: 31, Iteration: 710, Iteration per second: 22.903226, Best solution: 775535 found at 29s
Seconds: 32, Iteration: 720, Iteration per second: 22.500000, Best solution: 775565 found at 31s
Seconds: 32, Iteration: 730, Iteration per second: 22.812500, Best solution: 775666 found at 32s
Seconds: 32, Iteration: 740, Iteration per second: 23.125000, Best solution: 775666 found at 32s
Seconds: 33, Iteration: 750, Iteration per second: 22.727273, Best solution: 775666 found at 32s
Seconds: 33, Iteration: 760, Iteration per second: 23.030303, Best solution: 775666 found at 32s
Seconds: 34, Iteration: 770, Iteration per second: 22.647059, Best solution: 775666 found at 32s
Seconds: 34, Iteration: 780, Iteration per second: 22.941176, Best solution: 775666 found at 32s
Seconds: 34, Iteration: 790, Iteration per second: 23.235294, Best solution: 775666 found at 32s
Seconds: 35, Iteration: 800, Iteration per second: 22.857143, Best solution: 775666 found at 32s
Seconds: 35, Iteration: 810, Iteration per second: 23.142857, Best solution: 775666 found at 32s
Seconds: 35, Iteration: 820, Iteration per second: 23.428571, Best solution: 775666 found at 32s
Seconds: 36, Iteration: 830, Iteration per second: 23.055556, Best solution: 775666 found at 32s
Seconds: 36, Iteration: 840, Iteration per second: 23.333333, Best solution: 775666 found at 32s
Seconds: 36, Iteration: 850, Iteration per second: 23.611111, Best solution: 775784 found at 36s
Seconds: 37, Iteration: 860, Iteration per second: 23.243243, Best solution: 775784 found at 36s
Seconds: 37, Iteration: 870, Iteration per second: 23.513514, Best solution: 775784 found at 36s
Seconds: 38, Iteration: 880, Iteration per second: 23.157895, Best solution: 775784 found at 36s
Seconds: 38, Iteration: 890, Iteration per second: 23.421053, Best solution: 775784 found at 36s
Seconds: 38, Iteration: 900, Iteration per second: 23.684211, Best solution: 775784 found at 36s
Seconds: 39, Iteration: 910, Iteration per second: 23.333333, Best solution: 775784 found at 36s
Seconds: 39, Iteration: 920, Iteration per second: 23.589744, Best solution: 775784 found at 36s
Seconds: 39, Iteration: 930, Iteration per second: 23.846154, Best solution: 775784 found at 36s
Seconds: 40, Iteration: 940, Iteration per second: 23.500000, Best solution: 775784 found at 36s
Seconds: 40, Iteration: 950, Iteration per second: 23.750000, Best solution: 775784 found at 36s
Seconds: 40, Iteration: 960, Iteration per second: 24.000000, Best solution: 775784 found at 36s
Seconds: 41, Iteration: 970, Iteration per second: 23.658537, Best solution: 775827 found at 40s
Seconds: 41, Iteration: 980, Iteration per second: 23.902439, Best solution: 775869 found at 41s
Seconds: 41, Iteration: 990, Iteration per second: 24.146341, Best solution: 775869 found at 41s
