Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 760075 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 760075 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 762032 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 766914 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 771143 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 781321 found at 4s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 781321 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 781321 found at 4s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 782417 found at 5s
Seconds: 5, Iteration: 100, Iteration per second: 20.000000, Best solution: 782417 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 782417 found at 5s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 782417 found at 5s
Seconds: 6, Iteration: 130, Iteration per second: 21.666667, Best solution: 784316 found at 6s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 785828 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 785828 found at 6s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 789328 found at 7s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 790099 found at 7s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 790797 found at 7s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 790797 found at 7s
Seconds: 7, Iteration: 200, Iteration per second: 28.571429, Best solution: 790797 found at 7s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 790797 found at 7s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 791384 found at 8s
Seconds: 8, Iteration: 230, Iteration per second: 28.750000, Best solution: 791649 found at 8s
Seconds: 8, Iteration: 240, Iteration per second: 30.000000, Best solution: 791649 found at 8s
Seconds: 8, Iteration: 250, Iteration per second: 31.250000, Best solution: 791649 found at 8s
Seconds: 9, Iteration: 260, Iteration per second: 28.888889, Best solution: 795602 found at 9s
Seconds: 9, Iteration: 270, Iteration per second: 30.000000, Best solution: 795602 found at 9s
Seconds: 9, Iteration: 280, Iteration per second: 31.111111, Best solution: 796058 found at 9s
Seconds: 9, Iteration: 290, Iteration per second: 32.222222, Best solution: 796058 found at 9s
Seconds: 10, Iteration: 300, Iteration per second: 30.000000, Best solution: 796058 found at 9s
Seconds: 10, Iteration: 310, Iteration per second: 31.000000, Best solution: 796058 found at 9s
Seconds: 10, Iteration: 320, Iteration per second: 32.000000, Best solution: 796058 found at 9s
Seconds: 10, Iteration: 330, Iteration per second: 33.000000, Best solution: 796058 found at 9s
Seconds: 10, Iteration: 340, Iteration per second: 34.000000, Best solution: 796058 found at 9s
Seconds: 11, Iteration: 350, Iteration per second: 31.818182, Best solution: 796058 found at 9s
Seconds: 11, Iteration: 360, Iteration per second: 32.727273, Best solution: 796058 found at 9s
Seconds: 11, Iteration: 370, Iteration per second: 33.636364, Best solution: 796058 found at 9s
Seconds: 11, Iteration: 380, Iteration per second: 34.545455, Best solution: 796058 found at 9s
Seconds: 11, Iteration: 390, Iteration per second: 35.454545, Best solution: 796058 found at 9s
Seconds: 11, Iteration: 400, Iteration per second: 36.363636, Best solution: 796058 found at 9s
Seconds: 12, Iteration: 410, Iteration per second: 34.166667, Best solution: 796058 found at 9s
Seconds: 12, Iteration: 420, Iteration per second: 35.000000, Best solution: 796058 found at 9s
Seconds: 12, Iteration: 430, Iteration per second: 35.833333, Best solution: 796058 found at 9s
Seconds: 12, Iteration: 440, Iteration per second: 36.666667, Best solution: 796058 found at 9s
Seconds: 12, Iteration: 450, Iteration per second: 37.500000, Best solution: 796059 found at 12s
Seconds: 12, Iteration: 460, Iteration per second: 38.333333, Best solution: 796059 found at 12s
Seconds: 13, Iteration: 470, Iteration per second: 36.153846, Best solution: 796059 found at 12s
Seconds: 13, Iteration: 480, Iteration per second: 36.923077, Best solution: 796059 found at 12s
Seconds: 13, Iteration: 490, Iteration per second: 37.692308, Best solution: 796059 found at 12s
Seconds: 13, Iteration: 500, Iteration per second: 38.461538, Best solution: 799073 found at 13s
Seconds: 13, Iteration: 510, Iteration per second: 39.230769, Best solution: 799073 found at 13s
Seconds: 14, Iteration: 520, Iteration per second: 37.142857, Best solution: 799073 found at 13s
Seconds: 14, Iteration: 530, Iteration per second: 37.857143, Best solution: 799073 found at 13s
Seconds: 14, Iteration: 540, Iteration per second: 38.571429, Best solution: 799073 found at 13s
Seconds: 14, Iteration: 550, Iteration per second: 39.285714, Best solution: 799073 found at 13s
Seconds: 14, Iteration: 560, Iteration per second: 40.000000, Best solution: 799073 found at 13s
Seconds: 14, Iteration: 570, Iteration per second: 40.714286, Best solution: 799073 found at 13s
Seconds: 15, Iteration: 580, Iteration per second: 38.666667, Best solution: 799073 found at 13s
Seconds: 15, Iteration: 590, Iteration per second: 39.333333, Best solution: 799073 found at 13s
Seconds: 15, Iteration: 600, Iteration per second: 40.000000, Best solution: 799073 found at 13s
Seconds: 15, Iteration: 610, Iteration per second: 40.666667, Best solution: 799150 found at 15s
Seconds: 15, Iteration: 620, Iteration per second: 41.333333, Best solution: 799263 found at 15s
Seconds: 16, Iteration: 630, Iteration per second: 39.375000, Best solution: 799263 found at 15s
Seconds: 16, Iteration: 640, Iteration per second: 40.000000, Best solution: 800555 found at 16s
Seconds: 16, Iteration: 650, Iteration per second: 40.625000, Best solution: 800555 found at 16s
Seconds: 16, Iteration: 660, Iteration per second: 41.250000, Best solution: 800555 found at 16s
Seconds: 16, Iteration: 670, Iteration per second: 41.875000, Best solution: 800555 found at 16s
Seconds: 17, Iteration: 680, Iteration per second: 40.000000, Best solution: 800555 found at 16s
Seconds: 17, Iteration: 690, Iteration per second: 40.588235, Best solution: 800555 found at 16s
Seconds: 17, Iteration: 700, Iteration per second: 41.176471, Best solution: 800555 found at 16s
Seconds: 17, Iteration: 710, Iteration per second: 41.764706, Best solution: 800575 found at 17s
Seconds: 17, Iteration: 720, Iteration per second: 42.352941, Best solution: 800910 found at 17s
Seconds: 17, Iteration: 730, Iteration per second: 42.941176, Best solution: 800910 found at 17s
Seconds: 18, Iteration: 740, Iteration per second: 41.111111, Best solution: 800910 found at 17s
Seconds: 18, Iteration: 750, Iteration per second: 41.666667, Best solution: 800910 found at 17s
Seconds: 18, Iteration: 760, Iteration per second: 42.222222, Best solution: 800910 found at 17s
Seconds: 18, Iteration: 770, Iteration per second: 42.777778, Best solution: 800910 found at 17s
Seconds: 18, Iteration: 780, Iteration per second: 43.333333, Best solution: 800910 found at 17s
Seconds: 18, Iteration: 790, Iteration per second: 43.888889, Best solution: 800910 found at 17s
Seconds: 19, Iteration: 800, Iteration per second: 42.105263, Best solution: 803266 found at 19s
Seconds: 19, Iteration: 810, Iteration per second: 42.631579, Best solution: 803266 found at 19s
Seconds: 19, Iteration: 820, Iteration per second: 43.157895, Best solution: 803266 found at 19s
Seconds: 19, Iteration: 830, Iteration per second: 43.684211, Best solution: 803266 found at 19s
Seconds: 19, Iteration: 840, Iteration per second: 44.210526, Best solution: 803266 found at 19s
Seconds: 20, Iteration: 850, Iteration per second: 42.500000, Best solution: 803336 found at 20s
Seconds: 20, Iteration: 860, Iteration per second: 43.000000, Best solution: 803336 found at 20s
Seconds: 20, Iteration: 870, Iteration per second: 43.500000, Best solution: 803336 found at 20s
Seconds: 20, Iteration: 880, Iteration per second: 44.000000, Best solution: 803336 found at 20s
Seconds: 20, Iteration: 890, Iteration per second: 44.500000, Best solution: 803336 found at 20s
Seconds: 21, Iteration: 900, Iteration per second: 42.857143, Best solution: 803336 found at 20s
Seconds: 21, Iteration: 910, Iteration per second: 43.333333, Best solution: 803336 found at 20s
Seconds: 21, Iteration: 920, Iteration per second: 43.809524, Best solution: 803834 found at 21s
Seconds: 21, Iteration: 930, Iteration per second: 44.285714, Best solution: 806655 found at 21s
Seconds: 21, Iteration: 940, Iteration per second: 44.761905, Best solution: 806655 found at 21s
Seconds: 21, Iteration: 950, Iteration per second: 45.238095, Best solution: 806655 found at 21s
Seconds: 22, Iteration: 960, Iteration per second: 43.636364, Best solution: 806655 found at 21s
Seconds: 22, Iteration: 970, Iteration per second: 44.090909, Best solution: 806744 found at 22s
Seconds: 22, Iteration: 980, Iteration per second: 44.545455, Best solution: 806744 found at 22s
Seconds: 22, Iteration: 990, Iteration per second: 45.000000, Best solution: 806744 found at 22s
Seconds: 22, Iteration: 1000, Iteration per second: 45.454545, Best solution: 806744 found at 22s
Seconds: 23, Iteration: 1010, Iteration per second: 43.913043, Best solution: 806744 found at 22s
Seconds: 23, Iteration: 1020, Iteration per second: 44.347826, Best solution: 806744 found at 22s
Seconds: 23, Iteration: 1030, Iteration per second: 44.782609, Best solution: 807040 found at 23s
Seconds: 23, Iteration: 1040, Iteration per second: 45.217391, Best solution: 807252 found at 23s
Seconds: 23, Iteration: 1050, Iteration per second: 45.652174, Best solution: 807252 found at 23s
Seconds: 23, Iteration: 1060, Iteration per second: 46.086957, Best solution: 807252 found at 23s
Seconds: 24, Iteration: 1070, Iteration per second: 44.583333, Best solution: 807252 found at 23s
Seconds: 24, Iteration: 1080, Iteration per second: 45.000000, Best solution: 807252 found at 23s
Seconds: 24, Iteration: 1090, Iteration per second: 45.416667, Best solution: 807252 found at 23s
Seconds: 24, Iteration: 1100, Iteration per second: 45.833333, Best solution: 807252 found at 23s
Seconds: 24, Iteration: 1110, Iteration per second: 46.250000, Best solution: 807252 found at 23s
Seconds: 25, Iteration: 1120, Iteration per second: 44.800000, Best solution: 807252 found at 23s
Seconds: 25, Iteration: 1130, Iteration per second: 45.200000, Best solution: 807252 found at 23s
Seconds: 25, Iteration: 1140, Iteration per second: 45.600000, Best solution: 807252 found at 23s
Seconds: 25, Iteration: 1150, Iteration per second: 46.000000, Best solution: 807252 found at 23s
Seconds: 25, Iteration: 1160, Iteration per second: 46.400000, Best solution: 807252 found at 23s
Seconds: 26, Iteration: 1170, Iteration per second: 45.000000, Best solution: 807252 found at 23s
Seconds: 26, Iteration: 1180, Iteration per second: 45.384615, Best solution: 807252 found at 23s
Seconds: 26, Iteration: 1190, Iteration per second: 45.769231, Best solution: 807252 found at 23s
