Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1338731 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1353273 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1353273 found at 2s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1353273 found at 2s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1358429 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1358429 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1358429 found at 4s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 1358429 found at 4s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1360335 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 1362124 found at 7s
Seconds: 7, Iteration: 110, Iteration per second: 15.714286, Best solution: 1363847 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1365763 found at 8s
Seconds: 8, Iteration: 130, Iteration per second: 16.250000, Best solution: 1365763 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1365763 found at 8s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1365763 found at 8s
Seconds: 9, Iteration: 160, Iteration per second: 17.777778, Best solution: 1365763 found at 8s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1367070 found at 10s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1367071 found at 10s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 1367795 found at 10s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1367795 found at 10s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 1368776 found at 12s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 1368776 found at 12s
Seconds: 13, Iteration: 230, Iteration per second: 17.692308, Best solution: 1371525 found at 12s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 1371809 found at 13s
Seconds: 14, Iteration: 250, Iteration per second: 17.857143, Best solution: 1371809 found at 13s
Seconds: 14, Iteration: 260, Iteration per second: 18.571429, Best solution: 1371809 found at 13s
Seconds: 15, Iteration: 270, Iteration per second: 18.000000, Best solution: 1376052 found at 15s
Seconds: 15, Iteration: 280, Iteration per second: 18.666667, Best solution: 1376052 found at 15s
Seconds: 15, Iteration: 290, Iteration per second: 19.333333, Best solution: 1377131 found at 15s
Seconds: 16, Iteration: 300, Iteration per second: 18.750000, Best solution: 1377131 found at 15s
Seconds: 16, Iteration: 310, Iteration per second: 19.375000, Best solution: 1378441 found at 16s
Seconds: 17, Iteration: 320, Iteration per second: 18.823529, Best solution: 1381653 found at 17s
Seconds: 17, Iteration: 330, Iteration per second: 19.411765, Best solution: 1382826 found at 17s
Seconds: 18, Iteration: 340, Iteration per second: 18.888889, Best solution: 1382826 found at 17s
Seconds: 18, Iteration: 350, Iteration per second: 19.444444, Best solution: 1382826 found at 17s
Seconds: 18, Iteration: 360, Iteration per second: 20.000000, Best solution: 1382826 found at 17s
Seconds: 19, Iteration: 370, Iteration per second: 19.473684, Best solution: 1383779 found at 19s
Seconds: 19, Iteration: 380, Iteration per second: 20.000000, Best solution: 1383779 found at 19s
Seconds: 20, Iteration: 390, Iteration per second: 19.500000, Best solution: 1383779 found at 19s
Seconds: 20, Iteration: 400, Iteration per second: 20.000000, Best solution: 1383999 found at 20s
Seconds: 21, Iteration: 410, Iteration per second: 19.523810, Best solution: 1383999 found at 20s
Seconds: 21, Iteration: 420, Iteration per second: 20.000000, Best solution: 1383999 found at 20s
Seconds: 21, Iteration: 430, Iteration per second: 20.476190, Best solution: 1383999 found at 20s
Seconds: 22, Iteration: 440, Iteration per second: 20.000000, Best solution: 1383999 found at 20s
Seconds: 22, Iteration: 450, Iteration per second: 20.454545, Best solution: 1383999 found at 20s
Seconds: 23, Iteration: 460, Iteration per second: 20.000000, Best solution: 1383999 found at 20s
Seconds: 23, Iteration: 470, Iteration per second: 20.434783, Best solution: 1383999 found at 20s
Seconds: 24, Iteration: 480, Iteration per second: 20.000000, Best solution: 1383999 found at 20s
Seconds: 24, Iteration: 490, Iteration per second: 20.416667, Best solution: 1383999 found at 20s
Seconds: 24, Iteration: 500, Iteration per second: 20.833333, Best solution: 1384074 found at 24s
Seconds: 25, Iteration: 510, Iteration per second: 20.400000, Best solution: 1384074 found at 24s
Seconds: 25, Iteration: 520, Iteration per second: 20.800000, Best solution: 1384881 found at 25s
Seconds: 26, Iteration: 530, Iteration per second: 20.384615, Best solution: 1384881 found at 25s
Seconds: 26, Iteration: 540, Iteration per second: 20.769231, Best solution: 1384881 found at 25s
Seconds: 26, Iteration: 550, Iteration per second: 21.153846, Best solution: 1384999 found at 26s
Seconds: 27, Iteration: 560, Iteration per second: 20.740741, Best solution: 1384999 found at 26s
Seconds: 27, Iteration: 570, Iteration per second: 21.111111, Best solution: 1384999 found at 26s
Seconds: 28, Iteration: 580, Iteration per second: 20.714286, Best solution: 1384999 found at 26s
Seconds: 28, Iteration: 590, Iteration per second: 21.071429, Best solution: 1384999 found at 26s
Seconds: 29, Iteration: 600, Iteration per second: 20.689655, Best solution: 1384999 found at 26s
Seconds: 29, Iteration: 610, Iteration per second: 21.034483, Best solution: 1384999 found at 26s
Seconds: 29, Iteration: 620, Iteration per second: 21.379310, Best solution: 1384999 found at 26s
Seconds: 30, Iteration: 630, Iteration per second: 21.000000, Best solution: 1384999 found at 26s
Seconds: 30, Iteration: 640, Iteration per second: 21.333333, Best solution: 1384999 found at 26s
Seconds: 31, Iteration: 650, Iteration per second: 20.967742, Best solution: 1384999 found at 26s
Seconds: 31, Iteration: 660, Iteration per second: 21.290323, Best solution: 1384999 found at 26s
Seconds: 32, Iteration: 670, Iteration per second: 20.937500, Best solution: 1384999 found at 26s
Seconds: 32, Iteration: 680, Iteration per second: 21.250000, Best solution: 1384999 found at 26s
Seconds: 32, Iteration: 690, Iteration per second: 21.562500, Best solution: 1385243 found at 32s
Seconds: 33, Iteration: 700, Iteration per second: 21.212121, Best solution: 1385243 found at 32s
Seconds: 33, Iteration: 710, Iteration per second: 21.515152, Best solution: 1385243 found at 32s
Seconds: 34, Iteration: 720, Iteration per second: 21.176471, Best solution: 1385243 found at 32s
Seconds: 34, Iteration: 730, Iteration per second: 21.470588, Best solution: 1385243 found at 32s
Seconds: 35, Iteration: 740, Iteration per second: 21.142857, Best solution: 1385243 found at 32s
Seconds: 35, Iteration: 750, Iteration per second: 21.428571, Best solution: 1385243 found at 32s
Seconds: 35, Iteration: 760, Iteration per second: 21.714286, Best solution: 1385243 found at 32s
Seconds: 36, Iteration: 770, Iteration per second: 21.388889, Best solution: 1385243 found at 32s
Seconds: 36, Iteration: 780, Iteration per second: 21.666667, Best solution: 1385243 found at 32s
Seconds: 37, Iteration: 790, Iteration per second: 21.351351, Best solution: 1385537 found at 36s
Seconds: 37, Iteration: 800, Iteration per second: 21.621622, Best solution: 1385537 found at 36s
Seconds: 37, Iteration: 810, Iteration per second: 21.891892, Best solution: 1386344 found at 37s
Seconds: 38, Iteration: 820, Iteration per second: 21.578947, Best solution: 1386344 found at 37s
Seconds: 38, Iteration: 830, Iteration per second: 21.842105, Best solution: 1386344 found at 37s
