Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 838556 found at 1s
Seconds: 79, Total Iterations: 24500, Iteration per second: 310.126582, Best solution: 862928 found at 15s
Seconds: 79, Total Iterations: 24600, Iteration per second: 311.392405, Best solution: 862928 found at 15s
Seconds: 80, Total Iterations: 24700, Iteration per second: 308.750000, Best solution: 862928 found at 15s
Seconds: 80, Total Iterations: 24800, Iteration per second: 310.000000, Best solution: 862928 found at 15s
Seconds: 80, Total Iterations: 24900, Iteration per second: 311.250000, Best solution: 862928 found at 15s
Seconds: 81, Total Iterations: 25000, Iteration per second: 308.641975, Best solution: 862928 found at 15s
Seconds: 81, Total Iterations: 25100, Iteration per second: 309.876543, Best solution: 862928 found at 15s
Seconds: 81, Total Iterations: 25200, Iteration per second: 311.111111, Best solution: 862928 found at 15s
Seconds: 82, Total Iterations: 25300, Iteration per second: 308.536585, Best solution: 862928 found at 15s
Seconds: 82, Total Iterations: 25400, Iteration per second: 309.756098, Best solution: 862928 found at 15s
Seconds: 82, Total Iterations: 25500, Iteration per second: 310.975610, Best solution: 862928 found at 15s
Seconds: 82, Total Iterations: 25600, Iteration per second: 312.195122, Best solution: 862928 found at 15s
Seconds: 83, Total Iterations: 25700, Iteration per second: 309.638554, Best solution: 862928 found at 15s
Seconds: 83, Total Iterations: 25800, Iteration per second: 310.843373, Best solution: 862928 found at 15s
Seconds: 83, Total Iterations: 25900, Iteration per second: 312.048193, Best solution: 862928 found at 15s
Seconds: 84, Total Iterations: 26000, Iteration per second: 309.523810, Best solution: 862928 found at 15s
Seconds: 84, Total Iterations: 26100, Iteration per second: 310.714286, Best solution: 862928 found at 15s
Seconds: 84, Total Iterations: 26200, Iteration per second: 311.904762, Best solution: 862928 found at 15s
Seconds: 85, Total Iterations: 26300, Iteration per second: 309.411765, Best solution: 862928 found at 15s
Seconds: 85, Total Iterations: 26400, Iteration per second: 310.588235, Best solution: 862928 found at 15s
Seconds: 85, Total Iterations: 26500, Iteration per second: 311.764706, Best solution: 862928 found at 15s
Seconds: 86, Total Iterations: 26600, Iteration per second: 309.302326, Best solution: 862928 found at 15s
Seconds: 86, Total Iterations: 26700, Iteration per second: 310.465116, Best solution: 862928 found at 15s
Seconds: 86, Total Iterations: 26800, Iteration per second: 311.627907, Best solution: 862928 found at 15s
Seconds: 87, Total Iterations: 26900, Iteration per second: 309.195402, Best solution: 862928 found at 15s
Seconds: 87, Total Iterations: 27000, Iteration per second: 310.344828, Best solution: 862928 found at 15s
Seconds: 87, Total Iterations: 27100, Iteration per second: 311.494253, Best solution: 862928 found at 15s
Seconds: 88, Total Iterations: 27200, Iteration per second: 309.090909, Best solution: 862928 found at 15s
Seconds: 88, Total Iterations: 27300, Iteration per second: 310.227273, Best solution: 862928 found at 15s
Seconds: 88, Total Iterations: 27400, Iteration per second: 311.363636, Best solution: 862928 found at 15s
Seconds: 89, Total Iterations: 27500, Iteration per second: 308.988764, Best solution: 862928 found at 15s
Seconds: 89, Total Iterations: 27600, Iteration per second: 310.112360, Best solution: 862928 found at 15s
Seconds: 89, Total Iterations: 27700, Iteration per second: 311.235955, Best solution: 862928 found at 15s
Seconds: 90, Total Iterations: 27800, Iteration per second: 308.888889, Best solution: 862928 found at 15s
Seconds: 90, Total Iterations: 27900, Iteration per second: 310.000000, Best solution: 862928 found at 15s
Seconds: 90, Total Iterations: 28000, Iteration per second: 311.111111, Best solution: 862928 found at 15s
Seconds: 90, Total Iterations: 28100, Iteration per second: 312.222222, Best solution: 862928 found at 15s
Seconds: 91, Total Iterations: 28200, Iteration per second: 309.890110, Best solution: 862928 found at 15s
Seconds: 91, Total Iterations: 28300, Iteration per second: 310.989011, Best solution: 862928 found at 15s
Seconds: 91, Total Iterations: 28400, Iteration per second: 312.087912, Best solution: 862928 found at 15s
Seconds: 92, Total Iterations: 28500, Iteration per second: 309.782609, Best solution: 862928 found at 15s
Seconds: 92, Total Iterations: 28600, Iteration per second: 310.869565, Best solution: 862928 found at 15s
Seconds: 92, Total Iterations: 28700, Iteration per second: 311.956522, Best solution: 862928 found at 15s
Seconds: 93, Total Iterations: 28800, Iteration per second: 309.677419, Best solution: 862928 found at 15s
Seconds: 93, Total Iterations: 28900, Iteration per second: 310.752688, Best solution: 862928 found at 15s
Seconds: 93, Total Iterations: 29000, Iteration per second: 311.827957, Best solution: 862928 found at 15s
Seconds: 94, Total Iterations: 29100, Iteration per second: 309.574468, Best solution: 862928 found at 15s
Seconds: 94, Total Iterations: 29200, Iteration per second: 310.638298, Best solution: 862928 found at 15s
Seconds: 94, Total Iterations: 29300, Iteration per second: 311.702128, Best solution: 862928 found at 15s
Seconds: 95, Total Iterations: 29400, Iteration per second: 309.473684, Best solution: 862928 found at 15s
Seconds: 95, Total Iterations: 29500, Iteration per second: 310.526316, Best solution: 862928 found at 15s
