Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 1018226 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 1051259 found at 2s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 1068285 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 1074125 found at 2s
Seconds: 2, Total Iterations: 500, Iteration per second: 250.000000, Best solution: 1075694 found at 2s
Seconds: 2, Total Iterations: 600, Iteration per second: 300.000000, Best solution: 1081500 found at 2s
Seconds: 2, Total Iterations: 700, Iteration per second: 350.000000, Best solution: 1082974 found at 2s
Seconds: 2, Total Iterations: 800, Iteration per second: 400.000000, Best solution: 1084170 found at 2s
Seconds: 2, Total Iterations: 900, Iteration per second: 450.000000, Best solution: 1084170 found at 2s
Seconds: 2, Total Iterations: 1000, Iteration per second: 500.000000, Best solution: 1084419 found at 2s
Seconds: 2, Total Iterations: 1100, Iteration per second: 550.000000, Best solution: 1085820 found at 2s
Seconds: 3, Total Iterations: 1200, Iteration per second: 400.000000, Best solution: 1085820 found at 2s
Seconds: 3, Total Iterations: 1300, Iteration per second: 433.333333, Best solution: 1085820 found at 2s
Seconds: 3, Total Iterations: 1400, Iteration per second: 466.666667, Best solution: 1085820 found at 2s
Seconds: 3, Total Iterations: 1500, Iteration per second: 500.000000, Best solution: 1085820 found at 2s
Seconds: 3, Total Iterations: 1600, Iteration per second: 533.333333, Best solution: 1086336 found at 3s
Seconds: 3, Total Iterations: 1700, Iteration per second: 566.666667, Best solution: 1086338 found at 3s
Seconds: 3, Total Iterations: 1800, Iteration per second: 600.000000, Best solution: 1086572 found at 3s
Seconds: 3, Total Iterations: 1900, Iteration per second: 633.333333, Best solution: 1086573 found at 3s
Seconds: 3, Total Iterations: 2000, Iteration per second: 666.666667, Best solution: 1087935 found at 3s
Seconds: 3, Total Iterations: 2100, Iteration per second: 700.000000, Best solution: 1087957 found at 3s
Seconds: 3, Total Iterations: 2200, Iteration per second: 733.333333, Best solution: 1088049 found at 3s
Seconds: 3, Total Iterations: 2300, Iteration per second: 766.666667, Best solution: 1088495 found at 3s
Seconds: 3, Total Iterations: 2400, Iteration per second: 800.000000, Best solution: 1088539 found at 3s
Seconds: 3, Total Iterations: 2500, Iteration per second: 833.333333, Best solution: 1088539 found at 3s
Seconds: 3, Total Iterations: 2600, Iteration per second: 866.666667, Best solution: 1089013 found at 3s
Seconds: 3, Total Iterations: 2700, Iteration per second: 900.000000, Best solution: 1090252 found at 3s
Seconds: 3, Total Iterations: 2800, Iteration per second: 933.333333, Best solution: 1090254 found at 3s
Seconds: 3, Total Iterations: 2900, Iteration per second: 966.666667, Best solution: 1090586 found at 3s
Seconds: 3, Total Iterations: 3000, Iteration per second: 1000.000000, Best solution: 1090762 found at 3s
Seconds: 3, Total Iterations: 3100, Iteration per second: 1033.333333, Best solution: 1090762 found at 3s
Seconds: 3, Total Iterations: 3200, Iteration per second: 1066.666667, Best solution: 1090762 found at 3s
Seconds: 3, Total Iterations: 3300, Iteration per second: 1100.000000, Best solution: 1090762 found at 3s
Seconds: 3, Total Iterations: 3400, Iteration per second: 1133.333333, Best solution: 1090762 found at 3s
Seconds: 3, Total Iterations: 3500, Iteration per second: 1166.666667, Best solution: 1090762 found at 3s
Seconds: 4, Total Iterations: 3600, Iteration per second: 900.000000, Best solution: 1090762 found at 3s
Seconds: 4, Total Iterations: 3700, Iteration per second: 925.000000, Best solution: 1090913 found at 4s
Seconds: 4, Total Iterations: 3800, Iteration per second: 950.000000, Best solution: 1090913 found at 4s
Seconds: 4, Total Iterations: 3900, Iteration per second: 975.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4000, Iteration per second: 1000.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4100, Iteration per second: 1025.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4200, Iteration per second: 1050.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4300, Iteration per second: 1075.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4400, Iteration per second: 1100.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4500, Iteration per second: 1125.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4600, Iteration per second: 1150.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4700, Iteration per second: 1175.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4800, Iteration per second: 1200.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 4900, Iteration per second: 1225.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 5000, Iteration per second: 1250.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 5100, Iteration per second: 1275.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 5200, Iteration per second: 1300.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 5300, Iteration per second: 1325.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 5400, Iteration per second: 1350.000000, Best solution: 1091396 found at 4s
Seconds: 4, Total Iterations: 5500, Iteration per second: 1375.000000, Best solution: 1091396 found at 4s
Seconds: 5, Total Iterations: 5600, Iteration per second: 1120.000000, Best solution: 1091396 found at 4s
Seconds: 5, Total Iterations: 5700, Iteration per second: 1140.000000, Best solution: 1091396 found at 4s
Seconds: 5, Total Iterations: 5800, Iteration per second: 1160.000000, Best solution: 1091396 found at 4s
Seconds: 5, Total Iterations: 5900, Iteration per second: 1180.000000, Best solution: 1091667 found at 5s
Seconds: 5, Total Iterations: 6000, Iteration per second: 1200.000000, Best solution: 1091667 found at 5s
Seconds: 5, Total Iterations: 6100, Iteration per second: 1220.000000, Best solution: 1091667 found at 5s
Seconds: 5, Total Iterations: 6200, Iteration per second: 1240.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 6300, Iteration per second: 1260.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 6400, Iteration per second: 1280.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 6500, Iteration per second: 1300.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 6600, Iteration per second: 1320.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 6700, Iteration per second: 1340.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 6800, Iteration per second: 1360.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 6900, Iteration per second: 1380.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7000, Iteration per second: 1400.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7100, Iteration per second: 1420.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7200, Iteration per second: 1440.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7300, Iteration per second: 1460.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7400, Iteration per second: 1480.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7500, Iteration per second: 1500.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7600, Iteration per second: 1520.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7700, Iteration per second: 1540.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7800, Iteration per second: 1560.000000, Best solution: 1092174 found at 5s
Seconds: 5, Total Iterations: 7900, Iteration per second: 1580.000000, Best solution: 1092175 found at 5s
Seconds: 5, Total Iterations: 8000, Iteration per second: 1600.000000, Best solution: 1092175 found at 5s
Seconds: 5, Total Iterations: 8100, Iteration per second: 1620.000000, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 8200, Iteration per second: 1366.666667, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 8300, Iteration per second: 1383.333333, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 8400, Iteration per second: 1400.000000, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 8500, Iteration per second: 1416.666667, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 8600, Iteration per second: 1433.333333, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 8700, Iteration per second: 1450.000000, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 8800, Iteration per second: 1466.666667, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 8900, Iteration per second: 1483.333333, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 9000, Iteration per second: 1500.000000, Best solution: 1092175 found at 5s
Seconds: 6, Total Iterations: 9100, Iteration per second: 1516.666667, Best solution: 1093356 found at 6s
Seconds: 6, Total Iterations: 9200, Iteration per second: 1533.333333, Best solution: 1094242 found at 6s
Seconds: 6, Total Iterations: 9300, Iteration per second: 1550.000000, Best solution: 1094563 found at 6s
Seconds: 6, Total Iterations: 9400, Iteration per second: 1566.666667, Best solution: 1094564 found at 6s
Seconds: 6, Total Iterations: 9500, Iteration per second: 1583.333333, Best solution: 1094564 found at 6s
Seconds: 6, Total Iterations: 9600, Iteration per second: 1600.000000, Best solution: 1094565 found at 6s
Seconds: 6, Total Iterations: 9700, Iteration per second: 1616.666667, Best solution: 1094565 found at 6s
Seconds: 6, Total Iterations: 9800, Iteration per second: 1633.333333, Best solution: 1094565 found at 6s
Seconds: 6, Total Iterations: 9900, Iteration per second: 1650.000000, Best solution: 1094565 found at 6s
Seconds: 6, Total Iterations: 10000, Iteration per second: 1666.666667, Best solution: 1094658 found at 6s
Seconds: 6, Total Iterations: 10100, Iteration per second: 1683.333333, Best solution: 1095148 found at 6s
Seconds: 6, Total Iterations: 10200, Iteration per second: 1700.000000, Best solution: 1095148 found at 6s
Seconds: 6, Total Iterations: 10300, Iteration per second: 1716.666667, Best solution: 1095148 found at 6s
Seconds: 6, Total Iterations: 10400, Iteration per second: 1733.333333, Best solution: 1095148 found at 6s
Seconds: 6, Total Iterations: 10500, Iteration per second: 1750.000000, Best solution: 1095148 found at 6s
Seconds: 6, Total Iterations: 10600, Iteration per second: 1766.666667, Best solution: 1095148 found at 6s
Seconds: 6, Total Iterations: 10700, Iteration per second: 1783.333333, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 10800, Iteration per second: 1542.857143, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 10900, Iteration per second: 1557.142857, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 11000, Iteration per second: 1571.428571, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 11100, Iteration per second: 1585.714286, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 11200, Iteration per second: 1600.000000, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 11300, Iteration per second: 1614.285714, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 11400, Iteration per second: 1628.571429, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 11500, Iteration per second: 1642.857143, Best solution: 1095148 found at 6s
Seconds: 7, Total Iterations: 11600, Iteration per second: 1657.142857, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 11700, Iteration per second: 1671.428571, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 11800, Iteration per second: 1685.714286, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 11900, Iteration per second: 1700.000000, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12000, Iteration per second: 1714.285714, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12100, Iteration per second: 1728.571429, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12200, Iteration per second: 1742.857143, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12300, Iteration per second: 1757.142857, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12400, Iteration per second: 1771.428571, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12500, Iteration per second: 1785.714286, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12600, Iteration per second: 1800.000000, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12700, Iteration per second: 1814.285714, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12800, Iteration per second: 1828.571429, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 12900, Iteration per second: 1842.857143, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 13000, Iteration per second: 1857.142857, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 13100, Iteration per second: 1871.428571, Best solution: 1095606 found at 7s
Seconds: 7, Total Iterations: 13200, Iteration per second: 1885.714286, Best solution: 1095607 found at 7s
Seconds: 7, Total Iterations: 13300, Iteration per second: 1900.000000, Best solution: 1095607 found at 7s
Seconds: 7, Total Iterations: 13400, Iteration per second: 1914.285714, Best solution: 1095607 found at 7s
Seconds: 8, Total Iterations: 13500, Iteration per second: 1687.500000, Best solution: 1095607 found at 7s
Seconds: 8, Total Iterations: 13600, Iteration per second: 1700.000000, Best solution: 1095607 found at 7s
Seconds: 8, Total Iterations: 13700, Iteration per second: 1712.500000, Best solution: 1095607 found at 7s
Seconds: 8, Total Iterations: 13800, Iteration per second: 1725.000000, Best solution: 1095607 found at 7s
Seconds: 8, Total Iterations: 13900, Iteration per second: 1737.500000, Best solution: 1095607 found at 7s
Seconds: 8, Total Iterations: 14000, Iteration per second: 1750.000000, Best solution: 1095607 found at 7s
