Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 780679 found at 0s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 780773 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 780773 found at 1s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 780773 found at 1s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 782421 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 782421 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 782730 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 783245 found at 5s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 784964 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 784964 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 784984 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 787547 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 787547 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 787547 found at 6s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 787547 found at 6s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 789347 found at 8s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 789347 found at 8s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 789612 found at 9s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 789612 found at 9s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 789612 found at 9s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 789921 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 789921 found at 10s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 790285 found at 11s
Seconds: 11, Iteration: 240, Iteration per second: 21.818182, Best solution: 790285 found at 11s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 790285 found at 11s
