Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 666162 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 668611 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 668661 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 668704 found at 4s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 670278 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 670745 found at 5s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 670791 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 670791 found at 5s
Seconds: 7, Total Iterations: 900, Iteration per second: 128.571429, Best solution: 671708 found at 6s
Seconds: 7, Total Iterations: 1000, Iteration per second: 142.857143, Best solution: 672146 found at 7s
Seconds: 8, Total Iterations: 1100, Iteration per second: 137.500000, Best solution: 672170 found at 7s
Seconds: 8, Total Iterations: 1200, Iteration per second: 150.000000, Best solution: 672170 found at 7s
Seconds: 9, Total Iterations: 1300, Iteration per second: 144.444444, Best solution: 672170 found at 7s
Seconds: 9, Total Iterations: 1400, Iteration per second: 155.555556, Best solution: 672170 found at 7s
Seconds: 9, Total Iterations: 1500, Iteration per second: 166.666667, Best solution: 672170 found at 7s
Seconds: 10, Total Iterations: 1600, Iteration per second: 160.000000, Best solution: 672177 found at 10s
Seconds: 10, Total Iterations: 1700, Iteration per second: 170.000000, Best solution: 672300 found at 10s
Seconds: 11, Total Iterations: 1800, Iteration per second: 163.636364, Best solution: 672322 found at 11s
Seconds: 11, Total Iterations: 1900, Iteration per second: 172.727273, Best solution: 672334 found at 11s
Seconds: 12, Total Iterations: 2000, Iteration per second: 166.666667, Best solution: 672358 found at 12s
Seconds: 12, Total Iterations: 2100, Iteration per second: 175.000000, Best solution: 672358 found at 12s
Seconds: 13, Total Iterations: 2200, Iteration per second: 169.230769, Best solution: 672358 found at 12s
Seconds: 13, Total Iterations: 2300, Iteration per second: 176.923077, Best solution: 672358 found at 12s
Seconds: 14, Total Iterations: 2400, Iteration per second: 171.428571, Best solution: 672358 found at 12s
Seconds: 14, Total Iterations: 2500, Iteration per second: 178.571429, Best solution: 672358 found at 12s
Seconds: 15, Total Iterations: 2600, Iteration per second: 173.333333, Best solution: 672501 found at 15s
Seconds: 15, Total Iterations: 2700, Iteration per second: 180.000000, Best solution: 672522 found at 15s
Seconds: 15, Total Iterations: 2800, Iteration per second: 186.666667, Best solution: 672542 found at 15s
Seconds: 16, Total Iterations: 2900, Iteration per second: 181.250000, Best solution: 672699 found at 16s
Seconds: 16, Total Iterations: 3000, Iteration per second: 187.500000, Best solution: 672699 found at 16s
Seconds: 17, Total Iterations: 3100, Iteration per second: 182.352941, Best solution: 672705 found at 16s
Seconds: 17, Total Iterations: 3200, Iteration per second: 188.235294, Best solution: 672705 found at 16s
Seconds: 18, Total Iterations: 3300, Iteration per second: 183.333333, Best solution: 672705 found at 16s
Seconds: 18, Total Iterations: 3400, Iteration per second: 188.888889, Best solution: 672719 found at 18s
Seconds: 19, Total Iterations: 3500, Iteration per second: 184.210526, Best solution: 672723 found at 19s
Seconds: 19, Total Iterations: 3600, Iteration per second: 189.473684, Best solution: 672784 found at 19s
Seconds: 20, Total Iterations: 3700, Iteration per second: 185.000000, Best solution: 672784 found at 19s
Seconds: 20, Total Iterations: 3800, Iteration per second: 190.000000, Best solution: 672784 found at 19s
Seconds: 20, Total Iterations: 3900, Iteration per second: 195.000000, Best solution: 672784 found at 19s
Seconds: 21, Total Iterations: 4000, Iteration per second: 190.476190, Best solution: 672784 found at 19s
Seconds: 21, Total Iterations: 4100, Iteration per second: 195.238095, Best solution: 672784 found at 19s
Seconds: 22, Total Iterations: 4200, Iteration per second: 190.909091, Best solution: 672784 found at 19s
Seconds: 22, Total Iterations: 4300, Iteration per second: 195.454545, Best solution: 672784 found at 19s
Seconds: 23, Total Iterations: 4400, Iteration per second: 191.304348, Best solution: 672784 found at 19s
Seconds: 23, Total Iterations: 4500, Iteration per second: 195.652174, Best solution: 672784 found at 19s
Seconds: 23, Total Iterations: 4600, Iteration per second: 200.000000, Best solution: 672784 found at 19s
Seconds: 24, Total Iterations: 4700, Iteration per second: 195.833333, Best solution: 672871 found at 24s
Seconds: 24, Total Iterations: 4800, Iteration per second: 200.000000, Best solution: 672871 found at 24s
Seconds: 25, Total Iterations: 4900, Iteration per second: 196.000000, Best solution: 672871 found at 24s
Seconds: 25, Total Iterations: 5000, Iteration per second: 200.000000, Best solution: 672871 found at 24s
Seconds: 26, Total Iterations: 5100, Iteration per second: 196.153846, Best solution: 672871 found at 24s
Seconds: 26, Total Iterations: 5200, Iteration per second: 200.000000, Best solution: 672871 found at 24s
Seconds: 26, Total Iterations: 5300, Iteration per second: 203.846154, Best solution: 672871 found at 24s
Seconds: 27, Total Iterations: 5400, Iteration per second: 200.000000, Best solution: 672871 found at 24s
Seconds: 27, Total Iterations: 5500, Iteration per second: 203.703704, Best solution: 672904 found at 27s
Seconds: 28, Total Iterations: 5600, Iteration per second: 200.000000, Best solution: 672904 found at 27s
Seconds: 28, Total Iterations: 5700, Iteration per second: 203.571429, Best solution: 672932 found at 28s
Seconds: 28, Total Iterations: 5800, Iteration per second: 207.142857, Best solution: 672932 found at 28s
