Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1469199 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1471320 found at 1s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1477824 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1480442 found at 2s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1509636 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1516787 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1516787 found at 2s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1516787 found at 2s
Seconds: 3, Iteration: 90, Iteration per second: 30.000000, Best solution: 1517242 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 1518279 found at 4s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 1520721 found at 4s
Seconds: 4, Iteration: 120, Iteration per second: 30.000000, Best solution: 1527097 found at 4s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 1527097 found at 4s
Seconds: 5, Iteration: 140, Iteration per second: 28.000000, Best solution: 1528033 found at 5s
Seconds: 5, Iteration: 150, Iteration per second: 30.000000, Best solution: 1532142 found at 5s
Seconds: 6, Iteration: 160, Iteration per second: 26.666667, Best solution: 1532142 found at 5s
Seconds: 6, Iteration: 170, Iteration per second: 28.333333, Best solution: 1532142 found at 5s
Seconds: 6, Iteration: 180, Iteration per second: 30.000000, Best solution: 1532423 found at 6s
Seconds: 7, Iteration: 190, Iteration per second: 27.142857, Best solution: 1536812 found at 7s
Seconds: 7, Iteration: 200, Iteration per second: 28.571429, Best solution: 1536812 found at 7s
Seconds: 7, Iteration: 210, Iteration per second: 30.000000, Best solution: 1537051 found at 7s
Seconds: 8, Iteration: 220, Iteration per second: 27.500000, Best solution: 1538675 found at 7s
