Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 777065 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 777081 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 780149 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 782240 found at 3s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 782240 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 784187 found at 3s
Seconds: 4, Iteration: 70, Iteration per second: 17.500000, Best solution: 784801 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 785627 found at 5s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 786301 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 786301 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 786759 found at 6s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 787079 found at 7s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 787079 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 788523 found at 7s
Seconds: 8, Iteration: 150, Iteration per second: 18.750000, Best solution: 788523 found at 7s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 789806 found at 8s
Seconds: 9, Iteration: 170, Iteration per second: 18.888889, Best solution: 789806 found at 8s
Seconds: 9, Iteration: 180, Iteration per second: 20.000000, Best solution: 789806 found at 8s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 789973 found at 9s
Seconds: 10, Iteration: 200, Iteration per second: 20.000000, Best solution: 789973 found at 9s
Seconds: 10, Iteration: 210, Iteration per second: 21.000000, Best solution: 790158 found at 10s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 790600 found at 11s
Seconds: 11, Iteration: 230, Iteration per second: 20.909091, Best solution: 790600 found at 11s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 790647 found at 11s
Seconds: 12, Iteration: 250, Iteration per second: 20.833333, Best solution: 790654 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 790654 found at 12s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 790654 found at 12s
Seconds: 13, Iteration: 280, Iteration per second: 21.538462, Best solution: 791004 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 791017 found at 14s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 791355 found at 14s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 791355 found at 14s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 791355 found at 14s
Seconds: 15, Iteration: 330, Iteration per second: 22.000000, Best solution: 791355 found at 14s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 791355 found at 14s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 791355 found at 14s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 791355 found at 14s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 791355 found at 14s
Seconds: 18, Iteration: 380, Iteration per second: 21.111111, Best solution: 791470 found at 18s
Seconds: 18, Iteration: 390, Iteration per second: 21.666667, Best solution: 791783 found at 18s
Seconds: 19, Iteration: 400, Iteration per second: 21.052632, Best solution: 792247 found at 18s
Seconds: 19, Iteration: 410, Iteration per second: 21.578947, Best solution: 792247 found at 18s
Seconds: 19, Iteration: 420, Iteration per second: 22.105263, Best solution: 792731 found at 19s
Seconds: 20, Iteration: 430, Iteration per second: 21.500000, Best solution: 792731 found at 19s
Seconds: 20, Iteration: 440, Iteration per second: 22.000000, Best solution: 792731 found at 19s
Seconds: 20, Iteration: 450, Iteration per second: 22.500000, Best solution: 793844 found at 20s
Seconds: 21, Iteration: 460, Iteration per second: 21.904762, Best solution: 793902 found at 21s
Seconds: 21, Iteration: 470, Iteration per second: 22.380952, Best solution: 793902 found at 21s
Seconds: 22, Iteration: 480, Iteration per second: 21.818182, Best solution: 793902 found at 21s
Seconds: 22, Iteration: 490, Iteration per second: 22.272727, Best solution: 793902 found at 21s
Seconds: 22, Iteration: 500, Iteration per second: 22.727273, Best solution: 793902 found at 21s
Seconds: 23, Iteration: 510, Iteration per second: 22.173913, Best solution: 793902 found at 21s
