Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1410482 found at 1s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1446279 found at 2s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 1447473 found at 3s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 1453736 found at 5s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 1455780 found at 5s
Seconds: 6, Iteration: 60, Iteration per second: 10.000000, Best solution: 1456724 found at 6s
Seconds: 7, Iteration: 70, Iteration per second: 10.000000, Best solution: 1457349 found at 6s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 1457894 found at 7s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 1458942 found at 7s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 1464204 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 1464204 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 1464973 found at 8s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 1470331 found at 9s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 1470331 found at 9s
Seconds: 9, Iteration: 150, Iteration per second: 16.666667, Best solution: 1470331 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 1470331 found at 9s
Seconds: 10, Iteration: 170, Iteration per second: 17.000000, Best solution: 1470331 found at 9s
Seconds: 10, Iteration: 180, Iteration per second: 18.000000, Best solution: 1470331 found at 9s
Seconds: 10, Iteration: 190, Iteration per second: 19.000000, Best solution: 1470331 found at 9s
Seconds: 11, Iteration: 200, Iteration per second: 18.181818, Best solution: 1470331 found at 9s
Seconds: 11, Iteration: 210, Iteration per second: 19.090909, Best solution: 1471162 found at 11s
Seconds: 11, Iteration: 220, Iteration per second: 20.000000, Best solution: 1471162 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 1472699 found at 12s
Seconds: 12, Iteration: 240, Iteration per second: 20.000000, Best solution: 1472699 found at 12s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 1474826 found at 12s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 1474826 found at 12s
Seconds: 13, Iteration: 270, Iteration per second: 20.769231, Best solution: 1474826 found at 12s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 1474826 found at 12s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 1476105 found at 14s
Seconds: 14, Iteration: 300, Iteration per second: 21.428571, Best solution: 1476105 found at 14s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 1476106 found at 14s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 1476106 found at 14s
Seconds: 15, Iteration: 330, Iteration per second: 22.000000, Best solution: 1476554 found at 15s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 1476554 found at 15s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 1476554 found at 15s
Seconds: 16, Iteration: 360, Iteration per second: 22.500000, Best solution: 1477540 found at 16s
Seconds: 16, Iteration: 370, Iteration per second: 23.125000, Best solution: 1477540 found at 16s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 1477540 found at 16s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 1477540 found at 16s
Seconds: 17, Iteration: 400, Iteration per second: 23.529412, Best solution: 1477710 found at 17s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 1477710 found at 17s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 1477710 found at 17s
Seconds: 18, Iteration: 430, Iteration per second: 23.888889, Best solution: 1477710 found at 17s
Seconds: 18, Iteration: 440, Iteration per second: 24.444444, Best solution: 1477710 found at 17s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 1481647 found at 19s
Seconds: 19, Iteration: 460, Iteration per second: 24.210526, Best solution: 1481647 found at 19s
Seconds: 19, Iteration: 470, Iteration per second: 24.736842, Best solution: 1481647 found at 19s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 1481647 found at 19s
Seconds: 20, Iteration: 490, Iteration per second: 24.500000, Best solution: 1481647 found at 19s
Seconds: 20, Iteration: 500, Iteration per second: 25.000000, Best solution: 1481647 found at 19s
Seconds: 20, Iteration: 510, Iteration per second: 25.500000, Best solution: 1481647 found at 19s
Seconds: 21, Iteration: 520, Iteration per second: 24.761905, Best solution: 1481647 found at 19s
Seconds: 21, Iteration: 530, Iteration per second: 25.238095, Best solution: 1481647 found at 19s
Seconds: 21, Iteration: 540, Iteration per second: 25.714286, Best solution: 1481647 found at 19s
Seconds: 22, Iteration: 550, Iteration per second: 25.000000, Best solution: 1481647 found at 19s
Seconds: 22, Iteration: 560, Iteration per second: 25.454545, Best solution: 1481647 found at 19s
Seconds: 22, Iteration: 570, Iteration per second: 25.909091, Best solution: 1481647 found at 19s
Seconds: 23, Iteration: 580, Iteration per second: 25.217391, Best solution: 1481647 found at 19s
Seconds: 23, Iteration: 590, Iteration per second: 25.652174, Best solution: 1481647 found at 19s
Seconds: 23, Iteration: 600, Iteration per second: 26.086957, Best solution: 1481653 found at 23s
Seconds: 24, Iteration: 610, Iteration per second: 25.416667, Best solution: 1481653 found at 23s
Seconds: 24, Iteration: 620, Iteration per second: 25.833333, Best solution: 1481653 found at 23s
Seconds: 24, Iteration: 630, Iteration per second: 26.250000, Best solution: 1481653 found at 23s
Seconds: 24, Iteration: 640, Iteration per second: 26.666667, Best solution: 1481653 found at 23s
Seconds: 25, Iteration: 650, Iteration per second: 26.000000, Best solution: 1481653 found at 23s
Seconds: 25, Iteration: 660, Iteration per second: 26.400000, Best solution: 1481653 found at 23s
Seconds: 25, Iteration: 670, Iteration per second: 26.800000, Best solution: 1481653 found at 23s
Seconds: 26, Iteration: 680, Iteration per second: 26.153846, Best solution: 1481653 found at 23s
Seconds: 26, Iteration: 690, Iteration per second: 26.538462, Best solution: 1481653 found at 23s
Seconds: 26, Iteration: 700, Iteration per second: 26.923077, Best solution: 1481653 found at 23s
Seconds: 26, Iteration: 710, Iteration per second: 27.307692, Best solution: 1481653 found at 23s
Seconds: 27, Iteration: 720, Iteration per second: 26.666667, Best solution: 1481653 found at 23s
Seconds: 27, Iteration: 730, Iteration per second: 27.037037, Best solution: 1481653 found at 23s
Seconds: 27, Iteration: 740, Iteration per second: 27.407407, Best solution: 1481653 found at 23s
Seconds: 27, Iteration: 750, Iteration per second: 27.777778, Best solution: 1481653 found at 23s
Seconds: 28, Iteration: 760, Iteration per second: 27.142857, Best solution: 1481653 found at 23s
Seconds: 28, Iteration: 770, Iteration per second: 27.500000, Best solution: 1481653 found at 23s
Seconds: 28, Iteration: 780, Iteration per second: 27.857143, Best solution: 1481653 found at 23s
Seconds: 29, Iteration: 790, Iteration per second: 27.241379, Best solution: 1481653 found at 23s
Seconds: 29, Iteration: 800, Iteration per second: 27.586207, Best solution: 1481653 found at 23s
Seconds: 29, Iteration: 810, Iteration per second: 27.931034, Best solution: 1481653 found at 23s
Seconds: 30, Iteration: 820, Iteration per second: 27.333333, Best solution: 1481653 found at 23s
Seconds: 30, Iteration: 830, Iteration per second: 27.666667, Best solution: 1481653 found at 23s
Seconds: 30, Iteration: 840, Iteration per second: 28.000000, Best solution: 1481653 found at 23s
Seconds: 30, Iteration: 850, Iteration per second: 28.333333, Best solution: 1481653 found at 23s
Seconds: 31, Iteration: 860, Iteration per second: 27.741935, Best solution: 1481653 found at 23s
Seconds: 31, Iteration: 870, Iteration per second: 28.064516, Best solution: 1481653 found at 23s
Seconds: 31, Iteration: 880, Iteration per second: 28.387097, Best solution: 1484939 found at 31s
Seconds: 31, Iteration: 890, Iteration per second: 28.709677, Best solution: 1486361 found at 31s
Seconds: 32, Iteration: 900, Iteration per second: 28.125000, Best solution: 1486361 found at 31s
Seconds: 32, Iteration: 910, Iteration per second: 28.437500, Best solution: 1486361 found at 31s
Seconds: 32, Iteration: 920, Iteration per second: 28.750000, Best solution: 1486361 found at 31s
Seconds: 33, Iteration: 930, Iteration per second: 28.181818, Best solution: 1486361 found at 31s
Seconds: 33, Iteration: 940, Iteration per second: 28.484848, Best solution: 1486361 found at 31s
Seconds: 33, Iteration: 950, Iteration per second: 28.787879, Best solution: 1486361 found at 31s
Seconds: 34, Iteration: 960, Iteration per second: 28.235294, Best solution: 1486361 found at 31s
Seconds: 34, Iteration: 970, Iteration per second: 28.529412, Best solution: 1486361 found at 31s
Seconds: 34, Iteration: 980, Iteration per second: 28.823529, Best solution: 1486455 found at 34s
Seconds: 34, Iteration: 990, Iteration per second: 29.117647, Best solution: 1486455 found at 34s
Seconds: 35, Iteration: 1000, Iteration per second: 28.571429, Best solution: 1486455 found at 34s
Seconds: 35, Iteration: 1010, Iteration per second: 28.857143, Best solution: 1487758 found at 35s
Seconds: 35, Iteration: 1020, Iteration per second: 29.142857, Best solution: 1488099 found at 35s
Seconds: 35, Iteration: 1030, Iteration per second: 29.428571, Best solution: 1488099 found at 35s
Seconds: 36, Iteration: 1040, Iteration per second: 28.888889, Best solution: 1488899 found at 36s
