Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 495132 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 498680 found at 1s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 499321 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 499321 found at 2s
Seconds: 2, Total Iterations: 500, Iteration per second: 250.000000, Best solution: 500895 found at 2s
Seconds: 2, Total Iterations: 600, Iteration per second: 300.000000, Best solution: 500895 found at 2s
Seconds: 2, Total Iterations: 700, Iteration per second: 350.000000, Best solution: 500895 found at 2s
Seconds: 2, Total Iterations: 800, Iteration per second: 400.000000, Best solution: 500895 found at 2s
Seconds: 2, Total Iterations: 900, Iteration per second: 450.000000, Best solution: 500895 found at 2s
Seconds: 3, Total Iterations: 1000, Iteration per second: 333.333333, Best solution: 500896 found at 3s
Seconds: 3, Total Iterations: 1100, Iteration per second: 366.666667, Best solution: 500896 found at 3s
Seconds: 3, Total Iterations: 1200, Iteration per second: 400.000000, Best solution: 500896 found at 3s
Seconds: 3, Total Iterations: 1300, Iteration per second: 433.333333, Best solution: 500896 found at 3s
Seconds: 3, Total Iterations: 1400, Iteration per second: 466.666667, Best solution: 500896 found at 3s
Seconds: 3, Total Iterations: 1500, Iteration per second: 500.000000, Best solution: 500896 found at 3s
Seconds: 3, Total Iterations: 1600, Iteration per second: 533.333333, Best solution: 500896 found at 3s
Seconds: 3, Total Iterations: 1700, Iteration per second: 566.666667, Best solution: 500896 found at 3s
Seconds: 4, Total Iterations: 1800, Iteration per second: 450.000000, Best solution: 500896 found at 3s
Seconds: 4, Total Iterations: 1900, Iteration per second: 475.000000, Best solution: 500896 found at 3s
Seconds: 4, Total Iterations: 2000, Iteration per second: 500.000000, Best solution: 500896 found at 3s
Seconds: 4, Total Iterations: 2100, Iteration per second: 525.000000, Best solution: 500896 found at 3s
Seconds: 4, Total Iterations: 2200, Iteration per second: 550.000000, Best solution: 500896 found at 3s
Seconds: 4, Total Iterations: 2300, Iteration per second: 575.000000, Best solution: 500896 found at 3s
Seconds: 4, Total Iterations: 2400, Iteration per second: 600.000000, Best solution: 500896 found at 3s
Seconds: 4, Total Iterations: 2500, Iteration per second: 625.000000, Best solution: 500896 found at 3s
Seconds: 5, Total Iterations: 2600, Iteration per second: 520.000000, Best solution: 500896 found at 3s
Seconds: 5, Total Iterations: 2700, Iteration per second: 540.000000, Best solution: 500896 found at 3s
Seconds: 5, Total Iterations: 2800, Iteration per second: 560.000000, Best solution: 500896 found at 3s
Seconds: 5, Total Iterations: 2900, Iteration per second: 580.000000, Best solution: 500896 found at 3s
Seconds: 5, Total Iterations: 3000, Iteration per second: 600.000000, Best solution: 500896 found at 3s
Seconds: 5, Total Iterations: 3100, Iteration per second: 620.000000, Best solution: 500896 found at 3s
Seconds: 5, Total Iterations: 3200, Iteration per second: 640.000000, Best solution: 500896 found at 3s
Seconds: 6, Total Iterations: 3300, Iteration per second: 550.000000, Best solution: 500896 found at 3s
Seconds: 6, Total Iterations: 3400, Iteration per second: 566.666667, Best solution: 500896 found at 3s
Seconds: 6, Total Iterations: 3500, Iteration per second: 583.333333, Best solution: 500896 found at 3s
Seconds: 6, Total Iterations: 3600, Iteration per second: 600.000000, Best solution: 500896 found at 3s
Seconds: 6, Total Iterations: 3700, Iteration per second: 616.666667, Best solution: 500896 found at 3s
Seconds: 6, Total Iterations: 3800, Iteration per second: 633.333333, Best solution: 500896 found at 3s
Seconds: 6, Total Iterations: 3900, Iteration per second: 650.000000, Best solution: 500896 found at 3s
Seconds: 6, Total Iterations: 4000, Iteration per second: 666.666667, Best solution: 500896 found at 3s
Seconds: 7, Total Iterations: 4100, Iteration per second: 585.714286, Best solution: 500896 found at 3s
Seconds: 7, Total Iterations: 4200, Iteration per second: 600.000000, Best solution: 500896 found at 3s
Seconds: 7, Total Iterations: 4300, Iteration per second: 614.285714, Best solution: 500896 found at 3s
Seconds: 7, Total Iterations: 4400, Iteration per second: 628.571429, Best solution: 500896 found at 3s
Seconds: 7, Total Iterations: 4500, Iteration per second: 642.857143, Best solution: 500896 found at 3s
Seconds: 7, Total Iterations: 4600, Iteration per second: 657.142857, Best solution: 500896 found at 3s
Seconds: 7, Total Iterations: 4700, Iteration per second: 671.428571, Best solution: 500896 found at 3s
Seconds: 7, Total Iterations: 4800, Iteration per second: 685.714286, Best solution: 500896 found at 3s
Seconds: 8, Total Iterations: 4900, Iteration per second: 612.500000, Best solution: 500896 found at 3s
Seconds: 8, Total Iterations: 5000, Iteration per second: 625.000000, Best solution: 500896 found at 3s
Seconds: 8, Total Iterations: 5100, Iteration per second: 637.500000, Best solution: 500896 found at 3s
Seconds: 8, Total Iterations: 5200, Iteration per second: 650.000000, Best solution: 500896 found at 3s
Seconds: 8, Total Iterations: 5300, Iteration per second: 662.500000, Best solution: 500896 found at 3s
Seconds: 8, Total Iterations: 5400, Iteration per second: 675.000000, Best solution: 500896 found at 3s
Seconds: 8, Total Iterations: 5500, Iteration per second: 687.500000, Best solution: 500896 found at 3s
Seconds: 8, Total Iterations: 5600, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 9, Total Iterations: 5700, Iteration per second: 633.333333, Best solution: 500896 found at 3s
Seconds: 9, Total Iterations: 5800, Iteration per second: 644.444444, Best solution: 500896 found at 3s
Seconds: 9, Total Iterations: 5900, Iteration per second: 655.555556, Best solution: 500896 found at 3s
Seconds: 9, Total Iterations: 6000, Iteration per second: 666.666667, Best solution: 500896 found at 3s
Seconds: 9, Total Iterations: 6100, Iteration per second: 677.777778, Best solution: 500896 found at 3s
Seconds: 9, Total Iterations: 6200, Iteration per second: 688.888889, Best solution: 500896 found at 3s
Seconds: 9, Total Iterations: 6300, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 10, Total Iterations: 6400, Iteration per second: 640.000000, Best solution: 500896 found at 3s
Seconds: 10, Total Iterations: 6500, Iteration per second: 650.000000, Best solution: 500896 found at 3s
Seconds: 10, Total Iterations: 6600, Iteration per second: 660.000000, Best solution: 500896 found at 3s
Seconds: 10, Total Iterations: 6700, Iteration per second: 670.000000, Best solution: 500896 found at 3s
Seconds: 10, Total Iterations: 6800, Iteration per second: 680.000000, Best solution: 500896 found at 3s
Seconds: 10, Total Iterations: 6900, Iteration per second: 690.000000, Best solution: 500896 found at 3s
Seconds: 10, Total Iterations: 7000, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 10, Total Iterations: 7100, Iteration per second: 710.000000, Best solution: 500896 found at 3s
Seconds: 11, Total Iterations: 7200, Iteration per second: 654.545455, Best solution: 500896 found at 3s
Seconds: 11, Total Iterations: 7300, Iteration per second: 663.636364, Best solution: 500896 found at 3s
Seconds: 11, Total Iterations: 7400, Iteration per second: 672.727273, Best solution: 500896 found at 3s
Seconds: 11, Total Iterations: 7500, Iteration per second: 681.818182, Best solution: 500896 found at 3s
Seconds: 11, Total Iterations: 7600, Iteration per second: 690.909091, Best solution: 500896 found at 3s
Seconds: 11, Total Iterations: 7700, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 11, Total Iterations: 7800, Iteration per second: 709.090909, Best solution: 500896 found at 3s
Seconds: 12, Total Iterations: 7900, Iteration per second: 658.333333, Best solution: 500896 found at 3s
Seconds: 12, Total Iterations: 8000, Iteration per second: 666.666667, Best solution: 500896 found at 3s
Seconds: 12, Total Iterations: 8100, Iteration per second: 675.000000, Best solution: 500896 found at 3s
Seconds: 12, Total Iterations: 8200, Iteration per second: 683.333333, Best solution: 500896 found at 3s
Seconds: 12, Total Iterations: 8300, Iteration per second: 691.666667, Best solution: 500896 found at 3s
Seconds: 12, Total Iterations: 8400, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 12, Total Iterations: 8500, Iteration per second: 708.333333, Best solution: 500896 found at 3s
Seconds: 12, Total Iterations: 8600, Iteration per second: 716.666667, Best solution: 500896 found at 3s
Seconds: 13, Total Iterations: 8700, Iteration per second: 669.230769, Best solution: 500896 found at 3s
Seconds: 13, Total Iterations: 8800, Iteration per second: 676.923077, Best solution: 500896 found at 3s
Seconds: 13, Total Iterations: 8900, Iteration per second: 684.615385, Best solution: 500896 found at 3s
Seconds: 13, Total Iterations: 9000, Iteration per second: 692.307692, Best solution: 500896 found at 3s
Seconds: 13, Total Iterations: 9100, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 13, Total Iterations: 9200, Iteration per second: 707.692308, Best solution: 500896 found at 3s
Seconds: 13, Total Iterations: 9300, Iteration per second: 715.384615, Best solution: 500896 found at 3s
Seconds: 14, Total Iterations: 9400, Iteration per second: 671.428571, Best solution: 500896 found at 3s
Seconds: 14, Total Iterations: 9500, Iteration per second: 678.571429, Best solution: 500896 found at 3s
Seconds: 14, Total Iterations: 9600, Iteration per second: 685.714286, Best solution: 500896 found at 3s
Seconds: 14, Total Iterations: 9700, Iteration per second: 692.857143, Best solution: 500896 found at 3s
Seconds: 14, Total Iterations: 9800, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 14, Total Iterations: 9900, Iteration per second: 707.142857, Best solution: 500896 found at 3s
Seconds: 14, Total Iterations: 10000, Iteration per second: 714.285714, Best solution: 500896 found at 3s
Seconds: 14, Total Iterations: 10100, Iteration per second: 721.428571, Best solution: 500896 found at 3s
Seconds: 15, Total Iterations: 10200, Iteration per second: 680.000000, Best solution: 500896 found at 3s
Seconds: 15, Total Iterations: 10300, Iteration per second: 686.666667, Best solution: 500896 found at 3s
Seconds: 15, Total Iterations: 10400, Iteration per second: 693.333333, Best solution: 500896 found at 3s
Seconds: 15, Total Iterations: 10500, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 15, Total Iterations: 10600, Iteration per second: 706.666667, Best solution: 500896 found at 3s
Seconds: 15, Total Iterations: 10700, Iteration per second: 713.333333, Best solution: 500896 found at 3s
Seconds: 15, Total Iterations: 10800, Iteration per second: 720.000000, Best solution: 500896 found at 3s
Seconds: 15, Total Iterations: 10900, Iteration per second: 726.666667, Best solution: 500896 found at 3s
Seconds: 16, Total Iterations: 11000, Iteration per second: 687.500000, Best solution: 500896 found at 3s
Seconds: 16, Total Iterations: 11100, Iteration per second: 693.750000, Best solution: 500896 found at 3s
Seconds: 16, Total Iterations: 11200, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 16, Total Iterations: 11300, Iteration per second: 706.250000, Best solution: 500896 found at 3s
Seconds: 16, Total Iterations: 11400, Iteration per second: 712.500000, Best solution: 500896 found at 3s
Seconds: 16, Total Iterations: 11500, Iteration per second: 718.750000, Best solution: 500896 found at 3s
Seconds: 16, Total Iterations: 11600, Iteration per second: 725.000000, Best solution: 500896 found at 3s
Seconds: 17, Total Iterations: 11700, Iteration per second: 688.235294, Best solution: 500896 found at 3s
Seconds: 17, Total Iterations: 11800, Iteration per second: 694.117647, Best solution: 500896 found at 3s
Seconds: 17, Total Iterations: 11900, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 17, Total Iterations: 12000, Iteration per second: 705.882353, Best solution: 500896 found at 3s
Seconds: 17, Total Iterations: 12100, Iteration per second: 711.764706, Best solution: 500896 found at 3s
Seconds: 17, Total Iterations: 12200, Iteration per second: 717.647059, Best solution: 500896 found at 3s
Seconds: 17, Total Iterations: 12300, Iteration per second: 723.529412, Best solution: 500896 found at 3s
Seconds: 17, Total Iterations: 12400, Iteration per second: 729.411765, Best solution: 500896 found at 3s
Seconds: 18, Total Iterations: 12500, Iteration per second: 694.444444, Best solution: 500896 found at 3s
Seconds: 18, Total Iterations: 12600, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 18, Total Iterations: 12700, Iteration per second: 705.555556, Best solution: 500896 found at 3s
Seconds: 18, Total Iterations: 12800, Iteration per second: 711.111111, Best solution: 500896 found at 3s
Seconds: 18, Total Iterations: 12900, Iteration per second: 716.666667, Best solution: 500896 found at 3s
Seconds: 18, Total Iterations: 13000, Iteration per second: 722.222222, Best solution: 500896 found at 3s
Seconds: 18, Total Iterations: 13100, Iteration per second: 727.777778, Best solution: 500896 found at 3s
Seconds: 19, Total Iterations: 13200, Iteration per second: 694.736842, Best solution: 500896 found at 3s
Seconds: 19, Total Iterations: 13300, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 19, Total Iterations: 13400, Iteration per second: 705.263158, Best solution: 500896 found at 3s
Seconds: 19, Total Iterations: 13500, Iteration per second: 710.526316, Best solution: 500896 found at 3s
Seconds: 19, Total Iterations: 13600, Iteration per second: 715.789474, Best solution: 500896 found at 3s
Seconds: 19, Total Iterations: 13700, Iteration per second: 721.052632, Best solution: 500896 found at 3s
Seconds: 19, Total Iterations: 13800, Iteration per second: 726.315789, Best solution: 500896 found at 3s
Seconds: 19, Total Iterations: 13900, Iteration per second: 731.578947, Best solution: 500896 found at 3s
Seconds: 20, Total Iterations: 14000, Iteration per second: 700.000000, Best solution: 500896 found at 3s
Seconds: 20, Total Iterations: 14100, Iteration per second: 705.000000, Best solution: 500896 found at 3s
Seconds: 20, Total Iterations: 14200, Iteration per second: 710.000000, Best solution: 500896 found at 3s
Seconds: 20, Total Iterations: 14300, Iteration per second: 715.000000, Best solution: 500896 found at 3s
Seconds: 20, Total Iterations: 14400, Iteration per second: 720.000000, Best solution: 500896 found at 3s
Seconds: 20, Total Iterations: 14500, Iteration per second: 725.000000, Best solution: 500896 found at 3s
Seconds: 20, Total Iterations: 14600, Iteration per second: 730.000000, Best solution: 500896 found at 3s
Seconds: 20, Total Iterations: 14700, Iteration per second: 735.000000, Best solution: 500896 found at 3s
Seconds: 21, Total Iterations: 14800, Iteration per second: 704.761905, Best solution: 500896 found at 3s
Seconds: 21, Total Iterations: 14900, Iteration per second: 709.523810, Best solution: 500896 found at 3s
Seconds: 21, Total Iterations: 15000, Iteration per second: 714.285714, Best solution: 500896 found at 3s
Seconds: 21, Total Iterations: 15100, Iteration per second: 719.047619, Best solution: 500896 found at 3s
Seconds: 21, Total Iterations: 15200, Iteration per second: 723.809524, Best solution: 500896 found at 3s
Seconds: 21, Total Iterations: 15300, Iteration per second: 728.571429, Best solution: 500896 found at 3s
Seconds: 21, Total Iterations: 15400, Iteration per second: 733.333333, Best solution: 500896 found at 3s
Seconds: 22, Total Iterations: 15500, Iteration per second: 704.545455, Best solution: 500896 found at 3s
Seconds: 22, Total Iterations: 15600, Iteration per second: 709.090909, Best solution: 500896 found at 3s
Seconds: 22, Total Iterations: 15700, Iteration per second: 713.636364, Best solution: 500896 found at 3s
Seconds: 22, Total Iterations: 15800, Iteration per second: 718.181818, Best solution: 500896 found at 3s
Seconds: 22, Total Iterations: 15900, Iteration per second: 722.727273, Best solution: 500896 found at 3s
Seconds: 22, Total Iterations: 16000, Iteration per second: 727.272727, Best solution: 500896 found at 3s
Seconds: 22, Total Iterations: 16100, Iteration per second: 731.818182, Best solution: 500896 found at 3s
Seconds: 22, Total Iterations: 16200, Iteration per second: 736.363636, Best solution: 500896 found at 3s
Seconds: 23, Total Iterations: 16300, Iteration per second: 708.695652, Best solution: 500896 found at 3s
Seconds: 23, Total Iterations: 16400, Iteration per second: 713.043478, Best solution: 500896 found at 3s
Seconds: 23, Total Iterations: 16500, Iteration per second: 717.391304, Best solution: 500896 found at 3s
Seconds: 23, Total Iterations: 16600, Iteration per second: 721.739130, Best solution: 500896 found at 3s
Seconds: 23, Total Iterations: 16700, Iteration per second: 726.086957, Best solution: 500896 found at 3s
Seconds: 23, Total Iterations: 16800, Iteration per second: 730.434783, Best solution: 500896 found at 3s
Seconds: 23, Total Iterations: 16900, Iteration per second: 734.782609, Best solution: 500896 found at 3s
Seconds: 24, Total Iterations: 17000, Iteration per second: 708.333333, Best solution: 500896 found at 3s
Seconds: 24, Total Iterations: 17100, Iteration per second: 712.500000, Best solution: 500896 found at 3s
Seconds: 24, Total Iterations: 17200, Iteration per second: 716.666667, Best solution: 500896 found at 3s
Seconds: 24, Total Iterations: 17300, Iteration per second: 720.833333, Best solution: 500896 found at 3s
Seconds: 24, Total Iterations: 17400, Iteration per second: 725.000000, Best solution: 500896 found at 3s
Seconds: 24, Total Iterations: 17500, Iteration per second: 729.166667, Best solution: 500896 found at 3s
Seconds: 24, Total Iterations: 17600, Iteration per second: 733.333333, Best solution: 500896 found at 3s
Seconds: 24, Total Iterations: 17700, Iteration per second: 737.500000, Best solution: 500896 found at 3s
Seconds: 25, Total Iterations: 17800, Iteration per second: 712.000000, Best solution: 500896 found at 3s
Seconds: 25, Total Iterations: 17900, Iteration per second: 716.000000, Best solution: 500896 found at 3s
Seconds: 25, Total Iterations: 18000, Iteration per second: 720.000000, Best solution: 500896 found at 3s
Seconds: 25, Total Iterations: 18100, Iteration per second: 724.000000, Best solution: 500896 found at 3s
Seconds: 25, Total Iterations: 18200, Iteration per second: 728.000000, Best solution: 500896 found at 3s
Seconds: 25, Total Iterations: 18300, Iteration per second: 732.000000, Best solution: 500896 found at 3s
Seconds: 25, Total Iterations: 18400, Iteration per second: 736.000000, Best solution: 500896 found at 3s
Seconds: 25, Total Iterations: 18500, Iteration per second: 740.000000, Best solution: 500896 found at 3s
Seconds: 26, Total Iterations: 18600, Iteration per second: 715.384615, Best solution: 500896 found at 3s
Seconds: 26, Total Iterations: 18700, Iteration per second: 719.230769, Best solution: 500896 found at 3s
Seconds: 26, Total Iterations: 18800, Iteration per second: 723.076923, Best solution: 500896 found at 3s
Seconds: 26, Total Iterations: 18900, Iteration per second: 726.923077, Best solution: 500896 found at 3s
Seconds: 26, Total Iterations: 19000, Iteration per second: 730.769231, Best solution: 500896 found at 3s
Seconds: 26, Total Iterations: 19100, Iteration per second: 734.615385, Best solution: 500896 found at 3s
Seconds: 26, Total Iterations: 19200, Iteration per second: 738.461538, Best solution: 500896 found at 3s
Seconds: 27, Total Iterations: 19300, Iteration per second: 714.814815, Best solution: 500896 found at 3s
Seconds: 27, Total Iterations: 19400, Iteration per second: 718.518519, Best solution: 500896 found at 3s
Seconds: 27, Total Iterations: 19500, Iteration per second: 722.222222, Best solution: 500896 found at 3s
Seconds: 27, Total Iterations: 19600, Iteration per second: 725.925926, Best solution: 500896 found at 3s
Seconds: 27, Total Iterations: 19700, Iteration per second: 729.629630, Best solution: 500896 found at 3s
Seconds: 27, Total Iterations: 19800, Iteration per second: 733.333333, Best solution: 500896 found at 3s
Seconds: 27, Total Iterations: 19900, Iteration per second: 737.037037, Best solution: 500896 found at 3s
Seconds: 27, Total Iterations: 20000, Iteration per second: 740.740741, Best solution: 500896 found at 3s
Seconds: 28, Total Iterations: 20100, Iteration per second: 717.857143, Best solution: 500896 found at 3s
Seconds: 28, Total Iterations: 20200, Iteration per second: 721.428571, Best solution: 500896 found at 3s
Seconds: 28, Total Iterations: 20300, Iteration per second: 725.000000, Best solution: 500896 found at 3s
Seconds: 28, Total Iterations: 20400, Iteration per second: 728.571429, Best solution: 500896 found at 3s
Seconds: 28, Total Iterations: 20500, Iteration per second: 732.142857, Best solution: 500896 found at 3s
Seconds: 28, Total Iterations: 20600, Iteration per second: 735.714286, Best solution: 500896 found at 3s
Seconds: 28, Total Iterations: 20700, Iteration per second: 739.285714, Best solution: 500896 found at 3s
Seconds: 29, Total Iterations: 20800, Iteration per second: 717.241379, Best solution: 500896 found at 3s
Seconds: 29, Total Iterations: 20900, Iteration per second: 720.689655, Best solution: 500896 found at 3s
Seconds: 29, Total Iterations: 21000, Iteration per second: 724.137931, Best solution: 500896 found at 3s
Seconds: 29, Total Iterations: 21100, Iteration per second: 727.586207, Best solution: 500896 found at 3s
Seconds: 29, Total Iterations: 21200, Iteration per second: 731.034483, Best solution: 500896 found at 3s
Seconds: 29, Total Iterations: 21300, Iteration per second: 734.482759, Best solution: 500896 found at 3s
Seconds: 29, Total Iterations: 21400, Iteration per second: 737.931034, Best solution: 500896 found at 3s
Seconds: 29, Total Iterations: 21500, Iteration per second: 741.379310, Best solution: 500896 found at 3s
Seconds: 30, Total Iterations: 21600, Iteration per second: 720.000000, Best solution: 500896 found at 3s
Seconds: 30, Total Iterations: 21700, Iteration per second: 723.333333, Best solution: 500896 found at 3s
Seconds: 30, Total Iterations: 21800, Iteration per second: 726.666667, Best solution: 500896 found at 3s
Seconds: 30, Total Iterations: 21900, Iteration per second: 730.000000, Best solution: 500896 found at 3s
Seconds: 30, Total Iterations: 22000, Iteration per second: 733.333333, Best solution: 500896 found at 3s
Seconds: 30, Total Iterations: 22100, Iteration per second: 736.666667, Best solution: 500896 found at 3s
Seconds: 30, Total Iterations: 22200, Iteration per second: 740.000000, Best solution: 500896 found at 3s
Seconds: 30, Total Iterations: 22300, Iteration per second: 743.333333, Best solution: 500896 found at 3s
Seconds: 31, Total Iterations: 22400, Iteration per second: 722.580645, Best solution: 500896 found at 3s
Seconds: 31, Total Iterations: 22500, Iteration per second: 725.806452, Best solution: 500896 found at 3s
Seconds: 31, Total Iterations: 22600, Iteration per second: 729.032258, Best solution: 500896 found at 3s
Seconds: 31, Total Iterations: 22700, Iteration per second: 732.258065, Best solution: 500896 found at 3s
Seconds: 31, Total Iterations: 22800, Iteration per second: 735.483871, Best solution: 500896 found at 3s
Seconds: 31, Total Iterations: 22900, Iteration per second: 738.709677, Best solution: 500896 found at 3s
Seconds: 31, Total Iterations: 23000, Iteration per second: 741.935484, Best solution: 500896 found at 3s
Seconds: 32, Total Iterations: 23100, Iteration per second: 721.875000, Best solution: 500896 found at 3s
Seconds: 32, Total Iterations: 23200, Iteration per second: 725.000000, Best solution: 500896 found at 3s
Seconds: 32, Total Iterations: 23300, Iteration per second: 728.125000, Best solution: 500896 found at 3s
Seconds: 32, Total Iterations: 23400, Iteration per second: 731.250000, Best solution: 500896 found at 3s
Seconds: 32, Total Iterations: 23500, Iteration per second: 734.375000, Best solution: 500896 found at 3s
Seconds: 32, Total Iterations: 23600, Iteration per second: 737.500000, Best solution: 500896 found at 3s
Seconds: 32, Total Iterations: 23700, Iteration per second: 740.625000, Best solution: 500896 found at 3s
Seconds: 32, Total Iterations: 23800, Iteration per second: 743.750000, Best solution: 500896 found at 3s
Seconds: 33, Total Iterations: 23900, Iteration per second: 724.242424, Best solution: 500896 found at 3s
Seconds: 33, Total Iterations: 24000, Iteration per second: 727.272727, Best solution: 500896 found at 3s
Seconds: 33, Total Iterations: 24100, Iteration per second: 730.303030, Best solution: 500896 found at 3s
Seconds: 33, Total Iterations: 24200, Iteration per second: 733.333333, Best solution: 500896 found at 3s
Seconds: 33, Total Iterations: 24300, Iteration per second: 736.363636, Best solution: 500896 found at 3s
Seconds: 33, Total Iterations: 24400, Iteration per second: 739.393939, Best solution: 500896 found at 3s
Seconds: 33, Total Iterations: 24500, Iteration per second: 742.424242, Best solution: 500896 found at 3s
Seconds: 33, Total Iterations: 24600, Iteration per second: 745.454545, Best solution: 500896 found at 3s
Seconds: 34, Total Iterations: 24700, Iteration per second: 726.470588, Best solution: 500896 found at 3s
Seconds: 34, Total Iterations: 24800, Iteration per second: 729.411765, Best solution: 500896 found at 3s
Seconds: 34, Total Iterations: 24900, Iteration per second: 732.352941, Best solution: 500896 found at 3s
Seconds: 34, Total Iterations: 25000, Iteration per second: 735.294118, Best solution: 500896 found at 3s
