Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 1087709 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 1087709 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1095892 found at 2s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1098776 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1098776 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 1099236 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1101751 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1101751 found at 4s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1102675 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1102983 found at 6s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 1102983 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 1103645 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1103645 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1103645 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1103645 found at 6s
Seconds: 8, Iteration: 160, Iteration per second: 20.000000, Best solution: 1106151 found at 8s
Seconds: 8, Iteration: 170, Iteration per second: 21.250000, Best solution: 1106151 found at 8s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1106873 found at 8s
Seconds: 9, Iteration: 190, Iteration per second: 21.111111, Best solution: 1106873 found at 8s
Seconds: 9, Iteration: 200, Iteration per second: 22.222222, Best solution: 1106873 found at 8s
Seconds: 9, Iteration: 210, Iteration per second: 23.333333, Best solution: 1106873 found at 8s
Seconds: 10, Iteration: 220, Iteration per second: 22.000000, Best solution: 1106873 found at 8s
Seconds: 10, Iteration: 230, Iteration per second: 23.000000, Best solution: 1107202 found at 10s
Seconds: 10, Iteration: 240, Iteration per second: 24.000000, Best solution: 1107202 found at 10s
Seconds: 11, Iteration: 250, Iteration per second: 22.727273, Best solution: 1107202 found at 10s
Seconds: 11, Iteration: 260, Iteration per second: 23.636364, Best solution: 1107202 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 1107490 found at 11s
Seconds: 12, Iteration: 280, Iteration per second: 23.333333, Best solution: 1107490 found at 11s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 1109414 found at 12s
Seconds: 12, Iteration: 300, Iteration per second: 25.000000, Best solution: 1109414 found at 12s
Seconds: 13, Iteration: 310, Iteration per second: 23.846154, Best solution: 1109414 found at 12s
Seconds: 13, Iteration: 320, Iteration per second: 24.615385, Best solution: 1109414 found at 12s
Seconds: 13, Iteration: 330, Iteration per second: 25.384615, Best solution: 1109414 found at 12s
Seconds: 14, Iteration: 340, Iteration per second: 24.285714, Best solution: 1109414 found at 12s
Seconds: 14, Iteration: 350, Iteration per second: 25.000000, Best solution: 1109593 found at 14s
Seconds: 14, Iteration: 360, Iteration per second: 25.714286, Best solution: 1110695 found at 14s
Seconds: 14, Iteration: 370, Iteration per second: 26.428571, Best solution: 1111416 found at 14s
Seconds: 15, Iteration: 380, Iteration per second: 25.333333, Best solution: 1111416 found at 14s
Seconds: 15, Iteration: 390, Iteration per second: 26.000000, Best solution: 1111416 found at 14s
Seconds: 15, Iteration: 400, Iteration per second: 26.666667, Best solution: 1111416 found at 14s
Seconds: 16, Iteration: 410, Iteration per second: 25.625000, Best solution: 1111416 found at 14s
Seconds: 16, Iteration: 420, Iteration per second: 26.250000, Best solution: 1111416 found at 14s
Seconds: 16, Iteration: 430, Iteration per second: 26.875000, Best solution: 1111416 found at 14s
Seconds: 17, Iteration: 440, Iteration per second: 25.882353, Best solution: 1111416 found at 14s
Seconds: 17, Iteration: 450, Iteration per second: 26.470588, Best solution: 1111416 found at 14s
Seconds: 17, Iteration: 460, Iteration per second: 27.058824, Best solution: 1111416 found at 14s
Seconds: 18, Iteration: 470, Iteration per second: 26.111111, Best solution: 1111416 found at 14s
Seconds: 18, Iteration: 480, Iteration per second: 26.666667, Best solution: 1111416 found at 14s
Seconds: 18, Iteration: 490, Iteration per second: 27.222222, Best solution: 1111416 found at 14s
Seconds: 19, Iteration: 500, Iteration per second: 26.315789, Best solution: 1111416 found at 14s
Seconds: 19, Iteration: 510, Iteration per second: 26.842105, Best solution: 1111416 found at 14s
Seconds: 19, Iteration: 520, Iteration per second: 27.368421, Best solution: 1111981 found at 19s
Seconds: 20, Iteration: 530, Iteration per second: 26.500000, Best solution: 1111981 found at 19s
Seconds: 20, Iteration: 540, Iteration per second: 27.000000, Best solution: 1111981 found at 19s
Seconds: 20, Iteration: 550, Iteration per second: 27.500000, Best solution: 1111981 found at 19s
Seconds: 21, Iteration: 560, Iteration per second: 26.666667, Best solution: 1111981 found at 19s
Seconds: 21, Iteration: 570, Iteration per second: 27.142857, Best solution: 1111981 found at 19s
Seconds: 21, Iteration: 580, Iteration per second: 27.619048, Best solution: 1111981 found at 19s
Seconds: 22, Iteration: 590, Iteration per second: 26.818182, Best solution: 1111981 found at 19s
Seconds: 22, Iteration: 600, Iteration per second: 27.272727, Best solution: 1111981 found at 19s
Seconds: 22, Iteration: 610, Iteration per second: 27.727273, Best solution: 1111981 found at 19s
Seconds: 23, Iteration: 620, Iteration per second: 26.956522, Best solution: 1111981 found at 19s
Seconds: 23, Iteration: 630, Iteration per second: 27.391304, Best solution: 1111981 found at 19s
Seconds: 23, Iteration: 640, Iteration per second: 27.826087, Best solution: 1111981 found at 19s
Seconds: 23, Iteration: 650, Iteration per second: 28.260870, Best solution: 1111981 found at 19s
