Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 961395 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 967113 found at 2s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 975895 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 978752 found at 2s
Seconds: 3, Total Iterations: 500, Iteration per second: 166.666667, Best solution: 979821 found at 2s
Seconds: 3, Total Iterations: 600, Iteration per second: 200.000000, Best solution: 980398 found at 3s
Seconds: 3, Total Iterations: 700, Iteration per second: 233.333333, Best solution: 980398 found at 3s
Seconds: 3, Total Iterations: 800, Iteration per second: 266.666667, Best solution: 980398 found at 3s
Seconds: 4, Total Iterations: 900, Iteration per second: 225.000000, Best solution: 980708 found at 4s
Seconds: 4, Total Iterations: 1000, Iteration per second: 250.000000, Best solution: 980880 found at 4s
Seconds: 4, Total Iterations: 1100, Iteration per second: 275.000000, Best solution: 981148 found at 4s
Seconds: 5, Total Iterations: 1200, Iteration per second: 240.000000, Best solution: 981263 found at 4s
Seconds: 5, Total Iterations: 1300, Iteration per second: 260.000000, Best solution: 981596 found at 5s
Seconds: 5, Total Iterations: 1400, Iteration per second: 280.000000, Best solution: 981596 found at 5s
Seconds: 6, Total Iterations: 1500, Iteration per second: 250.000000, Best solution: 981596 found at 5s
Seconds: 6, Total Iterations: 1600, Iteration per second: 266.666667, Best solution: 981596 found at 5s
Seconds: 6, Total Iterations: 1700, Iteration per second: 283.333333, Best solution: 981648 found at 6s
Seconds: 6, Total Iterations: 1800, Iteration per second: 300.000000, Best solution: 981800 found at 6s
Seconds: 7, Total Iterations: 1900, Iteration per second: 271.428571, Best solution: 981800 found at 6s
Seconds: 7, Total Iterations: 2000, Iteration per second: 285.714286, Best solution: 981874 found at 7s
Seconds: 7, Total Iterations: 2100, Iteration per second: 300.000000, Best solution: 981874 found at 7s
Seconds: 8, Total Iterations: 2200, Iteration per second: 275.000000, Best solution: 981874 found at 7s
Seconds: 8, Total Iterations: 2300, Iteration per second: 287.500000, Best solution: 981874 found at 7s
Seconds: 8, Total Iterations: 2400, Iteration per second: 300.000000, Best solution: 981874 found at 7s
Seconds: 8, Total Iterations: 2500, Iteration per second: 312.500000, Best solution: 981874 found at 7s
Seconds: 9, Total Iterations: 2600, Iteration per second: 288.888889, Best solution: 981945 found at 9s
Seconds: 9, Total Iterations: 2700, Iteration per second: 300.000000, Best solution: 981945 found at 9s
Seconds: 9, Total Iterations: 2800, Iteration per second: 311.111111, Best solution: 981946 found at 9s
Seconds: 10, Total Iterations: 2900, Iteration per second: 290.000000, Best solution: 981970 found at 9s
Seconds: 10, Total Iterations: 3000, Iteration per second: 300.000000, Best solution: 982379 found at 10s
Seconds: 10, Total Iterations: 3100, Iteration per second: 310.000000, Best solution: 982379 found at 10s
Seconds: 11, Total Iterations: 3200, Iteration per second: 290.909091, Best solution: 982525 found at 11s
Seconds: 11, Total Iterations: 3300, Iteration per second: 300.000000, Best solution: 982525 found at 11s
Seconds: 11, Total Iterations: 3400, Iteration per second: 309.090909, Best solution: 982662 found at 11s
Seconds: 11, Total Iterations: 3500, Iteration per second: 318.181818, Best solution: 982662 found at 11s
Seconds: 12, Total Iterations: 3600, Iteration per second: 300.000000, Best solution: 982662 found at 11s
Seconds: 12, Total Iterations: 3700, Iteration per second: 308.333333, Best solution: 982662 found at 11s
Seconds: 12, Total Iterations: 3800, Iteration per second: 316.666667, Best solution: 982662 found at 11s
Seconds: 13, Total Iterations: 3900, Iteration per second: 300.000000, Best solution: 982662 found at 11s
Seconds: 13, Total Iterations: 4000, Iteration per second: 307.692308, Best solution: 984056 found at 13s
Seconds: 13, Total Iterations: 4100, Iteration per second: 315.384615, Best solution: 984195 found at 13s
Seconds: 13, Total Iterations: 4200, Iteration per second: 323.076923, Best solution: 984217 found at 13s
Seconds: 14, Total Iterations: 4300, Iteration per second: 307.142857, Best solution: 984217 found at 13s
Seconds: 14, Total Iterations: 4400, Iteration per second: 314.285714, Best solution: 984217 found at 13s
Seconds: 14, Total Iterations: 4500, Iteration per second: 321.428571, Best solution: 984217 found at 13s
Seconds: 15, Total Iterations: 4600, Iteration per second: 306.666667, Best solution: 984217 found at 13s
Seconds: 15, Total Iterations: 4700, Iteration per second: 313.333333, Best solution: 984217 found at 13s
Seconds: 15, Total Iterations: 4800, Iteration per second: 320.000000, Best solution: 984217 found at 13s
Seconds: 15, Total Iterations: 4900, Iteration per second: 326.666667, Best solution: 984217 found at 13s
Seconds: 16, Total Iterations: 5000, Iteration per second: 312.500000, Best solution: 984217 found at 13s
Seconds: 16, Total Iterations: 5100, Iteration per second: 318.750000, Best solution: 984217 found at 13s
Seconds: 16, Total Iterations: 5200, Iteration per second: 325.000000, Best solution: 984217 found at 13s
Seconds: 17, Total Iterations: 5300, Iteration per second: 311.764706, Best solution: 984217 found at 13s
Seconds: 17, Total Iterations: 5400, Iteration per second: 317.647059, Best solution: 984217 found at 13s
Seconds: 17, Total Iterations: 5500, Iteration per second: 323.529412, Best solution: 984217 found at 13s
Seconds: 17, Total Iterations: 5600, Iteration per second: 329.411765, Best solution: 984217 found at 13s
Seconds: 18, Total Iterations: 5700, Iteration per second: 316.666667, Best solution: 984217 found at 13s
Seconds: 18, Total Iterations: 5800, Iteration per second: 322.222222, Best solution: 984217 found at 13s
Seconds: 18, Total Iterations: 5900, Iteration per second: 327.777778, Best solution: 984308 found at 18s
Seconds: 19, Total Iterations: 6000, Iteration per second: 315.789474, Best solution: 984308 found at 18s
Seconds: 19, Total Iterations: 6100, Iteration per second: 321.052632, Best solution: 984309 found at 19s
Seconds: 19, Total Iterations: 6200, Iteration per second: 326.315789, Best solution: 984309 found at 19s
Seconds: 19, Total Iterations: 6300, Iteration per second: 331.578947, Best solution: 984309 found at 19s
Seconds: 20, Total Iterations: 6400, Iteration per second: 320.000000, Best solution: 984355 found at 20s
Seconds: 20, Total Iterations: 6500, Iteration per second: 325.000000, Best solution: 984355 found at 20s
Seconds: 20, Total Iterations: 6600, Iteration per second: 330.000000, Best solution: 984355 found at 20s
Seconds: 21, Total Iterations: 6700, Iteration per second: 319.047619, Best solution: 984355 found at 20s
Seconds: 21, Total Iterations: 6800, Iteration per second: 323.809524, Best solution: 984355 found at 20s
Seconds: 21, Total Iterations: 6900, Iteration per second: 328.571429, Best solution: 984375 found at 21s
Seconds: 21, Total Iterations: 7000, Iteration per second: 333.333333, Best solution: 984375 found at 21s
Seconds: 22, Total Iterations: 7100, Iteration per second: 322.727273, Best solution: 984375 found at 21s
Seconds: 22, Total Iterations: 7200, Iteration per second: 327.272727, Best solution: 984375 found at 21s
Seconds: 22, Total Iterations: 7300, Iteration per second: 331.818182, Best solution: 984375 found at 21s
Seconds: 23, Total Iterations: 7400, Iteration per second: 321.739130, Best solution: 984375 found at 21s
Seconds: 23, Total Iterations: 7500, Iteration per second: 326.086957, Best solution: 984375 found at 21s
Seconds: 23, Total Iterations: 7600, Iteration per second: 330.434783, Best solution: 984375 found at 21s
Seconds: 23, Total Iterations: 7700, Iteration per second: 334.782609, Best solution: 984375 found at 21s
Seconds: 24, Total Iterations: 7800, Iteration per second: 325.000000, Best solution: 984375 found at 21s
Seconds: 24, Total Iterations: 7900, Iteration per second: 329.166667, Best solution: 984375 found at 21s
Seconds: 24, Total Iterations: 8000, Iteration per second: 333.333333, Best solution: 984375 found at 21s
Seconds: 25, Total Iterations: 8100, Iteration per second: 324.000000, Best solution: 984375 found at 21s
Seconds: 25, Total Iterations: 8200, Iteration per second: 328.000000, Best solution: 984375 found at 21s
Seconds: 25, Total Iterations: 8300, Iteration per second: 332.000000, Best solution: 984375 found at 21s
