Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 601506 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 602126 found at 2s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 607009 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 609766 found at 4s
Seconds: 5, Iteration: 50, Iteration per second: 10.000000, Best solution: 610943 found at 5s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 610943 found at 5s
Seconds: 6, Iteration: 70, Iteration per second: 11.666667, Best solution: 610943 found at 5s
Seconds: 7, Iteration: 80, Iteration per second: 11.428571, Best solution: 610943 found at 5s
Seconds: 7, Iteration: 90, Iteration per second: 12.857143, Best solution: 610943 found at 5s
Seconds: 8, Iteration: 100, Iteration per second: 12.500000, Best solution: 610943 found at 5s
Seconds: 9, Iteration: 110, Iteration per second: 12.222222, Best solution: 610943 found at 5s
Seconds: 9, Iteration: 120, Iteration per second: 13.333333, Best solution: 610943 found at 5s
Seconds: 10, Iteration: 130, Iteration per second: 13.000000, Best solution: 611912 found at 9s
Seconds: 10, Iteration: 140, Iteration per second: 14.000000, Best solution: 611912 found at 9s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 611912 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 611912 found at 9s
Seconds: 11, Iteration: 170, Iteration per second: 15.454545, Best solution: 611912 found at 9s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 612888 found at 11s
Seconds: 11, Iteration: 190, Iteration per second: 17.272727, Best solution: 613567 found at 11s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 614607 found at 11s
Seconds: 12, Iteration: 210, Iteration per second: 17.500000, Best solution: 614607 found at 11s
Seconds: 12, Iteration: 220, Iteration per second: 18.333333, Best solution: 614607 found at 11s
Seconds: 12, Iteration: 230, Iteration per second: 19.166667, Best solution: 615579 found at 12s
Seconds: 13, Iteration: 240, Iteration per second: 18.461538, Best solution: 617607 found at 13s
Seconds: 13, Iteration: 250, Iteration per second: 19.230769, Best solution: 617607 found at 13s
Seconds: 13, Iteration: 260, Iteration per second: 20.000000, Best solution: 617607 found at 13s
Seconds: 14, Iteration: 270, Iteration per second: 19.285714, Best solution: 617607 found at 13s
Seconds: 14, Iteration: 280, Iteration per second: 20.000000, Best solution: 617607 found at 13s
Seconds: 14, Iteration: 290, Iteration per second: 20.714286, Best solution: 618283 found at 14s
Seconds: 15, Iteration: 300, Iteration per second: 20.000000, Best solution: 618283 found at 14s
Seconds: 15, Iteration: 310, Iteration per second: 20.666667, Best solution: 618283 found at 14s
Seconds: 15, Iteration: 320, Iteration per second: 21.333333, Best solution: 618283 found at 14s
Seconds: 16, Iteration: 330, Iteration per second: 20.625000, Best solution: 618283 found at 14s
Seconds: 16, Iteration: 340, Iteration per second: 21.250000, Best solution: 618283 found at 14s
Seconds: 16, Iteration: 350, Iteration per second: 21.875000, Best solution: 618283 found at 14s
Seconds: 17, Iteration: 360, Iteration per second: 21.176471, Best solution: 618283 found at 14s
Seconds: 17, Iteration: 370, Iteration per second: 21.764706, Best solution: 618283 found at 14s
Seconds: 17, Iteration: 380, Iteration per second: 22.352941, Best solution: 618283 found at 14s
Seconds: 17, Iteration: 390, Iteration per second: 22.941176, Best solution: 618283 found at 14s
Seconds: 18, Iteration: 400, Iteration per second: 22.222222, Best solution: 618283 found at 14s
Seconds: 18, Iteration: 410, Iteration per second: 22.777778, Best solution: 618283 found at 14s
Seconds: 18, Iteration: 420, Iteration per second: 23.333333, Best solution: 618283 found at 14s
Seconds: 19, Iteration: 430, Iteration per second: 22.631579, Best solution: 618283 found at 14s
Seconds: 19, Iteration: 440, Iteration per second: 23.157895, Best solution: 618283 found at 14s
Seconds: 19, Iteration: 450, Iteration per second: 23.684211, Best solution: 618283 found at 14s
Seconds: 19, Iteration: 460, Iteration per second: 24.210526, Best solution: 618283 found at 14s
Seconds: 20, Iteration: 470, Iteration per second: 23.500000, Best solution: 618283 found at 14s
Seconds: 20, Iteration: 480, Iteration per second: 24.000000, Best solution: 618283 found at 14s
Seconds: 20, Iteration: 490, Iteration per second: 24.500000, Best solution: 618283 found at 14s
Seconds: 21, Iteration: 500, Iteration per second: 23.809524, Best solution: 618283 found at 14s
Seconds: 21, Iteration: 510, Iteration per second: 24.285714, Best solution: 618283 found at 14s
Seconds: 21, Iteration: 520, Iteration per second: 24.761905, Best solution: 618283 found at 14s
Seconds: 21, Iteration: 530, Iteration per second: 25.238095, Best solution: 618283 found at 14s
Seconds: 22, Iteration: 540, Iteration per second: 24.545455, Best solution: 618283 found at 14s
Seconds: 22, Iteration: 550, Iteration per second: 25.000000, Best solution: 618283 found at 14s
Seconds: 22, Iteration: 560, Iteration per second: 25.454545, Best solution: 618283 found at 14s
Seconds: 23, Iteration: 570, Iteration per second: 24.782609, Best solution: 618283 found at 14s
Seconds: 23, Iteration: 580, Iteration per second: 25.217391, Best solution: 618376 found at 23s
Seconds: 23, Iteration: 590, Iteration per second: 25.652174, Best solution: 618376 found at 23s
Seconds: 23, Iteration: 600, Iteration per second: 26.086957, Best solution: 618376 found at 23s
Seconds: 24, Iteration: 610, Iteration per second: 25.416667, Best solution: 618376 found at 23s
Seconds: 24, Iteration: 620, Iteration per second: 25.833333, Best solution: 618376 found at 23s
Seconds: 24, Iteration: 630, Iteration per second: 26.250000, Best solution: 618376 found at 23s
Seconds: 25, Iteration: 640, Iteration per second: 25.600000, Best solution: 618376 found at 23s
Seconds: 25, Iteration: 650, Iteration per second: 26.000000, Best solution: 618376 found at 23s
Seconds: 25, Iteration: 660, Iteration per second: 26.400000, Best solution: 618376 found at 23s
Seconds: 26, Iteration: 670, Iteration per second: 25.769231, Best solution: 618376 found at 23s
Seconds: 26, Iteration: 680, Iteration per second: 26.153846, Best solution: 618376 found at 23s
Seconds: 26, Iteration: 690, Iteration per second: 26.538462, Best solution: 618376 found at 23s
Seconds: 27, Iteration: 700, Iteration per second: 25.925926, Best solution: 618376 found at 23s
Seconds: 27, Iteration: 710, Iteration per second: 26.296296, Best solution: 618376 found at 23s
Seconds: 27, Iteration: 720, Iteration per second: 26.666667, Best solution: 618376 found at 23s
Seconds: 27, Iteration: 730, Iteration per second: 27.037037, Best solution: 618376 found at 23s
Seconds: 28, Iteration: 740, Iteration per second: 26.428571, Best solution: 618376 found at 23s
Seconds: 28, Iteration: 750, Iteration per second: 26.785714, Best solution: 618615 found at 28s
Seconds: 28, Iteration: 760, Iteration per second: 27.142857, Best solution: 618615 found at 28s
Seconds: 29, Iteration: 770, Iteration per second: 26.551724, Best solution: 618615 found at 28s
Seconds: 29, Iteration: 780, Iteration per second: 26.896552, Best solution: 618615 found at 28s
Seconds: 29, Iteration: 790, Iteration per second: 27.241379, Best solution: 618615 found at 28s
Seconds: 29, Iteration: 800, Iteration per second: 27.586207, Best solution: 618615 found at 28s
Seconds: 30, Iteration: 810, Iteration per second: 27.000000, Best solution: 618615 found at 28s
Seconds: 30, Iteration: 820, Iteration per second: 27.333333, Best solution: 618615 found at 28s
Seconds: 30, Iteration: 830, Iteration per second: 27.666667, Best solution: 618615 found at 28s
Seconds: 30, Iteration: 840, Iteration per second: 28.000000, Best solution: 618615 found at 28s
Seconds: 31, Iteration: 850, Iteration per second: 27.419355, Best solution: 618615 found at 28s
Seconds: 31, Iteration: 860, Iteration per second: 27.741935, Best solution: 618615 found at 28s
Seconds: 31, Iteration: 870, Iteration per second: 28.064516, Best solution: 618615 found at 28s
Seconds: 32, Iteration: 880, Iteration per second: 27.500000, Best solution: 618615 found at 28s
Seconds: 32, Iteration: 890, Iteration per second: 27.812500, Best solution: 618615 found at 28s
Seconds: 32, Iteration: 900, Iteration per second: 28.125000, Best solution: 619742 found at 32s
Seconds: 32, Iteration: 910, Iteration per second: 28.437500, Best solution: 619742 found at 32s
Seconds: 33, Iteration: 920, Iteration per second: 27.878788, Best solution: 619742 found at 32s
Seconds: 33, Iteration: 930, Iteration per second: 28.181818, Best solution: 620593 found at 33s
Seconds: 33, Iteration: 940, Iteration per second: 28.484848, Best solution: 620593 found at 33s
Seconds: 34, Iteration: 950, Iteration per second: 27.941176, Best solution: 620593 found at 33s
Seconds: 34, Iteration: 960, Iteration per second: 28.235294, Best solution: 620593 found at 33s
Seconds: 34, Iteration: 970, Iteration per second: 28.529412, Best solution: 620593 found at 33s
Seconds: 34, Iteration: 980, Iteration per second: 28.823529, Best solution: 620593 found at 33s
Seconds: 35, Iteration: 990, Iteration per second: 28.285714, Best solution: 620593 found at 33s
Seconds: 35, Iteration: 1000, Iteration per second: 28.571429, Best solution: 620593 found at 33s
Seconds: 35, Iteration: 1010, Iteration per second: 28.857143, Best solution: 620593 found at 33s
Seconds: 36, Iteration: 1020, Iteration per second: 28.333333, Best solution: 620593 found at 33s
Seconds: 36, Iteration: 1030, Iteration per second: 28.611111, Best solution: 620593 found at 33s
Seconds: 36, Iteration: 1040, Iteration per second: 28.888889, Best solution: 620593 found at 33s
Seconds: 36, Iteration: 1050, Iteration per second: 29.166667, Best solution: 620593 found at 33s
Seconds: 37, Iteration: 1060, Iteration per second: 28.648649, Best solution: 620593 found at 33s
Seconds: 37, Iteration: 1070, Iteration per second: 28.918919, Best solution: 620593 found at 33s
Seconds: 37, Iteration: 1080, Iteration per second: 29.189189, Best solution: 620593 found at 33s
Seconds: 38, Iteration: 1090, Iteration per second: 28.684211, Best solution: 620593 found at 33s
Seconds: 38, Iteration: 1100, Iteration per second: 28.947368, Best solution: 620593 found at 33s
Seconds: 38, Iteration: 1110, Iteration per second: 29.210526, Best solution: 620593 found at 33s
Seconds: 38, Iteration: 1120, Iteration per second: 29.473684, Best solution: 620593 found at 33s
Seconds: 39, Iteration: 1130, Iteration per second: 28.974359, Best solution: 620593 found at 33s
Seconds: 39, Iteration: 1140, Iteration per second: 29.230769, Best solution: 620593 found at 33s
Seconds: 39, Iteration: 1150, Iteration per second: 29.487179, Best solution: 620593 found at 33s
Seconds: 40, Iteration: 1160, Iteration per second: 29.000000, Best solution: 620593 found at 33s
Seconds: 40, Iteration: 1170, Iteration per second: 29.250000, Best solution: 620593 found at 33s
Seconds: 40, Iteration: 1180, Iteration per second: 29.500000, Best solution: 620593 found at 33s
Seconds: 40, Iteration: 1190, Iteration per second: 29.750000, Best solution: 620593 found at 33s
Seconds: 41, Iteration: 1200, Iteration per second: 29.268293, Best solution: 620593 found at 33s
Seconds: 41, Iteration: 1210, Iteration per second: 29.512195, Best solution: 620593 found at 33s
Seconds: 41, Iteration: 1220, Iteration per second: 29.756098, Best solution: 620593 found at 33s
Seconds: 41, Iteration: 1230, Iteration per second: 30.000000, Best solution: 620593 found at 33s
Seconds: 42, Iteration: 1240, Iteration per second: 29.523810, Best solution: 620593 found at 33s
Seconds: 42, Iteration: 1250, Iteration per second: 29.761905, Best solution: 620593 found at 33s
Seconds: 42, Iteration: 1260, Iteration per second: 30.000000, Best solution: 620593 found at 33s
Seconds: 43, Iteration: 1270, Iteration per second: 29.534884, Best solution: 620593 found at 33s
