Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 1109574 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 1115406 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 1123264 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 1123313 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 1123607 found at 4s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 1124853 found at 4s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 1124853 found at 4s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 1124853 found at 4s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 1125045 found at 6s
Seconds: 6, Total Iterations: 1000, Iteration per second: 166.666667, Best solution: 1125045 found at 6s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 1126238 found at 6s
Seconds: 7, Total Iterations: 1200, Iteration per second: 171.428571, Best solution: 1126429 found at 7s
Seconds: 8, Total Iterations: 1300, Iteration per second: 162.500000, Best solution: 1126431 found at 8s
Seconds: 8, Total Iterations: 1400, Iteration per second: 175.000000, Best solution: 1126431 found at 8s
Seconds: 8, Total Iterations: 1500, Iteration per second: 187.500000, Best solution: 1126434 found at 8s
Seconds: 9, Total Iterations: 1600, Iteration per second: 177.777778, Best solution: 1126434 found at 8s
Seconds: 9, Total Iterations: 1700, Iteration per second: 188.888889, Best solution: 1126434 found at 8s
Seconds: 10, Total Iterations: 1800, Iteration per second: 180.000000, Best solution: 1126434 found at 8s
Seconds: 10, Total Iterations: 1900, Iteration per second: 190.000000, Best solution: 1126943 found at 10s
Seconds: 11, Total Iterations: 2000, Iteration per second: 181.818182, Best solution: 1127139 found at 10s
Seconds: 11, Total Iterations: 2100, Iteration per second: 190.909091, Best solution: 1127662 found at 11s
Seconds: 12, Total Iterations: 2200, Iteration per second: 183.333333, Best solution: 1127664 found at 12s
Seconds: 12, Total Iterations: 2300, Iteration per second: 191.666667, Best solution: 1128804 found at 12s
Seconds: 12, Total Iterations: 2400, Iteration per second: 200.000000, Best solution: 1128804 found at 12s
Seconds: 13, Total Iterations: 2500, Iteration per second: 192.307692, Best solution: 1128845 found at 13s
Seconds: 13, Total Iterations: 2600, Iteration per second: 200.000000, Best solution: 1128845 found at 13s
Seconds: 14, Total Iterations: 2700, Iteration per second: 192.857143, Best solution: 1128845 found at 13s
Seconds: 14, Total Iterations: 2800, Iteration per second: 200.000000, Best solution: 1128845 found at 13s
Seconds: 15, Total Iterations: 2900, Iteration per second: 193.333333, Best solution: 1128850 found at 15s
Seconds: 15, Total Iterations: 3000, Iteration per second: 200.000000, Best solution: 1129332 found at 15s
Seconds: 16, Total Iterations: 3100, Iteration per second: 193.750000, Best solution: 1129332 found at 15s
Seconds: 16, Total Iterations: 3200, Iteration per second: 200.000000, Best solution: 1129332 found at 15s
Seconds: 17, Total Iterations: 3300, Iteration per second: 194.117647, Best solution: 1129506 found at 17s
Seconds: 17, Total Iterations: 3400, Iteration per second: 200.000000, Best solution: 1129506 found at 17s
Seconds: 17, Total Iterations: 3500, Iteration per second: 205.882353, Best solution: 1131637 found at 17s
Seconds: 18, Total Iterations: 3600, Iteration per second: 200.000000, Best solution: 1133025 found at 18s
Seconds: 18, Total Iterations: 3700, Iteration per second: 205.555556, Best solution: 1133025 found at 18s
Seconds: 19, Total Iterations: 3800, Iteration per second: 200.000000, Best solution: 1133280 found at 19s
Seconds: 19, Total Iterations: 3900, Iteration per second: 205.263158, Best solution: 1133722 found at 19s
Seconds: 20, Total Iterations: 4000, Iteration per second: 200.000000, Best solution: 1133722 found at 19s
Seconds: 20, Total Iterations: 4100, Iteration per second: 205.000000, Best solution: 1133722 found at 19s
Seconds: 21, Total Iterations: 4200, Iteration per second: 200.000000, Best solution: 1133722 found at 19s
Seconds: 21, Total Iterations: 4300, Iteration per second: 204.761905, Best solution: 1133722 found at 19s
Seconds: 22, Total Iterations: 4400, Iteration per second: 200.000000, Best solution: 1133722 found at 19s
Seconds: 22, Total Iterations: 4500, Iteration per second: 204.545455, Best solution: 1133964 found at 22s
Seconds: 22, Total Iterations: 4600, Iteration per second: 209.090909, Best solution: 1133964 found at 22s
Seconds: 23, Total Iterations: 4700, Iteration per second: 204.347826, Best solution: 1134167 found at 22s
Seconds: 23, Total Iterations: 4800, Iteration per second: 208.695652, Best solution: 1134167 found at 22s
Seconds: 24, Total Iterations: 4900, Iteration per second: 204.166667, Best solution: 1134169 found at 24s
Seconds: 24, Total Iterations: 5000, Iteration per second: 208.333333, Best solution: 1134169 found at 24s
Seconds: 25, Total Iterations: 5100, Iteration per second: 204.000000, Best solution: 1134169 found at 24s
Seconds: 25, Total Iterations: 5200, Iteration per second: 208.000000, Best solution: 1134169 found at 24s
Seconds: 26, Total Iterations: 5300, Iteration per second: 203.846154, Best solution: 1134305 found at 26s
Seconds: 26, Total Iterations: 5400, Iteration per second: 207.692308, Best solution: 1134834 found at 26s
Seconds: 26, Total Iterations: 5500, Iteration per second: 211.538462, Best solution: 1134834 found at 26s
Seconds: 27, Total Iterations: 5600, Iteration per second: 207.407407, Best solution: 1134834 found at 26s
Seconds: 27, Total Iterations: 5700, Iteration per second: 211.111111, Best solution: 1134834 found at 26s
Seconds: 28, Total Iterations: 5800, Iteration per second: 207.142857, Best solution: 1134834 found at 26s
Seconds: 28, Total Iterations: 5900, Iteration per second: 210.714286, Best solution: 1134834 found at 26s
Seconds: 29, Total Iterations: 6000, Iteration per second: 206.896552, Best solution: 1134834 found at 26s
Seconds: 29, Total Iterations: 6100, Iteration per second: 210.344828, Best solution: 1134834 found at 26s
Seconds: 30, Total Iterations: 6200, Iteration per second: 206.666667, Best solution: 1134834 found at 26s
Seconds: 30, Total Iterations: 6300, Iteration per second: 210.000000, Best solution: 1134834 found at 26s
Seconds: 31, Total Iterations: 6400, Iteration per second: 206.451613, Best solution: 1134834 found at 26s
Seconds: 31, Total Iterations: 6500, Iteration per second: 209.677419, Best solution: 1134834 found at 26s
Seconds: 31, Total Iterations: 6600, Iteration per second: 212.903226, Best solution: 1134834 found at 26s
Seconds: 32, Total Iterations: 6700, Iteration per second: 209.375000, Best solution: 1134834 found at 26s
Seconds: 32, Total Iterations: 6800, Iteration per second: 212.500000, Best solution: 1134834 found at 26s
Seconds: 33, Total Iterations: 6900, Iteration per second: 209.090909, Best solution: 1134834 found at 26s
Seconds: 33, Total Iterations: 7000, Iteration per second: 212.121212, Best solution: 1134834 found at 26s
Seconds: 34, Total Iterations: 7100, Iteration per second: 208.823529, Best solution: 1134834 found at 26s
Seconds: 34, Total Iterations: 7200, Iteration per second: 211.764706, Best solution: 1134834 found at 26s
Seconds: 35, Total Iterations: 7300, Iteration per second: 208.571429, Best solution: 1134834 found at 26s
Seconds: 35, Total Iterations: 7400, Iteration per second: 211.428571, Best solution: 1134834 found at 26s
Seconds: 36, Total Iterations: 7500, Iteration per second: 208.333333, Best solution: 1134834 found at 26s
Seconds: 36, Total Iterations: 7600, Iteration per second: 211.111111, Best solution: 1134834 found at 26s
Seconds: 36, Total Iterations: 7700, Iteration per second: 213.888889, Best solution: 1134834 found at 26s
Seconds: 37, Total Iterations: 7800, Iteration per second: 210.810811, Best solution: 1134834 found at 26s
Seconds: 37, Total Iterations: 7900, Iteration per second: 213.513514, Best solution: 1134834 found at 26s
Seconds: 38, Total Iterations: 8000, Iteration per second: 210.526316, Best solution: 1134834 found at 26s
Seconds: 38, Total Iterations: 8100, Iteration per second: 213.157895, Best solution: 1134834 found at 26s
Seconds: 39, Total Iterations: 8200, Iteration per second: 210.256410, Best solution: 1134834 found at 26s
Seconds: 39, Total Iterations: 8300, Iteration per second: 212.820513, Best solution: 1134834 found at 26s
Seconds: 40, Total Iterations: 8400, Iteration per second: 210.000000, Best solution: 1134834 found at 26s
Seconds: 40, Total Iterations: 8500, Iteration per second: 212.500000, Best solution: 1134834 found at 26s
Seconds: 41, Total Iterations: 8600, Iteration per second: 209.756098, Best solution: 1134834 found at 26s
Seconds: 41, Total Iterations: 8700, Iteration per second: 212.195122, Best solution: 1134834 found at 26s
Seconds: 42, Total Iterations: 8800, Iteration per second: 209.523810, Best solution: 1134834 found at 26s
Seconds: 42, Total Iterations: 8900, Iteration per second: 211.904762, Best solution: 1134834 found at 26s
Seconds: 42, Total Iterations: 9000, Iteration per second: 214.285714, Best solution: 1134834 found at 26s
Seconds: 43, Total Iterations: 9100, Iteration per second: 211.627907, Best solution: 1134834 found at 26s
Seconds: 43, Total Iterations: 9200, Iteration per second: 213.953488, Best solution: 1134834 found at 26s
Seconds: 44, Total Iterations: 9300, Iteration per second: 211.363636, Best solution: 1134834 found at 26s
