Running GRASP algorithm...
Running with 1 threads (Available processors: 1).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 529291 found at 2s
Seconds: 4, Total Iterations: 200, Iteration per second: 50.000000, Best solution: 531571 found at 3s
Seconds: 5, Total Iterations: 300, Iteration per second: 60.000000, Best solution: 532745 found at 4s
Seconds: 5, Total Iterations: 400, Iteration per second: 80.000000, Best solution: 533826 found at 5s
Seconds: 6, Total Iterations: 500, Iteration per second: 83.333333, Best solution: 533826 found at 5s
Seconds: 7, Total Iterations: 600, Iteration per second: 85.714286, Best solution: 533961 found at 7s
Seconds: 7, Total Iterations: 700, Iteration per second: 100.000000, Best solution: 533962 found at 7s
Seconds: 8, Total Iterations: 800, Iteration per second: 100.000000, Best solution: 534726 found at 7s
Seconds: 8, Total Iterations: 900, Iteration per second: 112.500000, Best solution: 534726 found at 7s
Seconds: 8, Total Iterations: 1000, Iteration per second: 125.000000, Best solution: 534726 found at 7s
Seconds: 9, Total Iterations: 1100, Iteration per second: 122.222222, Best solution: 534817 found at 9s
Seconds: 9, Total Iterations: 1200, Iteration per second: 133.333333, Best solution: 534817 found at 9s
Seconds: 10, Total Iterations: 1300, Iteration per second: 130.000000, Best solution: 534817 found at 9s
Seconds: 11, Total Iterations: 1400, Iteration per second: 127.272727, Best solution: 534817 found at 9s
Seconds: 11, Total Iterations: 1500, Iteration per second: 136.363636, Best solution: 534817 found at 9s
Seconds: 12, Total Iterations: 1600, Iteration per second: 133.333333, Best solution: 534817 found at 9s
Seconds: 12, Total Iterations: 1700, Iteration per second: 141.666667, Best solution: 535082 found at 12s
Seconds: 13, Total Iterations: 1800, Iteration per second: 138.461538, Best solution: 535082 found at 12s
Seconds: 13, Total Iterations: 1900, Iteration per second: 146.153846, Best solution: 535082 found at 12s
Seconds: 14, Total Iterations: 2000, Iteration per second: 142.857143, Best solution: 535082 found at 12s
Seconds: 14, Total Iterations: 2100, Iteration per second: 150.000000, Best solution: 535082 found at 12s
