Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 971908 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 974255 found at 1s
Seconds: 2, Iteration: 30, Iteration per second: 15.000000, Best solution: 974255 found at 1s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 974255 found at 1s
Seconds: 3, Iteration: 50, Iteration per second: 16.666667, Best solution: 975493 found at 3s
Seconds: 4, Iteration: 60, Iteration per second: 15.000000, Best solution: 975493 found at 3s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 975524 found at 4s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 977955 found at 5s
Seconds: 5, Iteration: 90, Iteration per second: 18.000000, Best solution: 977955 found at 5s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 977955 found at 5s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 978907 found at 6s
Seconds: 6, Iteration: 120, Iteration per second: 20.000000, Best solution: 978907 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 978907 found at 6s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 978907 found at 6s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 982104 found at 7s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 992703 found at 7s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 992703 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 992821 found at 8s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 992821 found at 8s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 992821 found at 8s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 993368 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 993368 found at 8s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 995313 found at 9s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 996228 found at 9s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 996228 found at 9s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 996365 found at 10s
Seconds: 10, Iteration: 270, Iteration per second: 27.000000, Best solution: 998307 found at 10s
Seconds: 10, Iteration: 280, Iteration per second: 28.000000, Best solution: 998307 found at 10s
Seconds: 11, Iteration: 290, Iteration per second: 26.363636, Best solution: 998307 found at 10s
Seconds: 11, Iteration: 300, Iteration per second: 27.272727, Best solution: 999246 found at 11s
Seconds: 11, Iteration: 310, Iteration per second: 28.181818, Best solution: 999700 found at 11s
Seconds: 11, Iteration: 320, Iteration per second: 29.090909, Best solution: 1002681 found at 11s
Seconds: 11, Iteration: 330, Iteration per second: 30.000000, Best solution: 1002791 found at 11s
Seconds: 12, Iteration: 340, Iteration per second: 28.333333, Best solution: 1002889 found at 12s
Seconds: 12, Iteration: 350, Iteration per second: 29.166667, Best solution: 1002889 found at 12s
Seconds: 12, Iteration: 360, Iteration per second: 30.000000, Best solution: 1002889 found at 12s
Seconds: 12, Iteration: 370, Iteration per second: 30.833333, Best solution: 1002889 found at 12s
Seconds: 12, Iteration: 380, Iteration per second: 31.666667, Best solution: 1002889 found at 12s
Seconds: 13, Iteration: 390, Iteration per second: 30.000000, Best solution: 1002889 found at 12s
Seconds: 13, Iteration: 400, Iteration per second: 30.769231, Best solution: 1002889 found at 12s
Seconds: 13, Iteration: 410, Iteration per second: 31.538462, Best solution: 1004372 found at 13s
Seconds: 13, Iteration: 420, Iteration per second: 32.307692, Best solution: 1004373 found at 13s
Seconds: 13, Iteration: 430, Iteration per second: 33.076923, Best solution: 1004373 found at 13s
Seconds: 14, Iteration: 440, Iteration per second: 31.428571, Best solution: 1004373 found at 13s
Seconds: 14, Iteration: 450, Iteration per second: 32.142857, Best solution: 1004373 found at 13s
Seconds: 14, Iteration: 460, Iteration per second: 32.857143, Best solution: 1004373 found at 13s
Seconds: 14, Iteration: 470, Iteration per second: 33.571429, Best solution: 1004409 found at 14s
Seconds: 14, Iteration: 480, Iteration per second: 34.285714, Best solution: 1004409 found at 14s
Seconds: 15, Iteration: 490, Iteration per second: 32.666667, Best solution: 1004409 found at 14s
Seconds: 15, Iteration: 500, Iteration per second: 33.333333, Best solution: 1005723 found at 15s
Seconds: 15, Iteration: 510, Iteration per second: 34.000000, Best solution: 1005868 found at 15s
Seconds: 15, Iteration: 520, Iteration per second: 34.666667, Best solution: 1005868 found at 15s
Seconds: 16, Iteration: 530, Iteration per second: 33.125000, Best solution: 1005868 found at 15s
Seconds: 16, Iteration: 540, Iteration per second: 33.750000, Best solution: 1005868 found at 15s
Seconds: 16, Iteration: 550, Iteration per second: 34.375000, Best solution: 1005868 found at 15s
Seconds: 16, Iteration: 560, Iteration per second: 35.000000, Best solution: 1005981 found at 16s
Seconds: 16, Iteration: 570, Iteration per second: 35.625000, Best solution: 1006223 found at 16s
Seconds: 17, Iteration: 580, Iteration per second: 34.117647, Best solution: 1006223 found at 16s
Seconds: 17, Iteration: 590, Iteration per second: 34.705882, Best solution: 1006223 found at 16s
Seconds: 17, Iteration: 600, Iteration per second: 35.294118, Best solution: 1006808 found at 17s
Seconds: 17, Iteration: 610, Iteration per second: 35.882353, Best solution: 1006808 found at 17s
Seconds: 17, Iteration: 620, Iteration per second: 36.470588, Best solution: 1006808 found at 17s
Seconds: 18, Iteration: 630, Iteration per second: 35.000000, Best solution: 1006808 found at 17s
Seconds: 18, Iteration: 640, Iteration per second: 35.555556, Best solution: 1006808 found at 17s
Seconds: 18, Iteration: 650, Iteration per second: 36.111111, Best solution: 1006808 found at 17s
Seconds: 18, Iteration: 660, Iteration per second: 36.666667, Best solution: 1006808 found at 17s
Seconds: 18, Iteration: 670, Iteration per second: 37.222222, Best solution: 1006808 found at 17s
Seconds: 19, Iteration: 680, Iteration per second: 35.789474, Best solution: 1007379 found at 18s
Seconds: 19, Iteration: 690, Iteration per second: 36.315789, Best solution: 1007379 found at 18s
Seconds: 19, Iteration: 700, Iteration per second: 36.842105, Best solution: 1008244 found at 19s
Seconds: 19, Iteration: 710, Iteration per second: 37.368421, Best solution: 1008244 found at 19s
Seconds: 19, Iteration: 720, Iteration per second: 37.894737, Best solution: 1008244 found at 19s
Seconds: 19, Iteration: 730, Iteration per second: 38.421053, Best solution: 1008680 found at 19s
Seconds: 20, Iteration: 740, Iteration per second: 37.000000, Best solution: 1008680 found at 19s
Seconds: 20, Iteration: 750, Iteration per second: 37.500000, Best solution: 1008680 found at 19s
Seconds: 20, Iteration: 760, Iteration per second: 38.000000, Best solution: 1008680 found at 19s
Seconds: 20, Iteration: 770, Iteration per second: 38.500000, Best solution: 1008680 found at 19s
Seconds: 21, Iteration: 780, Iteration per second: 37.142857, Best solution: 1008680 found at 19s
Seconds: 21, Iteration: 790, Iteration per second: 37.619048, Best solution: 1008680 found at 19s
Seconds: 21, Iteration: 800, Iteration per second: 38.095238, Best solution: 1008680 found at 19s
Seconds: 21, Iteration: 810, Iteration per second: 38.571429, Best solution: 1008680 found at 19s
Seconds: 21, Iteration: 820, Iteration per second: 39.047619, Best solution: 1008680 found at 19s
Seconds: 21, Iteration: 830, Iteration per second: 39.523810, Best solution: 1008680 found at 19s
Seconds: 22, Iteration: 840, Iteration per second: 38.181818, Best solution: 1008680 found at 19s
Seconds: 22, Iteration: 850, Iteration per second: 38.636364, Best solution: 1009214 found at 22s
Seconds: 22, Iteration: 860, Iteration per second: 39.090909, Best solution: 1009214 found at 22s
Seconds: 22, Iteration: 870, Iteration per second: 39.545455, Best solution: 1009214 found at 22s
Seconds: 22, Iteration: 880, Iteration per second: 40.000000, Best solution: 1009214 found at 22s
Seconds: 23, Iteration: 890, Iteration per second: 38.695652, Best solution: 1009214 found at 22s
Seconds: 23, Iteration: 900, Iteration per second: 39.130435, Best solution: 1009214 found at 22s
Seconds: 23, Iteration: 910, Iteration per second: 39.565217, Best solution: 1009214 found at 22s
Seconds: 23, Iteration: 920, Iteration per second: 40.000000, Best solution: 1009214 found at 22s
Seconds: 23, Iteration: 930, Iteration per second: 40.434783, Best solution: 1009214 found at 22s
Seconds: 24, Iteration: 940, Iteration per second: 39.166667, Best solution: 1009214 found at 22s
Seconds: 24, Iteration: 950, Iteration per second: 39.583333, Best solution: 1009214 found at 22s
Seconds: 24, Iteration: 960, Iteration per second: 40.000000, Best solution: 1009214 found at 22s
Seconds: 24, Iteration: 970, Iteration per second: 40.416667, Best solution: 1009214 found at 22s
Seconds: 24, Iteration: 980, Iteration per second: 40.833333, Best solution: 1009214 found at 22s
Seconds: 25, Iteration: 990, Iteration per second: 39.600000, Best solution: 1009214 found at 22s
Seconds: 25, Iteration: 1000, Iteration per second: 40.000000, Best solution: 1009214 found at 22s
Seconds: 25, Iteration: 1010, Iteration per second: 40.400000, Best solution: 1009214 found at 22s
Seconds: 25, Iteration: 1020, Iteration per second: 40.800000, Best solution: 1009214 found at 22s
Seconds: 25, Iteration: 1030, Iteration per second: 41.200000, Best solution: 1009214 found at 22s
Seconds: 25, Iteration: 1040, Iteration per second: 41.600000, Best solution: 1009214 found at 22s
Seconds: 26, Iteration: 1050, Iteration per second: 40.384615, Best solution: 1010085 found at 25s
Seconds: 26, Iteration: 1060, Iteration per second: 40.769231, Best solution: 1010085 found at 25s
Seconds: 26, Iteration: 1070, Iteration per second: 41.153846, Best solution: 1010085 found at 25s
Seconds: 26, Iteration: 1080, Iteration per second: 41.538462, Best solution: 1010085 found at 25s
Seconds: 26, Iteration: 1090, Iteration per second: 41.923077, Best solution: 1010085 found at 25s
Seconds: 26, Iteration: 1100, Iteration per second: 42.307692, Best solution: 1010085 found at 25s
Seconds: 27, Iteration: 1110, Iteration per second: 41.111111, Best solution: 1010085 found at 25s
Seconds: 27, Iteration: 1120, Iteration per second: 41.481481, Best solution: 1010085 found at 25s
Seconds: 27, Iteration: 1130, Iteration per second: 41.851852, Best solution: 1010085 found at 25s
Seconds: 27, Iteration: 1140, Iteration per second: 42.222222, Best solution: 1010085 found at 25s
Seconds: 27, Iteration: 1150, Iteration per second: 42.592593, Best solution: 1010085 found at 25s
Seconds: 28, Iteration: 1160, Iteration per second: 41.428571, Best solution: 1010085 found at 25s
Seconds: 28, Iteration: 1170, Iteration per second: 41.785714, Best solution: 1010085 found at 25s
Seconds: 28, Iteration: 1180, Iteration per second: 42.142857, Best solution: 1010085 found at 25s
Seconds: 28, Iteration: 1190, Iteration per second: 42.500000, Best solution: 1010085 found at 25s
Seconds: 28, Iteration: 1200, Iteration per second: 42.857143, Best solution: 1010085 found at 25s
Seconds: 29, Iteration: 1210, Iteration per second: 41.724138, Best solution: 1010085 found at 25s
Seconds: 29, Iteration: 1220, Iteration per second: 42.068966, Best solution: 1010085 found at 25s
Seconds: 29, Iteration: 1230, Iteration per second: 42.413793, Best solution: 1010085 found at 25s
Seconds: 29, Iteration: 1240, Iteration per second: 42.758621, Best solution: 1010085 found at 25s
Seconds: 29, Iteration: 1250, Iteration per second: 43.103448, Best solution: 1010085 found at 25s
Seconds: 30, Iteration: 1260, Iteration per second: 42.000000, Best solution: 1010085 found at 25s
Seconds: 30, Iteration: 1270, Iteration per second: 42.333333, Best solution: 1010085 found at 25s
Seconds: 30, Iteration: 1280, Iteration per second: 42.666667, Best solution: 1010085 found at 25s
Seconds: 30, Iteration: 1290, Iteration per second: 43.000000, Best solution: 1010085 found at 25s
Seconds: 30, Iteration: 1300, Iteration per second: 43.333333, Best solution: 1010085 found at 25s
Seconds: 31, Iteration: 1310, Iteration per second: 42.258065, Best solution: 1010085 found at 25s
Seconds: 31, Iteration: 1320, Iteration per second: 42.580645, Best solution: 1010333 found at 31s
Seconds: 31, Iteration: 1330, Iteration per second: 42.903226, Best solution: 1010333 found at 31s
Seconds: 31, Iteration: 1340, Iteration per second: 43.225806, Best solution: 1010333 found at 31s
Seconds: 31, Iteration: 1350, Iteration per second: 43.548387, Best solution: 1010333 found at 31s
Seconds: 32, Iteration: 1360, Iteration per second: 42.500000, Best solution: 1010333 found at 31s
Seconds: 32, Iteration: 1370, Iteration per second: 42.812500, Best solution: 1010333 found at 31s
Seconds: 32, Iteration: 1380, Iteration per second: 43.125000, Best solution: 1010333 found at 31s
Seconds: 32, Iteration: 1390, Iteration per second: 43.437500, Best solution: 1010333 found at 31s
Seconds: 32, Iteration: 1400, Iteration per second: 43.750000, Best solution: 1010333 found at 31s
Seconds: 32, Iteration: 1410, Iteration per second: 44.062500, Best solution: 1010333 found at 31s
Seconds: 33, Iteration: 1420, Iteration per second: 43.030303, Best solution: 1010447 found at 33s
Seconds: 33, Iteration: 1430, Iteration per second: 43.333333, Best solution: 1010447 found at 33s
Seconds: 33, Iteration: 1440, Iteration per second: 43.636364, Best solution: 1010447 found at 33s
Seconds: 33, Iteration: 1450, Iteration per second: 43.939394, Best solution: 1010447 found at 33s
Seconds: 33, Iteration: 1460, Iteration per second: 44.242424, Best solution: 1010447 found at 33s
Seconds: 34, Iteration: 1470, Iteration per second: 43.235294, Best solution: 1010447 found at 33s
Seconds: 34, Iteration: 1480, Iteration per second: 43.529412, Best solution: 1010447 found at 33s
Seconds: 34, Iteration: 1490, Iteration per second: 43.823529, Best solution: 1010447 found at 33s
Seconds: 34, Iteration: 1500, Iteration per second: 44.117647, Best solution: 1010447 found at 33s
Seconds: 34, Iteration: 1510, Iteration per second: 44.411765, Best solution: 1010447 found at 33s
Seconds: 35, Iteration: 1520, Iteration per second: 43.428571, Best solution: 1010447 found at 33s
Seconds: 35, Iteration: 1530, Iteration per second: 43.714286, Best solution: 1010447 found at 33s
Seconds: 35, Iteration: 1540, Iteration per second: 44.000000, Best solution: 1010447 found at 33s
Seconds: 35, Iteration: 1550, Iteration per second: 44.285714, Best solution: 1010447 found at 33s
Seconds: 35, Iteration: 1560, Iteration per second: 44.571429, Best solution: 1010447 found at 33s
Seconds: 35, Iteration: 1570, Iteration per second: 44.857143, Best solution: 1010447 found at 33s
Seconds: 36, Iteration: 1580, Iteration per second: 43.888889, Best solution: 1010447 found at 33s
Seconds: 36, Iteration: 1590, Iteration per second: 44.166667, Best solution: 1010447 found at 33s
Seconds: 36, Iteration: 1600, Iteration per second: 44.444444, Best solution: 1010447 found at 33s
Seconds: 36, Iteration: 1610, Iteration per second: 44.722222, Best solution: 1010447 found at 33s
Seconds: 36, Iteration: 1620, Iteration per second: 45.000000, Best solution: 1010447 found at 33s
Seconds: 37, Iteration: 1630, Iteration per second: 44.054054, Best solution: 1010447 found at 33s
Seconds: 37, Iteration: 1640, Iteration per second: 44.324324, Best solution: 1010447 found at 33s
Seconds: 37, Iteration: 1650, Iteration per second: 44.594595, Best solution: 1010447 found at 33s
Seconds: 37, Iteration: 1660, Iteration per second: 44.864865, Best solution: 1010447 found at 33s
