Running GRASP algorithm...
Seconds: 1, Iteration: 10, Iteration per second: 10.000000, Best solution: 678143 found at 1s
Seconds: 2, Iteration: 20, Iteration per second: 10.000000, Best solution: 679736 found at 1s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 679962 found at 2s
Seconds: 3, Iteration: 40, Iteration per second: 13.333333, Best solution: 679962 found at 2s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 681963 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 681963 found at 4s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 682109 found at 5s
Seconds: 6, Iteration: 80, Iteration per second: 13.333333, Best solution: 682109 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 682250 found at 6s
Seconds: 7, Iteration: 100, Iteration per second: 14.285714, Best solution: 682693 found at 7s
Seconds: 8, Iteration: 110, Iteration per second: 13.750000, Best solution: 683340 found at 7s
Seconds: 8, Iteration: 120, Iteration per second: 15.000000, Best solution: 684290 found at 8s
Seconds: 9, Iteration: 130, Iteration per second: 14.444444, Best solution: 684290 found at 8s
Seconds: 9, Iteration: 140, Iteration per second: 15.555556, Best solution: 685136 found at 9s
Seconds: 10, Iteration: 150, Iteration per second: 15.000000, Best solution: 685561 found at 9s
Seconds: 10, Iteration: 160, Iteration per second: 16.000000, Best solution: 685561 found at 9s
Seconds: 11, Iteration: 170, Iteration per second: 15.454545, Best solution: 685561 found at 9s
Seconds: 11, Iteration: 180, Iteration per second: 16.363636, Best solution: 686040 found at 11s
Seconds: 12, Iteration: 190, Iteration per second: 15.833333, Best solution: 686040 found at 11s
Seconds: 12, Iteration: 200, Iteration per second: 16.666667, Best solution: 686040 found at 11s
Seconds: 13, Iteration: 210, Iteration per second: 16.153846, Best solution: 686040 found at 11s
Seconds: 13, Iteration: 220, Iteration per second: 16.923077, Best solution: 686580 found at 13s
Seconds: 14, Iteration: 230, Iteration per second: 16.428571, Best solution: 686580 found at 13s
Seconds: 14, Iteration: 240, Iteration per second: 17.142857, Best solution: 686580 found at 13s
Seconds: 15, Iteration: 250, Iteration per second: 16.666667, Best solution: 686698 found at 14s
Seconds: 15, Iteration: 260, Iteration per second: 17.333333, Best solution: 686698 found at 14s
Seconds: 16, Iteration: 270, Iteration per second: 16.875000, Best solution: 686698 found at 14s
Seconds: 16, Iteration: 280, Iteration per second: 17.500000, Best solution: 686698 found at 14s
Seconds: 16, Iteration: 290, Iteration per second: 18.125000, Best solution: 686831 found at 16s
Seconds: 17, Iteration: 300, Iteration per second: 17.647059, Best solution: 686858 found at 17s
Seconds: 17, Iteration: 310, Iteration per second: 18.235294, Best solution: 686858 found at 17s
Seconds: 18, Iteration: 320, Iteration per second: 17.777778, Best solution: 687139 found at 18s
Seconds: 18, Iteration: 330, Iteration per second: 18.333333, Best solution: 687139 found at 18s
Seconds: 19, Iteration: 340, Iteration per second: 17.894737, Best solution: 687139 found at 18s
Seconds: 19, Iteration: 350, Iteration per second: 18.421053, Best solution: 687139 found at 18s
Seconds: 20, Iteration: 360, Iteration per second: 18.000000, Best solution: 687139 found at 18s
Seconds: 20, Iteration: 370, Iteration per second: 18.500000, Best solution: 687139 found at 18s
Seconds: 20, Iteration: 380, Iteration per second: 19.000000, Best solution: 687139 found at 18s
Seconds: 21, Iteration: 390, Iteration per second: 18.571429, Best solution: 687139 found at 18s
Seconds: 21, Iteration: 400, Iteration per second: 19.047619, Best solution: 687139 found at 18s
Seconds: 22, Iteration: 410, Iteration per second: 18.636364, Best solution: 687139 found at 18s
Seconds: 22, Iteration: 420, Iteration per second: 19.090909, Best solution: 687139 found at 18s
Seconds: 23, Iteration: 430, Iteration per second: 18.695652, Best solution: 687139 found at 18s
Seconds: 23, Iteration: 440, Iteration per second: 19.130435, Best solution: 687139 found at 18s
Seconds: 24, Iteration: 450, Iteration per second: 18.750000, Best solution: 687152 found at 24s
Seconds: 24, Iteration: 460, Iteration per second: 19.166667, Best solution: 687152 found at 24s
Seconds: 25, Iteration: 470, Iteration per second: 18.800000, Best solution: 687152 found at 24s
Seconds: 25, Iteration: 480, Iteration per second: 19.200000, Best solution: 687152 found at 24s
Seconds: 26, Iteration: 490, Iteration per second: 18.846154, Best solution: 687152 found at 24s
Seconds: 26, Iteration: 500, Iteration per second: 19.230769, Best solution: 687260 found at 26s
Seconds: 27, Iteration: 510, Iteration per second: 18.888889, Best solution: 687260 found at 26s
Seconds: 27, Iteration: 520, Iteration per second: 19.259259, Best solution: 687260 found at 26s
Seconds: 28, Iteration: 530, Iteration per second: 18.928571, Best solution: 687260 found at 26s
Seconds: 28, Iteration: 540, Iteration per second: 19.285714, Best solution: 687260 found at 26s
