Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1095840 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1095840 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1099354 found at 1s
Seconds: 2, Iteration: 40, Iteration per second: 20.000000, Best solution: 1099354 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1099774 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1101697 found at 2s
Seconds: 3, Iteration: 70, Iteration per second: 23.333333, Best solution: 1104574 found at 3s
Seconds: 3, Iteration: 80, Iteration per second: 26.666667, Best solution: 1106547 found at 3s
Seconds: 4, Iteration: 90, Iteration per second: 22.500000, Best solution: 1106547 found at 3s
Seconds: 4, Iteration: 100, Iteration per second: 25.000000, Best solution: 1108667 found at 4s
Seconds: 4, Iteration: 110, Iteration per second: 27.500000, Best solution: 1108907 found at 4s
Seconds: 5, Iteration: 120, Iteration per second: 24.000000, Best solution: 1109656 found at 5s
Seconds: 5, Iteration: 130, Iteration per second: 26.000000, Best solution: 1109656 found at 5s
Seconds: 6, Iteration: 140, Iteration per second: 23.333333, Best solution: 1110112 found at 6s
Seconds: 6, Iteration: 150, Iteration per second: 25.000000, Best solution: 1110662 found at 6s
Seconds: 6, Iteration: 160, Iteration per second: 26.666667, Best solution: 1111383 found at 6s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1111623 found at 7s
Seconds: 7, Iteration: 180, Iteration per second: 25.714286, Best solution: 1111860 found at 7s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 1115142 found at 7s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1115142 found at 7s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 1115142 found at 7s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 1115142 found at 7s
Seconds: 9, Iteration: 230, Iteration per second: 25.555556, Best solution: 1115388 found at 9s
Seconds: 9, Iteration: 240, Iteration per second: 26.666667, Best solution: 1115388 found at 9s
Seconds: 10, Iteration: 250, Iteration per second: 25.000000, Best solution: 1115744 found at 10s
Seconds: 10, Iteration: 260, Iteration per second: 26.000000, Best solution: 1115744 found at 10s
Seconds: 11, Iteration: 270, Iteration per second: 24.545455, Best solution: 1116258 found at 11s
Seconds: 11, Iteration: 280, Iteration per second: 25.454545, Best solution: 1116258 found at 11s
Seconds: 12, Iteration: 290, Iteration per second: 24.166667, Best solution: 1116258 found at 11s
Seconds: 12, Iteration: 300, Iteration per second: 25.000000, Best solution: 1116258 found at 11s
Seconds: 12, Iteration: 310, Iteration per second: 25.833333, Best solution: 1116947 found at 12s
Seconds: 13, Iteration: 320, Iteration per second: 24.615385, Best solution: 1116947 found at 12s
Seconds: 13, Iteration: 330, Iteration per second: 25.384615, Best solution: 1117408 found at 13s
Seconds: 13, Iteration: 340, Iteration per second: 26.153846, Best solution: 1117408 found at 13s
