Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 1285901 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 1310246 found at 2s
Seconds: 3, Iteration: 30, Iteration per second: 10.000000, Best solution: 1333168 found at 3s
Seconds: 4, Iteration: 40, Iteration per second: 10.000000, Best solution: 1333168 found at 3s
Seconds: 4, Iteration: 50, Iteration per second: 12.500000, Best solution: 1343950 found at 4s
Seconds: 5, Iteration: 60, Iteration per second: 12.000000, Best solution: 1349499 found at 5s
Seconds: 5, Iteration: 70, Iteration per second: 14.000000, Best solution: 1350992 found at 5s
Seconds: 5, Iteration: 80, Iteration per second: 16.000000, Best solution: 1350992 found at 5s
Seconds: 6, Iteration: 90, Iteration per second: 15.000000, Best solution: 1355941 found at 6s
Seconds: 6, Iteration: 100, Iteration per second: 16.666667, Best solution: 1355941 found at 6s
Seconds: 6, Iteration: 110, Iteration per second: 18.333333, Best solution: 1355941 found at 6s
Seconds: 7, Iteration: 120, Iteration per second: 17.142857, Best solution: 1355941 found at 6s
Seconds: 7, Iteration: 130, Iteration per second: 18.571429, Best solution: 1367065 found at 7s
Seconds: 7, Iteration: 140, Iteration per second: 20.000000, Best solution: 1368098 found at 7s
Seconds: 7, Iteration: 150, Iteration per second: 21.428571, Best solution: 1368098 found at 7s
Seconds: 7, Iteration: 160, Iteration per second: 22.857143, Best solution: 1368098 found at 7s
Seconds: 7, Iteration: 170, Iteration per second: 24.285714, Best solution: 1368994 found at 7s
Seconds: 8, Iteration: 180, Iteration per second: 22.500000, Best solution: 1368994 found at 7s
Seconds: 8, Iteration: 190, Iteration per second: 23.750000, Best solution: 1369526 found at 8s
Seconds: 8, Iteration: 200, Iteration per second: 25.000000, Best solution: 1369641 found at 8s
Seconds: 8, Iteration: 210, Iteration per second: 26.250000, Best solution: 1369641 found at 8s
Seconds: 9, Iteration: 220, Iteration per second: 24.444444, Best solution: 1370347 found at 8s
