Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 562889 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 563611 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 563929 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 565864 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 566069 found at 4s
Seconds: 4, Total Iterations: 600, Iteration per second: 150.000000, Best solution: 566078 found at 4s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 566136 found at 5s
Seconds: 5, Total Iterations: 800, Iteration per second: 160.000000, Best solution: 566216 found at 5s
Seconds: 5, Total Iterations: 900, Iteration per second: 180.000000, Best solution: 566292 found at 5s
Seconds: 6, Total Iterations: 1000, Iteration per second: 166.666667, Best solution: 566332 found at 6s
Seconds: 6, Total Iterations: 1100, Iteration per second: 183.333333, Best solution: 566517 found at 6s
Seconds: 7, Total Iterations: 1200, Iteration per second: 171.428571, Best solution: 566701 found at 6s
Seconds: 7, Total Iterations: 1300, Iteration per second: 185.714286, Best solution: 566819 found at 7s
Seconds: 7, Total Iterations: 1400, Iteration per second: 200.000000, Best solution: 566871 found at 7s
Seconds: 8, Total Iterations: 1500, Iteration per second: 187.500000, Best solution: 566988 found at 8s
Seconds: 8, Total Iterations: 1600, Iteration per second: 200.000000, Best solution: 566988 found at 8s
Seconds: 8, Total Iterations: 1700, Iteration per second: 212.500000, Best solution: 567306 found at 8s
Seconds: 9, Total Iterations: 1800, Iteration per second: 200.000000, Best solution: 567397 found at 9s
Seconds: 9, Total Iterations: 1900, Iteration per second: 211.111111, Best solution: 567397 found at 9s
Seconds: 9, Total Iterations: 2000, Iteration per second: 222.222222, Best solution: 567397 found at 9s
Seconds: 10, Total Iterations: 2100, Iteration per second: 210.000000, Best solution: 567776 found at 10s
Seconds: 10, Total Iterations: 2200, Iteration per second: 220.000000, Best solution: 567779 found at 10s
Seconds: 10, Total Iterations: 2300, Iteration per second: 230.000000, Best solution: 567779 found at 10s
Seconds: 11, Total Iterations: 2400, Iteration per second: 218.181818, Best solution: 567791 found at 11s
Seconds: 11, Total Iterations: 2500, Iteration per second: 227.272727, Best solution: 567798 found at 11s
Seconds: 12, Total Iterations: 2600, Iteration per second: 216.666667, Best solution: 567810 found at 11s
