Running GRASP algorithm...
Seconds: 2, Iteration: 10, Iteration per second: 5.000000, Best solution: 975258 found at 2s
Seconds: 3, Iteration: 20, Iteration per second: 6.666667, Best solution: 975361 found at 3s
Seconds: 4, Iteration: 30, Iteration per second: 7.500000, Best solution: 981136 found at 4s
Seconds: 5, Iteration: 40, Iteration per second: 8.000000, Best solution: 987843 found at 5s
Seconds: 6, Iteration: 50, Iteration per second: 8.333333, Best solution: 987843 found at 5s
Seconds: 7, Iteration: 60, Iteration per second: 8.571429, Best solution: 987843 found at 5s
Seconds: 8, Iteration: 70, Iteration per second: 8.750000, Best solution: 988015 found at 8s
Seconds: 8, Iteration: 80, Iteration per second: 10.000000, Best solution: 988015 found at 8s
Seconds: 9, Iteration: 90, Iteration per second: 10.000000, Best solution: 988015 found at 8s
Seconds: 9, Iteration: 100, Iteration per second: 11.111111, Best solution: 988281 found at 9s
Seconds: 10, Iteration: 110, Iteration per second: 11.000000, Best solution: 994085 found at 9s
Seconds: 10, Iteration: 120, Iteration per second: 12.000000, Best solution: 994085 found at 9s
Seconds: 10, Iteration: 130, Iteration per second: 13.000000, Best solution: 994085 found at 9s
Seconds: 11, Iteration: 140, Iteration per second: 12.727273, Best solution: 994085 found at 9s
Seconds: 11, Iteration: 150, Iteration per second: 13.636364, Best solution: 994085 found at 9s
Seconds: 12, Iteration: 160, Iteration per second: 13.333333, Best solution: 994085 found at 9s
Seconds: 12, Iteration: 170, Iteration per second: 14.166667, Best solution: 994085 found at 9s
Seconds: 12, Iteration: 180, Iteration per second: 15.000000, Best solution: 994085 found at 9s
Seconds: 13, Iteration: 190, Iteration per second: 14.615385, Best solution: 994085 found at 9s
Seconds: 13, Iteration: 200, Iteration per second: 15.384615, Best solution: 994085 found at 9s
Seconds: 13, Iteration: 210, Iteration per second: 16.153846, Best solution: 994085 found at 9s
Seconds: 14, Iteration: 220, Iteration per second: 15.714286, Best solution: 994085 found at 9s
Seconds: 14, Iteration: 230, Iteration per second: 16.428571, Best solution: 994085 found at 9s
Seconds: 15, Iteration: 240, Iteration per second: 16.000000, Best solution: 994085 found at 9s
Seconds: 15, Iteration: 250, Iteration per second: 16.666667, Best solution: 994085 found at 9s
Seconds: 16, Iteration: 260, Iteration per second: 16.250000, Best solution: 994085 found at 9s
Seconds: 16, Iteration: 270, Iteration per second: 16.875000, Best solution: 994085 found at 9s
Seconds: 16, Iteration: 280, Iteration per second: 17.500000, Best solution: 994085 found at 9s
Seconds: 17, Iteration: 290, Iteration per second: 17.058824, Best solution: 994085 found at 9s
Seconds: 17, Iteration: 300, Iteration per second: 17.647059, Best solution: 994085 found at 9s
Seconds: 18, Iteration: 310, Iteration per second: 17.222222, Best solution: 994085 found at 9s
Seconds: 18, Iteration: 320, Iteration per second: 17.777778, Best solution: 994085 found at 9s
Seconds: 18, Iteration: 330, Iteration per second: 18.333333, Best solution: 994085 found at 9s
Seconds: 19, Iteration: 340, Iteration per second: 17.894737, Best solution: 994085 found at 9s
Seconds: 19, Iteration: 350, Iteration per second: 18.421053, Best solution: 994085 found at 9s
Seconds: 19, Iteration: 360, Iteration per second: 18.947368, Best solution: 994085 found at 9s
Seconds: 20, Iteration: 370, Iteration per second: 18.500000, Best solution: 994085 found at 9s
Seconds: 20, Iteration: 380, Iteration per second: 19.000000, Best solution: 994085 found at 9s
Seconds: 21, Iteration: 390, Iteration per second: 18.571429, Best solution: 994491 found at 20s
Seconds: 21, Iteration: 400, Iteration per second: 19.047619, Best solution: 994491 found at 20s
Seconds: 21, Iteration: 410, Iteration per second: 19.523810, Best solution: 994554 found at 21s
Seconds: 22, Iteration: 420, Iteration per second: 19.090909, Best solution: 994554 found at 21s
Seconds: 22, Iteration: 430, Iteration per second: 19.545455, Best solution: 994554 found at 21s
Seconds: 22, Iteration: 440, Iteration per second: 20.000000, Best solution: 994554 found at 21s
Seconds: 23, Iteration: 450, Iteration per second: 19.565217, Best solution: 994554 found at 21s
Seconds: 23, Iteration: 460, Iteration per second: 20.000000, Best solution: 994554 found at 21s
Seconds: 24, Iteration: 470, Iteration per second: 19.583333, Best solution: 995192 found at 23s
Seconds: 24, Iteration: 480, Iteration per second: 20.000000, Best solution: 995192 found at 23s
Seconds: 24, Iteration: 490, Iteration per second: 20.416667, Best solution: 995192 found at 23s
Seconds: 25, Iteration: 500, Iteration per second: 20.000000, Best solution: 995192 found at 23s
Seconds: 25, Iteration: 510, Iteration per second: 20.400000, Best solution: 995192 found at 23s
Seconds: 25, Iteration: 520, Iteration per second: 20.800000, Best solution: 995192 found at 23s
Seconds: 26, Iteration: 530, Iteration per second: 20.384615, Best solution: 995192 found at 23s
Seconds: 26, Iteration: 540, Iteration per second: 20.769231, Best solution: 995192 found at 23s
Seconds: 27, Iteration: 550, Iteration per second: 20.370370, Best solution: 995192 found at 23s
Seconds: 27, Iteration: 560, Iteration per second: 20.740741, Best solution: 995192 found at 23s
Seconds: 27, Iteration: 570, Iteration per second: 21.111111, Best solution: 995192 found at 23s
Seconds: 28, Iteration: 580, Iteration per second: 20.714286, Best solution: 995192 found at 23s
Seconds: 28, Iteration: 590, Iteration per second: 21.071429, Best solution: 995192 found at 23s
Seconds: 28, Iteration: 600, Iteration per second: 21.428571, Best solution: 995192 found at 23s
Seconds: 29, Iteration: 610, Iteration per second: 21.034483, Best solution: 995192 found at 23s
Seconds: 29, Iteration: 620, Iteration per second: 21.379310, Best solution: 995192 found at 23s
Seconds: 30, Iteration: 630, Iteration per second: 21.000000, Best solution: 995661 found at 29s
Seconds: 30, Iteration: 640, Iteration per second: 21.333333, Best solution: 995661 found at 29s
