Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 3, Total Iterations: 100, Iteration per second: 33.333333, Best solution: 1277052 found at 3s
Seconds: 4, Total Iterations: 200, Iteration per second: 50.000000, Best solution: 1289715 found at 4s
Seconds: 4, Total Iterations: 300, Iteration per second: 75.000000, Best solution: 1290889 found at 4s
Seconds: 5, Total Iterations: 400, Iteration per second: 80.000000, Best solution: 1292048 found at 5s
Seconds: 6, Total Iterations: 500, Iteration per second: 83.333333, Best solution: 1294099 found at 6s
Seconds: 6, Total Iterations: 600, Iteration per second: 100.000000, Best solution: 1294357 found at 6s
Seconds: 7, Total Iterations: 700, Iteration per second: 100.000000, Best solution: 1294715 found at 7s
Seconds: 8, Total Iterations: 800, Iteration per second: 100.000000, Best solution: 1294794 found at 8s
Seconds: 9, Total Iterations: 900, Iteration per second: 100.000000, Best solution: 1294854 found at 8s
Seconds: 9, Total Iterations: 1000, Iteration per second: 111.111111, Best solution: 1295058 found at 9s
Seconds: 10, Total Iterations: 1100, Iteration per second: 110.000000, Best solution: 1295079 found at 10s
Seconds: 11, Total Iterations: 1200, Iteration per second: 109.090909, Best solution: 1295138 found at 10s
Seconds: 11, Total Iterations: 1300, Iteration per second: 118.181818, Best solution: 1295161 found at 11s
Seconds: 12, Total Iterations: 1400, Iteration per second: 116.666667, Best solution: 1295389 found at 12s
Seconds: 12, Total Iterations: 1500, Iteration per second: 125.000000, Best solution: 1295389 found at 12s
Seconds: 13, Total Iterations: 1600, Iteration per second: 123.076923, Best solution: 1295391 found at 13s
Seconds: 13, Total Iterations: 1700, Iteration per second: 130.769231, Best solution: 1295408 found at 13s
Seconds: 14, Total Iterations: 1800, Iteration per second: 128.571429, Best solution: 1295408 found at 13s
Seconds: 14, Total Iterations: 1900, Iteration per second: 135.714286, Best solution: 1295412 found at 14s
Seconds: 14, Total Iterations: 2000, Iteration per second: 142.857143, Best solution: 1295412 found at 14s
Seconds: 15, Total Iterations: 2100, Iteration per second: 140.000000, Best solution: 1295412 found at 14s
Seconds: 15, Total Iterations: 2200, Iteration per second: 146.666667, Best solution: 1295413 found at 15s
Seconds: 15, Total Iterations: 2300, Iteration per second: 153.333333, Best solution: 1295476 found at 15s
Seconds: 16, Total Iterations: 2400, Iteration per second: 150.000000, Best solution: 1295478 found at 16s
Seconds: 16, Total Iterations: 2500, Iteration per second: 156.250000, Best solution: 1295527 found at 16s
Seconds: 16, Total Iterations: 2600, Iteration per second: 162.500000, Best solution: 1295527 found at 16s
Seconds: 17, Total Iterations: 2700, Iteration per second: 158.823529, Best solution: 1295527 found at 16s
Seconds: 17, Total Iterations: 2800, Iteration per second: 164.705882, Best solution: 1295527 found at 16s
Seconds: 17, Total Iterations: 2900, Iteration per second: 170.588235, Best solution: 1295539 found at 17s
Seconds: 18, Total Iterations: 3000, Iteration per second: 166.666667, Best solution: 1295539 found at 17s
Seconds: 18, Total Iterations: 3100, Iteration per second: 172.222222, Best solution: 1295539 found at 17s
Seconds: 18, Total Iterations: 3200, Iteration per second: 177.777778, Best solution: 1295539 found at 17s
Seconds: 19, Total Iterations: 3300, Iteration per second: 173.684211, Best solution: 1295566 found at 19s
Seconds: 19, Total Iterations: 3400, Iteration per second: 178.947368, Best solution: 1295566 found at 19s
Seconds: 19, Total Iterations: 3500, Iteration per second: 184.210526, Best solution: 1295566 found at 19s
Seconds: 20, Total Iterations: 3600, Iteration per second: 180.000000, Best solution: 1295571 found at 19s
Seconds: 20, Total Iterations: 3700, Iteration per second: 185.000000, Best solution: 1295571 found at 19s
Seconds: 20, Total Iterations: 3800, Iteration per second: 190.000000, Best solution: 1295571 found at 19s
Seconds: 20, Total Iterations: 3900, Iteration per second: 195.000000, Best solution: 1295571 found at 19s
Seconds: 21, Total Iterations: 4000, Iteration per second: 190.476190, Best solution: 1295571 found at 19s
Seconds: 21, Total Iterations: 4100, Iteration per second: 195.238095, Best solution: 1295640 found at 21s
Seconds: 21, Total Iterations: 4200, Iteration per second: 200.000000, Best solution: 1295640 found at 21s
Seconds: 22, Total Iterations: 4300, Iteration per second: 195.454545, Best solution: 1295654 found at 22s
Seconds: 22, Total Iterations: 4400, Iteration per second: 200.000000, Best solution: 1295654 found at 22s
Seconds: 22, Total Iterations: 4500, Iteration per second: 204.545455, Best solution: 1296237 found at 22s
Seconds: 22, Total Iterations: 4600, Iteration per second: 209.090909, Best solution: 1296406 found at 22s
Seconds: 23, Total Iterations: 4700, Iteration per second: 204.347826, Best solution: 1296455 found at 23s
Seconds: 23, Total Iterations: 4800, Iteration per second: 208.695652, Best solution: 1296455 found at 23s
Seconds: 23, Total Iterations: 4900, Iteration per second: 213.043478, Best solution: 1296455 found at 23s
Seconds: 23, Total Iterations: 5000, Iteration per second: 217.391304, Best solution: 1296455 found at 23s
Seconds: 24, Total Iterations: 5100, Iteration per second: 212.500000, Best solution: 1296455 found at 23s
Seconds: 24, Total Iterations: 5200, Iteration per second: 216.666667, Best solution: 1296455 found at 23s
Seconds: 24, Total Iterations: 5300, Iteration per second: 220.833333, Best solution: 1296600 found at 24s
Seconds: 25, Total Iterations: 5400, Iteration per second: 216.000000, Best solution: 1296737 found at 25s
Seconds: 25, Total Iterations: 5500, Iteration per second: 220.000000, Best solution: 1296742 found at 25s
Seconds: 25, Total Iterations: 5600, Iteration per second: 224.000000, Best solution: 1296753 found at 25s
Seconds: 25, Total Iterations: 5700, Iteration per second: 228.000000, Best solution: 1296766 found at 25s
Seconds: 26, Total Iterations: 5800, Iteration per second: 223.076923, Best solution: 1296776 found at 26s
Seconds: 26, Total Iterations: 5900, Iteration per second: 226.923077, Best solution: 1296777 found at 26s
