Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 696114 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 697528 found at 2s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 697962 found at 3s
Seconds: 3, Total Iterations: 400, Iteration per second: 133.333333, Best solution: 699186 found at 3s
Seconds: 4, Total Iterations: 500, Iteration per second: 125.000000, Best solution: 699324 found at 4s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 699908 found at 5s
Seconds: 5, Total Iterations: 700, Iteration per second: 140.000000, Best solution: 700431 found at 5s
Seconds: 6, Total Iterations: 800, Iteration per second: 133.333333, Best solution: 700431 found at 5s
Seconds: 6, Total Iterations: 900, Iteration per second: 150.000000, Best solution: 700437 found at 6s
Seconds: 6, Total Iterations: 1000, Iteration per second: 166.666667, Best solution: 700445 found at 6s
Seconds: 7, Total Iterations: 1100, Iteration per second: 157.142857, Best solution: 700902 found at 7s
Seconds: 7, Total Iterations: 1200, Iteration per second: 171.428571, Best solution: 701171 found at 7s
Seconds: 8, Total Iterations: 1300, Iteration per second: 162.500000, Best solution: 701434 found at 7s
Seconds: 8, Total Iterations: 1400, Iteration per second: 175.000000, Best solution: 701434 found at 7s
Seconds: 8, Total Iterations: 1500, Iteration per second: 187.500000, Best solution: 701455 found at 8s
Seconds: 9, Total Iterations: 1600, Iteration per second: 177.777778, Best solution: 701493 found at 9s
Seconds: 10, Total Iterations: 1700, Iteration per second: 170.000000, Best solution: 701493 found at 9s
Seconds: 10, Total Iterations: 1800, Iteration per second: 180.000000, Best solution: 701560 found at 10s
Seconds: 10, Total Iterations: 1900, Iteration per second: 190.000000, Best solution: 701609 found at 10s
Seconds: 11, Total Iterations: 2000, Iteration per second: 181.818182, Best solution: 701609 found at 10s
Seconds: 11, Total Iterations: 2100, Iteration per second: 190.909091, Best solution: 701617 found at 11s
Seconds: 12, Total Iterations: 2200, Iteration per second: 183.333333, Best solution: 701617 found at 11s
Seconds: 12, Total Iterations: 2300, Iteration per second: 191.666667, Best solution: 701617 found at 11s
Seconds: 13, Total Iterations: 2400, Iteration per second: 184.615385, Best solution: 701654 found at 12s
Seconds: 13, Total Iterations: 2500, Iteration per second: 192.307692, Best solution: 701663 found at 13s
Seconds: 13, Total Iterations: 2600, Iteration per second: 200.000000, Best solution: 701691 found at 13s
Seconds: 14, Total Iterations: 2700, Iteration per second: 192.857143, Best solution: 701699 found at 14s
Seconds: 14, Total Iterations: 2800, Iteration per second: 200.000000, Best solution: 701699 found at 14s
Seconds: 15, Total Iterations: 2900, Iteration per second: 193.333333, Best solution: 701699 found at 14s
Seconds: 15, Total Iterations: 3000, Iteration per second: 200.000000, Best solution: 701699 found at 14s
Seconds: 16, Total Iterations: 3100, Iteration per second: 193.750000, Best solution: 701699 found at 14s
Seconds: 16, Total Iterations: 3200, Iteration per second: 200.000000, Best solution: 701699 found at 14s
Seconds: 16, Total Iterations: 3300, Iteration per second: 206.250000, Best solution: 701699 found at 14s
Seconds: 17, Total Iterations: 3400, Iteration per second: 200.000000, Best solution: 701699 found at 14s
Seconds: 17, Total Iterations: 3500, Iteration per second: 205.882353, Best solution: 701699 found at 14s
Seconds: 18, Total Iterations: 3600, Iteration per second: 200.000000, Best solution: 701699 found at 14s
Seconds: 18, Total Iterations: 3700, Iteration per second: 205.555556, Best solution: 701699 found at 14s
Seconds: 19, Total Iterations: 3800, Iteration per second: 200.000000, Best solution: 701699 found at 14s
Seconds: 19, Total Iterations: 3900, Iteration per second: 205.263158, Best solution: 701699 found at 14s
Seconds: 19, Total Iterations: 4000, Iteration per second: 210.526316, Best solution: 701699 found at 14s
Seconds: 20, Total Iterations: 4100, Iteration per second: 205.000000, Best solution: 701699 found at 14s
Seconds: 20, Total Iterations: 4200, Iteration per second: 210.000000, Best solution: 701699 found at 14s
Seconds: 21, Total Iterations: 4300, Iteration per second: 204.761905, Best solution: 701699 found at 14s
Seconds: 21, Total Iterations: 4400, Iteration per second: 209.523810, Best solution: 701699 found at 14s
Seconds: 22, Total Iterations: 4500, Iteration per second: 204.545455, Best solution: 701699 found at 14s
Seconds: 22, Total Iterations: 4600, Iteration per second: 209.090909, Best solution: 701714 found at 22s
Seconds: 22, Total Iterations: 4700, Iteration per second: 213.636364, Best solution: 701714 found at 22s
Seconds: 23, Total Iterations: 4800, Iteration per second: 208.695652, Best solution: 701830 found at 23s
Seconds: 23, Total Iterations: 4900, Iteration per second: 213.043478, Best solution: 701830 found at 23s
Seconds: 24, Total Iterations: 5000, Iteration per second: 208.333333, Best solution: 701830 found at 23s
Seconds: 24, Total Iterations: 5100, Iteration per second: 212.500000, Best solution: 701830 found at 23s
Seconds: 24, Total Iterations: 5200, Iteration per second: 216.666667, Best solution: 701830 found at 23s
Seconds: 25, Total Iterations: 5300, Iteration per second: 212.000000, Best solution: 701835 found at 25s
Seconds: 25, Total Iterations: 5400, Iteration per second: 216.000000, Best solution: 701835 found at 25s
Seconds: 26, Total Iterations: 5500, Iteration per second: 211.538462, Best solution: 701856 found at 25s
Seconds: 26, Total Iterations: 5600, Iteration per second: 215.384615, Best solution: 701856 found at 25s
Seconds: 27, Total Iterations: 5700, Iteration per second: 211.111111, Best solution: 701856 found at 25s
Seconds: 27, Total Iterations: 5800, Iteration per second: 214.814815, Best solution: 701856 found at 25s
Seconds: 27, Total Iterations: 5900, Iteration per second: 218.518519, Best solution: 701856 found at 25s
Seconds: 28, Total Iterations: 6000, Iteration per second: 214.285714, Best solution: 701862 found at 28s
