Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 817313 found at 1s
Seconds: 25, Total Iterations: 12900, Iteration per second: 516.000000, Best solution: 829826 found at 15s
Seconds: 26, Total Iterations: 13000, Iteration per second: 500.000000, Best solution: 829826 found at 15s
Seconds: 26, Total Iterations: 13100, Iteration per second: 503.846154, Best solution: 829826 found at 15s
Seconds: 26, Total Iterations: 13200, Iteration per second: 507.692308, Best solution: 829826 found at 15s
Seconds: 26, Total Iterations: 13300, Iteration per second: 511.538462, Best solution: 829826 found at 15s
Seconds: 26, Total Iterations: 13400, Iteration per second: 515.384615, Best solution: 829826 found at 15s
Seconds: 27, Total Iterations: 13500, Iteration per second: 500.000000, Best solution: 829826 found at 15s
Seconds: 27, Total Iterations: 13600, Iteration per second: 503.703704, Best solution: 829826 found at 15s
Seconds: 27, Total Iterations: 13700, Iteration per second: 507.407407, Best solution: 829826 found at 15s
Seconds: 27, Total Iterations: 13800, Iteration per second: 511.111111, Best solution: 829826 found at 15s
Seconds: 27, Total Iterations: 13900, Iteration per second: 514.814815, Best solution: 829826 found at 15s
Seconds: 28, Total Iterations: 14000, Iteration per second: 500.000000, Best solution: 829826 found at 15s
Seconds: 28, Total Iterations: 14100, Iteration per second: 503.571429, Best solution: 829826 found at 15s
Seconds: 28, Total Iterations: 14200, Iteration per second: 507.142857, Best solution: 829826 found at 15s
Seconds: 28, Total Iterations: 14300, Iteration per second: 510.714286, Best solution: 829826 found at 15s
Seconds: 28, Total Iterations: 14400, Iteration per second: 514.285714, Best solution: 829841 found at 28s
Seconds: 28, Total Iterations: 14500, Iteration per second: 517.857143, Best solution: 829841 found at 28s
Seconds: 29, Total Iterations: 14600, Iteration per second: 503.448276, Best solution: 829841 found at 28s
Seconds: 29, Total Iterations: 14700, Iteration per second: 506.896552, Best solution: 829841 found at 28s
Seconds: 29, Total Iterations: 14800, Iteration per second: 510.344828, Best solution: 829841 found at 28s
Seconds: 29, Total Iterations: 14900, Iteration per second: 513.793103, Best solution: 829841 found at 28s
Seconds: 29, Total Iterations: 15000, Iteration per second: 517.241379, Best solution: 829841 found at 28s
Seconds: 30, Total Iterations: 15100, Iteration per second: 503.333333, Best solution: 829841 found at 28s
Seconds: 30, Total Iterations: 15200, Iteration per second: 506.666667, Best solution: 829841 found at 28s
Seconds: 30, Total Iterations: 15300, Iteration per second: 510.000000, Best solution: 829841 found at 28s
Seconds: 30, Total Iterations: 15400, Iteration per second: 513.333333, Best solution: 829841 found at 28s
Seconds: 30, Total Iterations: 15500, Iteration per second: 516.666667, Best solution: 829841 found at 28s
Seconds: 31, Total Iterations: 15600, Iteration per second: 503.225806, Best solution: 829841 found at 28s
Seconds: 31, Total Iterations: 15700, Iteration per second: 506.451613, Best solution: 829841 found at 28s
Seconds: 31, Total Iterations: 15800, Iteration per second: 509.677419, Best solution: 829841 found at 28s
Seconds: 31, Total Iterations: 15900, Iteration per second: 512.903226, Best solution: 829841 found at 28s
Seconds: 31, Total Iterations: 16000, Iteration per second: 516.129032, Best solution: 829841 found at 28s
Seconds: 31, Total Iterations: 16100, Iteration per second: 519.354839, Best solution: 829841 found at 28s
Seconds: 32, Total Iterations: 16200, Iteration per second: 506.250000, Best solution: 829841 found at 28s
Seconds: 32, Total Iterations: 16300, Iteration per second: 509.375000, Best solution: 829841 found at 28s
Seconds: 32, Total Iterations: 16400, Iteration per second: 512.500000, Best solution: 829845 found at 32s
Seconds: 32, Total Iterations: 16500, Iteration per second: 515.625000, Best solution: 829845 found at 32s
Seconds: 32, Total Iterations: 16600, Iteration per second: 518.750000, Best solution: 829845 found at 32s
Seconds: 33, Total Iterations: 16700, Iteration per second: 506.060606, Best solution: 829845 found at 32s
Seconds: 33, Total Iterations: 16800, Iteration per second: 509.090909, Best solution: 829845 found at 32s
Seconds: 33, Total Iterations: 16900, Iteration per second: 512.121212, Best solution: 829845 found at 32s
Seconds: 33, Total Iterations: 17000, Iteration per second: 515.151515, Best solution: 829845 found at 32s
Seconds: 33, Total Iterations: 17100, Iteration per second: 518.181818, Best solution: 829845 found at 32s
Seconds: 34, Total Iterations: 17200, Iteration per second: 505.882353, Best solution: 829845 found at 32s
Seconds: 34, Total Iterations: 17300, Iteration per second: 508.823529, Best solution: 829845 found at 32s
Seconds: 34, Total Iterations: 17400, Iteration per second: 511.764706, Best solution: 829845 found at 32s
Seconds: 34, Total Iterations: 17500, Iteration per second: 514.705882, Best solution: 829845 found at 32s
Seconds: 34, Total Iterations: 17600, Iteration per second: 517.647059, Best solution: 829845 found at 32s
Seconds: 34, Total Iterations: 17700, Iteration per second: 520.588235, Best solution: 829845 found at 32s
Seconds: 35, Total Iterations: 17800, Iteration per second: 508.571429, Best solution: 829845 found at 32s
Seconds: 35, Total Iterations: 17900, Iteration per second: 511.428571, Best solution: 829845 found at 32s
Seconds: 35, Total Iterations: 18000, Iteration per second: 514.285714, Best solution: 829845 found at 32s
Seconds: 35, Total Iterations: 18100, Iteration per second: 517.142857, Best solution: 829845 found at 32s
Seconds: 35, Total Iterations: 18200, Iteration per second: 520.000000, Best solution: 829845 found at 32s
Seconds: 36, Total Iterations: 18300, Iteration per second: 508.333333, Best solution: 829845 found at 32s
Seconds: 36, Total Iterations: 18400, Iteration per second: 511.111111, Best solution: 829845 found at 32s
Seconds: 36, Total Iterations: 18500, Iteration per second: 513.888889, Best solution: 829845 found at 32s
Seconds: 36, Total Iterations: 18600, Iteration per second: 516.666667, Best solution: 829845 found at 32s
Seconds: 36, Total Iterations: 18700, Iteration per second: 519.444444, Best solution: 829845 found at 32s
Seconds: 37, Total Iterations: 18800, Iteration per second: 508.108108, Best solution: 829845 found at 32s
Seconds: 37, Total Iterations: 18900, Iteration per second: 510.810811, Best solution: 829845 found at 32s
Seconds: 37, Total Iterations: 19000, Iteration per second: 513.513514, Best solution: 829845 found at 32s
Seconds: 37, Total Iterations: 19100, Iteration per second: 516.216216, Best solution: 829845 found at 32s
Seconds: 37, Total Iterations: 19200, Iteration per second: 518.918919, Best solution: 829845 found at 32s
Seconds: 37, Total Iterations: 19300, Iteration per second: 521.621622, Best solution: 829845 found at 32s
Seconds: 38, Total Iterations: 19400, Iteration per second: 510.526316, Best solution: 829845 found at 32s
Seconds: 38, Total Iterations: 19500, Iteration per second: 513.157895, Best solution: 829845 found at 32s
Seconds: 38, Total Iterations: 19600, Iteration per second: 515.789474, Best solution: 829845 found at 32s
Seconds: 38, Total Iterations: 19700, Iteration per second: 518.421053, Best solution: 829845 found at 32s
Seconds: 38, Total Iterations: 19800, Iteration per second: 521.052632, Best solution: 829845 found at 32s
Seconds: 39, Total Iterations: 19900, Iteration per second: 510.256410, Best solution: 829845 found at 32s
Seconds: 39, Total Iterations: 20000, Iteration per second: 512.820513, Best solution: 829845 found at 32s
Seconds: 39, Total Iterations: 20100, Iteration per second: 515.384615, Best solution: 829845 found at 32s
Seconds: 39, Total Iterations: 20200, Iteration per second: 517.948718, Best solution: 829845 found at 32s
Seconds: 39, Total Iterations: 20300, Iteration per second: 520.512821, Best solution: 829845 found at 32s
Seconds: 40, Total Iterations: 20400, Iteration per second: 510.000000, Best solution: 829845 found at 32s
Seconds: 40, Total Iterations: 20500, Iteration per second: 512.500000, Best solution: 829845 found at 32s
Seconds: 40, Total Iterations: 20600, Iteration per second: 515.000000, Best solution: 829845 found at 32s
Seconds: 40, Total Iterations: 20700, Iteration per second: 517.500000, Best solution: 829845 found at 32s
Seconds: 40, Total Iterations: 20800, Iteration per second: 520.000000, Best solution: 829845 found at 32s
Seconds: 40, Total Iterations: 20900, Iteration per second: 522.500000, Best solution: 829845 found at 32s
Seconds: 41, Total Iterations: 21000, Iteration per second: 512.195122, Best solution: 829845 found at 32s
Seconds: 41, Total Iterations: 21100, Iteration per second: 514.634146, Best solution: 829845 found at 32s
Seconds: 41, Total Iterations: 21200, Iteration per second: 517.073171, Best solution: 829845 found at 32s
Seconds: 41, Total Iterations: 21300, Iteration per second: 519.512195, Best solution: 829845 found at 32s
Seconds: 41, Total Iterations: 21400, Iteration per second: 521.951220, Best solution: 829845 found at 32s
Seconds: 42, Total Iterations: 21500, Iteration per second: 511.904762, Best solution: 829845 found at 32s
Seconds: 42, Total Iterations: 21600, Iteration per second: 514.285714, Best solution: 829845 found at 32s
Seconds: 42, Total Iterations: 21700, Iteration per second: 516.666667, Best solution: 829845 found at 32s
Seconds: 42, Total Iterations: 21800, Iteration per second: 519.047619, Best solution: 829845 found at 32s
Seconds: 42, Total Iterations: 21900, Iteration per second: 521.428571, Best solution: 829845 found at 32s
Seconds: 42, Total Iterations: 22000, Iteration per second: 523.809524, Best solution: 829845 found at 32s
Seconds: 43, Total Iterations: 22100, Iteration per second: 513.953488, Best solution: 829845 found at 32s
Seconds: 43, Total Iterations: 22200, Iteration per second: 516.279070, Best solution: 829845 found at 32s
Seconds: 43, Total Iterations: 22300, Iteration per second: 518.604651, Best solution: 829845 found at 32s
Seconds: 43, Total Iterations: 22400, Iteration per second: 520.930233, Best solution: 829845 found at 32s
Seconds: 43, Total Iterations: 22500, Iteration per second: 523.255814, Best solution: 829845 found at 32s
Seconds: 44, Total Iterations: 22600, Iteration per second: 513.636364, Best solution: 829845 found at 32s
Seconds: 44, Total Iterations: 22700, Iteration per second: 515.909091, Best solution: 829845 found at 32s
Seconds: 44, Total Iterations: 22800, Iteration per second: 518.181818, Best solution: 829845 found at 32s
Seconds: 44, Total Iterations: 22900, Iteration per second: 520.454545, Best solution: 829845 found at 32s
Seconds: 44, Total Iterations: 23000, Iteration per second: 522.727273, Best solution: 829845 found at 32s
Seconds: 45, Total Iterations: 23100, Iteration per second: 513.333333, Best solution: 829845 found at 32s
Seconds: 45, Total Iterations: 23200, Iteration per second: 515.555556, Best solution: 829845 found at 32s
Seconds: 45, Total Iterations: 23300, Iteration per second: 517.777778, Best solution: 829845 found at 32s
Seconds: 45, Total Iterations: 23400, Iteration per second: 520.000000, Best solution: 829845 found at 32s
Seconds: 45, Total Iterations: 23500, Iteration per second: 522.222222, Best solution: 829845 found at 32s
Seconds: 45, Total Iterations: 23600, Iteration per second: 524.444444, Best solution: 829845 found at 32s
Seconds: 46, Total Iterations: 23700, Iteration per second: 515.217391, Best solution: 829845 found at 32s
Seconds: 46, Total Iterations: 23800, Iteration per second: 517.391304, Best solution: 829845 found at 32s
Seconds: 46, Total Iterations: 23900, Iteration per second: 519.565217, Best solution: 829845 found at 32s
Seconds: 46, Total Iterations: 24000, Iteration per second: 521.739130, Best solution: 829845 found at 32s
Seconds: 46, Total Iterations: 24100, Iteration per second: 523.913043, Best solution: 829845 found at 32s
Seconds: 47, Total Iterations: 24200, Iteration per second: 514.893617, Best solution: 829845 found at 32s
Seconds: 47, Total Iterations: 24300, Iteration per second: 517.021277, Best solution: 829845 found at 32s
Seconds: 47, Total Iterations: 24400, Iteration per second: 519.148936, Best solution: 829845 found at 32s
Seconds: 47, Total Iterations: 24500, Iteration per second: 521.276596, Best solution: 829845 found at 32s
Seconds: 48, Total Iterations: 24600, Iteration per second: 512.500000, Best solution: 829845 found at 32s
Seconds: 48, Total Iterations: 24700, Iteration per second: 514.583333, Best solution: 829845 found at 32s
Seconds: 48, Total Iterations: 24800, Iteration per second: 516.666667, Best solution: 829845 found at 32s
Seconds: 48, Total Iterations: 24900, Iteration per second: 518.750000, Best solution: 829845 found at 32s
Seconds: 48, Total Iterations: 25000, Iteration per second: 520.833333, Best solution: 829845 found at 32s
Seconds: 49, Total Iterations: 25100, Iteration per second: 512.244898, Best solution: 829845 found at 32s
Seconds: 49, Total Iterations: 25200, Iteration per second: 514.285714, Best solution: 829845 found at 32s
Seconds: 49, Total Iterations: 25300, Iteration per second: 516.326531, Best solution: 829845 found at 32s
Seconds: 49, Total Iterations: 25400, Iteration per second: 518.367347, Best solution: 829845 found at 32s
Seconds: 49, Total Iterations: 25500, Iteration per second: 520.408163, Best solution: 829845 found at 32s
Seconds: 50, Total Iterations: 25600, Iteration per second: 512.000000, Best solution: 829845 found at 32s
Seconds: 50, Total Iterations: 25700, Iteration per second: 514.000000, Best solution: 829845 found at 32s
Seconds: 50, Total Iterations: 25800, Iteration per second: 516.000000, Best solution: 829845 found at 32s
Seconds: 50, Total Iterations: 25900, Iteration per second: 518.000000, Best solution: 829845 found at 32s
Seconds: 50, Total Iterations: 26000, Iteration per second: 520.000000, Best solution: 829845 found at 32s
Seconds: 50, Total Iterations: 26100, Iteration per second: 522.000000, Best solution: 829845 found at 32s
Seconds: 51, Total Iterations: 26200, Iteration per second: 513.725490, Best solution: 829845 found at 32s
Seconds: 51, Total Iterations: 26300, Iteration per second: 515.686275, Best solution: 829845 found at 32s
Seconds: 51, Total Iterations: 26400, Iteration per second: 517.647059, Best solution: 829845 found at 32s
Seconds: 51, Total Iterations: 26500, Iteration per second: 519.607843, Best solution: 829845 found at 32s
Seconds: 51, Total Iterations: 26600, Iteration per second: 521.568627, Best solution: 829845 found at 32s
Seconds: 52, Total Iterations: 26700, Iteration per second: 513.461538, Best solution: 829845 found at 32s
Seconds: 52, Total Iterations: 26800, Iteration per second: 515.384615, Best solution: 829845 found at 32s
Seconds: 52, Total Iterations: 26900, Iteration per second: 517.307692, Best solution: 829845 found at 32s
Seconds: 52, Total Iterations: 27000, Iteration per second: 519.230769, Best solution: 829845 found at 32s
Seconds: 52, Total Iterations: 27100, Iteration per second: 521.153846, Best solution: 829845 found at 32s
Seconds: 52, Total Iterations: 27200, Iteration per second: 523.076923, Best solution: 829845 found at 32s
Seconds: 53, Total Iterations: 27300, Iteration per second: 515.094340, Best solution: 829845 found at 32s
Seconds: 53, Total Iterations: 27400, Iteration per second: 516.981132, Best solution: 829845 found at 32s
Seconds: 53, Total Iterations: 27500, Iteration per second: 518.867925, Best solution: 829845 found at 32s
Seconds: 53, Total Iterations: 27600, Iteration per second: 520.754717, Best solution: 829845 found at 32s
Seconds: 53, Total Iterations: 27700, Iteration per second: 522.641509, Best solution: 829845 found at 32s
Seconds: 54, Total Iterations: 27800, Iteration per second: 514.814815, Best solution: 829845 found at 32s
Seconds: 54, Total Iterations: 27900, Iteration per second: 516.666667, Best solution: 829845 found at 32s
Seconds: 54, Total Iterations: 28000, Iteration per second: 518.518519, Best solution: 829845 found at 32s
Seconds: 54, Total Iterations: 28100, Iteration per second: 520.370370, Best solution: 829845 found at 32s
Seconds: 54, Total Iterations: 28200, Iteration per second: 522.222222, Best solution: 829845 found at 32s
Seconds: 54, Total Iterations: 28300, Iteration per second: 524.074074, Best solution: 829845 found at 32s
Seconds: 55, Total Iterations: 28400, Iteration per second: 516.363636, Best solution: 829845 found at 32s
Seconds: 55, Total Iterations: 28500, Iteration per second: 518.181818, Best solution: 829845 found at 32s
Seconds: 55, Total Iterations: 28600, Iteration per second: 520.000000, Best solution: 829845 found at 32s
Seconds: 55, Total Iterations: 28700, Iteration per second: 521.818182, Best solution: 829845 found at 32s
Seconds: 55, Total Iterations: 28800, Iteration per second: 523.636364, Best solution: 829845 found at 32s
Seconds: 56, Total Iterations: 28900, Iteration per second: 516.071429, Best solution: 829845 found at 32s
Seconds: 56, Total Iterations: 29000, Iteration per second: 517.857143, Best solution: 829845 found at 32s
Seconds: 56, Total Iterations: 29100, Iteration per second: 519.642857, Best solution: 829845 found at 32s
Seconds: 56, Total Iterations: 29200, Iteration per second: 521.428571, Best solution: 829845 found at 32s
Seconds: 56, Total Iterations: 29300, Iteration per second: 523.214286, Best solution: 829845 found at 32s
Seconds: 57, Total Iterations: 29400, Iteration per second: 515.789474, Best solution: 829845 found at 32s
Seconds: 57, Total Iterations: 29500, Iteration per second: 517.543860, Best solution: 829845 found at 32s
