Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 195066 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 195141 found at 2s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 195242 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 195376 found at 4s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 195395 found at 5s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 195404 found at 5s
Seconds: 6, Total Iterations: 700, Iteration per second: 116.666667, Best solution: 195440 found at 6s
Seconds: 7, Total Iterations: 800, Iteration per second: 114.285714, Best solution: 195440 found at 6s
Seconds: 8, Total Iterations: 900, Iteration per second: 112.500000, Best solution: 195443 found at 8s
Seconds: 8, Total Iterations: 1000, Iteration per second: 125.000000, Best solution: 195451 found at 8s
Seconds: 9, Total Iterations: 1100, Iteration per second: 122.222222, Best solution: 195522 found at 9s
Seconds: 10, Total Iterations: 1200, Iteration per second: 120.000000, Best solution: 195522 found at 9s
Seconds: 11, Total Iterations: 1300, Iteration per second: 118.181818, Best solution: 195529 found at 10s
Seconds: 11, Total Iterations: 1400, Iteration per second: 127.272727, Best solution: 195531 found at 11s
Seconds: 12, Total Iterations: 1500, Iteration per second: 125.000000, Best solution: 195536 found at 11s
Seconds: 12, Total Iterations: 1600, Iteration per second: 133.333333, Best solution: 195536 found at 11s
Seconds: 12, Total Iterations: 1700, Iteration per second: 141.666667, Best solution: 195536 found at 11s
Seconds: 13, Total Iterations: 1800, Iteration per second: 138.461538, Best solution: 195536 found at 11s
Seconds: 13, Total Iterations: 1900, Iteration per second: 146.153846, Best solution: 195536 found at 11s
Seconds: 14, Total Iterations: 2000, Iteration per second: 142.857143, Best solution: 195546 found at 13s
Seconds: 14, Total Iterations: 2100, Iteration per second: 150.000000, Best solution: 195546 found at 13s
Seconds: 15, Total Iterations: 2200, Iteration per second: 146.666667, Best solution: 195546 found at 13s
Seconds: 15, Total Iterations: 2300, Iteration per second: 153.333333, Best solution: 195567 found at 15s
Seconds: 15, Total Iterations: 2400, Iteration per second: 160.000000, Best solution: 195567 found at 15s
Seconds: 16, Total Iterations: 2500, Iteration per second: 156.250000, Best solution: 195567 found at 15s
Seconds: 16, Total Iterations: 2600, Iteration per second: 162.500000, Best solution: 195567 found at 15s
Seconds: 16, Total Iterations: 2700, Iteration per second: 168.750000, Best solution: 195567 found at 15s
Seconds: 17, Total Iterations: 2800, Iteration per second: 164.705882, Best solution: 195567 found at 15s
Seconds: 17, Total Iterations: 2900, Iteration per second: 170.588235, Best solution: 195569 found at 17s
Seconds: 17, Total Iterations: 3000, Iteration per second: 176.470588, Best solution: 195569 found at 17s
Seconds: 18, Total Iterations: 3100, Iteration per second: 172.222222, Best solution: 195569 found at 17s
Seconds: 18, Total Iterations: 3200, Iteration per second: 177.777778, Best solution: 195569 found at 17s
Seconds: 18, Total Iterations: 3300, Iteration per second: 183.333333, Best solution: 195570 found at 18s
Seconds: 19, Total Iterations: 3400, Iteration per second: 178.947368, Best solution: 195572 found at 18s
Seconds: 19, Total Iterations: 3500, Iteration per second: 184.210526, Best solution: 195572 found at 18s
Seconds: 19, Total Iterations: 3600, Iteration per second: 189.473684, Best solution: 195572 found at 18s
Seconds: 19, Total Iterations: 3700, Iteration per second: 194.736842, Best solution: 195572 found at 18s
Seconds: 20, Total Iterations: 3800, Iteration per second: 190.000000, Best solution: 195572 found at 18s
Seconds: 20, Total Iterations: 3900, Iteration per second: 195.000000, Best solution: 195572 found at 18s
Seconds: 20, Total Iterations: 4000, Iteration per second: 200.000000, Best solution: 195575 found at 20s
Seconds: 21, Total Iterations: 4100, Iteration per second: 195.238095, Best solution: 195575 found at 20s
Seconds: 21, Total Iterations: 4200, Iteration per second: 200.000000, Best solution: 195575 found at 20s
Seconds: 21, Total Iterations: 4300, Iteration per second: 204.761905, Best solution: 195575 found at 20s
Seconds: 21, Total Iterations: 4400, Iteration per second: 209.523810, Best solution: 195575 found at 20s
