Running GRASP algorithm...
Running with 1 threads (Available processors: 1).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 526173 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 530326 found at 2s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 531122 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 531201 found at 2s
Seconds: 3, Total Iterations: 500, Iteration per second: 166.666667, Best solution: 531345 found at 3s
Seconds: 3, Total Iterations: 600, Iteration per second: 200.000000, Best solution: 531703 found at 3s
Seconds: 4, Total Iterations: 700, Iteration per second: 175.000000, Best solution: 531703 found at 3s
Seconds: 4, Total Iterations: 800, Iteration per second: 200.000000, Best solution: 531703 found at 3s
Seconds: 4, Total Iterations: 900, Iteration per second: 225.000000, Best solution: 531703 found at 3s
Seconds: 5, Total Iterations: 1000, Iteration per second: 200.000000, Best solution: 531703 found at 3s
Seconds: 5, Total Iterations: 1100, Iteration per second: 220.000000, Best solution: 531703 found at 3s
Seconds: 5, Total Iterations: 1200, Iteration per second: 240.000000, Best solution: 531703 found at 3s
Seconds: 6, Total Iterations: 1300, Iteration per second: 216.666667, Best solution: 531703 found at 3s
Seconds: 6, Total Iterations: 1400, Iteration per second: 233.333333, Best solution: 531970 found at 6s
Seconds: 6, Total Iterations: 1500, Iteration per second: 250.000000, Best solution: 531970 found at 6s
Seconds: 6, Total Iterations: 1600, Iteration per second: 266.666667, Best solution: 531970 found at 6s
Seconds: 6, Total Iterations: 1700, Iteration per second: 283.333333, Best solution: 531970 found at 6s
Seconds: 7, Total Iterations: 1800, Iteration per second: 257.142857, Best solution: 531970 found at 6s
Seconds: 7, Total Iterations: 1900, Iteration per second: 271.428571, Best solution: 531970 found at 6s
Seconds: 7, Total Iterations: 2000, Iteration per second: 285.714286, Best solution: 531970 found at 6s
Seconds: 7, Total Iterations: 2100, Iteration per second: 300.000000, Best solution: 531970 found at 6s
Seconds: 7, Total Iterations: 2200, Iteration per second: 314.285714, Best solution: 531970 found at 6s
Seconds: 7, Total Iterations: 2300, Iteration per second: 328.571429, Best solution: 531970 found at 6s
Seconds: 8, Total Iterations: 2400, Iteration per second: 300.000000, Best solution: 531970 found at 6s
Seconds: 8, Total Iterations: 2500, Iteration per second: 312.500000, Best solution: 531970 found at 6s
Seconds: 8, Total Iterations: 2600, Iteration per second: 325.000000, Best solution: 531970 found at 6s
Seconds: 8, Total Iterations: 2700, Iteration per second: 337.500000, Best solution: 531970 found at 6s
Seconds: 8, Total Iterations: 2800, Iteration per second: 350.000000, Best solution: 531970 found at 6s
Seconds: 9, Total Iterations: 2900, Iteration per second: 322.222222, Best solution: 531970 found at 6s
Seconds: 9, Total Iterations: 3000, Iteration per second: 333.333333, Best solution: 531970 found at 6s
Seconds: 9, Total Iterations: 3100, Iteration per second: 344.444444, Best solution: 531970 found at 6s
Seconds: 9, Total Iterations: 3200, Iteration per second: 355.555556, Best solution: 531970 found at 6s
Seconds: 9, Total Iterations: 3300, Iteration per second: 366.666667, Best solution: 531970 found at 6s
Seconds: 9, Total Iterations: 3400, Iteration per second: 377.777778, Best solution: 531970 found at 6s
Seconds: 10, Total Iterations: 3500, Iteration per second: 350.000000, Best solution: 531970 found at 6s
Seconds: 10, Total Iterations: 3600, Iteration per second: 360.000000, Best solution: 533391 found at 10s
Seconds: 10, Total Iterations: 3700, Iteration per second: 370.000000, Best solution: 533812 found at 10s
Seconds: 10, Total Iterations: 3800, Iteration per second: 380.000000, Best solution: 533812 found at 10s
Seconds: 11, Total Iterations: 3900, Iteration per second: 354.545455, Best solution: 533813 found at 10s
Seconds: 11, Total Iterations: 4000, Iteration per second: 363.636364, Best solution: 533955 found at 11s
Seconds: 11, Total Iterations: 4100, Iteration per second: 372.727273, Best solution: 533955 found at 11s
Seconds: 11, Total Iterations: 4200, Iteration per second: 381.818182, Best solution: 533955 found at 11s
Seconds: 12, Total Iterations: 4300, Iteration per second: 358.333333, Best solution: 533955 found at 11s
Seconds: 12, Total Iterations: 4400, Iteration per second: 366.666667, Best solution: 533955 found at 11s
Seconds: 12, Total Iterations: 4500, Iteration per second: 375.000000, Best solution: 533955 found at 11s
Seconds: 12, Total Iterations: 4600, Iteration per second: 383.333333, Best solution: 533955 found at 11s
Seconds: 12, Total Iterations: 4700, Iteration per second: 391.666667, Best solution: 533955 found at 11s
Seconds: 13, Total Iterations: 4800, Iteration per second: 369.230769, Best solution: 533955 found at 11s
Seconds: 13, Total Iterations: 4900, Iteration per second: 376.923077, Best solution: 533955 found at 11s
Seconds: 13, Total Iterations: 5000, Iteration per second: 384.615385, Best solution: 533955 found at 11s
Seconds: 13, Total Iterations: 5100, Iteration per second: 392.307692, Best solution: 533955 found at 11s
Seconds: 13, Total Iterations: 5200, Iteration per second: 400.000000, Best solution: 533955 found at 11s
Seconds: 13, Total Iterations: 5300, Iteration per second: 407.692308, Best solution: 533955 found at 11s
Seconds: 14, Total Iterations: 5400, Iteration per second: 385.714286, Best solution: 533955 found at 11s
Seconds: 14, Total Iterations: 5500, Iteration per second: 392.857143, Best solution: 533955 found at 11s
Seconds: 14, Total Iterations: 5600, Iteration per second: 400.000000, Best solution: 533955 found at 11s
Seconds: 14, Total Iterations: 5700, Iteration per second: 407.142857, Best solution: 533955 found at 11s
Seconds: 14, Total Iterations: 5800, Iteration per second: 414.285714, Best solution: 533955 found at 11s
Seconds: 14, Total Iterations: 5900, Iteration per second: 421.428571, Best solution: 533955 found at 11s
Seconds: 15, Total Iterations: 6000, Iteration per second: 400.000000, Best solution: 533955 found at 11s
Seconds: 15, Total Iterations: 6100, Iteration per second: 406.666667, Best solution: 533955 found at 11s
Seconds: 15, Total Iterations: 6200, Iteration per second: 413.333333, Best solution: 533955 found at 11s
Seconds: 15, Total Iterations: 6300, Iteration per second: 420.000000, Best solution: 533955 found at 11s
Seconds: 15, Total Iterations: 6400, Iteration per second: 426.666667, Best solution: 533955 found at 11s
Seconds: 15, Total Iterations: 6500, Iteration per second: 433.333333, Best solution: 533955 found at 11s
Seconds: 16, Total Iterations: 6600, Iteration per second: 412.500000, Best solution: 533955 found at 11s
Seconds: 16, Total Iterations: 6700, Iteration per second: 418.750000, Best solution: 533955 found at 11s
Seconds: 16, Total Iterations: 6800, Iteration per second: 425.000000, Best solution: 533955 found at 11s
Seconds: 16, Total Iterations: 6900, Iteration per second: 431.250000, Best solution: 533955 found at 11s
Seconds: 16, Total Iterations: 7000, Iteration per second: 437.500000, Best solution: 533955 found at 11s
Seconds: 17, Total Iterations: 7100, Iteration per second: 417.647059, Best solution: 533955 found at 11s
Seconds: 17, Total Iterations: 7200, Iteration per second: 423.529412, Best solution: 533955 found at 11s
Seconds: 17, Total Iterations: 7300, Iteration per second: 429.411765, Best solution: 533955 found at 11s
Seconds: 17, Total Iterations: 7400, Iteration per second: 435.294118, Best solution: 533955 found at 11s
Seconds: 17, Total Iterations: 7500, Iteration per second: 441.176471, Best solution: 533955 found at 11s
Seconds: 17, Total Iterations: 7600, Iteration per second: 447.058824, Best solution: 533955 found at 11s
Seconds: 18, Total Iterations: 7700, Iteration per second: 427.777778, Best solution: 533955 found at 11s
Seconds: 18, Total Iterations: 7800, Iteration per second: 433.333333, Best solution: 533955 found at 11s
Seconds: 18, Total Iterations: 7900, Iteration per second: 438.888889, Best solution: 533955 found at 11s
Seconds: 18, Total Iterations: 8000, Iteration per second: 444.444444, Best solution: 533955 found at 11s
Seconds: 18, Total Iterations: 8100, Iteration per second: 450.000000, Best solution: 533955 found at 11s
Seconds: 18, Total Iterations: 8200, Iteration per second: 455.555556, Best solution: 534778 found at 18s
Seconds: 19, Total Iterations: 8300, Iteration per second: 436.842105, Best solution: 534778 found at 18s
Seconds: 19, Total Iterations: 8400, Iteration per second: 442.105263, Best solution: 534778 found at 18s
Seconds: 19, Total Iterations: 8500, Iteration per second: 447.368421, Best solution: 534778 found at 18s
Seconds: 19, Total Iterations: 8600, Iteration per second: 452.631579, Best solution: 534778 found at 18s
Seconds: 19, Total Iterations: 8700, Iteration per second: 457.894737, Best solution: 534778 found at 18s
Seconds: 19, Total Iterations: 8800, Iteration per second: 463.157895, Best solution: 534778 found at 18s
Seconds: 20, Total Iterations: 8900, Iteration per second: 445.000000, Best solution: 534778 found at 18s
Seconds: 20, Total Iterations: 9000, Iteration per second: 450.000000, Best solution: 534778 found at 18s
Seconds: 20, Total Iterations: 9100, Iteration per second: 455.000000, Best solution: 534778 found at 18s
Seconds: 20, Total Iterations: 9200, Iteration per second: 460.000000, Best solution: 534778 found at 18s
Seconds: 20, Total Iterations: 9300, Iteration per second: 465.000000, Best solution: 534778 found at 18s
Seconds: 21, Total Iterations: 9400, Iteration per second: 447.619048, Best solution: 534778 found at 18s
Seconds: 21, Total Iterations: 9500, Iteration per second: 452.380952, Best solution: 534778 found at 18s
Seconds: 21, Total Iterations: 9600, Iteration per second: 457.142857, Best solution: 534778 found at 18s
Seconds: 21, Total Iterations: 9700, Iteration per second: 461.904762, Best solution: 534778 found at 18s
Seconds: 21, Total Iterations: 9800, Iteration per second: 466.666667, Best solution: 534877 found at 21s
Seconds: 22, Total Iterations: 9900, Iteration per second: 450.000000, Best solution: 534877 found at 21s
Seconds: 22, Total Iterations: 10000, Iteration per second: 454.545455, Best solution: 534877 found at 21s
Seconds: 22, Total Iterations: 10100, Iteration per second: 459.090909, Best solution: 534877 found at 21s
Seconds: 22, Total Iterations: 10200, Iteration per second: 463.636364, Best solution: 534877 found at 21s
Seconds: 22, Total Iterations: 10300, Iteration per second: 468.181818, Best solution: 534877 found at 21s
Seconds: 23, Total Iterations: 10400, Iteration per second: 452.173913, Best solution: 534877 found at 21s
Seconds: 23, Total Iterations: 10500, Iteration per second: 456.521739, Best solution: 534877 found at 21s
Seconds: 23, Total Iterations: 10600, Iteration per second: 460.869565, Best solution: 534877 found at 21s
Seconds: 23, Total Iterations: 10700, Iteration per second: 465.217391, Best solution: 534877 found at 21s
