Running GRASP algorithm...
Running with 1 threads (Available processors: 1).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 530226 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 532747 found at 3s
Seconds: 4, Total Iterations: 300, Iteration per second: 75.000000, Best solution: 534412 found at 4s
Seconds: 5, Total Iterations: 400, Iteration per second: 80.000000, Best solution: 534412 found at 4s
Seconds: 6, Total Iterations: 500, Iteration per second: 83.333333, Best solution: 534412 found at 4s
Seconds: 7, Total Iterations: 600, Iteration per second: 85.714286, Best solution: 534412 found at 4s
Seconds: 7, Total Iterations: 700, Iteration per second: 100.000000, Best solution: 534417 found at 7s
Seconds: 8, Total Iterations: 800, Iteration per second: 100.000000, Best solution: 534417 found at 7s
Seconds: 8, Total Iterations: 900, Iteration per second: 112.500000, Best solution: 534417 found at 7s
Seconds: 9, Total Iterations: 1000, Iteration per second: 111.111111, Best solution: 534417 found at 7s
Seconds: 9, Total Iterations: 1100, Iteration per second: 122.222222, Best solution: 534417 found at 7s
Seconds: 10, Total Iterations: 1200, Iteration per second: 120.000000, Best solution: 534417 found at 7s
Seconds: 10, Total Iterations: 1300, Iteration per second: 130.000000, Best solution: 534417 found at 7s
Seconds: 11, Total Iterations: 1400, Iteration per second: 127.272727, Best solution: 534417 found at 7s
Seconds: 11, Total Iterations: 1500, Iteration per second: 136.363636, Best solution: 534417 found at 7s
Seconds: 12, Total Iterations: 1600, Iteration per second: 133.333333, Best solution: 534417 found at 7s
Seconds: 12, Total Iterations: 1700, Iteration per second: 141.666667, Best solution: 534417 found at 7s
Seconds: 13, Total Iterations: 1800, Iteration per second: 138.461538, Best solution: 534417 found at 7s
Seconds: 13, Total Iterations: 1900, Iteration per second: 146.153846, Best solution: 534417 found at 7s
Seconds: 14, Total Iterations: 2000, Iteration per second: 142.857143, Best solution: 534417 found at 7s
Seconds: 14, Total Iterations: 2100, Iteration per second: 150.000000, Best solution: 534417 found at 7s
Seconds: 14, Total Iterations: 2200, Iteration per second: 157.142857, Best solution: 534417 found at 7s
Seconds: 15, Total Iterations: 2300, Iteration per second: 153.333333, Best solution: 534417 found at 7s
Seconds: 15, Total Iterations: 2400, Iteration per second: 160.000000, Best solution: 534417 found at 7s
Seconds: 16, Total Iterations: 2500, Iteration per second: 156.250000, Best solution: 534417 found at 7s
Seconds: 16, Total Iterations: 2600, Iteration per second: 162.500000, Best solution: 534417 found at 7s
Seconds: 17, Total Iterations: 2700, Iteration per second: 158.823529, Best solution: 534417 found at 7s
Seconds: 17, Total Iterations: 2800, Iteration per second: 164.705882, Best solution: 534417 found at 7s
Seconds: 18, Total Iterations: 2900, Iteration per second: 161.111111, Best solution: 534417 found at 7s
Seconds: 18, Total Iterations: 3000, Iteration per second: 166.666667, Best solution: 534417 found at 7s
Seconds: 19, Total Iterations: 3100, Iteration per second: 163.157895, Best solution: 534417 found at 7s
Seconds: 19, Total Iterations: 3200, Iteration per second: 168.421053, Best solution: 534417 found at 7s
Seconds: 20, Total Iterations: 3300, Iteration per second: 165.000000, Best solution: 534417 found at 7s
Seconds: 20, Total Iterations: 3400, Iteration per second: 170.000000, Best solution: 534417 found at 7s
Seconds: 21, Total Iterations: 3500, Iteration per second: 166.666667, Best solution: 534417 found at 7s
Seconds: 21, Total Iterations: 3600, Iteration per second: 171.428571, Best solution: 534417 found at 7s
Seconds: 21, Total Iterations: 3700, Iteration per second: 176.190476, Best solution: 534417 found at 7s
Seconds: 22, Total Iterations: 3800, Iteration per second: 172.727273, Best solution: 534417 found at 7s
Seconds: 22, Total Iterations: 3900, Iteration per second: 177.272727, Best solution: 534417 found at 7s
Seconds: 23, Total Iterations: 4000, Iteration per second: 173.913043, Best solution: 534417 found at 7s
Seconds: 23, Total Iterations: 4100, Iteration per second: 178.260870, Best solution: 534417 found at 7s
Seconds: 24, Total Iterations: 4200, Iteration per second: 175.000000, Best solution: 534417 found at 7s
