Running GRASP algorithm...
Seconds: 0, Iteration: 10, Iteration per second: Infinity, Best solution: 1307262 found at 0s
Seconds: 1, Iteration: 20, Iteration per second: 20.000000, Best solution: 1307262 found at 0s
Seconds: 1, Iteration: 30, Iteration per second: 30.000000, Best solution: 1316518 found at 1s
Seconds: 1, Iteration: 40, Iteration per second: 40.000000, Best solution: 1326666 found at 1s
Seconds: 2, Iteration: 50, Iteration per second: 25.000000, Best solution: 1334778 found at 2s
Seconds: 2, Iteration: 60, Iteration per second: 30.000000, Best solution: 1338811 found at 2s
Seconds: 2, Iteration: 70, Iteration per second: 35.000000, Best solution: 1338811 found at 2s
Seconds: 2, Iteration: 80, Iteration per second: 40.000000, Best solution: 1342704 found at 2s
Seconds: 2, Iteration: 90, Iteration per second: 45.000000, Best solution: 1342704 found at 2s
Seconds: 2, Iteration: 100, Iteration per second: 50.000000, Best solution: 1348472 found at 2s
Seconds: 3, Iteration: 110, Iteration per second: 36.666667, Best solution: 1348472 found at 2s
Seconds: 3, Iteration: 120, Iteration per second: 40.000000, Best solution: 1355676 found at 3s
Seconds: 3, Iteration: 130, Iteration per second: 43.333333, Best solution: 1358534 found at 3s
Seconds: 3, Iteration: 140, Iteration per second: 46.666667, Best solution: 1358534 found at 3s
Seconds: 3, Iteration: 150, Iteration per second: 50.000000, Best solution: 1365468 found at 3s
Seconds: 4, Iteration: 160, Iteration per second: 40.000000, Best solution: 1365468 found at 3s
Seconds: 4, Iteration: 170, Iteration per second: 42.500000, Best solution: 1365468 found at 3s
Seconds: 4, Iteration: 180, Iteration per second: 45.000000, Best solution: 1369959 found at 4s
Seconds: 4, Iteration: 190, Iteration per second: 47.500000, Best solution: 1369959 found at 4s
Seconds: 4, Iteration: 200, Iteration per second: 50.000000, Best solution: 1378135 found at 4s
Seconds: 4, Iteration: 210, Iteration per second: 52.500000, Best solution: 1378135 found at 4s
Seconds: 4, Iteration: 220, Iteration per second: 55.000000, Best solution: 1381299 found at 4s
Seconds: 5, Iteration: 230, Iteration per second: 46.000000, Best solution: 1381299 found at 4s
Seconds: 5, Iteration: 240, Iteration per second: 48.000000, Best solution: 1386467 found at 5s
Seconds: 5, Iteration: 250, Iteration per second: 50.000000, Best solution: 1386467 found at 5s
Seconds: 5, Iteration: 260, Iteration per second: 52.000000, Best solution: 1388647 found at 5s
Seconds: 5, Iteration: 270, Iteration per second: 54.000000, Best solution: 1388647 found at 5s
Seconds: 5, Iteration: 280, Iteration per second: 56.000000, Best solution: 1392248 found at 5s
Seconds: 5, Iteration: 290, Iteration per second: 58.000000, Best solution: 1392248 found at 5s
Seconds: 5, Iteration: 300, Iteration per second: 60.000000, Best solution: 1392248 found at 5s
Seconds: 6, Iteration: 310, Iteration per second: 51.666667, Best solution: 1392248 found at 5s
Seconds: 6, Iteration: 320, Iteration per second: 53.333333, Best solution: 1392248 found at 5s
Seconds: 6, Iteration: 330, Iteration per second: 55.000000, Best solution: 1393496 found at 6s
Seconds: 6, Iteration: 340, Iteration per second: 56.666667, Best solution: 1397176 found at 6s
Seconds: 6, Iteration: 350, Iteration per second: 58.333333, Best solution: 1399801 found at 6s
Seconds: 6, Iteration: 360, Iteration per second: 60.000000, Best solution: 1399801 found at 6s
Seconds: 6, Iteration: 370, Iteration per second: 61.666667, Best solution: 1401559 found at 6s
Seconds: 6, Iteration: 380, Iteration per second: 63.333333, Best solution: 1401559 found at 6s
Seconds: 6, Iteration: 390, Iteration per second: 65.000000, Best solution: 1401559 found at 6s
Seconds: 6, Iteration: 400, Iteration per second: 66.666667, Best solution: 1402734 found at 6s
Seconds: 6, Iteration: 410, Iteration per second: 68.333333, Best solution: 1403268 found at 6s
Seconds: 7, Iteration: 420, Iteration per second: 60.000000, Best solution: 1403385 found at 6s
Seconds: 7, Iteration: 430, Iteration per second: 61.428571, Best solution: 1404469 found at 7s
Seconds: 7, Iteration: 440, Iteration per second: 62.857143, Best solution: 1408845 found at 7s
Seconds: 7, Iteration: 450, Iteration per second: 64.285714, Best solution: 1410754 found at 7s
Seconds: 7, Iteration: 460, Iteration per second: 65.714286, Best solution: 1410754 found at 7s
Seconds: 7, Iteration: 470, Iteration per second: 67.142857, Best solution: 1410754 found at 7s
Seconds: 7, Iteration: 480, Iteration per second: 68.571429, Best solution: 1410754 found at 7s
Seconds: 7, Iteration: 490, Iteration per second: 70.000000, Best solution: 1411385 found at 7s
Seconds: 7, Iteration: 500, Iteration per second: 71.428571, Best solution: 1411385 found at 7s
Seconds: 7, Iteration: 510, Iteration per second: 72.857143, Best solution: 1412752 found at 7s
Seconds: 7, Iteration: 520, Iteration per second: 74.285714, Best solution: 1414357 found at 7s
Seconds: 8, Iteration: 530, Iteration per second: 66.250000, Best solution: 1414357 found at 7s
Seconds: 8, Iteration: 540, Iteration per second: 67.500000, Best solution: 1414742 found at 8s
Seconds: 8, Iteration: 550, Iteration per second: 68.750000, Best solution: 1414742 found at 8s
Seconds: 8, Iteration: 560, Iteration per second: 70.000000, Best solution: 1414742 found at 8s
Seconds: 8, Iteration: 570, Iteration per second: 71.250000, Best solution: 1418383 found at 8s
Seconds: 8, Iteration: 580, Iteration per second: 72.500000, Best solution: 1418383 found at 8s
Seconds: 8, Iteration: 590, Iteration per second: 73.750000, Best solution: 1418383 found at 8s
Seconds: 8, Iteration: 600, Iteration per second: 75.000000, Best solution: 1418383 found at 8s
Seconds: 8, Iteration: 610, Iteration per second: 76.250000, Best solution: 1418383 found at 8s
Seconds: 8, Iteration: 620, Iteration per second: 77.500000, Best solution: 1418591 found at 8s
Seconds: 8, Iteration: 630, Iteration per second: 78.750000, Best solution: 1418591 found at 8s
Seconds: 9, Iteration: 640, Iteration per second: 71.111111, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 650, Iteration per second: 72.222222, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 660, Iteration per second: 73.333333, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 670, Iteration per second: 74.444444, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 680, Iteration per second: 75.555556, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 690, Iteration per second: 76.666667, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 700, Iteration per second: 77.777778, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 710, Iteration per second: 78.888889, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 720, Iteration per second: 80.000000, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 730, Iteration per second: 81.111111, Best solution: 1419260 found at 8s
Seconds: 9, Iteration: 740, Iteration per second: 82.222222, Best solution: 1419744 found at 9s
Seconds: 9, Iteration: 750, Iteration per second: 83.333333, Best solution: 1419750 found at 9s
Seconds: 10, Iteration: 760, Iteration per second: 76.000000, Best solution: 1419750 found at 9s
Seconds: 10, Iteration: 770, Iteration per second: 77.000000, Best solution: 1419923 found at 10s
Seconds: 10, Iteration: 780, Iteration per second: 78.000000, Best solution: 1419923 found at 10s
Seconds: 10, Iteration: 790, Iteration per second: 79.000000, Best solution: 1419923 found at 10s
Seconds: 10, Iteration: 800, Iteration per second: 80.000000, Best solution: 1419923 found at 10s
Seconds: 10, Iteration: 810, Iteration per second: 81.000000, Best solution: 1419923 found at 10s
Seconds: 10, Iteration: 820, Iteration per second: 82.000000, Best solution: 1419923 found at 10s
Seconds: 10, Iteration: 830, Iteration per second: 83.000000, Best solution: 1419924 found at 10s
Seconds: 10, Iteration: 840, Iteration per second: 84.000000, Best solution: 1420222 found at 10s
Seconds: 10, Iteration: 850, Iteration per second: 85.000000, Best solution: 1420222 found at 10s
Seconds: 10, Iteration: 860, Iteration per second: 86.000000, Best solution: 1420222 found at 10s
Seconds: 10, Iteration: 870, Iteration per second: 87.000000, Best solution: 1420222 found at 10s
Seconds: 10, Iteration: 880, Iteration per second: 88.000000, Best solution: 1420222 found at 10s
Seconds: 11, Iteration: 890, Iteration per second: 80.909091, Best solution: 1420222 found at 10s
Seconds: 11, Iteration: 900, Iteration per second: 81.818182, Best solution: 1420222 found at 10s
Seconds: 11, Iteration: 910, Iteration per second: 82.727273, Best solution: 1420228 found at 11s
Seconds: 11, Iteration: 920, Iteration per second: 83.636364, Best solution: 1420228 found at 11s
Seconds: 11, Iteration: 930, Iteration per second: 84.545455, Best solution: 1425842 found at 11s
