Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 1, Total Iterations: 100, Iteration per second: 100.000000, Best solution: 490580 found at 1s
Seconds: 2, Total Iterations: 200, Iteration per second: 100.000000, Best solution: 491213 found at 2s
Seconds: 2, Total Iterations: 300, Iteration per second: 150.000000, Best solution: 492638 found at 2s
Seconds: 2, Total Iterations: 400, Iteration per second: 200.000000, Best solution: 492638 found at 2s
Seconds: 2, Total Iterations: 500, Iteration per second: 250.000000, Best solution: 492638 found at 2s
Seconds: 2, Total Iterations: 600, Iteration per second: 300.000000, Best solution: 492638 found at 2s
Seconds: 2, Total Iterations: 700, Iteration per second: 350.000000, Best solution: 492638 found at 2s
Seconds: 2, Total Iterations: 800, Iteration per second: 400.000000, Best solution: 492638 found at 2s
Seconds: 3, Total Iterations: 900, Iteration per second: 300.000000, Best solution: 492638 found at 2s
Seconds: 3, Total Iterations: 1000, Iteration per second: 333.333333, Best solution: 492638 found at 2s
Seconds: 3, Total Iterations: 1100, Iteration per second: 366.666667, Best solution: 492638 found at 2s
Seconds: 3, Total Iterations: 1200, Iteration per second: 400.000000, Best solution: 492638 found at 2s
Seconds: 3, Total Iterations: 1300, Iteration per second: 433.333333, Best solution: 492638 found at 2s
Seconds: 3, Total Iterations: 1400, Iteration per second: 466.666667, Best solution: 492638 found at 2s
Seconds: 3, Total Iterations: 1500, Iteration per second: 500.000000, Best solution: 492892 found at 3s
Seconds: 3, Total Iterations: 1600, Iteration per second: 533.333333, Best solution: 492893 found at 3s
Seconds: 3, Total Iterations: 1700, Iteration per second: 566.666667, Best solution: 492893 found at 3s
Seconds: 3, Total Iterations: 1800, Iteration per second: 600.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 1900, Iteration per second: 475.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2000, Iteration per second: 500.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2100, Iteration per second: 525.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2200, Iteration per second: 550.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2300, Iteration per second: 575.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2400, Iteration per second: 600.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2500, Iteration per second: 625.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2600, Iteration per second: 650.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2700, Iteration per second: 675.000000, Best solution: 493159 found at 3s
Seconds: 4, Total Iterations: 2800, Iteration per second: 700.000000, Best solution: 493159 found at 3s
Seconds: 5, Total Iterations: 2900, Iteration per second: 580.000000, Best solution: 493159 found at 3s
Seconds: 5, Total Iterations: 3000, Iteration per second: 600.000000, Best solution: 493444 found at 5s
Seconds: 5, Total Iterations: 3100, Iteration per second: 620.000000, Best solution: 493444 found at 5s
Seconds: 5, Total Iterations: 3200, Iteration per second: 640.000000, Best solution: 493444 found at 5s
Seconds: 5, Total Iterations: 3300, Iteration per second: 660.000000, Best solution: 493444 found at 5s
Seconds: 5, Total Iterations: 3400, Iteration per second: 680.000000, Best solution: 493444 found at 5s
Seconds: 5, Total Iterations: 3500, Iteration per second: 700.000000, Best solution: 493444 found at 5s
Seconds: 5, Total Iterations: 3600, Iteration per second: 720.000000, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 3700, Iteration per second: 616.666667, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 3800, Iteration per second: 633.333333, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 3900, Iteration per second: 650.000000, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 4000, Iteration per second: 666.666667, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 4100, Iteration per second: 683.333333, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 4200, Iteration per second: 700.000000, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 4300, Iteration per second: 716.666667, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 4400, Iteration per second: 733.333333, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 4500, Iteration per second: 750.000000, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 4600, Iteration per second: 766.666667, Best solution: 493444 found at 5s
Seconds: 6, Total Iterations: 4700, Iteration per second: 783.333333, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 4800, Iteration per second: 685.714286, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 4900, Iteration per second: 700.000000, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 5000, Iteration per second: 714.285714, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 5100, Iteration per second: 728.571429, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 5200, Iteration per second: 742.857143, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 5300, Iteration per second: 757.142857, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 5400, Iteration per second: 771.428571, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 5500, Iteration per second: 785.714286, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 5600, Iteration per second: 800.000000, Best solution: 493444 found at 5s
Seconds: 7, Total Iterations: 5700, Iteration per second: 814.285714, Best solution: 493444 found at 5s
Seconds: 8, Total Iterations: 5800, Iteration per second: 725.000000, Best solution: 493444 found at 5s
Seconds: 8, Total Iterations: 5900, Iteration per second: 737.500000, Best solution: 493445 found at 8s
Seconds: 8, Total Iterations: 6000, Iteration per second: 750.000000, Best solution: 493445 found at 8s
Seconds: 8, Total Iterations: 6100, Iteration per second: 762.500000, Best solution: 493445 found at 8s
Seconds: 8, Total Iterations: 6200, Iteration per second: 775.000000, Best solution: 493445 found at 8s
Seconds: 8, Total Iterations: 6300, Iteration per second: 787.500000, Best solution: 493445 found at 8s
Seconds: 8, Total Iterations: 6400, Iteration per second: 800.000000, Best solution: 493445 found at 8s
Seconds: 8, Total Iterations: 6500, Iteration per second: 812.500000, Best solution: 493445 found at 8s
Seconds: 8, Total Iterations: 6600, Iteration per second: 825.000000, Best solution: 493445 found at 8s
Seconds: 8, Total Iterations: 6700, Iteration per second: 837.500000, Best solution: 493445 found at 8s
Seconds: 9, Total Iterations: 6800, Iteration per second: 755.555556, Best solution: 493445 found at 8s
Seconds: 9, Total Iterations: 6900, Iteration per second: 766.666667, Best solution: 493445 found at 8s
Seconds: 9, Total Iterations: 7000, Iteration per second: 777.777778, Best solution: 493445 found at 8s
Seconds: 9, Total Iterations: 7100, Iteration per second: 788.888889, Best solution: 493446 found at 9s
Seconds: 9, Total Iterations: 7200, Iteration per second: 800.000000, Best solution: 493446 found at 9s
Seconds: 9, Total Iterations: 7300, Iteration per second: 811.111111, Best solution: 493446 found at 9s
Seconds: 9, Total Iterations: 7400, Iteration per second: 822.222222, Best solution: 493446 found at 9s
Seconds: 9, Total Iterations: 7500, Iteration per second: 833.333333, Best solution: 493446 found at 9s
Seconds: 9, Total Iterations: 7600, Iteration per second: 844.444444, Best solution: 493446 found at 9s
Seconds: 9, Total Iterations: 7700, Iteration per second: 855.555556, Best solution: 493446 found at 9s
Seconds: 9, Total Iterations: 7800, Iteration per second: 866.666667, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 7900, Iteration per second: 790.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8000, Iteration per second: 800.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8100, Iteration per second: 810.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8200, Iteration per second: 820.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8300, Iteration per second: 830.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8400, Iteration per second: 840.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8500, Iteration per second: 850.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8600, Iteration per second: 860.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8700, Iteration per second: 870.000000, Best solution: 493446 found at 9s
Seconds: 10, Total Iterations: 8800, Iteration per second: 880.000000, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 8900, Iteration per second: 809.090909, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9000, Iteration per second: 818.181818, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9100, Iteration per second: 827.272727, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9200, Iteration per second: 836.363636, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9300, Iteration per second: 845.454545, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9400, Iteration per second: 854.545455, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9500, Iteration per second: 863.636364, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9600, Iteration per second: 872.727273, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9700, Iteration per second: 881.818182, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9800, Iteration per second: 890.909091, Best solution: 493446 found at 9s
Seconds: 11, Total Iterations: 9900, Iteration per second: 900.000000, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10000, Iteration per second: 833.333333, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10100, Iteration per second: 841.666667, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10200, Iteration per second: 850.000000, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10300, Iteration per second: 858.333333, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10400, Iteration per second: 866.666667, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10500, Iteration per second: 875.000000, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10600, Iteration per second: 883.333333, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10700, Iteration per second: 891.666667, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10800, Iteration per second: 900.000000, Best solution: 493446 found at 9s
Seconds: 12, Total Iterations: 10900, Iteration per second: 908.333333, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11000, Iteration per second: 846.153846, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11100, Iteration per second: 853.846154, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11200, Iteration per second: 861.538462, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11300, Iteration per second: 869.230769, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11400, Iteration per second: 876.923077, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11500, Iteration per second: 884.615385, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11600, Iteration per second: 892.307692, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11700, Iteration per second: 900.000000, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11800, Iteration per second: 907.692308, Best solution: 493446 found at 9s
Seconds: 13, Total Iterations: 11900, Iteration per second: 915.384615, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12000, Iteration per second: 857.142857, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12100, Iteration per second: 864.285714, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12200, Iteration per second: 871.428571, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12300, Iteration per second: 878.571429, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12400, Iteration per second: 885.714286, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12500, Iteration per second: 892.857143, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12600, Iteration per second: 900.000000, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12700, Iteration per second: 907.142857, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12800, Iteration per second: 914.285714, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 12900, Iteration per second: 921.428571, Best solution: 493446 found at 9s
Seconds: 14, Total Iterations: 13000, Iteration per second: 928.571429, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13100, Iteration per second: 873.333333, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13200, Iteration per second: 880.000000, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13300, Iteration per second: 886.666667, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13400, Iteration per second: 893.333333, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13500, Iteration per second: 900.000000, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13600, Iteration per second: 906.666667, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13700, Iteration per second: 913.333333, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13800, Iteration per second: 920.000000, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 13900, Iteration per second: 926.666667, Best solution: 493446 found at 9s
Seconds: 15, Total Iterations: 14000, Iteration per second: 933.333333, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14100, Iteration per second: 881.250000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14200, Iteration per second: 887.500000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14300, Iteration per second: 893.750000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14400, Iteration per second: 900.000000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14500, Iteration per second: 906.250000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14600, Iteration per second: 912.500000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14700, Iteration per second: 918.750000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14800, Iteration per second: 925.000000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 14900, Iteration per second: 931.250000, Best solution: 493446 found at 9s
Seconds: 16, Total Iterations: 15000, Iteration per second: 937.500000, Best solution: 493446 found at 9s
Seconds: 17, Total Iterations: 15100, Iteration per second: 888.235294, Best solution: 493446 found at 9s
Seconds: 17, Total Iterations: 15200, Iteration per second: 894.117647, Best solution: 493446 found at 9s
Seconds: 17, Total Iterations: 15300, Iteration per second: 900.000000, Best solution: 493446 found at 9s
Seconds: 17, Total Iterations: 15400, Iteration per second: 905.882353, Best solution: 493446 found at 9s
Seconds: 17, Total Iterations: 15500, Iteration per second: 911.764706, Best solution: 493446 found at 9s
