Running GRASP algorithm...
Running with 31 threads (Available processors: 31).
Seconds: 2, Total Iterations: 100, Iteration per second: 50.000000, Best solution: 339801 found at 2s
Seconds: 3, Total Iterations: 200, Iteration per second: 66.666667, Best solution: 340594 found at 3s
Seconds: 3, Total Iterations: 300, Iteration per second: 100.000000, Best solution: 341478 found at 3s
Seconds: 4, Total Iterations: 400, Iteration per second: 100.000000, Best solution: 342055 found at 4s
Seconds: 5, Total Iterations: 500, Iteration per second: 100.000000, Best solution: 342498 found at 5s
Seconds: 5, Total Iterations: 600, Iteration per second: 120.000000, Best solution: 342637 found at 5s
Seconds: 6, Total Iterations: 700, Iteration per second: 116.666667, Best solution: 342792 found at 6s
Seconds: 7, Total Iterations: 800, Iteration per second: 114.285714, Best solution: 342812 found at 7s
Seconds: 7, Total Iterations: 900, Iteration per second: 128.571429, Best solution: 342812 found at 7s
Seconds: 8, Total Iterations: 1000, Iteration per second: 125.000000, Best solution: 342839 found at 7s
Seconds: 9, Total Iterations: 1100, Iteration per second: 122.222222, Best solution: 342870 found at 8s
Seconds: 9, Total Iterations: 1200, Iteration per second: 133.333333, Best solution: 343047 found at 9s
Seconds: 10, Total Iterations: 1300, Iteration per second: 130.000000, Best solution: 343253 found at 10s
Seconds: 11, Total Iterations: 1400, Iteration per second: 127.272727, Best solution: 343792 found at 10s
Seconds: 11, Total Iterations: 1500, Iteration per second: 136.363636, Best solution: 343884 found at 11s
Seconds: 11, Total Iterations: 1600, Iteration per second: 145.454545, Best solution: 343913 found at 11s
Seconds: 12, Total Iterations: 1700, Iteration per second: 141.666667, Best solution: 343914 found at 12s
Seconds: 12, Total Iterations: 1800, Iteration per second: 150.000000, Best solution: 344268 found at 12s
Seconds: 13, Total Iterations: 1900, Iteration per second: 146.153846, Best solution: 344326 found at 12s
Seconds: 13, Total Iterations: 2000, Iteration per second: 153.846154, Best solution: 344385 found at 13s
Seconds: 13, Total Iterations: 2100, Iteration per second: 161.538462, Best solution: 344402 found at 13s
Seconds: 14, Total Iterations: 2200, Iteration per second: 157.142857, Best solution: 344419 found at 14s
Seconds: 14, Total Iterations: 2300, Iteration per second: 164.285714, Best solution: 344419 found at 14s
Seconds: 14, Total Iterations: 2400, Iteration per second: 171.428571, Best solution: 344419 found at 14s
Seconds: 15, Total Iterations: 2500, Iteration per second: 166.666667, Best solution: 344420 found at 15s
Seconds: 15, Total Iterations: 2600, Iteration per second: 173.333333, Best solution: 344421 found at 15s
